id,source,translation
1,"Все последующее было предсказуемо: возгласы и стоны, нервные шутки и похвалы мне, стоящему в белом у жаровни:","Wszystko to, co następowało, było przewidywalne: okrzyki i jęki, nerwowe żarty i pochwały kierowane do mnie, stojącego w bieli przy piecu."
2,"Маэстро, вы превзошли себя!","Maestro, przewyższyłeś sam siebie!"
3,"Сюзанна, ты чувствуешь запах ста тысяч, брошенных Настасьей Филипповной в огонь?","Susanno, czujesz zapach stu tysięcy zostawionych przez Nataszę Filipownę w ogniu?"
4,"Милый, сколько же сегодня сжег ты для меня?","Kochanie, ile dzisiaj dla mnie spaliłeś?"
5,"Барбара, мы с тобой преступницы!","Barbaro, jesteśmy z tobą przestępczyniami!"
6,"Ах, в этой рыбе привкус безумия!","Och, w tym rybie jest smak szaleństwa!"
7,"Томас, стыдно признаться, но я впервые ем и осетрину!","Tomaszu, wstyd się przyznać, ale pierwszy raz jem jesiotra!"
8,"Попыхивая сигарой, достаю пачку красивых полупрозрачных английских банкнот с самодовольной физиономией короля, вынимаю одну, складываю из нее тельца.","Zaciskając cygaro, wyciągam paczkę pięknych półprzezroczystych angielskich banknotów z samozadowoloną miną króla, wyjmuję jeden i składam go w rulon."
9,Кладу в пепельницу и поджигаю.,Wsypuję do popielniczki i podpalam.
10,"Это жертва благодарения цифровому миру, обеспечившему нас работой.","To ofiara wdzięczności cyfrowemu światu, który zapewnił nam pracę."
11,Я совершаю этот ритуал каждый раз после удачного вечера.,Wykonuję ten rytuał za każdym razem po udanym wieczorze.
12,"Современные купюры горят отвратительно, приходиться поджигать и поджигать.","Współczesne banknoty palą się strasznie, trzeba je ciągle podkładać pod ogień."
13,"Мда, англичане в ту пору оказались ""впереди планеты всей"".","W tamtym czasie Anglicy okazali się ""o krok przed całym światem""."
14,"Четверку джентльменов, подаривших миру новую моду, тогда окрестили ""новыми битлами"": трое из них совпадали именами с ливерпульской четверкой: Джон, Джордж и Пол.","Czwórkę dżentelmenów, którzy wprowadzili nową modę do świata, wtedy określono jako ""nowych Beatlesów"": trzech z nich miało te same imiona co czteroosobowa grupa z Liverpoolu: John, George i Paul."
15,Контрфаготиста звали Грегор.,Kontrfagocista nazywał się Grzegorz.
16,"И те, и нынешние стремительно ворвались в послевоенный европейский мир.","Obie grupy, zarówno dawni jak i obecni, gwałtownie wkroczyły do powojennego świata europejskiego."
17,"Да, после войны всем, всем вдруг отчаянно захотелось почитать.","Tak, po wojnie wszystkim nagle bardzo zatęskniło się za czytaniem."
18,"Руки взломщиков потянулись к книгохранилищам, а гурманы и золотая молодежь в первые подпольные читальни.","Ręce włamywaczy sięgnęły do księgozbiorów, a smakosze i złota młodzież do pierwszych nielegalnych czytelni."
19,Потом туда хлынули и обыватели.,Potem tam napłynęli także mieszczanie.
20,Это были золотые времена.,To były złote czasy.
21,"Те, кто оказались тогда в нужном месте, срубили бабла по полной: второсортный повар, взятый из уличной забегаловки, за пару месяцев делал себе состояние.","Ci, którzy wtedy znaleźli się we właściwym miejscu, dorobili się dużo: drugorzędny kucharz zaciągnięty ze zwykłej ulicznej knajpki, w ciągu kilku miesięcy zrobił majątek."
22,"Мда, родись я лет на пять пораньше.","Och, gdybym się urodził o pięć lat wcześniej."
23,В те сумасшедшие годы завороженный процессом народ не обращал внимание на качество.,W tych szalonych latach zauroczony procesem ludzie nie zwracali uwagi na jakość.
24,"Читали тогда, что называется, ""по диагонали"": дым, копоть, воспарения.","Czytano wtedy tak zwane ""na przekątnej"": dym, sadza, unoszące się opary."
25,"О качестве еды и говорить нечего: богатые дурачки, в одночасье ставшие гурманами, глотали сухой стейк из солнечника на ""Старике и море"", спаленную аррачеру на Дос-Пассосе и недожаренную свинину на ""Швейке"".","O jakości jedzenia nie ma co mówić: bogaci głupcy, którzy nagle stali się smakoszami, połykali suchy stek z słonecznika w ""Starym człowieku i morzu"", spalony arracher na Dos Passosie i niedogotowaną wieprzowinę w ""Šwajcarku""."
26,За эти девять лет именно русская литература принесла мне весьма приличный доход.,W ciągu tych dziewięciu lat to właśnie literatura rosyjska przyniosła mi dość przyzwoity dochód.
27,"Благодаря ее пылающим страницам я прошел суровый путь от рядового повара в подпольных забегаловках Гонконга до шефа-по-вызову с тремя звездами и могу позволить теперь себе жить гастролями, кочуя по миру.","Dzięki jej płonącym stronam przeszedłem trudną drogę od zwykłego kucharza w podziemnych barach Hongkongu do szefa na zamówienie z trzema gwiazdkami i teraz mogę pozwolić sobie na życie w podróży, włócząc się po świecie."
28,"Ну и конечно Опыт, Опыт, ""сын ошибок трудных"".","No i oczywiście Doświadczenie, Doświadczenie, ""syn trudnych błędów""."
29,Да и мать его Случайность.,A nawet jego matka Przypadek.
30,И отец Интуиция.,Ojciec Intuicja.
31,"Книги как лошади дикие и своенравные, если не найти к ним подхода.","Książki są dzikie i uparte jak dzikie konie, jeśli nie znaleźć do nich podejścia."
32,Я обхожусь без стека и шпор.,Obchodzę się bez szpory i kija.
33,"Ласка, только ласка.","Laska, tylko laska."
34,"Книги для меня не просто дрова, как их называют в нашем поварском подпольном сообществе.","Książki dla mnie nie są po prostu drewnem, jak są nazywane w naszej podziemnej wspólnocie kucharzy."
35,"Все-таки книга это целый мир, хоть и ушедший навсегда.","Książka to jednak cały świat, chociaż już na zawsze przeminął."
36,В этом смысле я романтик.,W tym sensie jestem romantykiem.
