id,source,translation
1,"Nie wyjdzie stamtąd, mówię wam powiedział pryszczaty, z przekonaniem kiwając głową.",そこから出てきたりしないよ、とにかく思うんだ。頭をカサカサと確信をもって振りながら、ニキビのある人が言った。
2,"Już godzina i ćwierć, jak tam wlazł.",出入り許可をもらって、15分が経とうとしているところに彼がやってきた。
3,Już po nim.,もう彼の後だ。
4,"Mieszczanie, stłoczeni wśród ruin, milczeli wpatrzeni w ziejący w rumowisku czarny otwór, w zagruzowane wejście do podziemi.",町人たちは廃墟の中に押し込められ、黒い穴に凝視し、地下への重たい門へと目を奪われて黙っていた。
5,"Grubas w żółtym kubraku przestąpił z nogi na nogę, chrząknął, zdjął z głowy wymięty beret.",黄色いコートの太った男が足を踏み鳴らしながら、ごんと咳払いをし、くしゅっと潰れたベレー帽を頭から外した。
6,"Poczekajmy jeszcze powiedział, ocierając pot z rzadkich brwi.",「もう少し待とう」と彼は言った。まばゆい汗を薄い眉毛で拭いていた。
7,Na co? prychnął pryszczaty.,何のためだよ？にきび面が舌打ちした。
8,"Tam, w lochach, siedzi bazyliszek, zapomnieliście, wójcie?",あそこ、地下牢でバジリスクが座っているんですよ、忘れていましたか？
9,"Kto tam wchodzi, ten już przepadł.",誰が入ってくるんだ、それはもう消えちゃったんだ。
10,Mało to ludzi tam poginęło?,あそこで人々が亡くなったの、少なくなかったんじゃない？
11,Na co tedy czekać?,それでは何を待っているんだろう？
12,Umawialiśmy się przecie mruknął niepewnie grubas.,「だって、私たちは会う約束をしているんだ」と、太っちょが不安そうにつぶやいた。
13,Jakże tak?,どうしてそんなことができるのだろう？
14,"Z żywym się umawialiście, wójcie rzekł towarzysz pryszczatego, olbrzym w skórzanym, rzeźnickim fartuchu.",「生きた者と約束していたのか？」と、にきびだらけで皮製の屠殺エプロンを着た巨漢が仲間に言った。
15,"A nynie on martwy, pewne to jak słońce na niebie.",彼はすでに死んでいて、それは太陽が空にあることほど確かなことだ。
