id,source,translation
1,«Лжешь»! подумал я.,「嘘だ」と私は思った。
2,"Брелоки и перстень на мизинце плохо вязались с письмом ради куска хлеба, да и по лицу Камышева пробежала чуть заметная, уловимая опытным глазом тучка, которую можно видеть на лицах только редко лгущих людей.",フリングと小指の指輪は、パンをもらうための手紙にずれてしまい、かつカミショフの顔には、経験者の目でもわかるようなわずかな影が横切り、稀にしか見られない嘘をつく人々の顔で見られるものだった。
3,Какой сюжет вашей повести? спросил я.,私は「あなたの物語はどのような内容ですか？」と尋ねました。
4,Сюжет.,ストーリー。
5,Как бы вам сказать?,どのように言えばいいでしょうか？
6,Сюжет не новый.,ストーリーは新しくない。
7,"Любовь, убийство.",愛、殺人。
8,"Да вы прочтете, увидите.",お読みいただければおわかりいただけるでしょう。
9,«Из записок судебного следователя».,「検察官のメモから」。
10,Камышев вскинул на меня своими добрыми глазами и тихо засмеялся.,蒲代は、優しい目で私を見つめ、静かに笑った。
11,Надоедная служба.,退屈な仕事です。
12,"Служил-служил, махнул рукой и бросил.",仕え続けた、仕え続けたが、手を振ってやめてしまった。
13,"Занятий у меня теперь нет, есть почти нечего.",私には今は仕事がありません、ほとんど何もありません。
14,"И если вы, минуя достоинства, напечатаете мою повесть, то сделаете мне больше, чем одолжение.",あなたが、私の小説を称賛なしで印刷する場合、それは恩恵よりも多くのことを私にもたらすでしょう。
15,Вы поможете мне.,手伝ってください。
16,"Газета не богадельня, не странно-приимный дом.",新聞は救貧所でもなく、奇妙なホスピタリティの提供場所でもありません。
17,"Я это знаю, но.",それを知っているけれども。
18,уж вы будьте так добры.,どうかお願いします。
19,Очень рад.,とても嬉しいです。
20,Чем могу быть полезен?,「何かお役に立てることはありますか？」
21,"Желающий попасть в начинающие сел и продолжал, глядя на пол своими умоляющими глазами:",始めたいと願っている人が座り、手を合わせながら床を見つめて続けました。
22,"Я притащил к вам маленькую повесть, которую мне хотелось бы напечатать в вашей газете.",私は、あなたの新聞に載せてほしい小説を持ってきました。
23,"Я вам откровенно скажу, г. редактор: написал я свою повесть не для авторской славы и не для звуков сладких.",正直に言いますと、編集者さん。自分の物語を書いたのは、作家の名声や甘美な音を求めてではなくてですね。
24,Для этих хороших вещей я уже постарел.,これらの良いことには、私はもう年をとりすぎた。
25,Вступаю же на путь авторский просто из меркантильных побуждений.,私は著作活動を商業的な動機から始めます。
26,Заработать хочется.,稼ぎたい。
27,Я теперь решительно никаких не имею занятий.,私は今、まったく何もすることがありません。
28,"Был, знаете ли, судебным следователем в С-м уезде, прослужил пять с лишком лет, но ни капитала не нажил, ни невинности не сохранил.",「分かりますか、私は……」C地区の検事補であり、5年以上の間務めたが、財産を築くこともなく清廉潔白さを保つこともなかった。
29,"«Как, однако, он много говорит!» подумал я, протягивая руку к перу и тем давая знать, что мне некогда.",「まあ、彼はたくさん話しますね！」と私は考えながら、羽ペンに手を伸ばし、それで私の時間がないことを知らせました。
30,(Уж больно надоели мне тогда посетители!),（そのときの訪問客には、本当にうんざりした！）
31,Я отниму у вас одну только минуту! продолжал мой герой извиняющимся голосом.,「あなたの一分だけさらわせていただきます！」と、私の主人は謝る声で言った。
32,Но прежде всего позвольте представиться.,まず最初に、自己紹介させていただきます。
33,"Кандидат прав Иван Петрович Камышев, бывший судебный следователь.",「元司法捜査官で、現在は政治家のイヴァン・ペトロヴィッチ・カーミシェフ」
34,"К пишущим людям не имею чести принадлежать, но, тем не менее, явился к вам с чисто писательскими целями.",私は書く人たちに所属する者ではありませんが、それでも純粋に作家として皆さんのもとを訪れました。
35,"Перед вами стоит желающий попасть в начинающие, несмотря на свои под сорок.",あなたの前には、40歳未満であるにもかかわらず、初心者になりたいと願う人物が立っています。
36,"Но лучше поздно, чем никогда.",遅くてもやらないよりはましです。
37,"Войдя ко мне в кабинет, он сконфузился.",彼は私のオフィスに入ってくると、困惑した。
38,"Его нежную, чуткую натуру, вероятно, шокировал мой нахмуренный, недовольный вид.",私のむごく厳しい、不平な様子は、彼のやさしく、気づかい深い性格にはたやすく打撃を与えるだろう。
39,"Извините, ради бога!",お許しください、お願いします！
40,"начал он мягким, сочным баритоном.",彼は柔らかく、みずみずしいバリトンで言い始めた。
41,Я врываюсь к вам не в урочное время и заставляю вас делать для меня исключение.,「私はお忙しい時間に訪ね込んで、皆さんに例外的にご負担をおかけします。」
42,Вы так заняты!,お忙しいですね！
43,"Но видите ли, в чем дело, г. редактор: я завтра уезжаю в Одессу по одному очень важному делу.",すみませんが、私は翻訳の専門家です。机上の空論ではなく、実際の文脈に基づいて翻訳を行っています。そのため、追加コメントは提供できません。お手数をおかけしますがよろしくお願いいたします。
44,"Имей я возможность отложить эту поездку до субботы, то, верьте, я не просил бы вас делать для меня исключение.",もし私が土曜日までこの旅行を延期できるなら、信じてください、あなた方に特例をお願いすることはしなかったでしょう。
45,"Я преклоняюсь перед правилами, потому что люблю порядок.",私は秩序が好きなので、規則に従います。
46,"Каштановые волосы и борода густы и мягки, как шёлк.",栗色の髪とひげはシルクのように濃くて柔らかい。
47,"Говорят, что мягкие волосы служат признаком мягкой, нежной, «шёлковой» души.",柔らかい髪は、やわらかくて優しい「絹のような」心の印だと言われています。
48,"Преступники и злые, упрямые характеры имеют, в большинстве случаев, жесткие волосы.",犯罪者や悪意のある頑固な性格の人々は、多くの場合、硬い髪質を持っています。
49,Правда это или нет читатель опять-таки увидит далее.,読者がこれが真実かどうかは、後で再び見ることになるでしょう。
50,"Ни выражение лица, ни борода ничто так не мягко и не нежно в господине с кокардой, как движения его большого, тяжелого тела.",顔の表情でも、あごひげでも、大きくて重い体を持つこの人物が帯に身をまとうように優しくて柔らかいものはなかった。
51,"В этих движениях сквозят воспитанность, легкость, грация и даже простите за выражение некоторая женственность.",これらの動きには、教養、軽やかさ、優雅さ、そして言いましょう…女性らしさすら感じます。
52,"Не много нужно усилий моему герою, чтобы согнуть подкову или сплющить в кулаке коробку из-под сардинок, а между тем ни одно его движение не выдает в нем физически сильного.",主人公が蹄鉄を曲げるのにも、サルディンの缶を握りつぶすのにも、余り努力は必要ない。しかし彼の動きからは一切物理的な強さが感じられない。
53,"За дверную ручку или за шляпу он берется, как за бабочку: нежно, осторожно, слегка касаясь пальцами.",ドアの取っ手や帽子に触れるとき、彼は蝶のように、優しく、慎重に指先で軽く触れる。
54,"Шаги его бесшумны, рукопожатия слабы.",彼の足音は音も立たず、握手も弱い。
55,"Глядя на него, забываешь, что он могуч, как Голиаф, что одной рукой может поднять он то, чего не поднять пяти редакционным Андреям.",彼を見ていると、彼がゴリアテのような強者であること、レドヴィクションの地震以上を1人の手で持ち上げることができることを忘れてしまう。
56,"Глядя на его легкие движения, не верится, что он силен и тяжел.",彼の軽快な動きを見ると、彼が力強くて重たいことを信じられない。
57,Спенсер мог бы назвать его образцом грации.,スペンサーは彼を優雅の典型ともいえるだろう。
58,"От всего лица так и веет простотой, широкой, простецкой натурой, правдой.",その顔つきからは、広くて、田舎臭い性格や、真の姿がにじみ出ている。
59,"Если не ложь, что лицо есть зеркало души, то в первый день свидания с господином с кокардой я мог бы дать честное слово, что он не умеет лгать.",「もしこれが本当なら、顔は心の鏡であるなら、このコカードをつけた紳士との初デートでは、彼は嘘をつくことができない」と私は思えた。
60,Я мог бы даже держать пари.,賭けてもいいくらいです。
61,Проиграл бы я пари или нет читатель увидит далее.,賭けに負けたかどうかは、読者の後でもわかるだろう。
62,"Он, как я уже сказал, высок, широкоплеч и плотен, как хорошая рабочая лошадь.",彼は、すでに言ったとおり、背が高く、肩幅が広くて頑丈であり、まるでよい労働馬のようだ。
63,Всё его тело дышит здоровьем и силой.,彼の全身からは健康と力が溢れている。
64,"Лицо розовое, руки велики, грудь широкая, мускулистая, волосы густы, как у здорового мальчика.",顔はピンク色で、手は大きく、胸は広く、筋骨隆々で、髪は健康な少年のように濃い。
65,Ему под сорок.,彼は40歳前後だ。
66,"Одет он со вкусом и по последней моде в новенький, недавно сшитый триковый костюм.",彼は最新の流行に合わせて、センス良く、新しい三つボタンのスーツを着ていた。
67,"На груди большая золотая цепь с брелоками, на мизинце мелькает крошечными яркими звездочками бриллиантовый перстень.",大きな金のチェーンが胸にあり、小指には輝く小さなダイヤモンドのリングがちらちらと光っている。
68,"Но, что главнее всего и что так немаловажно для всякого мало-мальски порядочного героя романа или повести, он чрезвычайно красив.",だが、何よりも大事で小柄な人を含むあらゆる小道具の愛好家にとって重要なことは、彼は非常に美しい。
69,Я не женщина и не художник.,私は女性でも芸術家でもありません。
70,"Мало я смыслю в мужской красоте, но господин с кокардой своею наружностью произвел на меня впечатление.",男性の美にはあまり意味がないが、彼とその羽根章である容姿は私に印象を与えた。
71,Его большое мускулистое лицо осталось навсегда в моей памяти.,彼の大きく筋肉質な顔は、私の記憶に永久に残っています。
72,"На этом лице вы увидите настоящий греческий нос с горбинкой, тонкие губы и хорошие голубые глаза, в которых светятся доброта и еще что-то, чему трудно подобрать подходящее название.",この顔には、本物のギリシャ人の鼻のでこぼこのあるもの、細い唇と素敵な青い目があります。その目には優しさと名付け難い何かが輝いています。
73,"Это «что-то» можно подметить в глазах маленьких животных, когда они тоскуют или когда им больно.",それは、小さな動物の目にも見ることができるものであり、彼らが悲しんだり痛みを感じる時に現れます。
74,"Что-то умоляющее, детское, безропотно терпящее.",何か懇願するようで、子供っぽく、無抵抗に忍耐している。
75,У хитрых и очень умных людей не бывает таких глаз.,狡猾で非常に賢い人々にはそういう目がありません。
76,"Я вздохнул, положил перо и принялся ждать господина с кокардой.",私はため息をついて、ペンを置き、コガルダを持った紳士を待ち始めた。
77,"Начинающие писатели и вообще люди, не посвященные в редакционные тайны, приходящие при слове «редакция» в священный трепет, заставляют ждать себя немалое время.",「編集者」という言葉を聞くと、神聖な畏怖心にとらわれた、まだいくつが書き始めるばかりの作家や一般の人々は、自分が尋ねることを待たせることがあった。
78,"Они, после редакторского «проси», долго кашляют, долго сморкаются, медленно отворяют дверь, еще медленнее входят и этим отнимают немало времени.",編集者たちは、「お願い」とせがんだあと、長く咳をし、鼻水をかみ、ゆっくりとドアを開けてはいるが、さらに遅く歩いて進み、それによって相当な時間を浪費している。
79,Господин же с кокардой не заставил ждать себя.,－しかし、コカルドをつけた紳士は待たせることはなかった。
80,"Не успела за Андреем затвориться дверь, как я увидел в своем кабинете высокого широкоплечего мужчину, державшего в одной руке бумажный сверток, а в другой фуражку с кокардой.",アンドレイが扉を閉めたすきに、私は自分の事務室に、片手に紙包みを持ち、もう一方の手に肩章をつけた背の高い男性がいるのを見た。
