id,source,translation
1,"The mother was speaking from the breakfast room, out of my field of view.","Matka mówiła z jadalni, poza moim polem widzenia."
2,"I liked that room a lot, with its long, oaken table and glass walls on three sides.","Bardzo mi się podobał ten pokój, z długim, dębowym stołem i szklanymi ścianami na trzech stronach."
3,"You could see the bright sparkle of the lake through the glass walls, and sunlight shifted through the moving branches of an ancient willow that shaded the house.","Przez szklane ściany można było dostrzec błyszczącą taflę jeziora, a słońce przenikało przez poruszające się gałęzie starodawnego wierzby, które zacieniały dom."
4,"We had a system of accounting, a chart on a wall.","Mieliśmy system księgowości, wykres na ścianie."
5,There were merits and demerits.,Były zalety i wady.
6,"A merit was for an outrage success­fully committed, a demerit for an act that should bring on humiliation.","Zasłużenie było wynikiem skutecznie popełnionego przestępstwa, a demerit - czynu, który powinien sprowadzić upokorzenie."
7,"Juicy got merits for drooling into cocktails undetected, while Low got demerits for kissing up to a father.","Juicy dostał zasługi za niezauważone ślinienie się do koktajli, podczas gdy Low otrzymał minusy za podlizywanie się ojcu."
8,Probably not his own—Low's parentage was a well-kept secret.,Pewnie nie swojej własnej — rodowód Lowa był dobrze strzeżoną tajemnicą.
9,But he'd been spotted asking a guy with male-pattern baldness for wardrobe advice.,"Ale zauważono, jak prosi o poradę w sprawie garderoby faceta z męskim łysieniem."
10,"We had to hide the running, though, in case our haste betrayed us, so truer to say we slipped out quietly.","Musielismy ukryć bieg, aby nasza pośpiech nas nie zdradzał, więc prawda jest taka, że wyszliśmy cicho."
11,"When one of my parents appeared, my technique was: pretend to catch sight of someone in the next room.","Kiedy jeden z moich rodziców się pojawiał, stosowałem taką technikę: udawałem, że dostrzegam kogoś w następnym pokoju."
12,"Move in a natural manner toward this figment of my imagination, making a purposeful face.","Poruszaj się w naturalny sposób w kierunku tego wytworu mojej wyobraźni, na twarzy mając zdecydowany wyraz."
13,Go through the door.,Przejdź przez drzwi.
14,And fade away.,I zniknąć.
15,"As the evenings wore on, some parents got it into their heads to dance.","Jak wieczory mijały, niektórzy rodzice wpadli na pomysł, aby zatańczyć."
16,A flash of life would move their lumpen bodies.,Błysk życia poruszyłby ich masywne ciała.
17,Sad spectacle.,Smutne widowisko.
18,"They flopped, blasting their old-time music.","Oni spląsali, rozbrzmiewając swoją staroświecką muzykę."
19,"""Beat on the brat, beat on the brat, beat on the brat with a baseball bat, oh yeah.""","""Bij na bąka, bij na bąka, bij na bąka baseballowym kijem, o tak."""
20,Later the talk grew louder.,Później rozmowa stała się głośniejsza.
21,"Freed of our influence, some of them emitted sudden, harsh barks.","Uwolnione od naszego wpływu, niektóre z nich wydały nagle głośne, szorstkie szczeknięcia."
22,"Apparently, laughing.","Widocznie, śmiejąc się."
