id,source,translation
1,"Deux autres petites photos à bords dentelés, datant vraisemblablement de la même année, montrent la même enfant, mais plus menue, dans une robe à volants et manches ballon.","Two other small pictures with scalloped edges, presumably from the same year, show the same child, but slighter, in a dress with frills and balloon sleeves."
2,"Sur la première, elle se blottit de façon espiègle contre une femme au corps massif, d'un seul tenant dans une robe à larges rayures, les cheveux relevés en gros rouleaux.","In the first, she playfully snuggled up against a woman with a massive body, clad in one piece in a dress with wide stripes, her hair pulled up into large rolls."
3,"Sur l'autre, elle lève le poing gauche, le droit est retenu par la main d'un homme, grand, en veste claire et pantalon à pinces, à la posture nonchalante.","On the other, she raises her left fist, her right is held by the hand of a tall man in a light jacket and pleated trousers, with a nonchalant posture."
4,"Les deux photos ont été prises le même jour devant un muret surmonté d'une bordure de fleurs, dans une cour pavée.","The two photos were taken on the same day in front of a small wall topped with a border of flowers, in a paved courtyard."
5,Au-dessus des têtes passe une corde à linge sur laquelle une épingle est restée accrochée.,"Above the heads, there is a clothesline with a pin still clinging to it."
6,"Une autre photo, signée du même photographe mais le papier du livret est plus ordinaire et le liseré d'or a disparu —, sans doute vouée à la même distribution familiale, montre une petite fille d'environ quatre ans, sérieuse, presque triste malgré une bonne bouille rebondie sous des cheveux courts, séparés par une raie au milieu et tirés en arrière par des barrettes auxquelles sont attachés des rubans, comme des papillons.","Another photo, signed by the same photographer but the paper of the booklet is more ordinary and the gold trim has disappeared—presumably intended for the same family distribution, shows a little girl of about four years old, serious, almost sad despite a chubby good-natured face under short hair, parted in the middle and pulled back by clips to which ribbons are attached like butterflies."
7,"La main gauche repose sur la même table sculptée, entièrement visible, de style Louis XVI.","The left hand rests on the same fully visible, Louis XVI style carved table."
8,"Elle apparaît boudinée dans son corsage, sa jupe à bretelles remonte par-devant à cause d'un ventre proéminent, peut-être signe de rachitisme (1944, environ).","She appears squeezed into her bodice, her suspender skirt pulled up in the front due to a prominent belly, possibly a sign of rickets (around 1944)."
9,Les garçons étaient fiers de partir au régiment et on les trouvait beaux en soldats.,"The boys were proud to join the regiment, and they looked handsome in their soldier uniforms."
10,"Le soir du conseil de révision, ils faisaient la tournée des cafés pour célébrer la gloire d'être reconnus comme de vrais hommes.","On the evening of the conscription review, they went around the cafes to celebrate the honor of being recognized as real men."
11,"Avant le régiment, ils étaient encore des gamins et ne valaient rien sur le marché du travail et du mariage.","Before the regiment, they were still just kids and weren't worth anything on the job market or in marriage."
12,"Après, ils pourraient avoir une femme et des enfants.","Afterwards, they could have a wife and children."
13,L'uniforme qu'ils promenaient dans le quartier lors des permissions les enveloppait de beauté patriotique et de sacrifice virtuel.,"The uniform they paraded around the neighborhood during their leaves, enveloped them in patriotic beauty and virtual sacrifice."
14,"L'ombre des combattants vainqueurs, des GI, flottait autour d'eux.","The shadow of the victorious fighters, the GIs, hovered around them."
15,"Le drap rêche de la vareuse, effleurée quand on se hissait sur la pointe des pieds pour les embrasser, matérialisait la coupure absolue entre l'univers des hommes et celui des femmes.","The coarse cloth of the jacket, brushed against when one stood on tiptoe to kiss them, embodied the absolute division between the world of men and that of women."
16,À les voir on éprouvait un sentiment d'héroïsme.,Seeing them stirred feelings of heroism.
17,"Sous l'immuabilité, les affiches du cirque de l'année dernière avec la photo de Roger Lanzac, les images de première communion distribuées aux camarades, le Club des Chansonniers sur Radio Luxembourg, les jours se remplissaient de désirs nouveaux.","Beneath the unchanging, the posters from last year's circus with Roger Lanzac's photo, the first communion pictures distributed to mates, The Chansonniers Club on Radio Luxembourg, the days were filled with new desires."
18,"Le dimanche après-midi, on s'agglutinait à la vitrine du magasin d'électricité générale devant la télévision.","On Sunday afternoons, people would crowd around the window of the general electric store to watch television."
19,Des cafés investissaient dans l'achat d'un poste pour attirer la clientèle.,Cafes were investing in buying a station to attract customers.
20,Au flanc des collines serpentaient des pistes de motocross et l'on regardait monter et descendre les engins assourdissants la journée entière.,"On the sides of the hills wound motocross tracks, and one could watch the deafening machines go up and down all day long."
21,"L'impatience grandissante du commerce avec ses nouveaux mots d'ordre, « initiative », « dynamisme », secouait le train-train des villes.","The growing impatience of commerce with its new buzzwords, ""initiative"", ""dynamism"", shook the routine of cities."
22,"Entre la fête foraine et la kermesse, la Quinzaine commerciale s'installait comme rite de printemps.","Between the carnival and the fair, the Commercial Fortnight was setting up as a spring ritual."
23,"Dans les rues du centre, les haut-parleurs beuglaient des incitations à acheter, entrecoupées de chansons d'Annie Cordy et d'Eddie Constantine, pour gagner la Simca ou la salle à manger.","In the downtown streets, loudspeakers blared encouragements to buy, interspersed with songs by Annie Cordy and Eddie Constantine, to win the Simca or the dining room set."
24,"Sur le podium, place de la Mairie, un animateur local faisait rire avec les blagues de Roger Nicolas et de Jean Richard, rameutait des candidats pour le Crochet ou Quitte ou double, comme à la radio.","On the podium, at the town hall square, a local host was getting laughs with jokes from Roger Nicolas and Jean Richard, rallying candidates for Amateur Night or Double or Nothing, just like on the radio."
25,Assise dans un coin du podium trônait sous sa couronne la Reine du Commerce.,"Seated in a corner of the podium, the Queen of Commerce sat on her throne with her crown."
26,La marchandise avançait sous les couleurs de la fête.,The merchandise moved forward in festive colors.
27,"Les gens disaient « ça change » ou « il ne faut pas s'encroûter, on s'abrutit à rester chez soi ».","People would say ""things change"" or ""you shouldn't stagnate, it's dulling to stay at home""."
28,"Mais ils ne parlaient que de ce qu'ils avaient vu, qui pouvait se revivre en mangeant et buvant.","But they only spoke of what they had seen, which could be relived by eating and drinking."
29,Ils n'avaient pas assez de talent ou de conviction pour parler de ce qu'ils savaient mais qu'ils n'avaient pas vu.,They didn't have enough talent or conviction to talk about what they knew but hadn't seen.
30,"Donc ni des enfants juifs montant dans des trains pour Auschwitz, ni des morts de faim ramassés au matin dans le ghetto de Varsovie, ni des 10 000 degrés à Hiroshima.","So, neither Jewish children being loaded onto trains for Auschwitz, nor the starved dead collected in the morning in the Warsaw ghetto, nor the 10,000 degrees in Hiroshima."
31,"D'où cette impression que les cours d'histoire, les documentaires et les films, plus tard, ne dissiperaient pas : ni les fours crématoires ni la bombe atomique ne se situaient dans la même époque que le beurre au marché noir, les alertes et les descentes à la cave.","Hence this impression that history classes, documentaries, and films would later not dispel: neither the crematory ovens nor the atomic bomb were in the same era as black market butter, alarms, and trips to the basement."
32,"Ils embrayaient par comparaison sur la guerre d'avant, la Grande, celle de 14, gagnée, elle, dans le sang et la gloire, une guerre d'hommes que les femmes de la table écoutaient avec respect.","They segued by comparison to the previous war, The Great one, that of '14, won in blood and glory - a man's war that the women of the table listened to with respect."
