id,source,translation
1,"Patrzy na rodzinę, same dziewczynki, matka z dzieckiem przy piersi zsiada właśnie niezgrabnie z fury i furman pogania ją, bo fura zaraz musi wracać po innych na przedmieścia. Spada tobołek, który miała na plecach, i wysypuje się stamtąd trochę zszarzałych szmat i pojedynczy sznurek korali, drobnych, pociemniałych. Kobieta zbiera je zawstydzona, jakby właśnie oczom świata odsłoniła swoje najniedostępniejsze sekrety. Deymowa mija ją i nagle podbiega do niej chłopczyk, może sześcio-, siedmioletni, i patrząc na nią uśmiechniętymi oczami, bardzo z siebie zadowolony, mówi: ""Niech będzie pochwalony Jezus Chrystus!"". Ona zaś odpowiada automatycznie, ale i uroczyście: ""Na wieki wieków, amen"". I już chwyta się za serce i łzy nabiegają jej do oczu. Kuca przy chłopcu, chwyta go za nadgarstki, a ten patrzy jej prosto w oczy pełne łez, dalej uśmiechnięty, mały łobuziak.","He watches the family, all girls, as the mother with a baby at her breast awkwardly gets down from the cart and the carter urges her on because the cart must soon return for others in the suburbs. The bundle she had on her back falls down, and out spills a few greyish rags and a single string of beads, small and darkened. The woman picks them up embarrassed, as if she had just revealed her most intimate secrets to the eyes of the world. Deymowa passes by her and suddenly a boy, perhaps six or seven years old, runs up to her. With smiling eyes, looking very pleased with himself, he says: ""Praised be Jesus Christ!"" She, in turn, responds automatically but also solemnly: ""Forever and ever, amen."" And already it grips at her heart, and tears well up in her eyes. She crouches next to the boy, grabs his wrists, and he looks her straight in the eyes, full of tears, still smiling mischievously."
2,"Wyrastają przed nimi pierwsze zabudowania, nagle, bez ostrzeżenia. Widać mgła zmienia poczucie odległości, bo zaskoczona tym wydaje się sama Kaśka. Nagle skacze, szarpiąc dyszlem, i gdyby nie stanowcza reakcja Roszka i jego bat, wywróciłaby kolaskę. Może Kaśkę wystraszyły iskry, które sypią się z paleniska, albo niepokój koni czekających na swoją kolej do podkuwania..","The first buildings suddenly loomed up in front of them, without warning. The fog seems to alter the perception of distance, as Kaska herself appears surprised by this. Suddenly it jumps, pulling at the reins, and if it weren't for Roszko's firm reaction and his whip, the carriage would have overturned. Perhaps it was the sparks flying from the furnace that frightened Kaśka, or the anxiety of the horses waiting for their turn to be shod.."
3,"Wszędzie czuć mdły zapach słodu, przenika każdy towar wystawiony do sprzedaży. Można się nim najeść jak chlebem. Na przedmieściach Rohatyna, w Babińcach, jest kilka małych browarów, to stamtąd roznosi się na całą okolicę ten sycący zapach. Wiele kramików sprzedaje tu piwo, a lepsze sklepy mają na składzie i gorzałkę, i miód pitny, głównie trójniak. Skład żydowskiego kupca Wakszula oferuje wino, prawdziwego węgrzyna i prawdziwe reńskie, i takie trochę kwaskowate, które przywożą tu aż z Wołoszczyzny.","The sweet smell of sugar permeates everywhere, touching every item on display for sale. You can eat it like bread. In the outskirts of Rohatyn, in Babinci, there are a few small breweries, from where the scent of beer spreads throughout the entire area. Many stalls here sell beer, and better shops have in stock both spirits and mead, mainly three-part mead. The store of the Jewish merchant Wakszul offers wine, genuine Hungarian and Rhine wine, and a bit sour one that is brought all the way from Wallachia."
4,"Najwięcej do powiedzenia byłoby o rodzinie Wołowskich, jako że rozrosła się do ogromnych rozmiarów. Niemal wszystkie gałęzie tego rodu zostały nobilitowane, jedne były herbu Bawół, drugie herbu Na Kaskach. Niewątpliwie wielką karierę zrobił Franciszek, syn Izaaka Wołowskiego, tego samego, którego ksiądz Chmielowski nazwał Jeremiaszem. Urodził się w 1786 roku w Brünn i wychowany w Offenbachu, stał się jednym z najlepszych prawników i znawcą prawa tamtego czasu. Co ciekawe gdy w sejmie pojawił się wniosek o nadanie polskiego obywatelstwa Żydom, Franciszek jako poseł w swojej porywającej przemowie przekonywał, że jeszcze nie czas na taki krok. Najpierw naród polski musi wywalczyć sobie niepodległość, a potem będzie pora na reformy społeczne.","There would be the most to say about the Wołowski family, as it had grown to enormous proportions. Almost all branches of this family were ennobled, some had the Bison coat of arms, others had the Helm's crest. Franciszek, the son of Izaak Wołowski, undoubtedly made a great career, the same one whom Father Chmielowski named Jeremiah. He was born in 1786 in Brünn and raised in Offenbach, becoming one of the best lawyers and legal experts of that time. Interestingly, when a proposal was made in parliament to grant Polish citizenship to Jews, Franciszek, as a member of parliament, argued in his captivating speech that it was not yet time for such a step. First, the Polish nation must fight for its independence, and then it will be time for social reforms."
5,"Wszyscy offenbachscy neofici zostali pochowani na miejskim cmentarzu, który po latach zaczął jednak przeszkadzać planom rozbudowy miasta i został w 1866 roku zlikwidowany. Kości pogrzebanych tam ludzi zebrano i z szacunkiem pochowano w innym miejscu. Przy tej okazji została wyjęta z grobu czaszka Jakuba Franka i, opisana starannie jako ""czaszka żydowskiego patryarchy"", znalazła się w rękach historiografa miasta Offenbach. Wiele lat potem, w nieznanych okolicznościach, trafiła do Berlina, gdzie poddana została szczegółowym pomiarom i badaniom i uznana za przykład żydowskiej niższości rasowej. Po wojnie przepadła bez wieści może zniszczona wojenną zawieruchą, rozsypała się w pył, albo leży jeszcze w podziemnych magazynach jakiegoś muzeum.","All the Offenbach neophytes were buried in the city cemetery, which eventually began to obstruct the city's expansion plans and was therefore closed down in 1866. The bones of the people buried there were collected and respectfully reinterred in another location. On this occasion, the skull of Jakub Frank was removed from the grave and, described carefully as the ""skull of a Jewish patriarch,"" it came into the possession of the city historian of Offenbach. Many years later, under unknown circumstances, it ended up in Berlin where it underwent detailed measurements and examinations and was deemed an example of Jewish racial inferiority. After the war, it disappeared without a trace; perhaps destroyed in the turmoil of war, crumbled to dust, or still lies in the underground warehouses of some museum."
6,"Po śmierci Jakuba nastał dla mnie czas wielkiego spokoju. Głównym moim zajęciem stało się studiowanie merkawy, do tego doszły jeszcze nasze rozmowy z Jeruchimem Dembowskim, jako że zamieszkaliśmy w jednym pokoju, przez co zbliżyliśmy się do siebie. Jemu, Jeruchimowi, powiedziałem też o Chai Szor że była jedyną kobietą, którą mogłem pokochać i kochałem od tego pięknego momentu, kiedym ją dostał na jedną noc, wtedy gdym przyjechał z wieściami o Jakubie do Rohatyna. Lecz przede wszystkim kochałem Jakuba.","After Jakub's death, a time of great peace came upon me. My main occupation became studying Merkava, and on top of that, there were our conversations with Jeruchim Dembowski, as we lived in the same room and thus grew closer to each other. I also told him, Jeruchim, about Chai Shor - that she was the only woman I could love and loved from that beautiful moment when I had her for one night, when I came with news about Jakub to Rohatyn. But above all, I loved Jakub."
7,"Byli w Iwaniu od kwietnia. Gdyby nie dobrzy iwańscy ludzie, chyba pomarliby z głodu. Iwanie uratowało im życie i zdrowie, Bejla czuje się teraz lepiej i już nie kaszle tak bardzo. Srol wierzy, że kiedy już się ochrzczą, będzie im tak samo dobrze jak chrześcijanom. Dostaną kawałek ziemi, Bejla będzie miała w ogrodzie warzywa, a on, Srol, będzie tkał kilimy, bo to umie robić dobrze. Na starość, gdy powydaje dziewczynki za mąż, one wezmą ich do siebie. To wszystkie jego marzenia.","They have been in Ivan's since April. If it weren't for the good people of Iwańsk, we would probably have starved to death. Iwanie saved their lives and health, Bejla feels better now and doesn't cough as much. Srol believes that once they are baptized, they will be just as well off as Christians. They will receive a piece of land, Bejla will have vegetables in her garden, and Srol will weave carpets because he is good at it. In old age, when they give away the girls in marriage, they will take them in. These are all his dreams."
8,"Patrzcież, dobrodzieju, Kaśka nie chce iść mówi ponuro Roszko, gdy kolaska się zatrzymuje. Roszko schodzi z kozła i żegna się kilka razy zamaszyście. Potem nachyla się i zagląda w mgłę, jakby patrzył do wody. Spod jego odświętnego czerwonego, acz trochę już wypłowiałego kubraka wychodzi koszula. Nie wiem, gdzie jechać mówi. Jak to nie wiesz? Przecież już jesteśmy na rohatyńskim gościńcu mówi zdziwiony ksiądz. A jednak! Wysiada z kolaski i podąża za sługą, obchodzą bezradnie powóz, wytężając oczy w biel. Wydaje im się, że coś widzą, ale oczy, które nie mogą zaczepić się na niczym, zaczynają stroić sobie żarty. Że też im się coś podobnego przydarzyło! Przecież to tak, jakby zgubić się we własnej kieszeni. Cicho! mówi nagle ksiądz i podnosi palec do góry, nadsłuchując. I rzeczywiście, gdzieś z lewej strony, z kłębów mgły, dochodzi słaby szum wody. Jedźmy za tym szumem. To woda płynie decyduje ksiądz.","""Look, my good man, Kasia doesn't want to go,"" Roszko says gloomily as the buggy stops. Roszko dismounts from the goat and waves goodbye several times emphatically. Then she leans over and peers into the mist, as if looking into water. From beneath his festive red, though somewhat faded, coat emerges a shirt. I don't know where to go, she says. Don't you know? ""We're already on the road to Rohatyn,"" said the surprised priest. And yet! He gets out of the carriage and follows the servant, walking around the coach helplessly, straining his eyes in the whiteness. They think they see something, but eyes that cannot latch onto anything start playing tricks on them. How could something like that happen to them too! It's like getting lost in your own pocket. ""Quiet!"" the priest suddenly says, raising a finger upwards, listening intently. And indeed, somewhere to the left, from the coils of mist, a faint sound of water can be heard. Let's follow that noise. The water flows as the priest decides."
9,"Wkrótce ksiądz rozluźnia się w kolasce, wyciąga przed siebie nogi i pozwala oczom wędrować po morzu mgły. Natychmiast popada w podróżne zamyślenie, bo człowiekowi najlepiej myśli się w ruchu. Wolno, z ociąganiem ożywa mechanizm jego umysłu, zaskakują tryby i przekładki, wprawiając w ruch koła napędowe, zupełnie jak w zegarze, który stoi u niego na plebanii w sieni, zakupiony we Lwowie; słono za niego zapłacił. Za chwilę odezwie się bim-bom. Czy aby świat nie wziął się z takiej mgły, zaczyna się zastanawiać. Przecież historyk żydowski Józef Flawiusz utrzymuje, że świat został stworzony jesienią, podczas aequinoctium jesiennego. Można tak sądzić, bo przecież w raju były owoce; skoro jabłko wisiało na drzewie, musiała to być jesień.. Jest w tym jakaś racja. Ale zaraz przychodzi mu do głowy myśl inna: Cóż to za argument? Czyż wszechmocny Bóg takich marnych fruktów nie mógłby stworzyć ekstra, w jakiejkolwiek porze roku?","Soon the priest relaxes in his armchair, stretches out his legs and allows his eyes to wander over the sea of ​​fog. Immediately he lapses into a pensive mood, for a person thinks best when in motion. Slowly, with a reluctance, the mechanism of his mind comes to life, triggering switches and gears like in a clock that stands on the hallway table in his rectory, purchased in Lviv; he paid dearly for it. In a moment, the bell will chime. Did the world not arise from such a mist, one begins to wonder. After all, the Jewish historian Josephus maintains that the world was created in autumn, during the autumn equinox. It can be assumed so, because after all, in paradise there were fruits; since the apple was hanging on the tree, it must have been autumn.. There is some truth in this. But then a different thought comes to his mind: What kind of argument is that? Could the almighty God not create such paltry fruits as extras, at any time of year?"
10,"Gdy dojeżdżają do głównej drogi prowadzącej do Rohatyna, włączają się w strumień pieszych, konnych i wozów wszelakiego rodzaju, które wyłaniają się z mgły, niby figurki z chleba lepione na Boże Narodzenie. Jest środa, targ w Rohatynie, jadą chłopskie wozy obładowane workami z ziarnem, klatkami z drobiem, wszelakimi płodami rolnymi. Między nimi żwawym krokiem maszerują handlarze z każdym możliwym towarem ich kramiki, sprytnie teraz złożone, dają się nieść na plecach niczym koromysła, a za chwilę staną się stołami pełnymi barwnych materiałów, drewnianych zabawek, jajek skupowanych po wsiach za jedną czwartą ceny.. Chłopi prowadzą też kozy i krowy na sprzedaż zwierzęta, przerażone zgiełkiem, zapierają się w kałużach. Mija ich rozpędzona fura przykryta dziurawą plandeką, pełna hałaśliwych Żydów, którzy ściągają na jarmark do Rohatyna z całej okolicy, a za nimi przedziera się bogata kareta, której we mgle i tłoku na drodze trudno zachować dostojeństwo jasne lakierowane drzwiczki są czarne od błota, a mina stangreta w niebieskiej pelerynie wydaje się nietęga, nie spodziewał się widać takiego zamieszania i teraz rozpaczliwie szuka wzrokiem okazji, żeby zjechać z tej diabelskiej drogi.","As they approached the main road leading to Rohatyn, they merged into a stream of pedestrians, riders, and all sorts of carts emerging from the mist, like figurines molded out of bread for Christmas. It's Wednesday, market day in Rohatyn. Peasant wagons are passing by loaded with sacks of grain, crates of poultry, and various agricultural produce. Among them, traders march with a quick step, carrying all kinds of goods in their stalls, now cleverly folded which can be carried on their backs like yokes, and in a moment will become tables full of colorful fabrics, wooden toys, eggs bought from villages at one quarter the price.. Peasants also lead goats and cows for sale, the animals, terrified by the commotion, digging their hooves in puddles. They are overtaken by a speeding wagon covered with a tattered tarp, full of noisy Jews heading to the fair in Rohatyn from all over the area. Following them is a luxurious carriage, struggling to maintain its dignity in the fog and crowded road. The clear lacquered doors are black from mud, and the stern face of the steward in a blue cloak seems uneasy; he did not expect such chaos and now desperately searches for an opportunity to turn off this hellish road."
