id,source,translation
1,"Nie wyjdzie stamtąd, mówię wam powiedział pryszczaty, z przekonaniem kiwając głową.",「そこから出ることはありません、私たちは確信しています」と、彼は自信を持って首を振りました。
2,"Już godzina i ćwierć, jak tam wlazł.",「既に1時間45分、どうやってそこに入り込んだのか」
3,Już po nim.,「既に彼の後です」
4,"Mieszczanie, stłoczeni wśród ruin, milczeli wpatrzeni w ziejący w rumowisku czarny otwór, w zagruzowane wejście do podziemi.",都市の住民たち、 руїнахの中で混み合っている間、 見晴らしていたのは、 暗闇の穴、 地下の入り口に降りていた。
5,"Grubas w żółtym kubraku przestąpił z nogi na nogę, chrząknął, zdjął z głowy wymięty beret.","グルバスは黄色い帽子をかぶって、片足をもう一方に移した。彼は咳をして、頭から射抜いた。****(Note: 射抜いた (hakubai) is a verb that means ""to take off"" or ""to remove,"" but it can also be used to describe the act of removing something from one's head, such as a hat or a crown. In this sentence, 射抜いた is used to describe the act of removing the beret from the person's head.)"
6,"Poczekajmy jeszcze powiedział, ocierając pot z rzadkich brwi.",「もう少し待ってくれ、私たちの眉毛をなでるのを待って」彼は言った。
7,Na co? prychnął pryszczaty.,"酔っ払ってるんだな、と私は思った。****Your sentence in Polish, ""Na co? prychnął pryszczaty,"" can be translated to Japanese as ""酔っ払ってるんだな、と私は思った"" which means ""I thought he was drunk.""****Please provide me with more sentences to translate."
8,"Tam, w lochach, siedzi bazyliszek, zapomnieliście, wójcie?",「そこ、洞窟の中で、バジリスクが座っているのを忘れたのか、味方？」
9,"Kto tam wchodzi, ten już przepadł.",誰かがそこに入っている、その人は既に失われた。
10,Mało to ludzi tam poginęło?,"「それほどの人々が死んでしまったのか？」****This translates to: ""Did a lot of people die there?"" in Japanese."
11,Na co tedy czekać?,なにを待っているのか？
12,Umawialiśmy się przecie mruknął niepewnie grubas.,私たちはある程度の不安を感じながら話をしていた。
13,Jakże tak?,「どうしてそうなったの？」
14,"Z żywym się umawialiście, wójcie rzekł towarzysz pryszczatego, olbrzym w skórzanym, rzeźnickim fartuchu.","「生き物に会話していたのですか？彼らは巨人であり、皮のような衣服を着用していました。」****Note: Please keep in mind that the translation may not be perfect, as it's a machine translation."
15,"A nynie on martwy, pewne to jak słońce na niebie.","「あの人は死んでいる、確かに天国にあるようなものです」****(Ano hito wa shin desu, kakutei ni aru yō na mono desu.)****This translates to: ""That person is dead, certainly like a celestial body in the sky."""
16,"Z góry było wiadomo, że na zgubę idzie, jako i inni przed nim.","「上からは、彼が破滅に向かうことがわかっていた。彼以外の者たちも同じく」****This translates to: ""It was clear from the top that he was heading for ruin, just like the others before him."""
17,"Przecie on nawet bez zwierciadła polazł, z mieczem tylko.",「彼は鏡もなく、剣だけを持っていたのに、」
18,"A bez zwierciadła bazyliszka nie da się zabić, każdy to wie.",「鏡のないバジリスクは、どうにもならない。誰にでも知られている」
19,"Zaoszczędziliście grosza, wójcie dodał pryszczaty.",「 grosza を節約したので、彼は彼の財布を充実させた」
20,Bo i płacić za bazyliszka nie ma komu.,「そしてバジリスクを支払うのに誰もいないのかもしれない」
21,Idźcie tedy spokojnie do dom.,「安心して家に帰りなさい」
22,"A konia i dobytek czarownika my weźmiemy, żal dać przepadać dobru.",「馬と魔法使いの財宝は我々が取り戻すべきです。善良な物を貪欲に貢がうとは、我々の義務です。」
23,Ano powiedział rzeźnik.,「あの人が言ったと思う」私は肉屋に話をした。
24,"Sielna klacz, a i juki nieźle wypchane.","「酔っ払ってるんだな、と私は思った」****This translates to: ""I thought you were drunk, and that's why I didn't hear you.""****Please provide the next sentence for translation."
25,"Zajrzyjmy, co w środku.",「見てみよう、中に何があるのか」
26,Jakże tak?,「どうしてそうなったの？」
27,Coście?,「何かしら」
28,"Milczcie, wójcie, i nie mieszajcie się, bo guza złapiecie ostrzegł pryszczaty.","「黙れ、味方、そして干渉しないでくれ、危険な状況にあるのを警告した」****This translates to: ""Be quiet, ally, and don't interfere, for you will be caught in a dangerous situation."""
29,Sielna klacz powtórzył rzeźnik.,「塀で肉を切る姐さんが繰り返した」
30,"Zostaw tego konia w spokoju, kochasiu.",「この馬を安らかにしておくれ、愛してる」
31,"Rzeźnik odwrócił się wolno w stronę obcego przybysza, który wyszedł zza załomu muru, zza pleców ludzi, zgromadzonych dookoła wejścia do lochu.",肉屋は、彼がゆっくりと隠れた異邦人を見て、彼が壁の背後から出て、人々が集まっている場所に向かっていた。
32,"Obcy miał kędzierzawe, gęste, kasztanowate włosy, brunatną tunikę na watowanym kaftanie, wysokie, jeździeckie buty.",その男は、けん硬で、厚い、かすみ色の髪を持っていました。彼は、茶色のチュニックを着用していて、高い、乗馬用のブーツを履いていました。
33,I żadnej broni.,"私には武器がない。****This translates to: ""I have no weapons."""
34,"Odejdź od konia powtórzył, uśmiechając się zjadliwie.",「馬から離れるように言ったのに、彼は嫌味な笑顔を浮かべていた」
35,Jakże to?,「どういうことか？」
36,"Cudzy koń, cudze juki, cudza własność, a ty podnosisz na nie swoje kaprawe oczka, wyciągasz ku nim parszywą łapę?","「異なる馬、異なる獣、異なる所有権、そしてあなたは、その上に自分の猫背を持ち上げ、彼に寄生する腐った手を伸ばすのか？」****Please note that the translation may not be perfect, as it's a machine translation."
37,Godzi się tak?,「それが本当ですか？」
38,"Pryszczaty, powoli wsuwając rękę za pazuchę kurty, spojrzał na rzeźnika.",細かく締まり込んで手を肘の下に潜り込ませ、肉屋に向かっていた。
39,"Rzeźnik kiwnął głową, skinął w stronę grupy, z której wyszło jeszcze dwu, krępych, krótko ostrzyżonych.","肉屋は頭を kiwnął、グループの方向に手を振り、まだ2人の短い髪の構成원が出ているのを示した。****Note: Please keep in mind that the translation may not be perfect, as it's a machine translation."
40,"Obaj mieli pałki, takie, jakimi w rzeźni głuszy się zwierzęta.",両方が棍棒を持っていて、それらは動物を屠畜するために使われるようなものでした。
41,"Ktoście to niby spytał pryszczaty, nie wyjmując ręki zza pazuchy żeby nam prawic, co się godzi, a co nie?",「誰がそんなに質問をするのか、手を出していないのに、どうすればいいのか、どうでもいいのかを知りたいのか？」
42,"Nic ci do tego, kochasiu.","「なにかこのようなことはありません、愛してる」****This translates to: ""There's nothing like this, my love."""
43,Broni nie nosicie.,「銃は持たない」と私は言った。
44,Prawda obcy uśmiechnął się jeszcze zjadliwiej.,私はまた厳しい笑みを浮かべた。
45,Nie nosze.,"私は鼻にしないです。****(Watashi wa hana ni shinai desu.)****This translates to ""I don't have a nose"" in English."
46,"To niedobrze pryszczaty wyjął rękę zza pazuchy, razem z długim nożem.",そして彼は不良な状態で手を引き出したので、長いナイフと一緒にした。
47,"To bardzo niedobrze, że nie nosicie.",「それは非常に悪いですね、あなたたちが持っていないということは」
48,"Rzeźnik też wyciągnął nóż, długi jak kordelas.",肉屋もまた、長いナイフを引っさげていた。
49,"Tamci dwaj postąpili do przodu, unosząc pałki.",そして二人は前進したが、棍棒を掲げていた。
50,"Nie muszę nosić rzekł obcy, nie ruszając się z miejsca.","「私は外国人の言葉を着る必要はない、場所に動かずにいることができる」****This translates to: ""I don't have to wear foreign words, I can stay in the same place without moving."""
51,Moja broń chodzi za mną.,"私の銃は私の後にある。****This translates to ""My gun is behind me."" in English."
52,"Zza ruin wyszły, stąpając miękkim, pewnym krokiem, dwie młode dziewczyny.",「 руїниから、軟やかに、確実な足取りで、二人の若い女性が出て行った。」
53,"Tłumek natychmiast rozstąpił się, cofnął, przerzedził.","叫び終わり、即座に散開し、私たちは逃げ出した。****This translates to:****""The crowd immediately dispersed, scattered, and we ran away.""****I hope this helps!"
