id,source,translation
1,ミホとサツキは地元で頻繁に会っているせいか、そっくりな表情と喋り方をしている。,"Mihoko and Satsuki often meet locally, so they have a similar facial expression and way of speaking."
2,特にお菓子の食べ方が似ていて、二人ともネイルを施した手でクッキーを小さく割りながら口に運んでいる。,"""Especially when it comes to eating sweets, the two of us have similar habits, and we both use our nail-polished hands to break off small pieces of cookies and bring them to our mouths."""
3,前からそうだったろうか、と思いだそうとするが、記憶が曖昧だ。,"""I think it's been that way from the beginning, but my memory is hazy."""
4,前に会ったときの二人の小さな癖や仕草は、もうどこかへ流れ出て行ってしまったのかもしれないとも思う。,"The small habits and gestures of the two people I met before may have flowed away somewhere, and I can't help but wonder if they still exist."
5,ミホは、今では結婚して地元に中古の一戸建てを買っていて、そこに友達がよく集まっている。,"Mihö now buys a used single-family house in the local area, gets married, and has many friends gathering there."
6,明日もアルバイトなので億劫に思う時もあるが、コンビニ以外の世界との唯一の接点であり、同い年の「普通の三十代女性」と交流する貴重な機会なので、ミホの誘いにはなるべく応じるようにしている。,"""Although I sometimes feel frustrated when I have to work tomorrow, I consider it a valuable opportunity to interact with the world outside of convenience stores and to spend time with Miho, a woman in her thirties who is not so different from me."""
7,今日も、ミホと、まだ小さい子供を連れたユカリ、結婚しているが子供はまだのサツキと私、というメンバーで、ミホの家にケーキを持ち寄ってお茶をしていた。,"Today, Miho, Yuka, who is still a small child, and I, who are married but have no children yet, and Satsuki, who is still a child, were members who gathered at Miho's house with cakes and had tea."
8,そのとき、私は、初めて、世界の部品になることができたのだった。,"At that time, I was able to become a part of the world for the first time."
9,私は、今、自分が生まれたと思った。,I believe I was born here.
10,世界の正常な部品としての私が、この日、確かに誕生したのだった。,"As a normal part of the world, I was certainly born on this day."
11,オープンまでの二週間、二人組になったり、社員を相手にしながら、架空の客に向かって、ひたすら練習が続いた。,"For two weeks until the opening, we practiced as a duo, sometimes taking turns playing the role of the customer, while continuing to polish our skills without facing any real customers."
12,「お客様」の目を見て微笑んで一礼すること、生理用品は紙袋に入れること、温かい物は冷たい物と分けて入れること、ファーストフードを頼まれたら手をアルコールで消毒すること。,"""When serving customers, it's important to make eye contact and give a slight bow, and to put sanitary products in a paper bag. Also, it's a good idea to separate hot and cold items when packing and to disinfect your hands with alcohol before handling fast food."""
13,お金に慣れるためにとレジの中には本物のお金が入っていたが、レシートには「トレーニング」と大きく印字されていたし、相手は同じ制服を着たアルバイト仲間だし、なんとなくお買いものごっこをしているようだった。,"""There was a real money inside the register, but the receipt had 'training' printed on it in big letters, and the opponent was wearing the same uniform as my part-time job colleagues, and it seemed like they were pretending to be a customer."""
14,二つ年下の妹は、私と違って、「普通」の子どもだった、かといって私を敬遠するわけでもなく、むしろ慕ってくれていた。,"My two years younger sister, who was a so-called ""normal"" child, didn't treat me with contempt like I was some kind of outcast, but rather looked up to me with admiration."
15,妹が私と異なり普通のことで母に叱られているとき、母に私は近づいて「どうして怒っているの？」と理由を尋ねた。,"When my sister was being scolded by our mother for doing something differently from usual, I approached our mother and asked, ""Why are you angry?"""
16,私が母に質問したせいでお説教が終わると、庇かばわれたと思うのか、妹はいつも私に「ありがとう」と言った。,"My mother's lecture ended because I asked her a question, and my sister always said ""thank you"" to me, so I thought she was being sarcastic."
17,お菓子や玩具にあまり興味がなかった私は、それらを妹にあげることも多かった。,"I often gave my sweets and toys to my younger sister, as I didn't have much interest in them."
18,そのため、妹はいつも私についてまわっていた。,My sister always followed me around.
19,「お父さん、焼き鳥好きだから、今日、これを焼いて食べよう」 良く聞こえなかったのだろうかと、はっきりとした発音で繰り返すと、母はぎょっとし、隣にいた他の子のお母さんも驚いたのか、目と鼻の穴と口が一斉にがばりと開いた。,"""Dad, I love grilled chicken, so let's grill it and eat it today,"" she said, repeating it loudly and clearly, startling her mother and the other children's mothers who were nearby, and causing their eyes, noses, and mouths to open wide in surprise."
20,変な顔だったので笑いそうになったが、その人が私の手元を凝視しているのを見て、そうか、一羽じゃ足りないなと思った。,"But the person looked at me with a strange expression, and I thought, ""Ah, this isn't enough,"" and I felt a sense of discomfort."
21,「もっととってきたほうがいい？」 近くで二、三羽並んで歩いている雀にちらりと視線をやると、やっと我に返った母が、「恵子！」ととがめるような声で、必死に叫んだ。,"""'Isn't it better to take it off?' The mother, who had finally returned to me after a long time, called out to me in a voice that sounded like a sigh, as she looked at me with a mixture of surprise and sadness, while the two or three sparrows nearby walked in a line, chirping and glancing at me with their eyes."""
22,「小鳥さんはね、お墓をつくって埋めてあげよう。,"""Little bird, let's build a tomb and bury it."""
23,ほら、皆も泣いてるよ。,"""Look, everyone's crying too."""
24,お友達が死んじゃって寂しいね。,My friend died and it's lonely.
25,ね、かわいそうでしょう？」,"""Hey, that's too bad, isn't it?"""
26,「なんで？　せっかく死んでるのに」 私の疑問に、母は絶句した。,"""Why? You're already dead,"" my mother said, her voice trembling with emotion."
