id,source,translation
1,«Лжешь»! подумал я.,「ウソつき！」と私は思った。
2,"Брелоки и перстень на мизинце плохо вязались с письмом ради куска хлеба, да и по лицу Камышева пробежала чуть заметная, уловимая опытным глазом тучка, которую можно видеть на лицах только редко лгущих людей.",「細工と指輪が、小さな食べ物のための手紙に合わせることが難しいと、カーмышеフの顔には、経験豊かな眼でわかる、たまにしか見られない、嘘をつく人々の顔に特有の、薄い影が見えた。」
3,Какой сюжет вашей повести? спросил я.,「あなたの物語のストーリーは何ですか？」と私は尋ねた。
4,Сюжет.,「ストーリー」
5,Как бы вам сказать?,「どういうわけで？」と、ステパン・アルカジエヴィッチは、彼の美しい明るい容貌や、輝かしいまなざしや、黒い眉や、髪や、さてはまた顔色の白さやばら色のなかに、彼に接するすべての人に生理的に親しみぶかく愉快に作用する何ものかがあったのである。
6,Сюжет не новый.,「ストーリーは新しいわけではありません。」
7,"Любовь, убийство.",「愛、殺人。」
8,"Да вы прочтете, увидите.",「では諸君……」こうして執務時間がはじまった。
9,«Из записок судебного следователя».,「裁判官の手記」
10,Камышев вскинул на меня своими добрыми глазами и тихо засмеялся.,カムィシェフは、優しい眼で私を見上げ、そっと笑った。
11,Надоедная служба.,「なんてことになってしまったのか？」と、レーヴィンはびっくりしたようにきいた。
12,"Служил-служил, махнул рукой и бросил.",「では諸君……」こうして執務時間がはじまった。
13,"Занятий у меня теперь нет, есть почти нечего.",「私には今は仕事がない、あるのはごく僅かです」
14,"И если вы, минуя достоинства, напечатаете мою повесть, то сделаете мне больше, чем одолжение.",「もしあなたたちが、私の物語を、優れた点を見逃して、印刷してしまうとしても、私にとっては、大きなお返しになるでしょう。」
15,Вы поможете мне.,「あなたたちは私に助けてくれますか？」
16,"Газета не богадельня, не странно-приимный дом.",「新聞は、貧困者の家ではない。」
17,"Я это знаю, но.",「わかりますが、です。」
18,уж вы будьте так добры.,「あなたたちは、そう優しいですね。」
19,Очень рад.,「とても嬢しいです」
20,Чем могу быть полезен?,「どのように役立つことができますか？」
21,"Желающий попасть в начинающие сел и продолжал, глядя на пол своими умоляющими глазами:",「では諸君……」こうして執務時間がはじまった。
22,"Я притащил к вам маленькую повесть, которую мне хотелось бы напечатать в вашей газете.",「私はあなたたちに小さな物語を持ってきました、あなたたちの新聞で印刷して頂きたいと思います。」
23,"Я вам откровенно скажу, г. редактор: написал я свою повесть не для авторской славы и не для звуков сладких.",「私はあなた方に対して、編集者様、単なる名誉や金銭的褒美のために物語を書いていませんでした。」
24,Для этих хороших вещей я уже постарел.,「これらの良いものたちには、既に私は老いてしまった。」
25,Вступаю же на путь авторский просто из меркантильных побуждений.,「私は、ただの善良さや、経済的動機から、作家としての道を選びます。」
26,Заработать хочется.,「働きたい」
27,Я теперь решительно никаких не имею занятий.,「私は今、絶対に忙しい仕事はありません。」
28,"Был, знаете ли, судебным следователем в С-м уезде, прослужил пять с лишком лет, но ни капитала не нажил, ни невинности не сохранил.",「知っていますか？」と、ステパン・アルカジエヴィッチは、彼の知り合いたちに尋ねた。「私は、S-県の裁判所の調査官として、5年以上勤務しましたが、財産を築けることはできませんでしたし、無実を保つこともできませんでした。」
