id,source,translation
1,一九九三年的那个冬天，对我来说最重要的事，是我爸爸回来了，就在我妈结婚前的那个星期。,"In the winter of 1993, the most important thing that happened to me was that my father returned, just a week before my mother's wedding."
2,十二月的一个下午，他到学校来找我。,"On a December afternoon, he came to the school to find me."
3,我一路飞奔向大门口，隔着铁栏杆远远地看到他站在外面抽烟。,"I flew towards the entrance, saw him standing outside while smoking, and watched him from afar through the iron bars."
4,身上穿着一件黑色长风衣，竖起的领子遮住了半张脸。,"""I'm wearing a black long-sleeved shirt with a stand-up collar that covers half of my face."""
5,不知道为什么，连他的样子也没有看清，就觉得他过得似乎很不好。,"""I don't know why, but I couldn't see his face clearly, and I felt like he was not doing well."""
6,我的心一酸，眼泪掉了出来。,"My heart aches, and tears stream down my face."
7,我没想过我妈妈会有再婚的念头。,I never thought my mother would remarry.
8,或许潜意识里，我觉得她应该因为我爸爸的离开而一直痛苦下去，就像我一样。,"Perhaps subconsciously, I felt that she should be sad and hurt because of my father's departure, just like me."
9,况且，我觉得她缺少那种找到幸福的能力。,"""Moreover, I feel that she lacks the ability to find happiness."""
10,事实也许的确如此，可是幸福有能力找到她。,"""The facts may be true, but happiness has the power to find her."""
11,不是吗，作为一个美人，根本不必那么辛苦，她什么都不用做，只要站在原地就好了。,"""Isn't that right? As a beauty, she doesn't need to work hard at all. She can just stand in one place and that's it."""
12,我还记得，那一年的冬天特别长，四月过了一半，迎春花还没有开。,"I still remember that winter was especially long that year. By the time April had passed halfway, the spring flowers had yet to bloom."
13,父母离婚的事，令你的情绪很消沉。,"""The news of your parents' divorce is really depressing."""
14,我们好久都没有什么新游戏了，一到傍晚就百无脚赖地坐在死人塔的房顶上。,"We haven't had any new games for a long time, and every evening we'd sit on the rooftop of the building where the dead bodies were piled up, feeling listless."
15,院子里散落的那些身体部件中，又多了几只胳膊。,"""There were more limbs scattered in the courtyard, including several pairs of arms."""
16,我们用钩子把它们拨到一起，摆成了一个千手观音。,We used a rake to gather them together and created a scene of a thousand-handed Guanyin.
17,我爸爸其实对做生意一窍不通，只是去投奔一个并不相熟的表哥。,"My father actually didn't understand much about business, he just went to visit a distant cousin he wasn't familiar with."
18,我奶奶有个妹妹，早年去了北京，后来在那里结婚生子。,"My grandmother had a younger sister who went to Beijing in her early years, got married, and had children there."
