id,source,translation
1,"Deux autres petites photos à bords dentelés, datant vraisemblablement de la même année, montrent la même enfant, mais plus menue, dans une robe à volants et manches ballon.","Two other small, dented photos, likely from the same year, show the same child, but younger, in a ruffled dress with puffed sleeves."
2,"Sur la première, elle se blottit de façon espiègle contre une femme au corps massif, d'un seul tenant dans une robe à larges rayures, les cheveux relevés en gros rouleaux.","She snuggled up playfully against a woman with a sturdy build, wearing a dress with large stripes and her hair rolled up in big curls."
3,"Sur l'autre, elle lève le poing gauche, le droit est retenu par la main d'un homme, grand, en veste claire et pantalon à pinces, à la posture nonchalante.","On the other hand, she raises her left fist, while her right hand is restrained by a man's hand, tall, wearing a light-colored vest and pants, with a careless posture."
4,"Les deux photos ont été prises le même jour devant un muret surmonté d'une bordure de fleurs, dans une cour pavée.","The two photos were taken on the same day in front of a wall topped with a border of flowers, in a paved courtyard."
5,Au-dessus des têtes passe une corde à linge sur laquelle une épingle est restée accrochée.,"Above the heads, a clothesline passes on which a pin has gotten stuck."
6,"Une autre photo, signée du même photographe mais le papier du livret est plus ordinaire et le liseré d'or a disparu —, sans doute vouée à la même distribution familiale, montre une petite fille d'environ quatre ans, sérieuse, presque triste malgré une bonne bouille rebondie sous des cheveux courts, séparés par une raie au milieu et tirés en arrière par des barrettes auxquelles sont attachés des rubans, comme des papillons.","Another photo, signed by the same photographer but with a more ordinary paper and lacking the golden border, was likely intended for the same family distribution. It shows a four-year-old girl, serious and almost sad despite her round face and short hair, which is parted in the middle and pulled back with barrettes attached to which are ribbons, like butterflies."
7,"La main gauche repose sur la même table sculptée, entièrement visible, de style Louis XVI.","The left hand rests on the same carved table, entirely visible, in the Louis XVI style."
8,"Elle apparaît boudinée dans son corsage, sa jupe à bretelles remonte par-devant à cause d'un ventre proéminent, peut-être signe de rachitisme (1944, environ).","She appears stuffed into her corset, her skirt riding up in front due to a prominent belly, perhaps a sign of rickets (1944, approximately)."
9,Les garçons étaient fiers de partir au régiment et on les trouvait beaux en soldats.,The boys were proud to leave for the regiment and they were found handsome in their soldiers' uniforms.
10,"Le soir du conseil de révision, ils faisaient la tournée des cafés pour célébrer la gloire d'être reconnus comme de vrais hommes.","They made the rounds of the cafes in the evening after the council meeting, celebrating the glory of being recognized as real men."
11,"Avant le régiment, ils étaient encore des gamins et ne valaient rien sur le marché du travail et du mariage.","Before the regiment, they were still just kids and weren't worth anything on the job market or in marriage."
12,"Après, ils pourraient avoir une femme et des enfants.","Afterward, they could have a wife and children."
13,L'uniforme qu'ils promenaient dans le quartier lors des permissions les enveloppait de beauté patriotique et de sacrifice virtuel.,The uniforms they paraded around the quarter during leaves wrapped them in virtual patriotic beauty and sacrifice.
14,"L'ombre des combattants vainqueurs, des GI, flottait autour d'eux.","The shadow of the victorious combatants, the GIs, floated around them."
15,"Le drap rêche de la vareuse, effleurée quand on se hissait sur la pointe des pieds pour les embrasser, matérialisait la coupure absolue entre l'univers des hommes et celui des femmes.","The rough fabric of the tunic, brushed against when standing on tiptoes to kiss them, materialized the absolute cutoff between the universe of men and that of women."
16,À les voir on éprouvait un sentiment d'héroïsme.,"""They inspired a feeling of heroism."""
17,"Sous l'immuabilité, les affiches du cirque de l'année dernière avec la photo de Roger Lanzac, les images de première communion distribuées aux camarades, le Club des Chansonniers sur Radio Luxembourg, les jours se remplissaient de désirs nouveaux.","Under the immobility, the posters of last year's circus with Roger Lanzac's photo, the images of first communion distributed to the comrades, the Club of Singers on Radio Luxembourg, the days were filled with new desires."
18,"Le dimanche après-midi, on s'agglutinait à la vitrine du magasin d'électricité générale devant la télévision.","The Sunday afternoon, we would crowd in front of the electricity store's window, watching the television."
19,Des cafés investissaient dans l'achat d'un poste pour attirer la clientèle.,Cafes were investing in the purchase of a station to attract customers.
20,Au flanc des collines serpentaient des pistes de motocross et l'on regardait monter et descendre les engins assourdissants la journée entière.,"At the foot of the hills, dirt bike trails snaked around, and one could hear the deafening machines racing up and down all day long."
21,"L'impatience grandissante du commerce avec ses nouveaux mots d'ordre, « initiative », « dynamisme », secouait le train-train des villes.","The growing impatience of commerce with its new watchwords, ""initiative,"" ""dynamism,"" was shaking up the routine of the cities."
22,"Entre la fête foraine et la kermesse, la Quinzaine commerciale s'installait comme rite de printemps.","The Quinzaine commerciale was establishing itself as a springtime ritual, nestled between the fairground and the kermesse."
23,"Dans les rues du centre, les haut-parleurs beuglaient des incitations à acheter, entrecoupées de chansons d'Annie Cordy et d'Eddie Constantine, pour gagner la Simca ou la salle à manger.","In the streets of the city center, loudspeakers blared invitations to buy, interspersed with songs by Annie Cordy and Eddie Constantine, to win a Simca or a dining room."
24,"Sur le podium, place de la Mairie, un animateur local faisait rire avec les blagues de Roger Nicolas et de Jean Richard, rameutait des candidats pour le Crochet ou Quitte ou double, comme à la radio.","On the podium, in front of the town hall, a local animator was making people laugh with jokes by Roger Nicolas and Jean Richard, and was recruiting candidates for the ""Crochet or Quit"" game, just like on the radio."
25,Assise dans un coin du podium trônait sous sa couronne la Reine du Commerce.,"Seated in a corner of the platform, beneath her crown, the Queen of Commerce presided."
26,La marchandise avançait sous les couleurs de la fête.,The merchandise advanced under the colors of the festival.
27,"Les gens disaient « ça change » ou « il ne faut pas s'encroûter, on s'abrutit à rester chez soi ».","People were saying, ""Things are changing"" or ""We shouldn't get too comfortable, we'll end up becoming hermits."""
28,"Mais ils ne parlaient que de ce qu'ils avaient vu, qui pouvait se revivre en mangeant et buvant.","But they only talked about what they had seen, which could be relived by eating and drinking."
29,Ils n'avaient pas assez de talent ou de conviction pour parler de ce qu'ils savaient mais qu'ils n'avaient pas vu.,They didn't have enough talent or conviction to speak about what they knew but hadn't seen.
30,"Donc ni des enfants juifs montant dans des trains pour Auschwitz, ni des morts de faim ramassés au matin dans le ghetto de Varsovie, ni des 10 000 degrés à Hiroshima.","Therefore, neither the Jewish children boarding trains to Auschwitz, nor the dead from starvation collected in the morning in the Warsaw Ghetto, nor the 10,000 degrees in Hiroshima."
31,"D'où cette impression que les cours d'histoire, les documentaires et les films, plus tard, ne dissiperaient pas : ni les fours crématoires ni la bombe atomique ne se situaient dans la même époque que le beurre au marché noir, les alertes et les descentes à la cave.","""Whereas this impression that history courses, documentaries, and films would later dispel: neither the crematorium ovens nor the atomic bomb were in the same era as black market butter, alerts, and descents to the cellar."""
32,"Ils embrayaient par comparaison sur la guerre d'avant, la Grande, celle de 14, gagnée, elle, dans le sang et la gloire, une guerre d'hommes que les femmes de la table écoutaient avec respect.","They started comparing it to the war before, the Great War, the one in 14, the one that was won in blood and glory, a man's war that the women at the table listened to with respect."
33,"Ils parlaient du Chemin des Dames et de Verdun, des gazés, des cloches du 11 novembre 1918.","They were talking about the Chemin des Dames and Verdun, the gases, and the bells of November 11, 1918."
34,Ils nommaient des villages dont pas un enfant parti au front n'était revenu.,They named villages where not a single child who had left for the front had returned.
35,"Ils opposaient les soldats dans la boue des tranchées aux prisonniers de 40, au chaud et à l'abri pendant cinq ans, qui n'avaient même pas reçu de bombes sur la tête.","They opposed the soldiers in the mud of the trenches to the prisoners of 40, who were warm and sheltered for five years and hadn't even received any bombs on their heads."
36,Ils se disputaient l'héroïsme et le malheur.,They were disputing heroism and misfortune.
