id,source,translation
1,"""Klappe halten"", sagte der Optiker noch einmal lauter und ging schneller, ""Selma findet nur sehr selten etwas bedrohlich oder unansehnlich"".","""Keep the trap shut,"" the optician said again, louder, and walked faster. ""Selma only finds something threatening or unattractive very rarely."""
2,"Damit hatte er völlig recht, und damit hatte er leider mehr gesagt, als er den Stimmen eigentlich hätte antworten sollen.","He was completely right, and he had unfortunately said more than he should have in response to the voices."
3,"Aber die Liebe fände sie womöglich ausgerechnet doch unansehnlich, zischelten die Stimmen, es habe ja einen Grund, sagten sie, dass die Wahrheit so lange verborgen wurde.","But perhaps love would find it unattractive, the voices whispered. There's a reason, they said, why the truth was hidden for so long."
4,"""Feigheit war das"", sagte der Optiker und schob die Ledertasche auf die andere Hüfte, weil das Rempeln der Tasche und das Rempeln der Stimmen langsam begannen wehzutun.","""Cowardice was it,"" said the optician, and he shifted the leather pouch to the other hip because the rustling of the pouch and the rustling of the voices had begun to hurt."
5,"""Besonnenheit war das"", sagten die Stimmen, ""Angst ist ja manchmal doch ein guter Ratgeber"", sagten sie und summten die Titelmelodie der Vorabendserie.","""Prudence was it,"" the voices said. ""Fear can sometimes be a good advisor,"" they said, and hummed the theme song of the evening series."
6,Der Optiker wurde jetzt langsamer.,The optician slowed down.
7,"Der Weg zu Selmas Haus, der eigentlich zehn Minuten dauerte, kam ihm plötzlich vor wie eine Tagesreise, eine Tagesreise mit sehr, sehr viel Gepäck.","The way to Selma's house, which actually took ten minutes, suddenly seemed to him like a day trip, a day trip with a lot, lot of luggage."
8,Das stimmte.,"""That's correct."""
9,"Der Hund war schneematschfarben, er war verwaschen grau und zottelig wie ein ausschließlicher Irischer Wolfhund ohne etwas anderes drin.","The dog was dull gray, he was washed-out gray and shaggy like an exclusive Irish Wolfhound without anything else."
10,"Sein Körper war noch klein, aber seine Pfoten waren groß wie Bärentatzen, und wir wussten alle, was das bedeutete.","His body was still small, but his paws were as large as bear's paws, and we all knew what that meant."
11,Selma stand immer noch erhoben vor der Küchenbank.,Selma was still standing upright in front of the kitchen counter.
12,Sie schaute lange auf den Hund.,She looked at the dog for a long time.
13,"Dann sah sie meinen Vater an, als sei er ein Geschenkideengeschäft.",Then she looked at my father as if he were a gift idea store.
14,"Bauer Häubel war der festen Überzeugung, dass der Tod höflich sein würde, so wie Bauer Häubel selbst es sein Leben lang gewesen war.","Bauer Häubel was firmly convinced that death would be polite, just like Bauer Häubel himself had been throughout his life."
15,"Er war sicher, dass der Tod ihm das Leben nicht entreißen, sondern behutsam aus der Hand nehmen würde.","He was sure that death would not snatch life away from him, but rather take it gently from his hand."
16,"Er stellte sich vor, wie der Tod vorsichtig anklopfte, die Tür nur einen Spalt öffnete und ""Darf ich""? fragte, was Bauer Häubel natürlich bejahen würde.","He imagined how Death would knock cautiously, open the door only a crack, and ask, ""May I?"" which Bauer Häubel would naturally answer in the affirmative."
