id,source,translation
1,"Alles zu vergessen, ist gewiss schlimm.",何もかも忘れることは間違いなく辛い。
2,"Noch schlimmer ist, nichts zu vergessen, wird doch jedes Wissen erst durch Vergessen erzeugt.",さらにひどいのは、何も忘れないことです。なぜなら、あらゆる知識は忘却によって初めて生まれるからです。
3,"Wenn alles unterschiedslos gespeichert ist, wie auf den elektrische Energie verbrauchenden Datenspeichern, verliert es seine Bedeutung und wird zu einer ungeordneten Ansammlung unbrauchbarer Information.",すべてが無差別に保存され、電力を消費するデータストレージのようになると、それは意味を失い、無秩序な使えない情報の集積となります。
4,"Ein Gedächtnis, das alles bewahrte, bewahrte im Grunde nichts.",すべてを保持する記憶は、本質的に何も保持していないのです。
5,"Jene Kalifornierin, die sich ohne Mnemotechnik jeden einzelnen Tag seit dem 5.",そのカリフォルニア人女性は、第5世代以降の毎日を一切の記憶術を用いずに覚えています。
6,"Februar 1980 vergegenwärtigen kann, ist gefangen im Echoraum ihrer fortwährend auf sie einstürzenden Erinnerungen — eine Wiedergängerin jenes attischen Feldherrn Themistokles, der jeden einzelnen Bürger seiner Heimatstadt mit Namen zu nennen wusste und der dem Mnemoniker Simonides ausrichten ließ, eher begehre er die Kunst des Vergessens als die des Gedächtnisses zu erlernen: ""Auch was ich nicht in der Erinnerung behalten will, das behalte ich; was ich jedoch vergessen will, das kann ich nicht vergessen"".",1980年2月に思いを馳せることができる人は、彼女の記憶が絶えず彼女に襲いかかってくるエコールームの中に閉じ込められています - アテナイの将軍テミストクレスの亡霊として。彼は自分の故郷の市民それぞれを名前で呼び出すことができ、メモリアルアーティストシモニデスに「忘却の技術を学ぶことをより望む」と伝えました。「私が記憶したくないものまでも私は覚えてしまう。しかし、忘れたいものはそれすら忘却することができない」
7,"Eine Vergessenskunst ist aber ein Ding der Unmöglichkeit, weil alle Zeichen Anwesenheiten darstellen, selbst wenn sie auf Abwesenheiten verweisen.",しかし、忘却の技法は不可能なことであり、すべての記号が存在を表しているからです。たとえそれが不在を示している場合でも。
8,"Beinahe jeden, den im Römischen Reich der Bann der damnatio memoriae traf, behaupten die Enzyklopädien mit Namen zu kennen.",ローマ帝国でdamnatio memoriaeの判決を受けたほぼすべての人物が、百科事典に名前で記載されていると主張されています。
9,"Der Freitod erscheint vielleicht als die radikalste Maßnahme, über die Ungewissheit der Zukunft zu triumphieren, freilich zum Preis einer verkürzten Existenz.",自殺は、未知なる未来に打ち勝つ最も過激な手段として見えるかもしれませんが、その代償は短縮された存在です。
10,"Es wird berichtet, dass zu den Geschenken jener indischen Gesandtschaft, die Augustus einst auf der Insel Samos empfing, nicht nur ein Tiger und ein armloser Jüngling, der seine Füße wie Hände zu benutzen wusste, gehörten, sondern auch ein Mann namens Zarmaros aus der Kaste der Brahmanen, der sein Leben selbst zu beenden gedachte, gerade weil es so verlaufen sei wie gewünscht.",オーガスタスがサモス島でかつて受け取ったインドの使節団の贈り物には、トラや両手が無い少年だけでなく、彼の人生が望む通りに進行したからこそ自ら命を絶つと決意していたブラフマン階級のザルマロスという男も含まれていたと伝えられています。
11,"Um sicherzustellen, dass ihm nicht doch noch etwas Unvorhergesehenes zustieß, sprang er in Athen lachend, nackt und gesalbt ins Feuer, verbrannte zweifellos qualvoll bei lebendigem Leib und ging mit der Inszenierung seines selbstbestimmten Todes in die Geschichte ein, wenn auch nur als kuriose Anekdote in einem Band jener einst achtzig Bücher umfassenden Römischen Geschichte des Cassius Dio, dessen Inhalt zufällig überliefert wurde.","彼が予期せぬ事態に巻き込まれるのを確実に防ぐため、アテネで、彼は笑顔で、裸体で、油を塗って火の中に飛び込み、疑いなく生きたまま苦痛のうちに焼死し、自分自身の死を演出することで歴史に名を刻みました。これはカシウス・ディオが残した80冊もあったローマ史の一部として偶然伝えられていますが,ただ奇妙な逸話程度です。"
12,"Letztlich ist alles, was noch da ist, schlichtweg das, was übrig geblieben ist.",結局のところ、残っているもの全てが、ただ単に残ったものなのです。
13,"Am Leben zu sein bedeutet, Verluste zu erfahren.",生きているということは、損失を経験することを意味します。
14,"Die Frage, was wohl werden wird, dürfte kaum jünger sein als die Menschheit selbst, besteht doch eine so unabdingbare wie beunruhigende Eigenschaft der Zukunft darin, dass sie sich der Vorhersehbarkeit entzieht und damit auch Zeitpunkt und Umstände des Todes im Dunkeln lässt.",何が起こるのかという問いは、恐らく人類自身ほど古いでしょう。なぜなら、未来には予測不可能であり、それ故に死の時期や状況を闇に葬るという、避けては通れないだけでなく混乱させる特性が存在するからです。
15,"Wer kennt nicht den Abwehrzauber des süßbittren Vorausleidens, den fatalen Drang, das Befürchtete durch gedankliche Vorwegnahme verhindern zu wollen?",誰もが予感する苦い甘さの威力、予期される事態を思考によって先取り防ごうとする運命的な衝動を知らない人はいませんか？
16,"Man ahnt die Verheerungen voraus, imaginiert mögliche Katastrophen und wähnt sich so vor bösen Überraschungen gefeit.",人々は事前に惨事を予感し、可能な災害を想像し、そうすることで不愉快な驚きから自分自身を守っていると思い込みます。
17,"In der Antike versprachen die Träume Trost, sagten die Griechen ihnen doch nach, sie verhießen, Orakeln gleich, das Kommende und nähmen somit der Zukunft zwar nicht das Unabänderliche, wohl aber den Schrecken des Unerwarteten.",古代では、夢は慰めを約束し、ギリシャ人たちはそれに従って、神託のように未来を予言し、したがって未来の不可避性は変わらないものの、予期せぬ恐怖からそれを取り去ると言われていました。
18,Nicht wenige nehmen sich aus Angst vor dem Tod das Leben.,死に怖れて自ら命を絶つ人は少なくない。
19,"Vielfältig sind die Strategien, Vergangenes festzuhalten und dem Vergessen Einhalt zu gebieten.",過去を維持し、忘却を防ぐ戦略は多岐にわたります。
20,"Traut man der Überlieferung, steht am Anfang unserer Geschichtsschreibung eine Reihe vernichtender Kriege zwischen Persern und Griechen und am Beginn der heute beinahe vergessenen Gedächtniskunst ein Unglück mit vielen Toten:",伝承を信じるなら、私たちの歴史記述の最初にはペルシャ人とギリシャ人の間に破壊的な戦争が連続し、今日ではほぼ忘れられている記憶術の始まりには多くの犠牲者を出す不幸があります：
21,"Es war in Thessalien, wo im frühen vorchristlichen 5.",それは紀元前5世紀の早い時期、テッサリア地方でのことでした。
22,"Jahrhundert ein einstürzendes Haus eine ganze Festtagsgesellschaft unter sich begrub und es dem einzigen Uberlebenden, dem Dichter Simonides von Keos, dank seines geschulten Gedächtnisses gelang, das zerstörte Gebäude im Geiste erneut zu betreten und die Sitzordnung der Gäste aufzurufen, woraufhin sich die von den Trümmern entstellten Leichen identifizieren ließen.",紀元前のある時、崩れ落ちる家が祭りの集まり全体を下敷きにしましたが、唯一生き残った詩人であるケオスのシモニデスが彼の訓練された記憶力に感謝して、精神的に壊滅した建物に再び入り、参加者の座席配置を想起することに成功しました。その結果、瓦礫で変形した死体が特定出来ました。
23,"Es gehört zu den zahlreichen Paradoxien, die dem Entweder-oder von Tod und Leben innewohnen, dass, indem der Verstorbene als etwas unwiederbringlich Verlorenes benannt wird, sich die Trauer über seinen Verlust zugleich verdoppelt und halbiert, wohingegen das im Unklaren liegende Schicksal eines Vermissten oder Verschollenen die Angehörigen in einem diffusen Alptraum aus banger Hoffnung und verwehrter Trauer gefangenhält, der sowohl Aufarbeitung als auch Weiterleben verhindert.",死と生の「二者択一」に内在する数々のパラドックスの一つに、故人が二度と戻らないものとして指名されることで、その喪失を悼む気持ちは同時に倍増し半減する、一方で、行方不明者や消息不明者の曖昧な運命は家族をあいまいな悪夢へと取り込み、その中でもじき殺された希望和拒否された喪失感がただよう。これは再整理も生活継続も妨げることが含まれています。
24,"Die Zäsur des Todes ist der Ausgangspunkt von Erbe und Erinnerung und die Totenklage die Quelle jeder Kultur, mit der man die nun klaffende Leerstelle, die plötzliche Stille mit Gesängen, Gebeten und Geschichten füllt, in denen das Abwesende noch einmal verlebendigt wird.",死の区切りは遺産と記憶の出発点であり、死者への嘆きはすべての文化の源であり、それらによって歌や祈りや話を述べることで一度空虚になった場所、突然静まり返った場所を埋め尽くし、不在となったものを再度生き生きと描き出します。
