id,source,translation
1,"Tufts of cloud burned black before the sunrise, the horizon littered with the flotsam of old and rusted silhouettes.",日の出前には雲の塊が黒く燃え、地平線は古くさびたシルエットの漂流物でいっぱいだった。
2,They were alone.,彼らは一人ぼっちだった。
3,"Chemtrails, the farmer had said to Alec, early on their walk.",ケムトレイル、と農夫はアレックとの散歩の初めに言った。
4,"Other than this, he had been silent.",それ以外では、彼は無言だった。
5,"Fifty feet away, the field gave way to freshly tilled brown soil, forming mounds everywhere on the uneven earth.",50フィート先、畑は新しく耕された茶色の土に代わり、凹凸のある地面上にどこでも土塁を形成していた。
6,Chalky rocks littered the plot in every direction.,白っぽい岩があちこちに散らばっていた。
7,Each step in this place was as muddy and wet as the last.,この場所の一歩一歩は、最後の一歩と同じくらい泥だらけで湿っていた。
8,"Further still, a thin metal fence marked the edge of the land, clots of wool decorating the wire like fairy lights where the sheep had once tried to break through.",さらに、細い金属の柵が土地の境界を示しており、羊がかつて突破しようと試みた場所では、羊毛の塊がフェンスにまるでフェアリーライトのように飾られていた。
9,He swatted another fly away from his face.,彼は顔からまた別のハエを振り払った。
10,"No, the farmer said.",いや、農夫は言った。
11,I'm a vegetarian.,私はベジタリアンです。
12,Really?,本当に？
13,"My wife tried doing that a few years back, and.",数年前、私の妻がそれを試みました。
14,"No, the farmer said, and the conversation died.",「いいえ」と農夫は言った、そして会話は絶えた。
15,"The world was still dark, even if only for a little while.",世界はまだ暗闇で、たとえそれがしばらくの間だけでも。
16,The sun was almost free.,太陽はほとんど自由だった。
17,The day had almost begun.,その日がほとんど始まろうとしていた。
18,"They're selling up to live with family, so she says.",彼らは家族と一緒に住むために売り払っている、彼女がそう言っていました。
19,"I think I saw them in town a few times, Alec said.",「私は、彼らが街で何回か見かけたような気がする」とアレックは言った。
20,"They were almost at the water tank, at the smile.",彼らはほとんど水タンク、微笑みのところにいた。
21,Were they the ones who made those wagon wheels?,それらのワゴンの車輪を作ったのは彼らだったのでしょうか？
22,"They'd mix sausage meat into a kind of well, kind of cinnamon swirl, I suppose.",彼らはソーセージの肉を一種の井戸のようなもの、まあシナモンスワールのようなものに混ぜ入れるでしょう。
23,It's delicious.,それは美味しいです。
24,Did you ever try one?,あなたはそれを試したことがありますか？
25,"Jean's moving out, the farmer said.",ジャンが出て行く、農夫は言った。
26,Did you know?,知っていましたか？
27,Who?,誰？
28,Jean.,ジャン。
29,"The lady who lives down the lane, the farmer said, frowning.",レーンの先に住んでいる女性だ、と農夫はしかめっ面をして言った。
30,"She's moving out, selling up her farm.",彼女は引っ越して、自分の農場を売却するつもりだ。
31,"Oh yes, Jean.",ええ、ジャンよ。
32,His voice drifted.,彼の声は遠ざかった。
33,I saw the sign.,私はその看板を見ました。
34,"Alec had driven past it on the way here, a farm twice the size of this one, its animals and land and people in far better condition.",アレックはここへ来る途中でそれを通り過ぎた、この農場の2倍の広さがあり、その動物と土地と人々の状態ははるかに良好だった。
35,He had not known the name.,彼はその名前を知らなかった。
36,He knew few out here.,彼がここで知っている人はほとんどいなかった。
37,"One more reminder that he did not belong, he supposed.",彼がここに所属していないという事実を、またひとつ思い起こさせるものだった。
38,"He gestured past a large, half-empty water tank around two hundred feet away, its translucent plastic grown stained with time, the smear of a smile where fluid had lapped within.",彼は約200フィート離れた場所にある大きな半分空の水槽を指さした。透明度が時間と共に色づいてしまったプラスチックで作られ、中身がこぼれだした時の跡が微笑みの形になっていた。
39,We found them near there.,私たちはそこ近くで彼らを見つけました。
40,His face fell.,彼の顔色が変わった。
41,Alec checked his watch.,アレックは自分の時計を確認した。
42,7.06 a.m.,午前7時6分。
43,The sun would soon rise.,すぐに太陽が昇るだろう。
44,"They kept on, the silence drowned out by the buzzing of the flies and the distant hellos of scraggly sheep out there in the semi-darkness.",彼らは続けた、沈黙はハエの羽音と、半暗闇の中で遠くからやって来るやつれた羊の挨拶にかき消されていった。
45,Alec grimaced.,アレックはしかめっ面をした。
46,"He stepped back, tensing before rushing over the ditch.",彼は一歩後ずさり、溝を駆け抜ける前に緊張して身をすくめた。
47,"He came down with a thud, right into the thick and gelatinous mud.",彼はドシンと音を立てて、厚くてゲル状の泥の中に落ちた。
48,He splattered his black trouser legs and the farmer's jeans.,彼は自分の黒いズボンと農民のジーンズを汚した。
49,"The other man tutted, smiling.",もう一人の男は微笑みながら、とんとんと舌打ちした。
50,"What have we come to, eh?",我々は何になったのだろうね？
51,"Alec brushed at the muck around his ankles, but this only spread it further.",アレックは足首周りの汚れを払おうとしたが、これはそれをさらに広げただけだった。
52,His palms grew filthy.,彼の手のひらは汚れていった。
53,The farmer walked on.,農夫は歩き続けた。
54,"Alec stared at the mud, and the farmer grinned, his cheeks ruddy beneath his dirty white beard.",アレックは泥を見つめていて、農夫は顔が赤くなるほど笑った、彼の汚れた白い髭の下で。
55,"With that thick wax coat and that gut and that voice, he could have been a lunatic Santa Claus.",その分厚い蝋のコートとその声で、彼は狂気のサンタクロースになり得た。
56,"You won't fall, he said.",お前は落ちない、と彼は言った。
57,"Not afraid of a little dirt, are you, Sergeant Nichols?",少々の汚れが怖いんじゃないだろうね、ニコルズ軍曹？
58,No.,いいえ。
59,Yes.,はい。
60,I just hope you aren't wasting my time.,あなたが私の時間を無駄にしていないことを願っています。
61,And these flies.,そして、これらのハエたち。
62,"Alec swatted one away from his rolled-up sleeve, a great bulbous thing that had nestled on the hairs of his forearm.",アレックは腕を丸め、その毛の上に巣くっていた大きなふくらんだものを一つ払いのけた。
63,He was food for this whole place.,彼はこの場所全体の食糧だった。
64,"Try covering up next time, the farmer said.",次回はカバーをしてみて、農夫が言った。
65,Where are they?,彼らはどこにいるのですか？
66,"Alec asked, shivering.",「アレックが震えながら尋ねた。
67,It was 6.55 a.m.,それは午前6時55分だった。
68,He'd left his jacket in his patrol car.,彼はパトカーの中に自分のジャケットを置き忘れていた。
69,"There weren't any sheep over here, the farmer said, ignoring the question.",こちらには羊はいません、と農夫は質問を無視して言った。
70,"He leapt over the bank, his boots slipping slightly on the incline.",彼は土手を跳び越えた、ブーツが斜面で少し滑った。
71,They normally love coming over here.,彼らは普通、ここに来るのが大好きです。
72,"And now their torches revealed the edge of a bank, right before the crest of a shallow stream that cut through the farmer's reclaimed marshland.",そして今、彼らのたいまつは銀行の端を明らかにした、農民が再生した湿地を切り通す浅い小川の頂上すぐ前だ。
73,"Along its muddy edge and all around, the reeds sang with flies and crickets and buntings.",その泥だらけの端と周囲全体で、葦はハエやコオロギ、シトドレスナップと共に歌っていた。
