id,source,translation
1,Celui qui est sous ma joue est un manuscrit d'amour : c'est l'histoire d'un mec qui rencontre une fille mais il est marié et elle a un copain.,その下にあるものは愛の手稿です：それは、男が出会うが、彼が既に結婚しているし、彼女には彼氏がいるという物語です。
2,J'en ai lu sept pages et je le connais déjà par cœur.,私は七ページを読んで、既にその内容を心に留めています。
3,Rien ne pourra me surprendre.,「私には、何かを驚かすことがありません。」
4,"Depuis des lunes, je ne lis plus, je relis.",「月日が経って、私はもう読まない、再読するだけです。」
5,"La même vieille bouillie dont on fait des « nouveautés », des saisons, des rentrées « littéraires », des succès, des bides, des bides.",同じ古い bouillie を使って、「新しい」ことを作り出す。季節、文学的復帰、成功、失敗、ばかばか。
6,"Du papier qu'on recycle, des camions qui partent le matin et qui rentrent le soir, bourrés de nouveautés déjà hors d'âge.",レシートをリサイクルする、朝に出発して夕方に戻るトラック。新しいものはすでに時代遅れです。
7,Depuis combien d'années ai-je arrêté de sauter de joie à l'idée que j'allais découvrir un chef-d'œuvre et rentrer au bureau le lundi en étant un homme neuf?,「どのくらいの年数にわたって、私は喜びの跳躍を考えていたのですか？私が発見することができる chef-d'œuvre を、月曜日にオフィスに戻るということができる新しい人間になることができるということを」
8,Vingt ans?,二十年？
9,Trente ans?,三十年？
10,Je n'aime pas tenir ce genre de compte qui sent la mort.,「私は、そのような死臭い会計を持つのを好まない」
11,"Si je ferme les yeux je vois la lueur jaune uniforme de la lampe de Perzel à travers mes paupières et puis des formes noires l'envahissent, construisant des ruines mouvantes, des dessins de Victor Hugo.",私が眼を閉じると、ペルゼルのランプの黄色い均一な光が私の瞼に浸透して見えるのです。そして、黒い形がそれを占拠し、移動する廃墟を作り、ビクトル・ユーゴーの絵を描いているようなものです。
12,"Mon souffle ralentit, mon cœur se calme un peu, je pourrais m'endormir, mourir.",私の呼吸は緩んで、私の心は少し穏やかになります。私は眠ることができ、死ぬことができます。
13,Mourir à l'attache.,Original text in French: Mourir à l'attache.
14,"On dirait : « Il est mort comme il a vécu, parmi les livres, en lisant! » et, en vérité, je serais mort en rêvant à rien.",「彼は本に囲まれて死んでいったのですね。本を読んでいるときに、まるで夢の中で死んでいったかのようです。」と、そのままにしてしまった。私たちは本当に何も考えていない夢を見ているのです。
15,Il y a bien bien longtemps que je ne lis plus vraiment.,「本当に本当に長い時間、私は本を読まなくてすみませんでした。」
16,Est-ce que je sais seulement encore lire ce qui s'appelle lire?,「私はもはや読むことができるのかどうか知りません。」
17,En suis-je seulement capable?,「私、それをすることができますか？」
18,"Si je tourne la tête sur le côté, mon cœur cogne davantage et fait trembler le bois.",「私が頭を側に向けると、心が強く鼓膜して木を震わせるのです。」
19,La maison est plongée tout entière dans un silence de vieux papier.,古い新聞のような完全な沈黙が、家全体に蔓延しています。
20,"Comme la neige, les livres mangent les bruits.",「雪のように、本はノイズを食べる」
21,Mon métier a son odeur et ses étouffements.,私の職業はその匂いと窒息を持っています。
22,Je le respire encore mieux dans ce silence.,私はこの SILENCE の中でもっとよく呼吸している。
23,Retourner au bruit du monde est toujours une épreuve.,世界の騒音に戻ることは、いつも試練です。
24,Qui peut bien frapper?,誰がよくどうするのですか？
25,"Je ne reconnais pas cette frappe légère, petite, discrète.",私は、その輕い、小さい、 discrete な打ち方を認めません。
26,Petite main.,小さな手
27,Entrez.,入りましょう。
28,Elle entre.,彼女は入る。
29,Je ne l'ai jamais vue.,私は彼女を未だ見たことがありません。
30,"J'ai aussitôt une bouffée de nostalgie, la nostalgie du temps où la maison était encore si petite que je reconnaissais toutes les filles par leurs mollets dans les couloirs.",私はただちにノスタルジアを感じた。その時代、我が家はまだ小さかったので、通ridorsで彼女たちの脚を認識することができた。
31,Elle a une bonne tête.,彼女は良い頭を持っています。
32,"Vu son regard étonné, la mienne doit être un rien froissée.",私の顔つきが彼にとって驚きであると思われるので、私の顔つきはたいへんです。
33,"Des marques rouges de la manche de ma veste sur ma joue, sans doute.",私の上着の袖の赤い痕跡が、私の頬にあるのです。
34,Je vous dérange?,「あなたに働きますか？」
35,"Je survivrai à votre passage, Mademoiselle.",「あなたの通過に耐えることができます、お嬢様。」
36,Qui êtes-vous?,「あなたは誰ですか？」
37,"Ben, je suis la stagiaire!",「ベン、私はスタージアーです！」
38,Dans quel service?,「どのサービスですか？」
39,On ne me l'a pas dit.,「それは私に言われませんでした。」
40,"Vous savez, nous les stagiaires, on abat tellement de boulot qu'on a intérêt à être polyvalents.",「知ってますか？我々のスタージアリーは、仕事が tellement 多すぼをこなすために、多くの能力を持つことに興味があります。」
41,Vous voulez une augmentation?,「あなたは増額を望みますか？」
42,"Non, je ne gagne rien.",「はい、私は何も得ていません」
43,"Elle est assez décoiffée, me semble-t-il, trouée au jean, colorée du reste.",彼女はやや崩しているように思われる、私たちのところでは、ジーンズに穴があいて、残りは色々としています。
44,"Elle est petite, elle a le regard noir, elle est sympathique, mais je serais bien en peine de dire si elle est jolie.",彼女は小さいです、黒い目をしています、 Sympathetic ですが、私たちは本当に美しいとは言いません。
45,Je ne sais plus lire ces filles-là non plus.,私はもはやあの子たちを読めません。
46,Elle est vive.,彼女は生き生きとしている。
47,Normale Sup?,ノルマルスープ？
48,Métiers du livre la machine à fabriquer mille Gaston Gallimard par an pour mieux les broyer ensuite?,Original text in French: Métiers du livre la machine à fabriquer mille Gaston Gallimard par an pour mieux les broyer ensuite?
49,Alors qu'est-ce que vous faites ici?,「そこで何をしているのですか？」
50,J'aime bien les livres aussi!,「私は本も大好きです！」
51,Et puis il y avait une place.,そして、そこには一つの場所があった。
52,On doit faire un stage en entreprise.,Original text in French: On doit faire un stage en entreprise.
53,Obligatoire.,「必須です。」
