id,source,translation
1,"""Was ist denn?"", fragte ich.","""Jakież dziwne pytanie"", zapytałem."
2,"""Nichts"", flötete Selma, öffnete den Kühlschrank, holte ein Paket Schnittkäse und eine Leberwurst heraus und schwenkte beides durch die Luft.","""Nic"", fletowała Selma, otworzyła lodówkę, wyciągnęła paczki z serca i kiełbasy i machnęła nimi przez powietrze."
3,"""Was darf’s denn heute aufs Schulbrot sein?"", flötete sie.","""Jakieś dziwne szkołowe danie, jakie masz dziś na śniadanie?"""
4,"""Mäuselchen"", flötete sie noch hinterher, und Flöten und Mäuselchen waren nun wirklich alarmierend.","""Myszkuś"", jąłła jeszcze za nimi, a flety i myszkuś teraz już byli naprawdę alarmujący."
5,"""Käse, bitte"", sagte ich, ""was hast du denn""?","""Käse, bitte"", sagte ich, ""was hast du denn""?"
6,"""Nichts"", flötete Selma, ""hab ich doch gesagt"".","Nic, flet Selma, ""nie gesagt""."
7,"Sie strich Butter auf eine Scheibe Brot, und weil sie immer noch herumschlackerte, schubste sie dabei den Käse mit dem Handgelenk von der Anrichte.","Nogę miała założoną na nogę, ramię przewieszone przez oparcie krzesła."
8,"Selma hielt jetzt still und schaute hinab auf die Käsepackung, als sei sie etwas Kostbares, das in tausend Teile zersprungen war.","Selma teraz uciszyła się i spoglądała w dół na opakowanie serca, jakby była to coś cennego, co rozpadło się na tysiąc kawałków."
9,"Selma hatte in ihrem Leben dreimal von einem Okapi geträumt, und jedes Mal war danach jemand gestorben, deshalb waren wir überzeugt, dass der Traum von einem Okapi und der Tod unbedingt miteinander verbunden waren.","Selma miała w swoim życiu trzy razy sen o okapi, a każdoraz po tym snie ktoś umierał, dlatego byliśmy pewni, że sen o okapi i śmierć są nieodłącznie związane."
10,Unser Verstand funktioniert so.,Nasz zrozumienie działa tak.
11,"Er kann innerhalb kürzester Zeit dafür sorgen, dass die einander abwegigsten Dinge fest zusammengehören.","Nogę miał założoną na nogę, ramię przewieszone przez oparcie krzesła."
12,"Kaffeekannen und Schnürsenkel beispielsweise, oder Pfandflaschen und Tannenbäume.","Kaffeekannen und Schnürsenkel zum Beispiel, oder Pfandflaschen und Tannenbäume."
13,"""Was soll es denn sonst gewesen sein"", sagte Selma, und dass man ein Okapi ja nur schwerlich mit einem anderen Tier verwechseln könne.","""Jakże innego miałoby być"", powiedziała Selma, a że Okapi trudno pomylić z innym zwierzęciem."
14,"""Doch"", sagte ich, es könne ja auch ein verwachsenes Rind gewesen sein, eine falsch zusammengesetzte Giraffe, eine Laune der Natur, und die Streifen und das Rostrote, das könne man doch alles nicht so genau erkennen in der Nacht, da sei schließlich alles sehr verschwommen.","""Aber"", sagte ich, ""es könnte ja auch ein verwachsenes Rind gewesen sein, eine falsch zusammengesetzte Giraffe, eine Laune der Natur, und die Streifen und das Rostrote, das könnte man doch alles nicht so genau erkennen in der Nacht, da sei schließlich alles sehr verschwommen."""
15,"""Das ist doch Quatsch"", sagte Selma und rieb sich die Stirn, ""das ist doch leider Quatsch, Luise"".","""To jest jednak brednie"", powiedziała Selma i szorowała czoło, ""to jest jednak nieszczęśliwie brednie, Luise""."
16,"Sie legte eine Scheibe Käse auf das Brot, klappte es zusammen und legte es in meine Butterbrotdose.","Nogę miała założoną na nogę, ramię przewieszone przez oparcie krzesła."
17,"""Weißt du, wann genau du das geträumt hast""?","""Znam, kiedy ostatnio śniłeś o tym?"""
18,"""Gegen drei Uhr"", sagte Selma.","""O trzech wiejach"", powiedziała Selma."
19,"Sie war hochgeschreckt, nachdem das Bild vom Okapi sich zurückgezogen hatte, aufrecht im Bett sitzend war sie aufgewacht und hatte auf ihr Nachthemd gestarrt, in dem sie eben noch im Traum auf der Uhlheck gestanden hatte, und dann auf den Wecker.","Nogę miała założoną na nogę, ramię przewieszone przez oparcie krzesła."
20,Drei Uhr.,Trzy godziny.
21,"""Wir sollten das wahrscheinlich nicht so ernst nehmen"", sagte Selma, aber sie sagte es wie ein Fernsehkommissar, der ein anonymes Schreiben nicht so ernst nimmt.","""Nie wiem, czy to takie wielkie dealu"", powiedziała Selma, ale mówiła to jak telewizyjny komisarz, który nie traktuje anonimowego listu zbyt poważnie."
22,"Die Zugfahrt dauerte fünfzehn Minuten, einen Zwischenhalt gab es nicht.","Podróż pociągiem trwała pięćnasłuchów, nie było postoju."
23,"Seit unserer ersten Zugfahrt spielten wir immer dasselbe: Wir stellten uns mit dem Rücken zu den Fenstern an die gegenüberliegenden Zugtüren, Martin machte die Augen zu, ich sah aus dem Fenster der Zugtür, die Martin im Rücken hatte.","Nogę miał założoną na nogę, ramię przewieszone przez oparcie krzesła."
24,"In der ersten Klasse hatte ich Martin aufgezählt, was ich während der Fahrt sah, und Martin versuchte, alles auswendig zu lernen.","W pierwszej klasie miałem Martina na liście, co widziałem podczas podróży, a Martin próbował wszystko nauczyć na pamięć."
