id,source,translation
1,"The mother was speaking from the breakfast room, out of my field of view.","— Matka rozmawiała z salonu śniadaniowego, poza moim polem widzenia."
2,"I liked that room a lot, with its long, oaken table and glass walls on three sides.","Podobała mi się ta sala bardzo, z długim, dębowym stołem i szklanymi ścianami po trzech stronach."
3,"You could see the bright sparkle of the lake through the glass walls, and sunlight shifted through the moving branches of an ancient willow that shaded the house.","Widziałeś jasny blask jeziora przez szklane ściany, a promienie słoneczne przesuwały się przez poruszające się gałęzie starożytnej wierzby, która zacieniała dom."
4,"We had a system of accounting, a chart on a wall.","Mieliśmy system rachunkowości, wykres na ścianie."
5,There were merits and demerits.,Zalety i wady były obecne.
6,"A merit was for an outrage success­fully committed, a demerit for an act that should bring on humiliation.","Za zasługę uznawano skutecznie dokonane przestępstwo, zaś za wadę uchodzilo czyn, który powinien przynieść upokorzenie."
7,"Juicy got merits for drooling into cocktails undetected, while Low got demerits for kissing up to a father.","Juicy dostała pochwałę za ślinienie do drinków bez wykrycia, podczas gdy Low dostał nagrodę za podlizywanie się ojcu."
8,Probably not his own—Low's parentage was a well-kept secret.,Prawdopodobnie nie swoje—pochodzenie Lowa było dobrze strzeżoną tajemnicą.
9,But he'd been spotted asking a guy with male-pattern baldness for wardrobe advice.,"Ale został zauważony, gdy prosił mężczyznę z łysiną o radę dotyczącą garderoby."
10,"We had to hide the running, though, in case our haste betrayed us, so truer to say we slipped out quietly.","Musiałem jednak ukryć bieg, żeby nasze pośpiech nie zdradził nas, więc bardziej trafne było powiedzieć, że wyślizgnęliśmy się cicho."
11,"When one of my parents appeared, my technique was: pretend to catch sight of someone in the next room.","Kiedy jeden z moich rodziców się pojawił, moją techniką było udawanie, że widzę kogoś w sąsiednim pokoju."
12,"Move in a natural manner toward this figment of my imagination, making a purposeful face.","— Poruszaj się naturalnie w kierunku tej mojej wyobraźni, rzucającym się w oczy spojrzeniem."
13,Go through the door.,Przejdź przez drzwi.
14,And fade away.,I zniknij.
15,"As the evenings wore on, some parents got it into their heads to dance.","W miarę upływu wieczorów, niektórzy rodzice postanowili zatracić się w tańcu."
16,A flash of life would move their lumpen bodies.,Mgnienie życia poruszyłoby ich niezgrabne ciała.
17,Sad spectacle.,Przygnębiający widok.
18,"They flopped, blasting their old-time music.",Objechali resztę i urządzili występ swojej muzyki sprzed lat.
19,"""Beat on the brat, beat on the brat, beat on the brat with a baseball bat, oh yeah.""","""Bić potrójnie, bić potrójnie, bić potrójnie macanego zapaśnika kijem bejsbolowym, oh yeah."""
20,Later the talk grew louder.,Później rozmowa się nasiliła.
21,"Freed of our influence, some of them emitted sudden, harsh barks.","Wyzwolone od naszego wpływu, niektóre z nich nagle wydawały ostre szczeknięcia."
22,"Apparently, laughing.",Widocznie śmiejąc się.
