id,source,translation
1,"""Tak co, líbí se ti něco?"" zeptal se Frodo, když viděl, jak na obrázky koukám.","""Tak, coś lubisz?"" zapytał Frodo, gdy zobaczył, jak na obrazki koukam."
2,"""Všechno,"" přikývla jsem.","""Wszystko,"" przypadkiem rzekłem."
3,Moje obrázky vedle těch jeho vypadaly jako úplný mazanice.,Moje obrazy obok jego wyglądały jak kompletne gówno.
4,Až jsem se před ním styděla.,Jeszcze raz:
5,"""Tenhle nejvíc,"" ukázala jsem na zasněženou krajinu.","""Tenhle największy,"" pokazałem na zasnieżoną krajobraz."
6,"""Tak si ho vezmi, jestli chceš,"" mrkl na mě Frodo, ""teda pokud mi taky jeden svůj dáš.""","""Tak si go weźmi, jeśli chcesz,"" mrkl na mnie Frodo, ""tedy pokud mi taky jeden svůj dáš."""
7,"""Když moje nejsou tak pěkný,"" zavrtěla jsem hlavou a nemohla jsem spustit oči z Frodovy krajiny.","""Kiedy moje nie są tak piękne,"" zatrzęsłam głową i nie mogłam oderwać oczu od krajobrazu Frodu."
8,"Do tý doby mě nenapadlo, že by učitel mohl taky malovat.","Do tamtej pory nie przyszło mi, że nauczyciel mógłby tak malować."
9,"Teda nikdy žádná učitelka na výtvarku nám neukázala žádnej obrázek, kterej dělala.","Teda nigdy żaden nauczyciel na wizualnym przedstawieniu nam nie pokazał żadnego obrazu, który tworzył."
10,"Jen jsem přikývla a Frodo sáhl na skříň, kde měl takovou roli a v ní několik výkresů.","Jen byłem tam i Frodo wsunął się na szczękę, gdzie miał taką rolę i kilka rysunków."
11,"Když je vytáhl, zavoněly z toho nějaký barvy, myslím, že to byly opravdový malířský.",Kapitan chwilę się zastanawiał mrugając oczyma.
12,"Na několika obrázcích byly různý postavy, nebo třeba jen člověk jako by si obtiskl páteř na papír, potom takový krásný domečky a několik takovejch neurčitejch krajin.","Na kilku obrazach były różne postacie, lub peut-être just a person who pressed their spine on the paper, then such beautiful little houses and a few of those uncertain landscapes."
13,"Ty se mi líbily nejvíc, protože na nich vlastně skoro nic nebylo, třeba jen jako zasněžená krajina, kde trošičku vylízala ze sněhu hlína a kousek hráze u rybníka, ale přitom to bylo úplně nejlepší.","Ty się mi najbardziej lubiłe, ponieważ na nich właśnie nic nie było, tylko trochę śniegu i ziemi na kawałku hrapy przy stawie, ale wówczas to było zupełnie najlepsze."
14,"Sedl si ke stolku vedle mě a otevřel desky, který jsem mu dala, a začal si prohlížet obrázky jeden po druhým.","Sedł si przy stół obok mnie i otworzył pudełko, które mu dałem, a zaczął si proglądać obrazy jedno po drugim."
15,"Na některý se díval docela dlouho, úplně je zkoumal, takže mi bylo jasný, že musí vidět všechny chyby, co na nich jsou.","Na niego się spojrzałem dość długo, całkiem go zbadali, dlatego byłem pewien, że musi zobaczyć wszystkie błędy, które na nim są."
16,"A taky že poznal, kdy už se mi na tom obrázku nechtělo dělat a jen jsem to tak doplácala barvama.","Jego zdjęcie poznal, kiedy już nie chciałem na nim pracować i tylko go tak doplatałem barwami."
17,"Potom vzal ten výkres s vránama a řekl, že ten se mu líbí nejvíc.","Potem wziął ten szkic z wronami i powiedział, że ten mu się najbardziej podoba."
18,A usmíval se a vypadal ještě víc jako Frodo.,Já się usmiejałem i wyglądałem jeszcze bardziej jak Frodo.
19,"Všimla jsem si, že má takový krásně dlouhý prsty s kulatejma nehtama.","Všimla jsem si, że má takový krásně dlouhý prsty s kulatejma nehtama."
20,"Po čtvrtý hodině jsem počkala, až všichni odejdou na oběd, protože holky by mohlo napadnout, že půjdou za Frodem se mnou, a já jsem s ním chtěla být sama.","Po czwartej godzinie jsem poczekala, az wszystkich odjedzie na obied, poniewaz dziewczyny moglyby napadnac, ze bedzie Frodo z nimi, a ja chciala byc sam na nim."
21,"Jenže když jsem došla ke kabinetu a chtěla zaťukat na dveře, příšerně mi tlouklo srdce a měla jsem hroznej strach, i když nevím z čeho.","Jenże gdy došla jsem do kabinetu i chciałam zaťuknąć na drzwi, strasznie mi tloukło serce i miałaem hroznej strach, choć nie wiem z czego."
22,"Trochu jsem si vytáhla tričko pod pažema a čichla si, jestli nejsem cejtit potem, protože jsem se v matice úplně zpotila strachem.","Trochę mi się wytahłam pod pażema trickey i czichłam, czy nie jestem cejtit potem, ponieważ się w matce úplně zpotila strachem."
23,Tak jsem nakonec desky otevřela a začala výkresy vyrovnávat na lavici.,Tak ostatecznie otworzyłam drzwi i zaczęłam wykonywać rysunki na ławie.
24,"Na hodně z nich byly různý zátiší a potom obrázky toho, co vidím z okna pokoje, protože to mě hodně baví.","Na wiele z nich były różne zapomniana i potem obrazki tam, co widzę z okna pokoju, bo to bardzo mi się smieszy."
25,"A taky ty vrány, který jsem zkoušela dělat temperou a pak jsem do toho ještě rozmazala suchej pastel.","A takie tam wrony, któregośmy spróbowałem zrobić temperę, a potem jeszcze rozmazałem suchą pastel."
26,"Děcka úplně koukaly, protože vlastně si mejch obrázků ve škole nikdy moc nevšímaly, až teď.","Dzieci zupekły się wpatrywać, ponieważ w szkole naprawdę nie były zainteresowane moimi obrazami, aż do teraz."
27,"Jasně že jsem vybrala ty nejhezčí, a nepovedený matlanice jsem nechala doma.","Jasnie, że wybrałam te najpiękniejsze, a nieudany matłociejszyłem tam, w domu."
28,"Dokonce Marek Roseckej pořád žadonil, ať mu jeden dám, ale já řekla, že nemůžu.","Dokonce Marek Roseckej ciągle prosil, aby mi dał, ale ja powiedziała, że nie mogę."
29,"I když ve skutečnosti jsem spíš nechtěla, protože jsem je měla všechny pro Froda.","I aunque en realidad no quería, porque tenía todas las mías para Frodo."
30,"Hned jak zazvonilo, běžela jsem do šatny, ale naštěstí tam obrázky byly.","Hned jak zazvonilo, běžela jsem do šatny, ale naštěstí tam obrázky byly."
31,"Rychle jsem desky vzala a odnesla je do třídy, i když teda holky na mě čuměly, co jako táhnu, jestli jsou to fakt ty výkresy pro Froda.","Rychle jsem desky vzala a odnesla je do třídy, i když teda holky na mě čuměly, co jako táhnu, jestli są to fakt ty výkresy pro Froda."
32,"Sice mně vadilo, že minulej tejden slyšely, jak mně Frodo říkal, abych mu je přinesla, ale na druhou stranu se mi líbilo, že se před nima můžu trochu pochlubit.","Sice mnie vadilo, że minulej tejden slyšely, jak mně Frodo říkal, abych mu je přinesla, ale na druhou stranu se mi líbilo, že se před nima můžu trochu pochlubit."
33,"Dneska jsem šla do školy o dost dřív, protože jsem nechtěla, aby děcka ve škole viděly, že nesu desky s výkresama.","Dziś szłam do szkoły o dost wcześniej, ponieważ nie chciałam, aby dziecia w szkole widziały, że noszę tablice z rysunkami."
34,"Strčila jsem si je v šatně za skříňky a říkala si, že nepůjdu na oběd a vyndám je, až budu v šatně sama.","Strčila jsem si je w szatnie za skrzynkami i powiedziała sobie, że nie pójdę na obiad i wyndam je, dopóki nie będę w szatnie sama."
