id,source,translation
1,ミホとサツキは地元で頻繁に会っているせいか、そっくりな表情と喋り方をしている。,"Mihoko and Satsuki often meet up in the local area, so they have a similar facial expression and way of speaking."
2,特にお菓子の食べ方が似ていて、二人ともネイルを施した手でクッキーを小さく割りながら口に運んでいる。,特にお菓子の食べ方が似ていて、二人ともネイルを施した手でクッキーを小さく割りながら口に運んでいる。
3,前からそうだったろうか、と思いだそうとするが、記憶が曖昧だ。,"""I thought it was probably like that, but my memory is hazy."""
4,前に会ったときの二人の小さな癖や仕草は、もうどこかへ流れ出て行ってしまったのかもしれないとも思う。,"The small habits and gestures of the two of us that we used to have when we first met may have flowed away somewhere, and I can't help but wonder if they're still somewhere out there."
5,ミホは、今では結婚して地元に中古の一戸建てを買っていて、そこに友達がよく集まっている。,"Mihö now lives in a small used house that she bought in the countryside, and her friends often gather there."
6,明日もアルバイトなので億劫に思う時もあるが、コンビニ以外の世界との唯一の接点であり、同い年の「普通の三十代女性」と交流する貴重な機会なので、ミホの誘いにはなるべく応じるようにしている。,"""I also have the opportunity to interact with Miho, a 'normal' thirty-something woman, through the only connection to the outside world other than convenience stores, and I'm trying to respond to her invitation as much as possible."""
7,今日も、ミホと、まだ小さい子供を連れたユカリ、結婚しているが子供はまだのサツキと私、というメンバーで、ミホの家にケーキを持ち寄ってお茶をしていた。,"Today, Yuka, who is still a small child, and I, who are married but have no children yet, and Miho, who is also a member of our tea party, visited Miho's house with cakes and had tea together."
8,そのとき、私は、初めて、世界の部品になることができたのだった。,"At that time, I was able to become a part of the world for the first time."
9,私は、今、自分が生まれたと思った。,I thought I was born now.
10,世界の正常な部品としての私が、この日、確かに誕生したのだった。,"""As a normal part of the world, I was certainly born on this day."""
11,オープンまでの二週間、二人組になったり、社員を相手にしながら、架空の客に向かって、ひたすら練習が続いた。,"""For two weeks until the opening, we practiced continuously, sometimes as a duo and sometimes with employees as opponents, while pretending to be a fictional customer."""
12,「お客様」の目を見て微笑んで一礼すること、生理用品は紙袋に入れること、温かい物は冷たい物と分けて入れること、ファーストフードを頼まれたら手をアルコールで消毒すること。,"""The customer""'s gaze, smile faintly and bow, put sanitary products in a paper bag, separate warm things from cold things, and disinfect your hands with alcohol when asked for fast food."
13,お金に慣れるためにとレジの中には本物のお金が入っていたが、レシートには「トレーニング」と大きく印字されていたし、相手は同じ制服を着たアルバイト仲間だし、なんとなくお買いものごっこをしているようだった。,"""To get used to money, there was real money in the register, but the receipt had 'training' printed on it in big characters, and the person in the same uniform was a part-time job colleague, and it seemed like they were pretending to be a customer."""
14,二つ年下の妹は、私と違って、「普通」の子どもだった、かといって私を敬遠するわけでもなく、むしろ慕ってくれていた。,"My two years younger sister, who was different from me, didn't treat me coldly, but rather admired me."
15,妹が私と異なり普通のことで母に叱られているとき、母に私は近づいて「どうして怒っているの？」と理由を尋ねた。,"My sister was scolded by Mother for being different from me, and when I approached Mother and asked, ""Why are you angry?"""
16,私が母に質問したせいでお説教が終わると、庇かばわれたと思うのか、妹はいつも私に「ありがとう」と言った。,"My mother scolded me, and my sister always said ""thank you"" to me."
17,お菓子や玩具にあまり興味がなかった私は、それらを妹にあげることも多かった。,"I often gave my sweets and toys to my little sister, as I didn't have much interest in them."
18,そのため、妹はいつも私についてまわっていた。,My sister always followed me around because of that.
19,「お父さん、焼き鳥好きだから、今日、これを焼いて食べよう」 良く聞こえなかったのだろうかと、はっきりとした発音で繰り返すと、母はぎょっとし、隣にいた他の子のお母さんも驚いたのか、目と鼻の穴と口が一斉にがばりと開いた。,"""Dad, I like grilled chicken, so let's grill this and eat it today,"" she said, repeating it loudly and clearly, and her mother was startled, and the other mothers nearby were also surprised, their eyes, noses, and mouths opening wide in shock."
20,変な顔だったので笑いそうになったが、その人が私の手元を凝視しているのを見て、そうか、一羽じゃ足りないなと思った。,"""I thought I'd be enough, but when I saw that person staring at my hand, I realized that one wing wasn't enough."""
