id,source,translation
1,«Лжешь»! подумал я.,「嘘だ」と思った。
2,"Брелоки и перстень на мизинце плохо вязались с письмом ради куска хлеба, да и по лицу Камышева пробежала чуть заметная, уловимая опытным глазом тучка, которую можно видеть на лицах только редко лгущих людей.",ブレスレットと小指の指輪は、パンのかけらのために手紙と結びついておらず、カミシェフの顔には、ちょっとした、経験豊富な目に捉えられる雲が通り過ぎていきました。その雲は、めったに嘘をつかない人々の顔だけで見ることができます。
3,Какой сюжет вашей повести? спросил я.,「あなたの物語はどんな筋書きですか？」と私が尋ねました。
4,Сюжет.,プロット。
5,Как бы вам сказать?,どのように言えばいいでしょうか？
6,Сюжет не новый.,プロットは新しくない。
7,"Любовь, убийство.",愛、殺人。
8,"Да вы прочтете, увидите.",「読めばわかるはずです。」
9,«Из записок судебного следователя».,「裁判官のメモから」
10,Камышев вскинул на меня своими добрыми глазами и тихо засмеялся.,Камышевは、やさしい目で私を見上げ、静かに笑った。
11,Надоедная служба.,退屈な仕事。
12,"Служил-служил, махнул рукой и бросил.",「仕えた、仕えた、手を振ってやめた。」
13,"Занятий у меня теперь нет, есть почти нечего.",私は今はほとんど何もすることがありません。
14,"И если вы, минуя достоинства, напечатаете мою повесть, то сделаете мне больше, чем одолжение.",「もし、私の小説をその長所を無視して印刷してくれるなら、それは私にとって好意以上のことをしてくれるでしょう。」
15,Вы поможете мне.,「助けてくれますか。」
16,"Газета не богадельня, не странно-приимный дом.",新聞は施しの場でもなければ、奇妙な宿屋でもありません。
17,"Я это знаю, но.",「私はそれを知っているが、しかし…」
18,уж вы будьте так добры.,「どうかお願いします。」
19,Очень рад.,大変嬉しいです。
20,Чем могу быть полезен?,「どのようにお役に立てればよろしいでしょうか？」
21,"Желающий попасть в начинающие сел и продолжал, глядя на пол своими умоляющими глазами:",初めから村に参加したがっている人は、そのまま床を見つめながら、懇願するような目で言いました。
22,"Я притащил к вам маленькую повесть, которую мне хотелось бы напечатать в вашей газете.",私は、あなた方に掲載していただきたい小説を持ってきました。
23,"Я вам откровенно скажу, г. редактор: написал я свою повесть не для авторской славы и не для звуков сладких.",「正直に言います、編集者さん：私は自分の物語を著者の名声や甘美な響きのために書いたわけではありません。」
24,Для этих хороших вещей я уже постарел.,これらの良いことには、私はもう年をとってしまった。
25,Вступаю же на путь авторский просто из меркантильных побуждений.,著作活動に着手するのは、純粋に商業的な動機からです。
26,Заработать хочется.,「稼ぎたいな」と思う。
27,Я теперь решительно никаких не имею занятий.,「今はきっぱりと何の活動も持っていない。」
28,"Был, знаете ли, судебным следователем в С-м уезде, прослужил пять с лишком лет, но ни капитала не нажил, ни невинности не сохранил.",「ええ、じつは、S郡で刑事検察官をしてました。5年以上務めたんですが、資産は増やせず、潔白も保てませんでしたよ」と言った。
29,"«Как, однако, он много говорит!» подумал я, протягивая руку к перу и тем давая знать, что мне некогда.",「しかし、彼は本当によくしゃべるな」と思いながら、私はペンに手をのばし、私には時間がないことを示した。
30,(Уж больно надоели мне тогда посетители!),（そのときの訪問者たちは本当にうんざりさせられました！）
31,Я отниму у вас одну только минуту! продолжал мой герой извиняющимся голосом.,「あなたから一分だけお時間をいただきます！」と、主人公は謝りながら続けました。
32,Но прежде всего позвольте представиться.,まず最初に自己紹介させてください。
33,"Кандидат прав Иван Петрович Камышев, бывший судебный следователь.",イワン・ペトロヴィチ・カミーシェフは、元裁判官の検事候補だ。
34,"К пишущим людям не имею чести принадлежать, но, тем не менее, явился к вам с чисто писательскими целями.",筆者の身に居るわけではありませんが、それにもかかわらず、純粋な作家の目的であなたのところにやってきました。
35,"Перед вами стоит желающий попасть в начинающие, несмотря на свои под сорок.",あなたの前には、40歳未満であることを無視して初心者入りしたがっている人が立っています。
36,"Но лучше поздно, чем никогда.",遅すぎるよりはましです。
37,"Войдя ко мне в кабинет, он сконфузился.",私のオフィスに入ると、彼は取り乱した。
38,"Его нежную, чуткую натуру, вероятно, шокировал мой нахмуренный, недовольный вид.",彼の繊細で感受性豊かな性格は、おそらく私の険しい不満顔にショックを受けたのだろう。
39,"Извините, ради бога!",申し訳ありません、神のために！
40,"начал он мягким, сочным баритоном.",柔らかく、豊かなバリトンで彼は話を始めた。
41,Я врываюсь к вам не в урочное время и заставляю вас делать для меня исключение.,私はあなたの定時外にやってきて、例外を作らせていただくことになります。
42,Вы так заняты!,あなた方はとても忙しいですね！
43,"Но видите ли, в чем дело, г. редактор: я завтра уезжаю в Одессу по одному очень важному делу.",「しかし、編集者さん、問題はここにあるんだ。明日、私はオデッサにとても重要な用件で出張しなければならないのです」。
44,"Имей я возможность отложить эту поездку до субботы, то, верьте, я не просил бы вас делать для меня исключение.",もし私がこの旅行を土曜日まで延期する機会があれば、信じてもらえると思いますが、あなたに私のために例外を作ってほしいとはお願いしなかっただろう。
45,"Я преклоняюсь перед правилами, потому что люблю порядок.",私は秩序を愛するので、規則に従います。
46,"Каштановые волосы и борода густы и мягки, как шёлк.",栗色の髪とひげは、シルクのように濃くて柔らかい。
47,"Говорят, что мягкие волосы служат признаком мягкой, нежной, «шёлковой» души.",柔らかい髪は、柔らかくて優しい、「シルクのような」魂の兆候と言われています。
48,"Преступники и злые, упрямые характеры имеют, в большинстве случаев, жесткие волосы.",犯罪者や悪い、頑固な性格の人々は、ほとんどの場合、硬い髪の毛を持っています。
