id,source,translation
1,"Deux autres petites photos à bords dentelés, datant vraisemblablement de la même année, montrent la même enfant, mais plus menue, dans une robe à volants et manches ballon.","Two more small photos with scalloped edges, presumably from the same year, show the same child, but thinner, in a ruffled dress with balloon sleeves."
2,"Sur la première, elle se blottit de façon espiègle contre une femme au corps massif, d'un seul tenant dans une robe à larges rayures, les cheveux relevés en gros rouleaux.","In the first one, she nestled playfully against a woman with a solid body, all in one piece in a wide-striped dress, her hair done up in large rolls."
3,"Sur l'autre, elle lève le poing gauche, le droit est retenu par la main d'un homme, grand, en veste claire et pantalon à pinces, à la posture nonchalante.","On the other hand, she raises her left fist, while her right is held by the hand of a tall man in a light jacket and pleated trousers, assuming a relaxed posture."
4,"Les deux photos ont été prises le même jour devant un muret surmonté d'une bordure de fleurs, dans une cour pavée.","The two photos were taken on the same day in front of a low wall topped with a border of flowers, in a paved courtyard."
5,Au-dessus des têtes passe une corde à linge sur laquelle une épingle est restée accrochée.,Above the heads passes a clothesline on which a pin is still hanging.
6,"Une autre photo, signée du même photographe mais le papier du livret est plus ordinaire et le liseré d'or a disparu —, sans doute vouée à la même distribution familiale, montre une petite fille d'environ quatre ans, sérieuse, presque triste malgré une bonne bouille rebondie sous des cheveux courts, séparés par une raie au milieu et tirés en arrière par des barrettes auxquelles sont attachés des rubans, comme des papillons.","Another photo, signed by the same photographer but with a more ordinary booklet paper and without the gold border - most likely intended for the same family distribution, shows a little girl of about four years old, serious and almost sad despite her round chubby face under short hair, parted in the middle and pulled back with clips adorned with ribbons like butterflies."
7,"La main gauche repose sur la même table sculptée, entièrement visible, de style Louis XVI.",The left hand rests on the same entirely visible sculpted Louis XVI-style table.
8,"Elle apparaît boudinée dans son corsage, sa jupe à bretelles remonte par-devant à cause d'un ventre proéminent, peut-être signe de rachitisme (1944, environ).","She appears squeezed into her bodice, her skirt with suspenders rising in front due to a prominent belly, perhaps a sign of rickets (about 1944)."
9,Les garçons étaient fiers de partir au régiment et on les trouvait beaux en soldats.,"The boys were proud to be heading off to the regiment, and they were found handsome in their soldier's uniforms."
10,"Le soir du conseil de révision, ils faisaient la tournée des cafés pour célébrer la gloire d'être reconnus comme de vrais hommes.","On the evening of the draft board meeting, they went on a pub crawl to celebrate the honor of being deemed true men."
11,"Avant le régiment, ils étaient encore des gamins et ne valaient rien sur le marché du travail et du mariage.","Before joining the regiment, they were still just kids and were worth nothing in the job and marriage market."
12,"Après, ils pourraient avoir une femme et des enfants.","After that, they could have a wife and children."
13,L'uniforme qu'ils promenaient dans le quartier lors des permissions les enveloppait de beauté patriotique et de sacrifice virtuel.,The uniform they wore while on leave in the neighborhood enveloped them in patriotic beauty and virtual sacrifice.
14,"L'ombre des combattants vainqueurs, des GI, flottait autour d'eux.","The shadow of the victorious fighters, the GIs, hovered around them."
15,"Le drap rêche de la vareuse, effleurée quand on se hissait sur la pointe des pieds pour les embrasser, matérialisait la coupure absolue entre l'univers des hommes et celui des femmes.","The rough cloth of the jacket, brushed against when rising on tiptoes to kiss them, materialized the absolute separation between the world of men and that of women."
16,À les voir on éprouvait un sentiment d'héroïsme.,"To see them, one felt a sense of heroism."
17,"Sous l'immuabilité, les affiches du cirque de l'année dernière avec la photo de Roger Lanzac, les images de première communion distribuées aux camarades, le Club des Chansonniers sur Radio Luxembourg, les jours se remplissaient de désirs nouveaux.","Under the unchanging facade, the posters from last year's circus with Roger Lanzac's photo, the images of first communion distributed to friends, the Club of Songwriters on Radio Luxembourg, the days were filling up with new desires."
18,"Le dimanche après-midi, on s'agglutinait à la vitrine du magasin d'électricité générale devant la télévision.","On Sunday afternoons, people crowded around the general electrical store's window in front of the television."
19,Des cafés investissaient dans l'achat d'un poste pour attirer la clientèle.,Cafés were investing in buying a post to attract customers.
20,Au flanc des collines serpentaient des pistes de motocross et l'on regardait monter et descendre les engins assourdissants la journée entière.,"On the hillside, motocross tracks wound their way, and one could watch the loud machines go up and down all day long."
21,"L'impatience grandissante du commerce avec ses nouveaux mots d'ordre, « initiative », « dynamisme », secouait le train-train des villes.","The growing impatience of commerce with its new watchwords, ""initiative"" and ""dynamism,"" was shaking up the routine of city life."
22,"Entre la fête foraine et la kermesse, la Quinzaine commerciale s'installait comme rite de printemps.","Between the funfair and the village festival, the Commercial Fortnight was establishing itself as a spring ritual."
23,"Dans les rues du centre, les haut-parleurs beuglaient des incitations à acheter, entrecoupées de chansons d'Annie Cordy et d'Eddie Constantine, pour gagner la Simca ou la salle à manger.","In the streets of the city center, loudspeakers blared out encouragements to buy, interspersed with songs by Annie Cordy and Eddie Constantine, to win a Simca car or a dining room set."
24,"Sur le podium, place de la Mairie, un animateur local faisait rire avec les blagues de Roger Nicolas et de Jean Richard, rameutait des candidats pour le Crochet ou Quitte ou double, comme à la radio.","On the podium in the Town Hall square, a local presenter was making people laugh with jokes from Roger Nicolas and Jean Richard, rallying candidates for ""Crochet or Double or Nothing,"" just like on the radio."
25,Assise dans un coin du podium trônait sous sa couronne la Reine du Commerce.,"Seated in a corner of the platform, the Queen of Commerce sat enthroned under her crown."
26,La marchandise avançait sous les couleurs de la fête.,The merchandise moved forward under the colors of the feast.
27,"Les gens disaient « ça change » ou « il ne faut pas s'encroûter, on s'abrutit à rester chez soi ».","People said, ""it changes"" or ""you shouldn’t become stuck in your ways, you degrade yourself by staying at home."""
28,"Mais ils ne parlaient que de ce qu'ils avaient vu, qui pouvait se revivre en mangeant et buvant.","But they only spoke of what they had seen, something that could be relived through eating and drinking."
29,Ils n'avaient pas assez de talent ou de conviction pour parler de ce qu'ils savaient mais qu'ils n'avaient pas vu.,They did not have enough talent or conviction to speak about what they knew but had not seen.
30,"Donc ni des enfants juifs montant dans des trains pour Auschwitz, ni des morts de faim ramassés au matin dans le ghetto de Varsovie, ni des 10 000 degrés à Hiroshima.","So neither Jewish children boarding trains to Auschwitz, nor starving bodies found in the Warsaw ghetto at dawn, nor the 10,000 degrees of Hiroshima."
