id,source,translation
1,"Все последующее было предсказуемо: возгласы и стоны, нервные шутки и похвалы мне, стоящему в белом у жаровни:","Wszystko po tym było predskazane: okrzyki i szum, nerwowe dowcipki i pochwały meni, stojącemu w białym u komina."
2,"Маэстро, вы превзошли себя!","""Mistrzowie, wy przekroczyli swoje możliwości!"""
3,"Сюзанна, ты чувствуешь запах ста тысяч, брошенных Настасьей Филипповной в огонь?","Susanna, czujesz zapach dwustu tysięcy, które Nastasja Fiłipowna wrzuciła do ognia?"
4,"Милый, сколько же сегодня сжег ты для меня?","Miły, ileż tam dzisiaj spaliłeś dla mnie?"
5,"Барбара, мы с тобой преступницы!","Barbara, my jesteśmy złodziejami!"
6,"Ах, в этой рыбе привкус безумия!","Ach, w tej rybie przywitkowo безумия!"
7,"Томас, стыдно признаться, но я впервые ем и осетрину!","Tomas, z wstydu przyznać, ale po raz pierwszy jedem i osetrinę!"
8,"Попыхивая сигарой, достаю пачку красивых полупрозрачных английских банкнот с самодовольной физиономией короля, вынимаю одну, складываю из нее тельца.","Papierosem podekształcającym, wyciągam paczki pięknych, półprzezroczystych banknotów angielskich z uroczą twarzą króla, biorę jedną i z niej tworzę telę."
9,Кладу в пепельницу и поджигаю.,Wkładaję do piecy i podpalam.
10,"Это жертва благодарения цифровому миру, обеспечившему нас работой.","To ofiara wdzięczności cyfrowemu światu, które zapewniło nam pracę."
11,Я совершаю этот ритуал каждый раз после удачного вечера.,Ja wykonuję ten rytuał za każdym razem po udanym wieczorze.
12,"Современные купюры горят отвратительно, приходиться поджигать и поджигать.","Współczesne banknoty palą się odraźliwie, musimy podpalać i podpalać."
13,"Мда, англичане в ту пору оказались ""впереди планеты всей"".","Mda, Anglicy w tamtej chwili okazali się ""najpierwszymi na całej planecie""."
14,"Четверку джентльменов, подаривших миру новую моду, тогда окрестили ""новыми битлами"": трое из них совпадали именами с ливерпульской четверкой: Джон, Джордж и Пол.","Czwórkę dżentelmenów, którzy podarowali światu nową modę, wtedy określono ""nowymi Beatlesami"": trzech z nich współпадаło imionami z liverpoolską czwórką: John, George i Paul."
15,Контрфаготиста звали Грегор.,Kontrafagotystę zwać Greгор.
16,"И те, и нынешние стремительно ворвались в послевоенный европейский мир.","I one, i obecni szybko wkroczyli do powojennego świata europejskiego."
17,"Да, после войны всем, всем вдруг отчаянно захотелось почитать.","Tak, po wojnie wszystkim, wszystkim nagle zapragnęło się nauczyć."
18,"Руки взломщиков потянулись к книгохранилищам, а гурманы и золотая молодежь в первые подпольные читальни.","Ręce złodziei rozciągnęły się ku księgozbiorom, a gurmankowie i złota młodzież w pierwsze podziemne czytelnie."
19,Потом туда хлынули и обыватели.,Potem tam przypadły i zacznęli tam żyć ludzie.
20,Это были золотые времена.,To były złote czasy.
21,"Те, кто оказались тогда в нужном месте, срубили бабла по полной: второсортный повар, взятый из уличной забегаловки, за пару месяцев делал себе состояние.","Te, którzy znaleźli się wówczas w odpowiednim miejscu, zrobiły tamtejsze babie z nadania: drugorzędny kucharz, wzięty z ulicznej kawiarni, za parę miesięcy zrobił sobie majątek."
22,"Мда, родись я лет на пять пораньше.","Mda, rodzę się lat pięć wcześniej."
23,В те сумасшедшие годы завороженный процессом народ не обращал внимание на качество.,"W owym szalonym roku, gdy naród był zaabsorbowany procesem, nie zauważano jakości."
24,"Читали тогда, что называется, ""по диагонали"": дым, копоть, воспарения.","Czytali wtedy, co się nazywa ""po diagonali"": dym, kopci, воспарения."
25,"О качестве еды и говорить нечего: богатые дурачки, в одночасье ставшие гурманами, глотали сухой стейк из солнечника на ""Старике и море"", спаленную аррачеру на Дос-Пассосе и недожаренную свинину на ""Швейке"".","O jakości potrawy i nie ma coś do powiedzenia: bogate dziwaki, które w jednym momencie stały się gurmynami, połykały surowy stek z kurczakiem na ""Starym i morzu"", spalone arracjerki na Dos-Pasosie i nieprzyrządzoną wieprzowinę na ""Szwajku""."
26,За эти девять лет именно русская литература принесла мне весьма приличный доход.,W ostatnich dziewięciu latach to właśnie rosyjska literatura przyniosła mi spory dochód.
27,"Благодаря ее пылающим страницам я прошел суровый путь от рядового повара в подпольных забегаловках Гонконга до шефа-по-вызову с тремя звездами и могу позволить теперь себе жить гастролями, кочуя по миру.","Bлагодаря jej pysznym stroniczkom я przeszedł surowy szlak od zwykłego kucharza w podziemnych kryjówkach Hongkongu do szefa-po-wzywaniu z trzema gwiazdami i teraz mogę sobie pozwolić na życie wędrowniczymi, kończącymi się na świecie."
28,"Ну и конечно Опыт, Опыт, ""сын ошибок трудных"".","Naturally, Experience, Experience, ""son of hard mistakes""."
29,Да и мать его Случайность.,I jego matka - Słuchajność.
30,И отец Интуиция.,I ojciec Intuicja.
31,"Книги как лошади дикие и своенравные, если не найти к ним подхода.","Książki jak konie dzikie i swoistые, jeśli nie znaleźć do nich podejścia."
32,Я обхожусь без стека и шпор.,Я obchody bez sztaby i szpor.
33,"Ласка, только ласка.","Laska, tylko laska."
34,"Книги для меня не просто дрова, как их называют в нашем поварском подпольном сообществе.","Książki dla mnie nie są tylko drewna, jak je nazywa się w naszym podziemnym społeczności kucharskiej."
35,"Все-таки книга это целый мир, хоть и ушедший навсегда.","Wszystko-tak książka to cały świat, choć i na zawsze odeszły."
36,В этом смысле я романтик.,W tym sensie jestem romantykiem.
37,"Я сын гуманитария, внук стоматолога, правнук адвоката, праправнук раввина.","Jestem synem humanisty, wnukiem stomatologa, prawnukiem adwokata, pra-prawnukiem rabina."
