id,source,translation
1,Diego Cocca wird neuer Nationaltrainer von Mexiko,Diego Cocca will be the new national coach of Mexico.
2,Im Sommer 2026 richtet Mexiko gemeinsam mit den USA und Kanada die WM mit dann erstmals 48 Mannschaften aus.,"In the summer of 2026, Mexico will host the World Cup with 48 teams for the first time, along with the USA and Canada."
3,"Cocca tritt die Nachfolge von Gerardo Martino an, dessen Vertrag nach dem frühen WM-Aus in Katar nicht verlängert wurde.","Cocca will succeed Gerardo Martino, whose contract was not extended after the early World Cup exit in Qatar."
4,Der 50-Jährige zählte bis vor wenigen Tagen nicht zu den Favoriten für den Posten.,The 50-year-old man was not one of the favorites for the position until a few days ago.
5,Er hatte erst im November als Coach des mexikanischen Clubs Tigres übernommen.,He had only taken over as coach of the Mexican club Tigres in November.
6,Seine überraschende Berufung zum Nationaltrainer löste Ärger im Verein aus.,His surprising appointment as national coach caused trouble in the club.
7,Geesthacht: Neue Beetschilder sollen zum Nachpflanzen animieren,"""Geesthacht: New beet signs are intended to encourage replanting"""
8,"Franko Stein (FD Umwelt, links) und Friedhelm Ringe (Nabu) stellen die Pflanzenschilder in den Beeten der Fußgängerzone auf.","Franko Stein (FD Environment, left) and Friedhelm Ringe (Nabu) are setting up plant signs in the pedestrian zone."
9,"Zur Aktion ""Geesthacht blüht auf"" gehört auch die Information darüber, was dort gerade blüht - aktuell in den Farben Weiß und Rosa.","""The 'Geesthacht blüht auf' campaign also includes information on what's currently in bloom there - in white and pink, of course."""
10,Geesthacht.,"""Geesthacht."""
11,"""Geesthacht blüht auf"" lautet eine Aktion des Nabu in Kooperation mit der Stadtverwaltung.","""Geesthacht blüht auf"" is an initiative by Nabu in collaboration with the city administration."
12,"Unter Mitwirkung von vielen Freiwilligen von Vereinen, Schulen, Kindertagesstätten, Unternehmen und Institutionen wurden seit 2015 Tausende von Blumenzwiebeln und Pflanzen in die Erde gebracht.","With the help of many volunteers from clubs, schools, daycare centers, companies, and institutions, thousands of flower bulbs and plants have been planted in the ground since 2015."
13,"Ziel: Im Geesthachter Stadtgebiet sollen weitflächig Blühinseln entstehen, auf denen Insekten zu jeder Zeit Nahrung finden.","Ziel: In the city of Geesthacht, extensive flower islands are to be created, providing food for insects at all times."
14,"""Bei günstiger Wetterlage fliegen die Bienen schon im Januar aus, um Nahrung zu suchen"", sagt Friedhelm Ringe vom Geesthachter Nabu.","""In favorable weather conditions, bees already fly out in January to forage for food,"" says Friedhelm Ringe from the Geesthacht Nabu."
15,Er hat selbst Bienenstöcke auf dem Grundstück.,He has his own beehives on the property.
16,"Damit das Unterfangen nicht nur eine Aktion von Naturschützern und dem Fachdienst Umwelt der Stadt bleibt, sondern bis in die privaten Gärten hinein weite Kreise zieht, werden immer wieder erklärende Tafeln zu den Pflanzen gestellt.","""So that the undertaking doesn't remain just an action by environmental activists and the city's environmental department, but rather reaches a wide audience, explanatory signs about the plants will be placed again and again."""
17,Etwa 50 Schilder sind es bis jetzt.,"""There are about 50 pictures so far."""
18,"Passanten sollen sich auf diese Weise informieren können, was hier gerade so schön blüht.",Passersby should be able to inform themselves in this way about what is blooming so beautifully here.
19,"Die Hoffnung ist, dass Hobbygärtner zu Hause gezielt nachpflanzen.",The hope is that hobby gardeners will deliberately plant at home.
20,In der ersten Januarwoche war bereits Saisonstart bei der Wildhasel,"In the first week of January, the wild hare season had already begun."
21,Jüngeren Datums sind Sträucher wie Winterduftheckenkirsche und Winterschneeball in den Beeten der Fußgängerzone.,Younger dates include shrubs like winter fragrance honeysuckle and winter snowball in the pedestrian zone.
22,"Sie stecken jetzt seit einem Jahr in der Erde der Kübel an der Bergedorer Straße, zeigen blätterlos gerade die ersten zarten Blüten in Weiß und Rosa und sind jüngst mit weiteren Schildern bedacht worden.","They've been stuck in the ground on Kübel Street for a year now, showing only the first delicate white and pink flowers, and they've recently been adorned with additional signs."
23,"""Die Winterduftheckenkirsche ist ein sehr breitbuschiger Strauch und kann zwischen zwei Meter hoch und drei Meter breit werden"", ist dort unter weiteren Angaben etwa zum geeigneten Standort zu lesen.","""The winter-flowering heath cherry is a very broad bush and can grow between 2 meters high and 3 meters wide,"" it says there, along with further information on the suitable location."
24,"Friedhelm Ringe betont, dass aber nicht nur die Beetpflanzen nun Blüten zeigen.",Friedhelm Ringe emphasizes that the beet plants now show flowers not only.
25,In der ersten Januarwoche war bereits Saisonstart bei der Wildhasel.,"In the first week of January, the wild hazel season had already begun."
26,"Sie blüht besonders üppig am Richtweg bei der Steigung, in der Gutenbergstraße, Wilhelm-Holert-Straße, Fahrendofer Weg und vielen Knicks.","They bloom particularly abundantly on the path at the top of the hill, in Gutenberg Street, Wilhelm-Holert Street, Fahrendofer Way, and many other bends."
27,"Ernestine ist 102 Jahre: ""Steppen hält mich jung""","Ernestine is 102 years old: ""Steppen keeps me young"""
28,"München - Tanz-Gott Fred Astaire wäre sicher stolz auf sie, wenn er vom Himmel runter zum Münchner Ostbahnhof schaut!",Munich - Dance god Fred Astaire would certainly be proud of them if he looked down from heaven to the Munich East Station!
29,"Immer montags treffen sich nämlich dort in der ""Mandolin Motion Show Academy"" um Punkt 15 Uhr drei Damen zum flotten Stepptanz - zusammen sind sie unglaubliche 277 Jahre alt, pardon jung!","""Every Monday, three ladies meet at the 'Mandolin Motion Show Academy' at 3 pm for a lively step dance - together, they are an incredible 277 years young, pardon me!"""
30,"Die Älteste von ihnen ist Ernestine Stauchner, sie feierte kürzlich ihren 102.","The oldest of them is Ernestine Stauchner, she recently celebrated her 102nd birthday."
31,Geburtstag.,"""Birthday."""
32,"Für die gebürtige Münchnerin (15. Januar 1921) von der Schwanthaler Höh"" ist der Montag DER Höhepunkt der Woche.","""For the native Munich resident (January 15, 1921) from the Schwanthaler Höh"", Monday is the highlight of the week."
