id,source,translation
1,Беспредельный морской шум не прекращался ни на минуту.,The endless sea roar did not stop for a minute.
2,"Он набегал длинными волнами, то усиливаясь, то затихая.","He was overcome by waves of emotion, sometimes intensifying, sometimes subsiding."
3,"И ветер то начинал шуметь в голых деревьях, то замолкал, так же как и я прислушиваясь к течению ночи.","And the wind began to rustle in the bare trees, then fell silent, just as I did, listening to the flow of the night."
4,"Но он не уходил, он был здесь.","But he didn't leave, he was here."
5,Я это знал по запаху мокрой гальки и по едва внятному трепету одинокого платанового листа.,I knew this by the smell of damp earth and the barely perceptible tremble of a solitary plane tree leaf.
6,"Я заметил еще днем этот упрямый сизый лист, но сейчас, ночью, он казался мне маленьким живым существом, моим единственным бодрствующим другом.","I noticed this stubborn bluebottle fly yesterday, but tonight, in the darkness, it seemed like a small, living creature, my only awake friend."
7,"Изредка из тьмы, из города, доносились ружейные выстрелы.","Occasionally, from the darkness, from the city, gunshots could be heard."
8,После каждого выстрела долго лаяли собаки.,"After each shot, the dogs would bark for a long time."
9,Потом далеко в море мелькнул тусклый огонь и погас.,Then far out at sea a dim light flickered and went out.
10,"Он заставлял смотреть на эти вещи пристальнее и дольше, чем мы это делаем обычно, и открывать в них много не замеченных ранее качеств.","He made us look at these things more closely and for longer than we usually do, and discover many qualities that we had not noticed before."
11,"Так, в ноздреватом желтом камне было много накрепко впаянных в него маленьких морских ракушек, на кустах дрока оставалось еще несколько цветов, они сидели на прямых твердых стеблях, как промокшие и сморщенные золотые бабочки, и терпеливо дожидались солнца.","So, in the yellowish-brown stone, there were many small sea shells embedded in it, and on the bushes, there were still a few colors remaining, they sat on straight, hard stems, like damp and crumpled golden butterflies, and patiently waited for the sun."
12,"Но оно очень редко проступало в тумане размытым белым пятном и не давало ни теплоты, ни тени.",But it rarely emerged as a vague white blur and didn't provide any warmth or shade.
13,"Под единственным старым платаном с лимонными пятнами на стволе валялись листья, как бы вырезанные из тусклого зеленого бархата.","Under a single old plane tree with lemon-colored spots on its trunk, the leaves lay as if cut out of dull green velvet."
14,"По чугунной калитке вереницей бежали муравьи, сносили в свои подземные житницы последние запасы на зиму, а под якорной цепью жила маленькая робкая жаба.","The little frogs ran along the cast-iron drainpipe, carrying their last supplies for the winter in their underground burrows, while a small timid frog lived under the anchor chain."
15,Ночью на другом берегу реки кто-то начал махать фонарем и протяжно кричать.,"But at night, on the other side of the river, someone started waving a flashlight and shouting loudly."
16,Я вышел с дядей,"""I went out with my uncle."""
17,Илько на берег.,"""And so, just as before, Christian teaching, taken on trust and maintained by outside pressures, gradually dissolves under the influence of knowledge and life experience that are in opposition to it, and a man very often lives for a long time imagining that the Christian teaching given to him as a child is intact within him when it is long gone without a trace."""
18,Река ревела.,The river was roaring.
19,Вода шла через греблю холодным водопадом.,The water flowed through the dam as a cold waterfall.
20,"Ночь стояла поздняя, глухая, ни единой звезды не было над головой.","But the night was late, deafening, and not a single star was visible above."
21,"В лицо дуло дикой свежестью разлива, оттаявшей земли.","The freshness of the wild wind blew, thawing the earth."
22,"И все время кто-то махал на том берегу фонарем и кричал, но слов за шумом реки нельзя было разобрать.","And all the time, someone was waving a lantern on the other bank and shouting, but the words were drowned out by the noise of the river."
23,"Когда гроб вынесли на крыльцо, я увидел на том берегу реки старую коляску, распряженных и привязанных к ней лошадей и маленькую женщину в черном маму.","When they carried the coffin out onto the porch, I saw an old carriage on the other side of the river, with unharnessed and tied-up horses and a small woman in black."
24,Она стояла неподвижно на берегу.,She stood motionless on the bank.
25,"Она видела оттуда, как выносили отца.",She saw from there how they were taking away her father.
26,Потом она опустилась на колени и упала головой на песок.,She then knelt down and fell face down on the sand.
27,"Нет, отвечал дед.","""No, replied grandfather."""
28,"Это верно, не виделись.","""This is true, we haven't seen each other."""
29,Остап начал слепнуть.,"""Ostap began to get angry."""
30,"Надумал он дойти тогда до Петербурга, чтобы увидеть ту женщину, пока он еще не совсем ослеп.","He imagined that he would reach St. Petersburg then, to see that woman before he became completely blind."
31,"Дошел он до царской столицы и узнал, что она умерла, мабудь, не выдержала разлуки.","He reached the royal capital and learned that she had died, perhaps unable to bear the separation."
