id,source,translation
1,"Tufts of cloud burned black before the sunrise, the horizon littered with the flotsam of old and rusted silhouettes.",紅色の雲が日の出前に黒く燃え、地平線には古いと錆びたシルエットの漂着物が散乱していた。
2,They were alone.,彼らは一人でした。
3,"Chemtrails, the farmer had said to Alec, early on their walk.",ケムトレイルス、農夫はアレックに言ったのは早い段階でのことでした。
4,"Other than this, he had been silent.",他には、彼は沈黙していた。
5,"Fifty feet away, the field gave way to freshly tilled brown soil, forming mounds everywhere on the uneven earth.",五十フィート離れた場所で、野原は新しく耕された茶色の土壌になり、不揃いな地面に塚を作っていた。
6,Chalky rocks littered the plot in every direction.,チャルキー岩が、あらゆる方向にプロットに散乱していた。
7,Each step in this place was as muddy and wet as the last.,Original text in English: Each step in this place was as muddy and wet as the last.
8,"Further still, a thin metal fence marked the edge of the land, clots of wool decorating the wire like fairy lights where the sheep had once tried to break through.",更にもっとも、細い金属のフェンスが土地の端を示していた、羊がかつて突破しようとしたところで、羊毛が金属線に飾られていたり、妖精の照明のようにしていた。
9,He swatted another fly away from his face.,彼はまた別の蠅を顔の前から追い払った。
10,"No, the farmer said.",「いいえ、農夫は言った。」
11,I'm a vegetarian.,私はベジタリアンです。
12,Really?,「本当に？」
13,"My wife tried doing that a few years back, and.",「私の妻は数年前にそれを試みたことがありましたが、」
14,"No, the farmer said, and the conversation died.",「いいえ、農夫は言った」、会話は終了した。
15,"The world was still dark, even if only for a little while.",世界はまだ暗かった、たとえばしてしがらみの間だった。
16,The sun was almost free.,日はほぼ自由でした。
17,The day had almost begun.,その日はほぼ始まっていた。
18,"They're selling up to live with family, so she says.",彼らは家族と一緒に暮らすために売りに出ている、彼女は言う。
19,"I think I saw them in town a few times, Alec said.",アレックスは言った。「私は彼らを町で数回見たと思います」
20,"They were almost at the water tank, at the smile.",彼らは水タンクの近く、微笑みにいた。
21,Were they the ones who made those wagon wheels?,それらがその馬車の車輪を作ったのか？
22,"They'd mix sausage meat into a kind of well, kind of cinnamon swirl, I suppose.",それらは、ソーセージの肉を混ぜることができました。ある種のシナモンスワイヤルのような、ということですね。
23,It's delicious.,「それは美味しいです」
24,Did you ever try one?,「あなたはどうしても一度は試みたことがありますか？」
25,"Jean's moving out, the farmer said.",ジーンが引っ越す、農夫は言った。
26,Did you know?,「知っていますか？」
27,Who?,誰？
28,Jean.,ジャン
29,"The lady who lives down the lane, the farmer said, frowning.",「その道の女性、農夫は言っていました、眉を降ろうとしていました。」
30,"She's moving out, selling up her farm.",彼女は農場を売りに出し、引っ越している。
31,"Oh yes, Jean.",「はい、ジャン。」
32,His voice drifted.,彼の声は漂っていった。
33,I saw the sign.,私はサインを見た。
34,"Alec had driven past it on the way here, a farm twice the size of this one, its animals and land and people in far better condition.",アレックスはここに向かう途中、この農場の二倍の大きさを持つ農場を通り過ぎた。その農場の動物や土地や人々は、ここのものよりもはるかに良い状態であった。
35,He had not known the name.,彼はその名前を知らなかった。
36,He knew few out here.,彼はここでは数人しか知らなかった。
37,"One more reminder that he did not belong, he supposed.",「もう一度の注意で、彼は属さないと思った。」
38,"He gestured past a large, half-empty water tank around two hundred feet away, its translucent plastic grown stained with time, the smear of a smile where fluid had lapped within.",彼は時間の経過で曇り、二百フィート以上離れた大きな水槽に手をgestured pastした。その水槽は半分以上空で、透明なプラスチックが時間の経過で汚れていた。そこには、液体が内部に浸した時の笑顔のような汚れがあった。
39,We found them near there.,私たちはそこで彼らを見つけた。
40,His face fell.,彼の顔面が落ちた。
41,Alec checked his watch.,アレックは時計を確認した。
42,7.06 a.m.,7:06 AM
43,The sun would soon rise.,日がすぐに昇るでしょう。
44,"They kept on, the silence drowned out by the buzzing of the flies and the distant hellos of scraggly sheep out there in the semi-darkness.",彼らは続いた、沈黙が蠅のブザーと、その場所の半分の暗闇の中で羊の遠い挨拶によって打ち消された。
45,Alec grimaced.,アレックスは唇を噛みしめた。
