id,source,translation
1,"Nie wyjdzie stamtąd, mówię wam powiedział pryszczaty, z przekonaniem kiwając głową. Już godzina i ćwierć, jak tam wlazł. Już po nim. Mieszczanie, stłoczeni wśród ruin, milczeli wpatrzeni w ziejący w rumowisku czarny otwór, w zagruzowane wejście do podziemi. Grubas w żółtym kubraku przestąpił z nogi na nogę, chrząknął, zdjął z głowy wymięty beret.",そこから出てきたりしないよ、とにかく思うんだ。頭をカサカサと確信をもって振りながら、ニキビのある人が言った。 出入り許可をもらって、15分が経とうとしているところに彼がやってきた。 もう彼の後だ。 町人たちは廃墟の中に押し込められ、黒い穴に凝視し、地下への重たい門へと目を奪われて黙っていた。 黄色いコートの太った男が足を踏み鳴らしながら、ごんと咳払いをし、くしゅっと潰れたベレー帽を頭から外した。
2,"Poczekajmy jeszcze powiedział, ocierając pot z rzadkich brwi. Na co? prychnął pryszczaty. Tam, w lochach, siedzi bazyliszek, zapomnieliście, wójcie? Kto tam wchodzi, ten już przepadł. Mało to ludzi tam poginęło? Na co tedy czekać? Umawialiśmy się przecie mruknął niepewnie grubas. Jakże tak? Z żywym się umawialiście, wójcie rzekł towarzysz pryszczatego, olbrzym w skórzanym, rzeźnickim fartuchu. A nynie on martwy, pewne to jak słońce na niebie. Z góry było wiadomo, że na zgubę idzie, jako i inni przed nim. Przecie on nawet bez zwierciadła polazł, z mieczem tylko. A bez zwierciadła bazyliszka nie da się zabić, każdy to wie.",「もう少し待とう」と彼は言った。まばゆい汗を薄い眉毛で拭いていた。 何のためだよ？にきび面が舌打ちした。 あそこ、地下牢でバジリスクが座っているんですよ、忘れていましたか？ 誰が入ってくるんだ、それはもう消えちゃったんだ。 あそこで人々が亡くなったの、少なくなかったんじゃない？ それでは何を待っているんだろう？ 「だって、私たちは会う約束をしているんだ」と、太っちょが不安そうにつぶやいた。 どうしてそんなことができるのだろう？ 「生きた者と約束していたのか？」と、にきびだらけで皮製の屠殺エプロンを着た巨漢が仲間に言った。 彼はすでに死んでいて、それは太陽が空にあることほど確かなことだ。 あらかじめわかっていた。彼は他の人々と同じく運命を失う運命にあることが。 彼は鏡なんて使わず、ただ剣を手に持って出かけただけだった。 バジリスクの鏡を持っていなければ倒すことはできない。誰もがそれを知っている。
3,"Zaoszczędziliście grosza, wójcie dodał pryszczaty. Bo i płacić za bazyliszka nie ma komu. Idźcie tedy spokojnie do dom. A konia i dobytek czarownika my weźmiemy, żal dać przepadać dobru. Ano powiedział rzeźnik. Sielna klacz, a i juki nieźle wypchane. Zajrzyjmy, co w środku. Jakże tak? Coście? Milczcie, wójcie, i nie mieszajcie się, bo guza złapiecie ostrzegł pryszczaty. Sielna klacz powtórzył rzeźnik. Zostaw tego konia w spokoju, kochasiu. Rzeźnik odwrócił się wolno w stronę obcego przybysza, który wyszedł zza załomu muru, zza pleców ludzi, zgromadzonych dookoła wejścia do lochu.",どうしてそんなことができるのだろう？ 「君たちはペニーを節約したんだな、牧師さん」とにきび面の人が付け加えた。 バジリスクの訪問料を支払う相手はいないからだ。 静かに家に帰ってください。 魔女の馬と財産を私たちが持ち去るわ。扱い方が惜しまれるほど良いものなのに。 「うん、屠殺業者だ」と言った。 出血大サービス、これでも馬は立派な体をしている。 中を見てみましょう。 何だって？ 「黙ってろ、おい、牧師達よ。干渉するなよ、でないとイボった奴も癌にでもかかるぞ」とデコボコした男が忠告した。 豚肉の屠殺人が繰り返しました。 その馬を放っておいてあげなさい、可愛い人。 肉屋はゆっくりと見知らぬ訪問者の方に向き直り、壁際から、人々が集まっている地下室の入り口の周りに出て来た。
4,"Obcy miał kędzierzawe, gęste, kasztanowate włosy, brunatną tunikę na watowanym kaftanie, wysokie, jeździeckie buty. I żadnej broni. Odejdź od konia powtórzył, uśmiechając się zjadliwie. Jakże to? Cudzy koń, cudze juki, cudza własność, a ty podnosisz na nie swoje kaprawe oczka, wyciągasz ku nim parszywą łapę? Godzi się tak? Pryszczaty, powoli wsuwając rękę za pazuchę kurty, spojrzał na rzeźnika. Rzeźnik kiwnął głową, skinął w stronę grupy, z której wyszło jeszcze dwu, krępych, krótko ostrzyżonych. Obaj mieli pałki, takie, jakimi w rzeźni głuszy się zwierzęta.",異邦人は、くせっ毛で濃い栗色の髪を持ち、キルトの下に茶色いチュニックを身にまとい、高い乗馬用ブーツを履いていた。 何の武器もない。 「馬から離れろ」と彼は皮肉な笑みを浮かべながら繰り返した。 どういうこと？ 「他人の馬、他人の馬具、他人の財産なのに、お前はその曲がった目でそれを見上げ、卑劣な手を差し伸べるんだって？」 それでいいのか？ にきびだらけの彼はゆっくりと手を上げてジャケットの下を見た。そして肉屋を見つめた。 屠殺業者は頷き、グループに向けて手を振り、そこからまだ2人のがっしりとした、短く刈られた人々が出てきた。 彼ら二人は両方とも肉屋で動物を麻痺させるのに使われるような棍棒を持っていた。
5,"Ktoście to niby spytał pryszczaty, nie wyjmując ręki zza pazuchy żeby nam prawic, co się godzi, a co nie? Nic ci do tego, kochasiu. Broni nie nosicie. Prawda obcy uśmiechnął się jeszcze zjadliwiej. Nie nosze. To niedobrze pryszczaty wyjął rękę zza pazuchy, razem z długim nożem. To bardzo niedobrze, że nie nosicie. Rzeźnik też wyciągnął nóż, długi jak kordelas. Tamci dwaj postąpili do przodu, unosząc pałki. Nie muszę nosić rzekł obcy, nie ruszając się z miejsca. Moja broń chodzi za mną.",「それってどこから来たんだと思うんだよ。君はそれを言ったときも指をひそかに腋の下から出さなかっただろう？」 おまえには関係ないんだよ、愛しい人。 銃は持っていない。 その外国人は更に皮肉っぽく微笑んだ。 持っていません。 そのにきびだらけの男が、脇から手を出し、長いナイフも一緒に取り出した。 あなたがそれを着用していないのはとても良くありません。 肉屋もナイフを取り出した、それはコルデラスのように長かった。 その二人はステッキを持ち上げて前進した。 「動かなくてもいい」と、彼は言った。 俺の武器はついてくる。
6,"Zza ruin wyszły, stąpając miękkim, pewnym krokiem, dwie młode dziewczyny. Tłumek natychmiast rozstąpił się, cofnął, przerzedził. Obie dziewczyny uśmiechały się, błyskając zębami, mrużąc oczy, od kącików których biegły ku uszom szerokie, sine pasy tatuażu. Mięśnie grały na mocnych udach widocznych spod rysich skór otaczających biodra, na nagich, krągłych ramionach powyżej rękawic z kolczej siatki. Sponad barków, też osłoniętych kolczugą, sterczały rękojeści szabel.",廃墟の向こうから、柔らかく確実な足取りで二人の若い女性が出てきた。 人々はすぐに分かれて、後退し、間隔が開いた。 両方の女の子が歯を見せて笑っていて、目を細め、耳に向かって広がる幅広く暗いタトゥーの帯である。 太い太ももに覆われた赤みのある皮膚から見える強靭な筋肉が踊っていた。針金網でできた手袋の上には、裸で丸く鍛えられた腕がありました。 肩を覆っている鎖帷子で守られたところからも、刀の柄が突き出ていた。
7,"Pryszczaty wolno, wolniutko zgiął kolana, upuścił nóż na ziemie. Z dziury w rumowisku rozległ się grzechot kamieni, chrobot, po czym z ciemności wynurzyły się dłonie wczepione w poszczerbiony skraj muru. Za dłońmi pojawiły się kolejno głowa o białych, przyprószonych ceglanym miałem włosach, blada twarz, rękojeść miecza, wystająca znad ramienia. Tłum zaszemrał.",ニキビをたくさんのらせた彼はゆっくりと膝を曲げ、ナイフを地面に落とした。 瓦礫の穴からは、石がガラガラと音を立て、すり減った壁の隅で絡まっている手が闇から現れた。 手の後ろには、順番に白く粉を吹いたレンガ色の髪の頭、青白い顔、剣の柄が現れた。それは肩よりも高く突き出ていた。 人々がざわめいた。
8,"Białowłosy, garbiąc się, wytaszczył z dziury dziwaczny kształt, cudaczne cielsko, utytłane w pyle przesiąkniętym krwią. Dzierżąc stwora za długi, jaszczurczy ogon, rzucił go bez słowa pod nogi grubego wójta. Wójt odskoczył, potknął się o zwalony fragment muru, patrząc na zakrzywiony, ptasi dziób, błoniaste skrzydła i sierpowate szpony na pokrytych łuskami łapach. Na wydęte podgardle, kiedyś karminowe, obecnie brudnorude. Na szkliste, wpadnięte oczy.",白髪頭、背が低くなりながら、奇妙な形をしたものを穴から引きずり出した。それは奇妙な体で、ほこりと血に染みた粘土で覆われていた。 ストーリーの日本語への翻訳は提供されておりません。 町長は飛び退き、倒れた壁の一部につまずいた。彼は湾曲した鳥のくちばし、薄い羽根、鱗で覆われた爪にかかとを取られて見入っていた。 膨らんだ首筋に、かつて深紅だったが今では汚れた赤毛色がある。 ガラスのような、ぼんやりした目。
9,"Oto bazyliszek rzekł białowłosy, otrzepując spodnie z kurzu. Zgodnie z umową. Moje dwieście lintarów, jeśli łaska. Uczciwych lintarów, mało oberżniętych. Sprawdzę, uprzedzam. Wójt drżącymi dłońmi wysupłał sakiewkę. Białowłosy rozejrzał się, na moment zatrzymał wzrok na pryszczatym, na leżącym koło jego stopy nożu. Popatrzył na mężczyznę w brunatnej tunice, na dziewczyny w rysich skórach.",白髪の男がズボンのほこりを払いながら言った。「これがバジリスクだ。」 契約に従って。 私の200エント（ポーランド通貨）をください、どうぞ。 正直な訴えをする、少しばかり酔っている人たち。 確認します、念のために。 区長は震える手で袋を取り出した。 白髪の男は周りを見回し、一瞬ニキビのある足元に置かれたナイフに視線を止めた。 彼は茶色のチュニックを着た男性やリスの皮で作られた服を着た女性に目を向けた。
10,"Jak zwykle powiedział, wyjmując trzos z rozdygotanych rąk wójta. Nadstawiam dla was karku za marny pieniądz, a wy tymczasem dobieracie się do moich rzeczy. Nigdy się, zaraza z wami, nie zmienicie. Nie ruszone zamamrotał rzeźnik, cofając się. Tamci z pałkami już dawno wtopili się w tłum. Nie ruszone wasze rzeczy, panie. Wielcem rad białowłosy uśmiechnął się. Na widok tego uśmiechu, kwitnącego na bladej twarzy jak pękająca rana, tłumek zaczął się szybko rozpraszać. I dlatego, bratku, ty też nie będziesz ruszony. Odejdź w pokoju. Ale odejdź prędko.",いつものように、彼は震える手で郡の責任者から扱い方を教わりながら言った。 「こんなくだらない金のために私が首を突っ込んでるのに、それでも君たちは私のものに手を出すんだな」 決して、あなた方とは変われないんだろう。 動くな、と肉屋がつぶやいて後ずさりした。 あの棒を持った人々はもう久しく人ごみの中に溶け込んでしまっていた。 あなたのものは触られていません、お殿様。 白髪の男は、大いに喜んで笑顔を見せた。 その微笑みを見ると、青ざめた顔に咲き誇る破裂した傷のように、人ごみはすぐに散り始めた。 だから、兄弟よ、お前も動じることはないだろう。 部屋から出て行ってください。 早く去ってください。
