id,source,translation
1,很久很久以后的某天，她的丈夫从医院回来。他表情严肃，说“文化大革命”了，医院天天开会，也有人写了他的大字报，说他的历史有问题。她很紧张，不知道丈夫向她讲述这些意味着什么。但她的丈夫却突然说，你不会有事的，我会保护你。你过去的事，一辈子都不要想起来。你最大的敌人，不是外面的人，恐怕是那些你不记得的东西。如果有人问你，你就说你什么都不知道，这样就行了。,それからしばらく経ったある日、夫が病院から帰ってきた。彼は真剣な表情で「文化大革命が起きた」と話し、病院では毎日会議が開かれ、彼の歴史に何か問題があると彼の大きなポスターを書く人もいました.彼女は、夫が彼女に何を言っているのかわからず、緊張していました。しかし、彼女の夫は突然言った、あなたは大丈夫です、私はあなたを守ります.一生、過去のことを考えないでください。部外者ではなく、あなたの最悪の敵は、おそらくあなたが覚えていないものです.誰かに聞かれたら、何も知らないとだけ言ってください。それで問題ありません。
2,你是哪里人？住在哪个村？你多大年龄？你家里还有什么人？你怎么掉进了河里？是翻船了，还是坏人把你扔下去的？就你一个落水的吗……人们交替着询问，即令声音温和也如一根根利刺扎过来，她的心瞬间剧痛无比。她在床上蜷缩成一团。她想，是呀，我是哪里人呢？我住哪里呢？我叫什么呢？我怎么会掉进河里了？她完全没有了印象。我怎么会记不得呢？我怎么连自己都记不得了呢？于是她哭了起来。她说，我不记得。,どこの出身ですか？あなたはどの村に住んでいますか？何歳ですか？あなたの家族には他に誰がいますか。どうやって川に落ちたの？ボートが転覆したのでしょうか、それとも悪者に船外に投げ出されたのでしょうか?水に落ちたのはあなただけですか... 人々は交互に尋ねました.彼らの声は穏やかでしたが、彼らは鋭いトゲのように突き刺さり、彼女の心はすぐに傷つきました.彼女はベッドの上で丸くなった。彼女は、はい、私はどこから来たの？どこに住むか？私の名前は何ですかどうやって川に落ちたの？彼女は完全にそれから外れていました。どうして思い出せないの？どうして自分のことさえ思い出せないの？それで彼女は泣き始めました。彼女は言った、覚えていない。
3,她是真的不记得了。 于是人们说，你想想，仔细地想想。你是被人从河里捞出来的。你从河水开始想，也许能想起来。 她依着人们的要求，果然认真去回想。但她的思路一到河边，哗哗的水声便像炸雷一样轰响，莫名的恐惧随着水声汹涌而来。波涛中如同藏着魔鬼，虽然看不见摸不着，却狠狠地袭击她的身心。她顿时失控，放声地痛哭以及尖叫，声音歇斯底里。 一位吴姓医生严厉制止了那些好奇的人。他说，她可能受了刺激。不要让她再想了，让她养病吧。 于是，人们不再追问，只是明里暗里都用怜惜的口吻谈着她。 那是一个很美丽的春天。,彼女は本当に覚えていません。 だから人々は、よく考えろ、よく考えろと言います。あなたは川から釣り上げられました。あなたは川から考え始めます、多分あなたはそれを考えることができます. 人々の要求に従って、彼女はそれについて真剣に考えました。しかし、彼女の思いが川に届くやいなや、水のせせらぎのような音が雷鳴のように聞こえ、水の音とともに不可解な恐怖が襲ってきた。まるで波の中に悪魔が隠れているかのようで、見ることも触れることもできなかったが、肉体的にも精神的にも攻撃した。彼女は突然コントロールを失い、大声で泣いたり叫んだりしました。彼女の声はヒステリックでした. 呉という名の医師は、好奇心旺盛な人々を厳しく止めました。彼女は刺激されたのかもしれない、と彼は言った。彼女にこれ以上考えさせないで、回復させましょう。 それで、人々は質問をやめて、彼女のことを公然と秘密裏に哀れな口調で話しました。 美しい春でした。
4,这个女人一直在跟自己做斗争。 她已经很老了。所有皮肤都松软地趴着，连一条像样的皱纹都撑不起来。她的脸和脖子细痕密布。因肤色白皙，这些痕迹不像是时光之刀随意划下，而更像是一支细笔，一下一下描绘而出。她的眼睛也已浑浊不堪，但在蓦然睁大时，仍然能看到有光芒从中射出。 她经常盯着一处发呆，似乎若有所思，又似百般无聊。为此偶尔会有路人好奇，说：“太婆，你在想什么？”,この女性は自分自身と戦ってきました。 彼女はとても年をとっています。すべての皮膚が緩んで横たわり、まともなしわさえも支えることができませんでした.彼女の顔と首は細かい傷で覆われていました。彼女の白い顔色のために、これらのマークはランダムに落書きされた時間のナイフのようではなく、1つずつ描かれた細いペンのようです.彼女の目も非常に曇っていましたが、突然大きく開いたとき、彼らはまだそれらから出ている光を見ることができました. 彼女はよく 1 つの場所をぼんやりと見つめていました。そのため、通行人が「おばあちゃん、何考えてるの？」と気になることがあります。
5,这个时候，她会露出一脸茫然，望着路人，喃喃说几句没人听得见的话。她不知道自己说了什么。其实，她也不知道自己有没有在想。她只是觉得有很多奇怪的东西拼命朝外跳，似乎在撩拨她的记忆。而那些，正是她一生都不愿意触碰的东西她拼命抵抗。她的抵抗，有如一张大网，密不透风，仿佛笼罩和绑缚着一群随时奔突而出的魔鬼。她这一生，始终都拎着这张网，与它们搏斗。,この時、彼女は無表情で通りすがりの人を見て、誰にも聞こえない言葉をいくつかつぶやきました。彼女は自分の言ったことを知りませんでした。実際、彼女はそれについて考えているかどうかわかりませんでした。彼女はただ、自分の記憶をからかうように、奇妙なものがたくさん飛び出してくるのを必死に感じていた。そして、それらは彼女が人生で触れたくないものであり、彼女は必死に抵抗した.彼女の抵抗力はまるで巨大な網のようであり、いつでも飛び出してくる悪魔の群れを覆い、束縛するかのように、突き通せない。彼女は生涯を通じて、常にこのネットを保持し、それらと格闘してきました。
6,丈夫活着时，曾经提议她不妨想一想，或许想出了什么，人就心安了。她愿意听从他的话，当真迫使自己静下心来，用劲回想。但几乎瞬间，浑身的烦躁如同无数钢针，迸射般地扎来，劲道凶猛，令她有五脏俱裂之感。此一时刻，她的痛，以及累，让她几乎无法喘息。 她绝望地对她的丈夫说：“你不要逼我。我不能想。我一想就觉得我该去死。”她的丈夫吓着了。沉默片刻，对她说：“那就不用再想了。尽量给自己找件事做，忙碌可以干扰思路。”,"夫が生きていた頃、「ちょっと考えてみて、何か思いついたら安心するから」と提案されたことがあります。彼女は彼の言葉に喜んで従い、落ち着いて真剣に考えることを本当に強制しました。だがほぼ瞬時に全身の苛立ちが無数の鋼鉄の針のように突き刺さり、内臓が引き裂かれるような凄まじい勢いで突き刺さった。この瞬間、彼女は痛みと疲労で息ができなくなりそうになりました。 彼女は絶望して夫に言った.「私に無理強いしないでください.私はそれについて考えることができません.それについて考えるとき,私は死ぬべきだと思います.」彼女の夫はおびえていました.しばらくの沈黙の後、彼は彼女に言った。"
7,她依了丈夫的话去做，每天都忙忙碌碌。其实她也并没有什么事业，她的事业就是做家务。她每天都忙着擦洗打扫，把家里整理得一尘不染。每一个去过她家的人，都会说，你家真是太干净了。她的丈夫是医生，也以此为傲。 如此，她的生活渐渐正常。 多少年了，她一直这样。每一年的时间，都如一张细密严实的膜，将她记忆背后的东西层层覆盖。一年一张，岁岁年年，由薄而厚，凝结成板，那些深藏在她意识里的魔鬼统统被封压了下去。 但那是些什么东西呢？她完全不知道。 她失忆是在一九五二年的春天。,彼女は夫のアドバイスに従い、毎日忙しかった。実際、彼女には何のキャリアもありません。彼女のキャリアは家事です。彼女は毎日掃除と掃除に忙しく、家をきれいに保っています。彼女の家に行ったことのある人なら誰でも、あなたの家はとてもきれいだと言うでしょう。彼女の夫は医者で、それを誇りに思っています。 このようにして、彼女の生活は徐々に正常になりました。 彼女は何年もこのようになっています。毎年は、彼女の記憶の背後にあるものを層ごとに覆う、密でタイトな膜のようなものです. 1年に1枚、何年にもわたって、薄いものから厚いものまで、一枚の板に凝縮され、彼女の意識の奥深くに潜むすべての悪魔が封印され、鎮圧された。 しかし、それらは何ですか？彼女にはわかりません。 彼女は1952年の春に記憶を失いました。
8,她没有体会到这是丈夫的安慰和提醒，心里反倒是狠狠的一阵悸动。仿佛那些隐匿得几近消失的死敌，已然被她的丈夫所掌控。那到底是些什么呢？难道我都不知道的东西，他会知道？她想着时，甚至感觉到恐惧的气息扑面而来。这份恐惧就在她的身边。日日夜夜，分分秒秒。 于是她明白，多年以来，这个她深爱的人也是她深怕的人。 为什么呢？她为什么会产生这样的感觉？她很惶惑，也不明白。但这种感觉就是在。,これが夫の慰めであり、思い出させるものであることに彼女は気づいていませんでしたが、彼女の心は激しく鼓動しました。まるで隠れてほとんど姿を消していた仇敵が、夫の支配下にあるかのようだった。それは何ですか？私が知らないことを彼は知っているのでしょうか？考えてみれば、恐怖の息吹が顔に押し寄せてくるのさえ感じた。恐怖は彼女の周りにありました。昼も夜も、毎分、毎秒。 それで、彼女は何年もの間、彼女が深く愛していたこの人は、彼女が深く恐れていた人でもあったことを理解しました. どうして？なぜ彼女はこのように感じるのですか？彼女は混乱し、理解できませんでした。しかし、気持ちはそこにあります。
9,窗外的桃树满头缀着粉色花朵。院墙边的杏花也白成了一排，与白色的墙壁衬在一起，远了竟看不出花色。更远处，几株老银杏摇着碧绿的叶子，粗壮的树干已经猜不出它栽植于何年。更远更远，山的影子柔软地起伏着，轮廓像花瓣。院子角落的迎春花开得快要败了，那明亮的黄花却依然闪烁着明亮。五彩缤纷突然都进入她的眼里。回春中的鸟儿此刻似乎抖擞出精神，尽管风还有寒意，它们却在这轻微的寒意里兀自地唱。在这样的景致和这样的声音中，她慢慢地安静下来。,窓の外の桃の木はピンク色の花で覆われています。中庭の壁の横にあるアプリコットの花も白の列を形成し、白い壁と並んでいて、花の色は遠くからは見えませんでした。遠くでは、イチョウの古木が何本か青葉を揺らしており、太い幹からは植えられた年を推測することはできませんでした。遠ざかるほど、山の影が柔らかくうねり、その輪郭は花びらのようです。庭の隅にあるウィンタージャスミンはもうすぐ枯れてしまいますが、鮮やかな黄色の花はまだ明るく輝いています。すべての色が突然彼女の目に入った.若返り中の鳥たちは、今も元気いっぱいのようで、風はまだ冷たいものの、微寒の中で鳴き声を上げています。そんな光景と音の中で、彼女はゆっくりと落ち着いた。
10,人们把她从湍急的河流里捞出时，她一丝不挂。从头到脚，浑身是伤。那是石头和激流相撞的结果。救她的人说水把她泡得浑身发白，只剩头发是黑的，一下子都看不到伤在哪里。得幸有几个军医正在附近村庄出诊，他们直接把她送到了那里。急救之后，那几个医生迅速地把她带回了医院。 她在医院里住了半个多月才苏醒。当她清醒过来，试图回答人们的询问时，突然傻了眼。,彼らが急いで川から彼女を釣り上げたとき、彼女は裸でした。彼は頭からつま先まで打撲傷を負っていた。それは石と急流の衝突の結果でした。助けてくれた人は、白くなるまで水に浸かっていて、髪だけ黒くなって、すぐに傷がどこにあるのかわからなかったと言います。幸いなことに、数人の軍医が近くの村を訪れていて、彼女を直接そこに送りました。応急処置の後、医師はすぐに彼女を病院に連れ戻しました。 彼女は目を覚ます前に半月以上入院した。気を取り直して人々の質問に答えようとしたとき、彼女は突然不意打ちを食らった。
