id,source,translation
1,很久很久以后的某天，她的丈夫从医院回来。他表情严肃，说“文化大革命”了，医院天天开会，也有人写了他的大字报，说他的历史有问题。她很紧张，不知道丈夫向她讲述这些意味着什么。但她的丈夫却突然说，你不会有事的，我会保护你。你过去的事，一辈子都不要想起来。你最大的敌人，不是外面的人，恐怕是那些你不记得的东西。如果有人问你，你就说你什么都不知道，这样就行了。,ある日、彼の妻の夫が長い間医療機関から帰ってきた。彼の顔は厳しく、「文化大革命」と言った。病院では毎日会議が開かれ、彼の大字報も書かれていて、彼の歴史に問題があると言われていた。彼女は緊張していて、夫が彼女にこれらの話をしたことが何を意味するのか分からなかった。しかし、夫は突然、「あなたには何も起こらないよ、私が守ってあげるから」と言った。「あなたの過去のことは、一生忘れてしまおう。最大の敵は外の人ではなく、自分でも覚えていないものだろう。もし誰かがあなたに聞いてきたら、何も知らないと言えばいいのよ」
2,你是哪里人？住在哪个村？你多大年龄？你家里还有什么人？你怎么掉进了河里？是翻船了，还是坏人把你扔下去的？就你一个落水的吗……人们交替着询问，即令声音温和也如一根根利刺扎过来，她的心瞬间剧痛无比。她在床上蜷缩成一团。她想，是呀，我是哪里人呢？我住哪里呢？我叫什么呢？我怎么会掉进河里了？她完全没有了印象。我怎么会记不得呢？我怎么连自己都记不得了呢？于是她哭了起来。她说，我不记得。,あなたはどこの出身ですか？どの村に住んでいますか？あなたは何歳ですか？あなたの家には他に誰がいますか？どうして川に落ちたの？船が沈んだのか、悪い人があなたを投げ落としたのか？あなただけが落水したのでしょうか……人々は交互に質問して、その声は温かくもまるで刃物が刺さるようなものだった。彼女の心は瞬間に痛みを感じた。彼女はベッドの上で蜷けて一団になっていた。彼女は考えた、「そうだ、私はどこの出身なんだろう？私はどこに住んでいるの？私の名前は何ですか？なぜ私が川に落ちてしまったのか？」彼女は全く印象がなかった。なぜ私は覚えられないのでしょうか？自分自身を覚えることすらできなくなってしまったのだろうか？それで彼女は泣き出した。彼女は言った、「私は覚えていない」。
3,她是真的不记得了。 于是人们说，你想想，仔细地想想。你是被人从河里捞出来的。你从河水开始想，也许能想起来。 她依着人们的要求，果然认真去回想。但她的思路一到河边，哗哗的水声便像炸雷一样轰响，莫名的恐惧随着水声汹涌而来。波涛中如同藏着魔鬼，虽然看不见摸不着，却狠狠地袭击她的身心。她顿时失控，放声地痛哭以及尖叫，声音歇斯底里。 一位吴姓医生严厉制止了那些好奇的人。他说，她可能受了刺激。不要让她再想了，让她养病吧。 于是，人们不再追问，只是明里暗里都用怜惜的口吻谈着她。 那是一个很美丽的春天。,彼女は本当に覚えていなかった。 そこで人々は言った、考えてみよう、よく考えてみよう。あなたは川から人に引き上げられたのです。川から考え始めれば、きっと思い出せるかもしれない。 彼女は人々の要求に応じて、確かに真剣に思い出を探した。しかし彼女の思考は河岸へと到達すると、水の音が爆発のように鳴り響き、不思議な恐怖が水の音と共に押し寄せてくる。波が湧き起こる海の中には魔物が潜んでいるような気がした。見えないし触れないが、彼女の身心を残酷な攻撃をしている。彼女は突然失控して泣き叫び声をあげ、声は悲鳴となった。 吳姓の医者は、好奇心旺盛な人々を厳しく叱責した。彼は言った、彼女は刺激を受けた可能性がある。もう考えさせないで、病気を治すようにしよう。 そうして、人々はもう追究しないで、明かりと暗闇の中で彼女を憐れみるような口調で話した。 それはとても美しい春だった。
4,这个女人一直在跟自己做斗争。 她已经很老了。所有皮肤都松软地趴着，连一条像样的皱纹都撑不起来。她的脸和脖子细痕密布。因肤色白皙，这些痕迹不像是时光之刀随意划下，而更像是一支细笔，一下一下描绘而出。她的眼睛也已浑浊不堪，但在蓦然睁大时，仍然能看到有光芒从中射出。 她经常盯着一处发呆，似乎若有所思，又似百般无聊。为此偶尔会有路人好奇，说：“太婆，你在想什么？”,この女性は自分と闘いをし続けていた。 彼女はもう非常に年老いていた。全身の皮膚が柔らかく貼り付いていて、一本の小さなしわさえ立たない。彼女の顔と首には細い傷が密に織りなされていた。肌の色が白いので、この傷痕は時間の刃が描いたようなものではなく、より細い筆で一筆一筆描いたようなものだった。彼女の目も濁りがかっていたが、突然大きく開いた時、まだ光が中から射出しているのが見えた。 彼女はいつも一つの場所を見つめてぼんやりとしているようで、何かを考えているようでもあり、どうしても退屈な気持ちになっているようだ。そのせいで時々通行人が好奇心を窺って、「おばあちゃん、何を考えているの？」と訊いてくることがある。
5,这个时候，她会露出一脸茫然，望着路人，喃喃说几句没人听得见的话。她不知道自己说了什么。其实，她也不知道自己有没有在想。她只是觉得有很多奇怪的东西拼命朝外跳，似乎在撩拨她的记忆。而那些，正是她一生都不愿意触碰的东西她拼命抵抗。她的抵抗，有如一张大网，密不透风，仿佛笼罩和绑缚着一群随时奔突而出的魔鬼。她这一生，始终都拎着这张网，与它们搏斗。,その時、彼女は陳腐な顔を見せて、通行人を見つめながら、誰も聞こえない言葉をつぶやいた。彼女は自分が何を言ったか分からなかった。実際、彼女は自分が何を考えているのかもわからなかった。彼女は多くの不思議なものが外へと跳び出しているような気がして、彼女の記憶を撫でるように感じた。それは彼女が一生決して触れたくないものだった。彼女は拳骨を砕くように抵抗した。彼女の抵抗は大きな網のようで、空気を通さないように、まるで魔物がいつでも逃げ出しそうな群れを覆いつくして縛っているかのようだった。彼女はこの人生を、この網を担いでいて、それらと戦い続けてきた。
6,丈夫活着时，曾经提议她不妨想一想，或许想出了什么，人就心安了。她愿意听从他的话，当真迫使自己静下心来，用劲回想。但几乎瞬间，浑身的烦躁如同无数钢针，迸射般地扎来，劲道凶猛，令她有五脏俱裂之感。此一时刻，她的痛，以及累，让她几乎无法喘息。 她绝望地对她的丈夫说：“你不要逼我。我不能想。我一想就觉得我该去死。”她的丈夫吓着了。沉默片刻，对她说：“那就不用再想了。尽量给自己找件事做，忙碌可以干扰思路。”,夫が生きていた時、彼は彼女に考えてみるという提案をしたことがあった。何かを考え出せば、人は安心するだろうと。彼の命令に従うため、彼女は心を落ち着けようと努めて、力を入れて思い出しようとした。しかしほんの一瞬で、体中の煩悶が数え切れないほどの鋼針のように飛び出してきて、力強く激しく、五臓六腑が裂けるような感覚がした。その瞬間、彼女の痛みと疲労が彼女を息をすることすら出来ないほどにした。 彼女は絶望的な声で夫に言った。「私を強要しないでください。私は考えることができない。私は思うと、私は死ぬべきだと思う。」彼女の夫は怖がってしまった。しばらくの静寂の中、彼女に言った。「それならもう考える必要はないよ。できるだけ自分自身に何か仕事を見つけて、忙しくすることで思考を妨げることができる。」
7,她依了丈夫的话去做，每天都忙忙碌碌。其实她也并没有什么事业，她的事业就是做家务。她每天都忙着擦洗打扫，把家里整理得一尘不染。每一个去过她家的人，都会说，你家真是太干净了。她的丈夫是医生，也以此为傲。 如此，她的生活渐渐正常。 多少年了，她一直这样。每一年的时间，都如一张细密严实的膜，将她记忆背后的东西层层覆盖。一年一张，岁岁年年，由薄而厚，凝结成板，那些深藏在她意识里的魔鬼统统被封压了下去。 但那是些什么东西呢？她完全不知道。 她失忆是在一九五二年的春天。,彼女は夫の言うことを聞いて毎日忙しく働いた。実際彼女は何か事業を持っているわけではない。彼女の事業といえば家事をすることだ。彼女は毎日洗濯や掃除に忙しく、家の中を一つ埃もないように整理していた。彼女の家を訪れた人は皆、「あなたの家は本当に清潔ですね」と言う。彼女の夫は医者であり、それを誇りに思っていた。 そうして、彼女の生活は次第に正常になっていった。 何年もの間、彼女はそのようにしていた。毎年の時間は、厚い膜のように彼女の記憶の背後のものを層々に覆い隠していく。一年一枚、年々と厚くなり、板に凝結していく。彼女の意識の中に深く潜んでいた悪魔は全て封印されてしまった。 でも、それは何なのかな？彼女は全く知らなかった。 彼女は記憶を失ったのは、1952年の春だった。
8,她没有体会到这是丈夫的安慰和提醒，心里反倒是狠狠的一阵悸动。仿佛那些隐匿得几近消失的死敌，已然被她的丈夫所掌控。那到底是些什么呢？难道我都不知道的东西，他会知道？她想着时，甚至感觉到恐惧的气息扑面而来。这份恐惧就在她的身边。日日夜夜，分分秒秒。 于是她明白，多年以来，这个她深爱的人也是她深怕的人。 为什么呢？她为什么会产生这样的感觉？她很惶惑，也不明白。但这种感觉就是在。,彼女は夫の優しい励ましと警告を感じ取ることが出来なかった。その代わり心の中では強烈なドキドキが走った。その隠れていた敵が、ほとんど見えなくなったように、彼女の夫が支配しているようだった。それは何なのだろうか？私が知らないことを、彼は知っているのか？彼女が考えている時、恐怖の息が彼女の顔を打ちつけてきたような感覚がした。その恐怖は彼女のそばにあった。日々夜々、分々秒々。 そうして彼女は理解した。多年に渡って、彼女が深く愛していた人間が、同時に彼女を深く恐れていたのだと。 なぜなのでしょうか？なぜ彼女はそんな感情を抱いたのだろうか？彼女は混乱して、理解もできなかった。しかし、その感覚は残っていた。
9,窗外的桃树满头缀着粉色花朵。院墙边的杏花也白成了一排，与白色的墙壁衬在一起，远了竟看不出花色。更远处，几株老银杏摇着碧绿的叶子，粗壮的树干已经猜不出它栽植于何年。更远更远，山的影子柔软地起伏着，轮廓像花瓣。院子角落的迎春花开得快要败了，那明亮的黄花却依然闪烁着明亮。五彩缤纷突然都进入她的眼里。回春中的鸟儿此刻似乎抖擞出精神，尽管风还有寒意，它们却在这轻微的寒意里兀自地唱。在这样的景致和这样的声音中，她慢慢地安静下来。,窓の外の桃の木は満開の粉色の花で飾られていた。庭の壁のサクラも一列に白くなり、白い壁と一緒になって、遠くから見ると花色が分からなくなってしまった。さらに遠くでは、数本の老いた銀杏が緑色の葉を揺らしていた。太い樹幹は何年に植えられたものかも分からないほどだ。さらに遠くには山の影がやわらかく起伏していて、輪郭が花びらのように見える。院子の角で迎春花が開いていたが、もう咲きかけていたが、明るい黄色の花はまだ輝いていた。五色の色彩が突然彼女の目の前に入ってきた。回春の中の鳥たちは今、精神を抖擞しているようだ。風はまだ寒さを持っているが、その寒さの中で彼らは自由自在に歌い続けている。こんな光景と音に囲まれながら、彼女はゆっくりと静まり返った。
10,人们把她从湍急的河流里捞出时，她一丝不挂。从头到脚，浑身是伤。那是石头和激流相撞的结果。救她的人说水把她泡得浑身发白，只剩头发是黑的，一下子都看不到伤在哪里。得幸有几个军医正在附近村庄出诊，他们直接把她送到了那里。急救之后，那几个医生迅速地把她带回了医院。 她在医院里住了半个多月才苏醒。当她清醒过来，试图回答人们的询问时，突然傻了眼。,人々が彼女を急流から引き上げた時、彼女は一毛も抜けていなかった。頭から足まで、全身が傷だった。それは石と激流が衝突した結果だった。彼女を助けた人は水で彼女が全身が白くなったと言った。頭髪だけが黒いままで、どこに傷があるかすぐにはわからなかった。幸いなことに、いくつかの医師が近くの村で診療をしていたので、彼らは彼女をそこへ直接送った。救急の後、その医者たちは彼女を急いで病院へ連れ帰った。 彼女は病院に半ヶ月以上滞在してようやく蘇生した。彼女が気配を取り戻して人々の質問に答えようとした時、突然驚いたような顔をした。
