id,source,translation
1,ミホとサツキは地元で頻繁に会っているせいか、そっくりな表情と喋り方をしている。特にお菓子の食べ方が似ていて、二人ともネイルを施した手でクッキーを小さく割りながら口に運んでいる。前からそうだったろうか、と思いだそうとするが、記憶が曖昧だ。前に会ったときの二人の小さな癖や仕草は、もうどこかへ流れ出て行ってしまったのかもしれないとも思う。,"Miho and Satsuki often meet in their hometown, so they have a similar expression and way of speaking. Especially when it comes to eating sweets, both of them have similar habits: they break the cookies into small pieces with their nails and put them in their mouths. I try to remember if it has always been like this, but my memory is vague. I think the small habits and gestures that the two of them had when they last met may have already flowed away somewhere."
2,ミホは、今では結婚して地元に中古の一戸建てを買っていて、そこに友達がよく集まっている。明日もアルバイトなので億劫に思う時もあるが、コンビニ以外の世界との唯一の接点であり、同い年の「普通の三十代女性」と交流する貴重な機会なので、ミホの誘いにはなるべく応じるようにしている。今日も、ミホと、まだ小さい子供を連れたユカリ、結婚しているが子供はまだのサツキと私、というメンバーで、ミホの家にケーキを持ち寄ってお茶をしていた。,"Miho, who is now married and has bought a secondhand detached house in her hometown, often has friends gathering there. Even though there are times when I find it troublesome since I have part-time work tomorrow too, it's a valuable opportunity to interact with ""normal women in their thirties"" who are the same age as me, as well as being the only connection to the world outside of the convenience store. So I try to accept Miho's invitations as much as possible. Today, we were at Miho's house, with Yukari still bringing her young child along, Satuki who is married but does not have children yet, and me. We brought a cake and had tea."
3,そのとき、私は、初めて、世界の部品になることができたのだった。私は、今、自分が生まれたと思った。世界の正常な部品としての私が、この日、確かに誕生したのだった。,"At that moment, for the first time, I realized that I could be a part of the world. Right now, I feel like I've been reborn. On this day, I, as a normal part of the world, was certainly born."
4,オープンまでの二週間、二人組になったり、社員を相手にしながら、架空の客に向かって、ひたすら練習が続いた。「お客様」の目を見て微笑んで一礼すること、生理用品は紙袋に入れること、温かい物は冷たい物と分けて入れること、ファーストフードを頼まれたら手をアルコールで消毒すること。お金に慣れるためにとレジの中には本物のお金が入っていたが、レシートには「トレーニング」と大きく印字されていたし、相手は同じ制服を着たアルバイト仲間だし、なんとなくお買いものごっこをしているようだった。,"For the two weeks leading up to the opening, we continued to practice by pairing up and pretending to serve customers while interacting with staff. Looking into the customer's eyes and bowing with a smile, placing sanitary products into paper bags, separating hot items from cold items when packing, disinfecting hands with alcohol when asked for fast food. In order to get used to money, there was real money in the cash register, but on the receipt, ""training"" was printed large. The person I was dealing with was a part-time coworker wearing the same uniform, and somehow it felt like we were playing pretend shopping."
5,二つ年下の妹は、私と違って、「普通」の子どもだった、かといって私を敬遠するわけでもなく、むしろ慕ってくれていた。妹が私と異なり普通のことで母に叱られているとき、母に私は近づいて「どうして怒っているの？」と理由を尋ねた。私が母に質問したせいでお説教が終わると、庇かばわれたと思うのか、妹はいつも私に「ありがとう」と言った。お菓子や玩具にあまり興味がなかった私は、それらを妹にあげることも多かった。そのため、妹はいつも私についてまわっていた。,"My younger sister, who is two years younger than me, was a ""normal"" child unlike me. However, she didn't avoid me or anything like that; rather, she admired me. When my sister was being scolded by our mother for something normal, I approached my mother and asked, ""Why are you angry?"" to find out the reason. After the sermon ended, my sister always said ""Thank you"" to me, thinking that I had been protected by our mother because I asked a question. I wasn't very interested in sweets or toys, so I often gave them to my younger sister. As a result, my sister was always following me around."
6,「お父さん、焼き鳥好きだから、今日、これを焼いて食べよう」 良く聞こえなかったのだろうかと、はっきりとした発音で繰り返すと、母はぎょっとし、隣にいた他の子のお母さんも驚いたのか、目と鼻の穴と口が一斉にがばりと開いた。変な顔だったので笑いそうになったが、その人が私の手元を凝視しているのを見て、そうか、一羽じゃ足りないなと思った。 「もっととってきたほうがいい？」 近くで二、三羽並んで歩いている雀にちらりと視線をやると、やっと我に返った母が、「恵子！」ととがめるような声で、必死に叫んだ。 「小鳥さんはね、お墓をつくって埋めてあげよう。ほら、皆も泣いてるよ。お友達が死んじゃって寂しいね。ね、かわいそうでしょう？」 「なんで？ せっかく死んでるのに」 私の疑問に、母は絶句した。,"""Dad, because you like yakitori, let's grill and eat this today."" When I repeated it clearly, worried that she hadn't heard me well, my mom was startled and the other child's mother next to us also seemed surprised. Their eyes, nostrils, and mouths all opened wide at once. I almost laughed because he had a strange expression on his face, but when I saw him staring intently at my hands, I thought to myself, ""Ah, I guess one bird isn't enough."" ""Do you think we should bring more?"" My mother, who had finally regained her senses and glanced at the sparrows walking in a line nearby, desperately shouted, ""Keiko!"" in a reproachful voice. ""Let's make a tomb and bury the little bird."" Look, everyone is crying too. It's sad when a friend dies, isn't it? ""Don't you feel sorry for her?"" ""Why? After going through all the trouble of dying,"" my mother was left speechless by my question."
7,缶コーヒーと煙草とアメリカンドックを手早くＳサイズの袋に入れる。その間、ポケットの中の小銭を鳴らしていた男性が、ふと思いついたように胸ポケットに手を入れる。その仕草から、電子マネーで支払をするのだなと咄嗟に判断する。,"I quickly put canned coffee, cigarettes, and an American dog into a small-size bag. Meanwhile, the man who had been jingling the coins in his pocket suddenly reached into his chest pocket as if struck by an idea. From that gesture, I instantly inferred that they were going to pay with electronic money."
8,「いらっしゃいませ、おはようございます！」 軽い会釈をして、男性客が差し出した缶コーヒーを受け取る。 「あー、あと煙草の５番を一つ」 「かしこまりました」 すばやくマルボロライトメンソールを抜き取り、レジでスキャンする。 「年齢確認のタッチをお願いします」 画面をタッチしながら、男性の目線がファーストフードが並んだショーケースにすっと移ったのを見て、指の動きを止める。「何かおとりしますか？」と声をかけてもいいが、客が買うかどうか悩んでいるように見えるときは、一歩引いて待つことにしている。,"""Welcome, good morning!"" I gave a slight bow and accepted the canned coffee offered by the male customer. ""Ah, one more pack of cigarette number 5, please."" ""Certainly."" The cashier quickly retrieved a pack of Marlboro Lights Menthol and scanned it at the register. ""Please touch for age verification."" Seeing the man's gaze swiftly shift to the showcase filled with fast food as he touched the screen, I stopped moving my fingers. I usually take a step back and wait if it seems like the customer is hesitating on whether or not to buy, even though I could ask them if they want any help."
9,チャリ、という微かな小銭の音に反応して振り向き、レジのほうへと視線をやる。掌やポケットの中で小銭を鳴らしている人は、煙草か新聞をさっと買って帰ろうとしている人が多いので、お金の音には敏感だ。案の定、缶コーヒーを片手に持ち、もう片方の手をポケットに突っ込んだままレジに近付いている男性がいた。素早く店内を移動してレジカウンターの中に身体をすべりこませ、客を待たせないように中に立って待機する。,"She turned around, drawn by the faint jingling sound of coins, and looked towards the cash register. People who jingle coins in the palm of their hand or in their pocket are often sensitive to the sound of money, as they are often looking to quickly buy cigarettes or a newspaper and head home. Sure enough, there was a man approaching the cash register with a can of coffee in one hand and the other hand in his pocket. Swiftly moving through the store, I slid my body into the cashier counter and stood waiting inside so as not to keep the customers waiting."
10,コンビニエンスストアは、音で満ちている。客が入ってくるチャイムの音に、店内を流れる有線放送で新商品を宣伝するアイドルの声。店員の掛け声に、バーコードをスキャンする音。かごに物を入れる音、パンの袋が握られる音に、店内を歩き回るヒールの音。全てが混ざり合い、「コンビニの音」になって、私の鼓膜にずっと触れている。,"The convenience store is filled with sound. The sound of the door chime announcing a customer, and the voice of an idol on the in-store radio advertising a new product. The sound of the cashier's call and the scanning of the barcode. The sound of putting things into a basket, the sound of gripping a bread bag, and the sound of heels walking around inside the store. Everything blends together and becomes the sound of a convenience store, continuously touching my eardrums."
