id,source,translation
1,"«Лжешь»! подумал я. Брелоки и перстень на мизинце плохо вязались с письмом ради куска хлеба, да и по лицу Камышева пробежала чуть заметная, уловимая опытным глазом тучка, которую можно видеть на лицах только редко лгущих людей. Какой сюжет вашей повести? спросил я. Сюжет. Как бы вам сказать? Сюжет не новый. Любовь, убийство. Да вы прочтете, увидите. «Из записок судебного следователя».",「嘘だ」と思った。 指からはみ出る小さな黄色い人は、パンの切れ目を求めて、鍵環と小指に入った指輪のために手紙を悪くしたが、カミシェフの顔に微かに捉えられる経験豊富な眼差しの雲が走った。それはまれにしか嘘をつかない人々の顔だけで見られる。 「あなたの物語のプロットは何ですか？」と私は聞いた。 プロット。 どのようにお伝えしましょうか？ ストーリーは新しくありません。 愛、殺人。 読んでみて、それを見てください。 「裁判官のメモから」。
2,"Камышев вскинул на меня своими добрыми глазами и тихо засмеялся. Надоедная служба. Служил-служил, махнул рукой и бросил. Занятий у меня теперь нет, есть почти нечего. И если вы, минуя достоинства, напечатаете мою повесть, то сделаете мне больше, чем одолжение. Вы поможете мне. Газета не богадельня, не странно-приимный дом. Я это знаю, но. уж вы будьте так добры.",カミーシェフは、優しい目を私に向けてあげて、静かに笑った。 厄介な仕事だ。 「仕えた、仕えた、手を振って振り向かなかった。」 「今は仕事がありません、ほとんど何もありません。」 もし、あなたが私の物語を私の尊厳を無視して印刷するなら、それは私に対して恩義以上のことをします。 あなたは私を助けてくれますか。 新聞は救貧院でもありませんし、宿泊所でもありません。 それはわかっているけど。 どうかお願いします。
3,"Очень рад. Чем могу быть полезен? Желающий попасть в начинающие сел и продолжал, глядя на пол своими умоляющими глазами: Я притащил к вам маленькую повесть, которую мне хотелось бы напечатать в вашей газете. Я вам откровенно скажу, г. редактор: написал я свою повесть не для авторской славы и не для звуков сладких. Для этих хороших вещей я уже постарел. Вступаю же на путь авторский просто из меркантильных побуждений. Заработать хочется. Я теперь решительно никаких не имею занятий. Был, знаете ли, судебным следователем в С-м уезде, прослужил пять с лишком лет, но ни капитала не нажил, ни невинности не сохранил.",とてもうれしいです。 どのようにお役に立てることができますか？ 「はじめの文法のレッスンを受けたい方は、座ってお待ちください」と、彼は床を見つめ、懇願する目で言った。 私は、あなたの新聞に載せていただきたい小さな物語を持ってきました。 私は率直に言います、編集者さん：自分の物語を書いたのは、作家としての名声や甘い言葉を得るためではありませんでした。 それらの素晴らしい事柄には、私はもう年をとりすぎている。 私は純粋に商業的な動機から、著作の道を歩むことにしました。 稼ぎたい。 私は現在、明確に何の仕事も持っていません。 「実は、S郡の判事で、5年以上勤めたんだけど、資本はつくれなかったし、無罪を保つこともできなかったんだよね」。
4,"«Как, однако, он много говорит!» подумал я, протягивая руку к перу и тем давая знать, что мне некогда. (Уж больно надоели мне тогда посетители!) Я отниму у вас одну только минуту! продолжал мой герой извиняющимся голосом. Но прежде всего позвольте представиться. Кандидат прав Иван Петрович Камышев, бывший судебный следователь. К пишущим людям не имею чести принадлежать, но, тем не менее, явился к вам с чисто писательскими целями. Перед вами стоит желающий попасть в начинающие, несмотря на свои под сорок. Но лучше поздно, чем никогда.",私は手を羽ペンにのばしながら、「彼は本当にたくさん話すなあ」と思った。それで私には忙しいからと伝えるつもりだった。 （その時の訪問者たち、本当にうんざりだった！） 「わたしの方がもうひとつだけ、お時間をいただくのです！」と、主人公は謝る声で言った。 まずは自己紹介をさせてください。 元検察官であるイワン・ペトロヴィッチ・カミシェフは、司法試験に合格しました。 私は執筆の人々には名誉を持っていないが、それでも純粋に作家の目的であなたのところにやってきた。 貴方の前には、40代を超えても未来志向であろうとする人が立っています。 遅くても、まだマシです。
5,"Войдя ко мне в кабинет, он сконфузился. Его нежную, чуткую натуру, вероятно, шокировал мой нахмуренный, недовольный вид. Извините, ради бога! начал он мягким, сочным баритоном. Я врываюсь к вам не в урочное время и заставляю вас делать для меня исключение. Вы так заняты! Но видите ли, в чем дело, г. редактор: я завтра уезжаю в Одессу по одному очень важному делу. Имей я возможность отложить эту поездку до субботы, то, верьте, я не просил бы вас делать для меня исключение. Я преклоняюсь перед правилами, потому что люблю порядок.",彼が私のオフィスに入ってくると、彼は困りました。 彼の優しい、感受性のある性格は、おそらく私の不機嫌で不満な様子にショックを受けたにちがいない。 お許しください、お願いします！ 「彼の声は、やわらかくて潤いのあるバリトンで始まった。」 私は予定外の時間に訪れて、あなたに例外を作ってもらっています。 忙しいのかな！ ただね、編集長さん、話があるんだけど、ワタシ明日大切な用事でオデッサに行く予定なのよ。 もし私が土曜日までこの旅行を延期することができれば、信じてください、私はあなたに例外をお願いしたりはしませんでした。 私は秩序が好きなので、規則に従います。
6,"Каштановые волосы и борода густы и мягки, как шёлк. Говорят, что мягкие волосы служат признаком мягкой, нежной, «шёлковой» души. Преступники и злые, упрямые характеры имеют, в большинстве случаев, жесткие волосы. Правда это или нет читатель опять-таки увидит далее. Ни выражение лица, ни борода ничто так не мягко и не нежно в господине с кокардой, как движения его большого, тяжелого тела. В этих движениях сквозят воспитанность, легкость, грация и даже простите за выражение некоторая женственность. Не много нужно усилий моему герою, чтобы согнуть подкову или сплющить в кулаке коробку из-под сардинок, а между тем ни одно его движение не выдает в нем физически сильного. За дверную ручку или за шляпу он берется, как за бабочку: нежно, осторожно, слегка касаясь пальцами. Шаги его бесшумны, рукопожатия слабы. Глядя на него, забываешь, что он могуч, как Голиаф, что одной рукой может поднять он то, чего не поднять пяти редакционным Андреям. Глядя на его легкие движения, не верится, что он силен и тяжел. Спенсер мог бы назвать его образцом грации.",栗色の髪とひげは、シルクのように濃くて柔らかい。 柔らかい髪は、柔らかくて優しい「シルクの」魂の証拠だと言われています。 犯罪者や悪い、頑固な性格の人々は、ほとんどの場合、硬い髪を持っている。 読者がそれが真実かどうかは、再度後で見ることになります。 顔の表情も髭も、この襟章をつけた紳士のように、彼の大きくて重い体の動きほどやわらかくて優雅ではないものだった。 これらの動作には、礼儀正しさ、軽さ、優雅さ、そして言ってしまえば女性らしさがにじみ出ています。 主人公は馬蹄を曲げるか、さば缶の箱を握りつぶすために多くの努力は必要ではない。しかし、一方で彼の動きは物理的に強いという特徴は何も示していない。 彼はドアノブや帽子をちょうど蝶々をつかむようにして、やさしく慎重に指先で触れていた。 彼の歩みは静かで、握手も力が弱い。 彼を見ていると、彼がゴリアテのように強力であり、片手で5人の編集者たちが持ち上げられないものを持ち上げることができることを忘れてしまう。 彼の軽やかな動きを見ていると、彼が強くて重いとは信じられない。 スペンサーは彼を優雅の典型と呼べたでしょう。
7,"От всего лица так и веет простотой, широкой, простецкой натурой, правдой. Если не ложь, что лицо есть зеркало души, то в первый день свидания с господином с кокардой я мог бы дать честное слово, что он не умеет лгать. Я мог бы даже держать пари. Проиграл бы я пари или нет читатель увидит далее.",その顔からは、単純さや広がりのある、素朴な性格や真実が漂っている。 「もしも顔が心の鏡であるというのが嘘じゃないなら、彼と軍服をつけた紳士とのデートの初日に、私は正直な言葉を信じることができます。彼は嘘をつくことはできません」と言えます。 私は賭けさえできます。 読者が私が賭けに負けたのかどうかは、後でわかるだろう。
8,"Он, как я уже сказал, высок, широкоплеч и плотен, как хорошая рабочая лошадь. Всё его тело дышит здоровьем и силой. Лицо розовое, руки велики, грудь широкая, мускулистая, волосы густы, как у здорового мальчика. Ему под сорок. Одет он со вкусом и по последней моде в новенький, недавно сшитый триковый костюм. На груди большая золотая цепь с брелоками, на мизинце мелькает крошечными яркими звездочками бриллиантовый перстень. Но, что главнее всего и что так немаловажно для всякого мало-мальски порядочного героя романа или повести, он чрезвычайно красив. Я не женщина и не художник. Мало я смыслю в мужской красоте, но господин с кокардой своею наружностью произвел на меня впечатление. Его большое мускулистое лицо осталось навсегда в моей памяти. На этом лице вы увидите настоящий греческий нос с горбинкой, тонкие губы и хорошие голубые глаза, в которых светятся доброта и еще что-то, чему трудно подобрать подходящее название. Это «что-то» можно подметить в глазах маленьких животных, когда они тоскуют или когда им больно. Что-то умоляющее, детское, безропотно терпящее. У хитрых и очень умных людей не бывает таких глаз.",彼は、もう言ったように、背が高くて肩幅が広く、良い働き馬のようにたくましかった。 彼の体全体が健康と力で満ちている。 顔はピンク色で、手は大きく、胸が広く、筋肉質で、髪は健康な少年のように濃い。 彼は40歳未満です。 彼はセンスよく、最新の流行に乗っていて、新しい、最近作られた三つ揃いのスーツを着ていた。 胸には大きな金のチェーンとチャーム、小指には小さく輝くダイヤモンドの指輪がちらりと光っている。 だが、何よりも重要なことであり、小説や物語のどんなちょっとしたまともなヒーローにも非常に美しい。 私は女性でも芸術家でもありません。 男性の美しさにはあまり詳しくないが、彼の帽章付きの風采は私に印象を与えた。 彼の逞しい顔は、私の記憶に永久に刻まれています。 その顔には、ギリシャの本物の鼻、わずかな声もとない唇や、よい青い目があります。その目からは優しさと他にも何か輝くものが見えるでしょう。それには適切な名称を付けるのが難しいです。 小さな動物の目にも、彼らが悲しんだり、痛みを感じたりするときに見られる「何か」がある。 何か、懇願しているようでありながら、子供っぽく無抵抗に耐えている。 ずる賢くて非常に賢い人々には、そんな目はありません。
9,"Я вздохнул, положил перо и принялся ждать господина с кокардой. Начинающие писатели и вообще люди, не посвященные в редакционные тайны, приходящие при слове «редакция» в священный трепет, заставляют ждать себя немалое время. Они, после редакторского «проси», долго кашляют, долго сморкаются, медленно отворяют дверь, еще медленнее входят и этим отнимают немало времени. Господин же с кокардой не заставил ждать себя. Не успела за Андреем затвориться дверь, как я увидел в своем кабинете высокого широкоплечего мужчину, державшего в одной руке бумажный сверток, а в другой фуражку с кокардой. Человек, так добивавшийся свидания со мной, играет в моей повести очень видную роль, Необходимо описать его наружность.",私はため息をつき、ペンを置いて花飾りのある紳士を待ちました。 「編集部」という言葉を聞くと、新人作家や一般の人々は神聖な戦慄におそわれ、なかなか現れてくることはありません。 彼らは編集者の「お願い」の後、長く咳き込み、長く鼻をかみ、ゆっくりドアを開け、さらにゆっくりと入ってきて、それによって多くの時間を取られる。 コカードをつけた紳士は自分を待たせなかった。 アンドレイがドアを閉める前に、私は自分のオフィスで背が高く肩幅の広い男性を見た。彼は片手に紙で包まれたものを持ち、もう一方の手にはコカルダをつけた帽子を持っていた。 私とのデートを手に入れるために一生懸命だった人が、私の物語で非常に重要な役割を演じています。 彼の外見を描写する必要があります。
10,"В один из апрельских полудней 1880 года в мой кабинет вошел сторож Андрей и таинственно доложил мне, что в редакцию явился какой-то господин и убедительно просит свидания с редактором. Должно быть, чиновник-с, добавил Андрей, с кокардой. Попроси его прийти в другое время, сказал я. Сегодня я занят. Скажи, что редактор принимает только по субботам. Он и третьего дня приходил, вас спрашивал. Говорит, что дело большое. Просит и чуть не плачет. В субботу, говорит, ему несвободно. Прикажете принять?",1880年の4月のある昼、私のオフィスに門番のアンドレイが入ってきて、何やら神秘的なことを私に報告しました。彼は言いました、「ある紳士が編集部に来て、編集者と面会するよう切望している」と」と。 たぶん、役人さんだろう、とアンドレイは装飾のついた制帽をかぶって言った。 「別の時間に彼に来てもらうよう頼んでくれ」と私は言った。 今日は忙しい。 「編集者は土曜日しか受け付けないと言ってください。」 3日目にもやってくるし、あなた方のことを尋ねてきた。 「大きなことを言っています」と言う。 頼んで、泣きそうになっている。 「土曜日には都合が悪いんだ」と彼は言った。 受け入れていただけますか？
