id,source,translation
1,一九九三年的那个冬天，对我来说最重要的事，是我爸爸回来了，就在我妈结婚前的那个星期。十二月的一个下午，他到学校来找我。我一路飞奔向大门口，隔着铁栏杆远远地看到他站在外面抽烟。身上穿着一件黑色长风衣，竖起的领子遮住了半张脸。不知道为什么，连他的样子也没有看清，就觉得他过得似乎很不好。我的心一酸，眼泪掉了出来。,"The most important event for me in the winter of 1993 was my father's return, which happened just a week before my mother got married. One afternoon in December, he came to the school to find me. I ran all the way to the main gate and through the iron bars, I saw him standing outside smoking from a distance. Dressed in a long black trench coat, with the collar raised to cover half his face. For some reason, even though I didn't get a clear look at him, I had the impression that he was having a tough time. My heart ached and tears began to fall."
2,我没想过我妈妈会有再婚的念头。或许潜意识里，我觉得她应该因为我爸爸的离开而一直痛苦下去，就像我一样。况且，我觉得她缺少那种找到幸福的能力。事实也许的确如此，可是幸福有能力找到她。不是吗，作为一个美人，根本不必那么辛苦，她什么都不用做，只要站在原地就好了。,"I never thought that my mother would consider remarrying. Perhaps subconsciously, I felt that she should continue suffering because of my father's departure, just like me. Besides, I feel she lacks the ability to find happiness. Perhaps the truth is indeed so, but happiness has the ability to find her. Isn't it true that as a beauty, she really doesn't have to work so hard? She doesn't need to do anything. Just standing in place is enough."
3,我还记得，那一年的冬天特别长，四月过了一半，迎春花还没有开。父母离婚的事，令你的情绪很消沉。我们好久都没有什么新游戏了，一到傍晚就百无脚赖地坐在死人塔的房顶上。院子里散落的那些身体部件中，又多了几只胳膊。我们用钩子把它们拨到一起，摆成了一个千手观音。,"I still remember, the winter of that year was particularly long. Halfway through April, the spring flowers had not yet blossomed. The divorce of your parents has made you very depressed. We hadn't had any new games for a long time, so we just sat aimlessly on the roof of the death tower every evening. Among the body parts scattered in the yard, a few more arms were added. We used hooks to gather them together, arranging them into a Thousand-Hand Guanyin."
4,我爸爸其实对做生意一窍不通，只是去投奔一个并不相熟的表哥。我奶奶有个妹妹，早年去了北京，后来在那里结婚生子。这个表哥是她家的长子，在整个家族里，一直作为一个异类存在。,"In truth, my father knew nothing about doing business; he only went to pay homage to a distant cousin who was not well-acquainted with us. My grandmother had a sister who went to Beijing at an early age and later got married and had children there. This cousin was the eldest son in her family, and within the entire family unit, he was always regarded as an odd one out."
5,刚才你说每个人都有一个起运的时间，人生好像忽然套上了缰绳。我的应该是在八岁。那年秋天，爸爸离开济南，一个人去了北京。从那以后，我就再也没有家了。,"You just said that everyone has a time when their luck begins, as if life suddenly gets reined in. I should have been eight years old. That autumn, my father left Jinan and went to Beijing alone. Since then, I have been homeless."
6,我并不打算赴约。不管是因为什么，我想我们都没有再见面的必要了。我坐在沙发上一支一支地抽烟，天色越来越暗，门突然笃笃地敲响了。送水的男孩扛着水桶站在门囗，说是给西郊的一户人家送水去了。他戴着一顶脏兮兮的灰色毛线帽子，神情恍惚。,"I have no plans to keep the appointment. Regardless of the reason, I believe there's no need for us to meet again. I was sitting on the sofa, smoking one cigarette after another. As it got darker and darker, there was a sudden knock at the door. Deliver The boy from the water station stood in the doorway, carrying a water bucket, saying that he was delivering water to a household in the western suburbs. He wore a dirty, grey, woolen hat, his expression bewildered."
7,我们的谈话进行得很艰难。每次陷入沉默，我都觉得心脏受到压迫，只想快点结束这次见面。你似乎有所察觉，但还在努力寻找话题。茶冷下去，屋子里的白雾已经散尽，你终于起身告辞。我刚关上门，感觉松了一囗气，门铃又响了。你站在门囗，请我晚些到小白楼来。我还没有来得及推辞，你已经走出了楼洞。,"Our conversation was very difficult. Every time I fall silent, I feel a pressure on my heart and just want to end this meeting quickly. You seem to have noticed something, but you're still trying to find a topic of conversation. The tea had cooled, the white mist in the room had dissipated, and you finally got up to leave. Just as I closed the door and let out a sigh of relief, the doorbell rang again. You were standing at the door, asking me to come to the small white building later. Before I had the chance to refuse, you had already left the building."
8,"我走到厨房关掉炉子。水已经蒸发了半壶，整个房间弥漫在白雾里。你局促地坐下来，看着我倒茶。 ""你还跟奶奶和姑姑一起住吗？""你问。 我告诉你，奶奶已经去世了，现在我和姑姑一起生活。 ""她一直没成家"" 你问。 ""嗯。""","I walked to the kitchen and turned off the stove. Half of the water in the pot had evaporated, filling the whole room with white mist. You sit down restlessly, watching me pour the tea. ""Do you still live with your grandmother and aunt?"" You ask. I'll tell you, my grandmother has passed away, and now I live with my aunt. ""She never settled down,"" you ask. ""Mm-hmm."""
9,你嘴巴里呼出的白色哈气，被风撩起的卷曲头发，大衣下摆底下微微颤动的膝盖，这些让我相信眼前的你是真实的存在，并非是先前那个梦的延续。十八年没见了，认不出来也不奇怪。你没有化妆，苍白的脸有一点浮肿，不过总算没有辜负大家的期望，长成了一个美人。只是那张桃心小脸乌戚戚的，一副在大都市待久了的神情。你问我，你的样子是不是和我想象的不一样。我不置可否地笑了笑。坦白说，我从未想象过你长大之后的样子。对我而言，和你有关的一切都已经装进档案袋，封上了火漆。说出来或许会有些伤人吧，不过，我真的没有期待与你再见面。,"The white breath you exhale, your hair, tousled by the wind, the slight trembling of your knees beneath the hem of your coat – these things convince me that you truly exist before me and are not a continuation from a previous dream. It's been eighteen years, it's no surprise if you don't recognize me. You're not wearing any makeup, and your pale face is slightly swollen, but you have met everyone's expectations in the end, turning out to be a beauty. Her peach-shaped face was gloomy, revealing an expression that suggested she had spent a long time in the big city. You ask me if you look different from what I had imagined. I gave a noncommittal smile. To be honest, I've never imagined what you'd look like when you grow up. For me, everything related to you has already been packed into file folders and sealed with wax. It may hurt to say this, but honestly, I have no expectation of seeing you again."
10,我睁开眼睛。你站在门囗。我不知道你已经站了多久，没准连我在梦里大笑都看到了。还有醒来的悲伤，最虚弱时刻的样子。程恭，你低声喊出我的名字，声音非常沙哑，似乎已经很久没有开囗讲过话。快要下雪了，天阴得厉害，屋子里黑漆漆的。炉子上的水沸了，咕嚕噜地翻滚着。我仔细地看了你一会儿，确信自己并不认识你。可是在昏暗的光线里，我忽然觉得这个站在对面的陌生人，似乎与我的生命有很深的联结。那种感觉让人背后一阵发凉。我努力回想着，记忆的卡片在头脑中晔啦晔啦地翻动。然后你说，你是李佳栖。,"I open my eyes. You stand at the door. I don't know how long you've been standing there, maybe you even saw me laughing in my dream. And the sadness of waking up, at its weakest moment. Cheng Gong, you whisper my name, your voice is very hoarse, it seems that you haven't spoken for a long time. It's about to snow, the sky is terribly overcast, and it's pitch black inside the house. The water on the stove was boiling, churning and bubbling. I looked at you carefully for a moment, certain that I did not recognize you. But in the dim light, I suddenly felt that this stranger standing opposite me seemed to have a deep connection with my life. That feeling sends chills down your spine. I tried hard to recall, memory cards flipping rapidly in my mind. And then you said, ""You are Li Jiaqi."""
