id,source,translation
1,"Ils embrayaient par comparaison sur la guerre d'avant, la Grande, celle de 14, gagnée, elle, dans le sang et la gloire, une guerre d'hommes que les femmes de la table écoutaient avec respect. Ils parlaient du Chemin des Dames et de Verdun, des gazés, des cloches du 11 novembre 1918. Ils nommaient des villages dont pas un enfant parti au front n'était revenu. Ils opposaient les soldats dans la boue des tranchées aux prisonniers de 40, au chaud et à l'abri pendant cinq ans, qui n'avaient même pas reçu de bombes sur la tête. Ils se disputaient l'héroïsme et le malheur.","Porównywali to z poprzednią wojną, Wielką, tą z roku 14, wygraną w krwi i chwale, męską wojną, której historie kobiety przy stole słuchały z szacunkiem. Rozmawiali o Droga Pań i Verdun, o gazowanych, o dzwonach 11 listopada 1918 roku. Wymieniali nazwy wiosek, z których żadne dziecko wysłane na front nie wróciło. Porównywali żołnierzy w błocie okopów do więźniów z lat 40., którzy przez pięć lat byli na ciepło i w bezpieczeństwie, nie otrzymując nawet bomb na głowę. Kłócili się o bohaterstwo i nieszczęście."
2,"Mais ils ne parlaient que de ce qu'ils avaient vu, qui pouvait se revivre en mangeant et buvant. Ils n'avaient pas assez de talent ou de conviction pour parler de ce qu'ils savaient mais qu'ils n'avaient pas vu. Donc ni des enfants juifs montant dans des trains pour Auschwitz, ni des morts de faim ramassés au matin dans le ghetto de Varsovie, ni des 10 000 degrés à Hiroshima. D'où cette impression que les cours d'histoire, les documentaires et les films, plus tard, ne dissiperaient pas : ni les fours crématoires ni la bombe atomique ne se situaient dans la même époque que le beurre au marché noir, les alertes et les descentes à la cave.","Ale mówili tylko o tym, co widzieli, co można było doświadczyć na nowo jedząc i pijąc. Nie mieli wystarczająco dużo talentu ani przekonania, aby mówić o tym, co wiedzieli, ale tego nie widzieli. Więc ani żydowskich dzieci, które wsiadały do pociągów do Auschwitz, ani głodnych zmarłych, którzy byli zbierani rano w getcie warszawskim, ani 10 000 stopni w Hiroszimie. Stąd to wrażenie, że lekcje historii, dokumenty i filmy, które pojawiły się później, nie rozproszyły: ani krematoria, ani bomba atomowa nie były z tego samego okresu co masło na czarnym rynku, alarmy i schodzenie do piwnicy."
3,"Sous l'immuabilité, les affiches du cirque de l'année dernière avec la photo de Roger Lanzac, les images de première communion distribuées aux camarades, le Club des Chansonniers sur Radio Luxembourg, les jours se remplissaient de désirs nouveaux. Le dimanche après-midi, on s'agglutinait à la vitrine du magasin d'électricité générale devant la télévision. Des cafés investissaient dans l'achat d'un poste pour attirer la clientèle. Au flanc des collines serpentaient des pistes de motocross et l'on regardait monter et descendre les engins assourdissants la journée entière. L'impatience grandissante du commerce avec ses nouveaux mots d'ordre, « initiative », « dynamisme », secouait le train-train des villes. Entre la fête foraine et la kermesse, la Quinzaine commerciale s'installait comme rite de printemps. Dans les rues du centre, les haut-parleurs beuglaient des incitations à acheter, entrecoupées de chansons d'Annie Cordy et d'Eddie Constantine, pour gagner la Simca ou la salle à manger. Sur le podium, place de la Mairie, un animateur local faisait rire avec les blagues de Roger Nicolas et de Jean Richard, rameutait des candidats pour le Crochet ou Quitte ou double, comme à la radio. Assise dans un coin du podium trônait sous sa couronne la Reine du Commerce. La marchandise avançait sous les couleurs de la fête. Les gens disaient « ça change » ou « il ne faut pas s'encroûter, on s'abrutit à rester chez soi ».","Pod powłoką niezmienności, plakaty z zeszłorocznego cyrku z zdjęciem Rogera Lanzaca, obrazki z pierwszej komunii rozdawane kolegom, Klub Piosenkarzy na Radio Luxembourg, dni wypełniały się nowymi pragnieniami. W niedzielne popołudnia ludzie tłoczyli się przy szybie sklepu z elektrycznością, patrząc na telewizor. Kawiarnie inwestowały w zakup telewizora, aby przyciągnąć klientów. Na zboczach wzgórz wije się tor motocrossowy i cały dzień można obserwować, jak hałaśliwe maszyny wspinały się w górę i zjeżdżały na dół. Rosnący niepokój handlu z jego nowymi hasłami, ""inicjatywa"", ""dynamizm"", wstrząsnął codziennością miast. Między festynem a kiermaszem, dwutygodniowy targ handlowy zagościł jak rituał wiosenny. Na ulicach centrum, z głośników dobiegały zachęty do zakupów przeplatane piosenkami Annie Cordy i Eddiego Constantine'a, aby zdobyć Simcę lub jadalnię. Na podium, na placu Ratusza, lokalny prezenter bawił publiczność żartami Rogera Nicolasa i Jean Richarda, gromadził kandydatów do gier ""Haczyk"" lub ""Podwójna stawka"", tak jak w radio. Siedząca w kącie podium Królowa Handlu przewodziła ze swojej korony. Towar poruszał się pod barwami święta. Ludzie mówili ""to się zmienia"" lub ""nie możemy się osiadać, głupieje się z nudów siedząc w domu""."
4,"De main en main passaient des photos brunies au dos taché par tous les doigts qui les avaient tenues dans d'autres repas, mélange de café et de graisse fondu en une couleur indéfinissable. Dans les mariés raides et graves, les invités de la noce s'étageant sur plusieurs rangs le long d'un mur, on ne reconnaissait ni ses parents ni personne. Ce n'était pas soi non plus qu'on voyait dans le bébé de sexe indistinct à demi nu sur un coussin mais quelqu'un d'autre, une créature appartenant à un temps muet et inaccessible.","Z ręki do ręki przechodziły zbrązowiałe zdjęcia, na odwrocie poplamione przez wszystkie palce, które trzymały je podczas innych posiłków, mieszanka kawy i tłuszczu stopiła się w nieokreślonym kolorze. Wśród surowych i poważnych nowożeńców, goście weselni uszeregowani w kilku rzędach wzdłuż ściany, nie można było rozpoznać ani swoich krewnych, ani nikogo innego. To, co widzieliśmy w tym niemowlęciu o nieokreślonej płci, półnago leżącym na poduszce, nie było nas samymi, ale kimś innym - istotą należącą do cichego i niedostępnego czasu."
5,"Récit familial et récit social c'est tout un. Les voix des convives délimitaient les espaces de la jeunesse : la campagne et les fermes où, de mémoire perdue, les hommes avaient été commis et les filles servantes, l'usine où tous s'étaient rencontrés, fréquentés et mariés, les petits commerces où avaient accédé les plus ambitieux. Elles dessinaient des histoires sans événements personnels autres que les naissances, les mariages et les deuils, sans voyages en dehors du régiment dans une lointaine ville de garnison, des existences occupées par le travail, sa dureté et son usure, les menaces de la boisson. L'école était un arrière-fond mythique, un bref âge d'or dont l'Instituteur avait été le dieu rude avec sa règle en fer pour taper sur les doigts.","Opowieść rodzinna i opowieść społeczna to jedno i to samo. Głosy gości wyznaczały obszary młodości: wieś i gospodarstwa, gdzie od niepamiętnych czasów mężczyźni byli zatrudniani, a dziewczęta służyły, fabrykę, w której wszyscy się spotkali, poznawali i żenili oraz małe sklepy, do których dostęp mieli najbardziej ambitni. Opowiadały o życiu bez innych wydarzeń osobistych niż narodziny, śluby i pogrzeby, bez podróży poza klasztor do odległego miasta garnizonowego, o życiu pełnym ciężkiej pracy i jej zniszczeń, oraz zagrożeń alkoholem. Szkoła była mitycznym tłem, krótkim złotym wiekiem, w którym nauczyciel był surowym bogiem ze swoją żelazną linijką do bicia po palcach."
6,"La frénésie qui avait suivi la Libération s'estompait. Alors les gens ne pensaient qu'à sortir et le monde était plein de désirs à satisfaire sur-le-champ. Tout ce qui constituait la première fois depuis la guerre provoquait la ruée, les bananes, les billets de la Loterie nationale, le feu d'artifice. Par quartiers entiers, de la grand-mère soutenue par ses filles au nourrisson en landau, les gens se précipitaient à la fête foraine, à la retraite aux flambeaux, au cirque Bouglione où ils manquaient être piétinés dans la bousculade. Ils se portaient en foule priante et chantante sur la route pour accueillir la statue de Notre-Dame de Boulogne et la reconduire le lendemain sur des kilomètres. Profane ou religieuse, toute occasion leur était bonne d'être au-dehors ensemble, comme s'ils voulaient continuer de vivre collectivement. Le dimanche soir, les cars revenaient de la mer avec de grands jeunes gens en short qui chantaient à tue-tête, grimpés sur le toit à bagages. Les chiens se promenaient en liberté et s'accouplaient au milieu de la rue.","Szał, który nastąpił po Wyzwoleniu, zaczął zanikać. Wtedy ludzie myśleli tylko o wyjściu, a świat pełen był pragnień do natychmiastowego zaspokojenia. Wszystko, co stanowiło premierę od czasu wojny, wywoływało tłumy: banany, bilety na Loterię Narodową, fajerwerki. Całymi dzielnicami, od babci wspieranej przez córki do niemowlaka w wózku, ludzie spieszyli na festyn, na pochód z pochodniami, do cyrku Bouglione, gdzie omal nie zostali stratowani w tłoku. Ruszyli tłumnie na drogę z modlitwą i śpiewem, aby powitać statuę Matki Bożej z Boulogne, a następnego dnia odprowadzić ją kilometry dalej. Świeckie czy religijne, każda okazja była dla nich dobra do bycia razem na zewnątrz, jakby chcieli kontynuować wspólne życie. W niedzielne wieczory, autobusy wracały z morza pełne wysokich młodzieńców w szortach, którzy śpiewali na całe gardło, stojąc na dachu bagażowym. Psy spacerowały swobodnie i kojarzyły się na środku ulicy."
7,"Les enfants n'écoutaient pas et se dépêchaient de quitter la table dès qu'ils en avaient reçu la permission, profitant de la bienveillance générale des jours de fête pour se livrer aux jeux interdits, sauter sur les lits et faire de la balançoire la tête en bas. Mais ils retenaient tout. À côté du temps fabuleux dont ils n'ordonneraient pas avant longtemps les épisodes, la Débâcle, l'Exode, l'Occupation, le Débarquement, la Victoire ils trouvaient terne celui, sans nom, où ils grandissaient. Ils regrettaient de ne pas avoir été nés, ou à peine, quand il fallait partir en cohorte sur les routes et dormir sur la paille comme des bohémiens. De ce temps non vécu ils garderaient le regret tenace. La mémoire des autres leur refilait une nostalgie secrète pour cette époque qu'ils avaient manquée de si peu et l'espérance de la vivre un jour.","Dzieci nie słuchały i spieszyły się opuścić stół, jak tylko otrzymały na to pozwolenie, korzystając z ogólnej dobroduszności świąt, aby oddać się zabronionym grom, skakać na łóżkach i huśtać się do góry nogami. Ale wszystko zatrzymywali. Obok cudownych czasów, których odcinków przez długi czas nie zdołali uporządkować - Zawalu, Wyjścia, Okupacji, Desantu i Zwycięstwa - uważali za szare niezidentyfikowany okres w którym dorastali. Żałowali, że nie urodzili się jeszcze lub byli zaledwie dziećmi, kiedy trzeba było wyruszyć w drogę i spać na słomie jak cyganie. Z tego niewykorzystanego czasu zachowaliby uporczywe żale. Pamięć innych wzbudzała w nich tajemniczą tęsknotę za tym okresem, który tak niewiele ominął, i nadzieję na doświadczenie go kiedyś."
8,"Les garçons étaient fiers de partir au régiment et on les trouvait beaux en soldats. Le soir du conseil de révision, ils faisaient la tournée des cafés pour célébrer la gloire d'être reconnus comme de vrais hommes. Avant le régiment, ils étaient encore des gamins et ne valaient rien sur le marché du travail et du mariage. Après, ils pourraient avoir une femme et des enfants. L'uniforme qu'ils promenaient dans le quartier lors des permissions les enveloppait de beauté patriotique et de sacrifice virtuel. L'ombre des combattants vainqueurs, des GI, flottait autour d'eux. Le drap rêche de la vareuse, effleurée quand on se hissait sur la pointe des pieds pour les embrasser, matérialisait la coupure absolue entre l'univers des hommes et celui des femmes. À les voir on éprouvait un sentiment d'héroïsme.","Chłopcy byli dumni z wstąpienia do regimentu, a jako żołnierze wydawali się piękni. Wieczorem po radzie poborowej, obchodzili bary, by świętować chwałę uznania za prawdziwych mężczyzn. Przed przybyciem regimentu byli jeszcze dzieciakami i nie mieli żadnej wartości na rynku pracy i małżeństwa. Potem mogliby mieć żonę i dzieci. Uniform, który nosili podczas przerw w okolicy, otaczał ich patriotycznym pięknem i wirtualną ofiarą. Cień zwycięskich żołnierzy, żołnierzy GI, unosił się wokół nich. Szorstki materiał bluzy, który dotykało się wspinając na palce, aby ich pocałować, uosabiał absolutny podział między światem mężczyzn a światem kobiet. Patrząc na nich, czuło się poczucie heroizmu."
9,"Une autre photo, signée du même photographe mais le papier du livret est plus ordinaire et le liseré d'or a disparu —, sans doute vouée à la même distribution familiale, montre une petite fille d'environ quatre ans, sérieuse, presque triste malgré une bonne bouille rebondie sous des cheveux courts, séparés par une raie au milieu et tirés en arrière par des barrettes auxquelles sont attachés des rubans, comme des papillons. La main gauche repose sur la même table sculptée, entièrement visible, de style Louis XVI. Elle apparaît boudinée dans son corsage, sa jupe à bretelles remonte par-devant à cause d'un ventre proéminent, peut-être signe de rachitisme (1944, environ).","Inne zdjęcie, podpisane przez tego samego fotografa, ale papier z albumu jest bardziej zwykły i złocenie zniknęło - prawdopodobnie przeznaczone do tego samego rodzinne dystrybucji, pokazuje małą dziewczynkę około czterech lat, poważną, prawie smutną pomimo okrągłych policzków pod krótkimi włosami rozdzielonymi środkowym przedziałkiem i przyciągniętymi do tyłu za pomocą spinek do których są przymocowane wstążki, jak motyle. Lewa ręka spoczywa na tej samej wyrzeźbionej stole, całkowicie widocznej, w stylu Ludwika XVI. Wygląda na zapiętą w swoim gorsecie, jej spódnica na szelkach unosi się z przodu z powodu wydatnego brzucha, być może objawu krzywicy (około 1944)."
10,"Deux autres petites photos à bords dentelés, datant vraisemblablement de la même année, montrent la même enfant, mais plus menue, dans une robe à volants et manches ballon. Sur la première, elle se blottit de façon espiègle contre une femme au corps massif, d'un seul tenant dans une robe à larges rayures, les cheveux relevés en gros rouleaux. Sur l'autre, elle lève le poing gauche, le droit est retenu par la main d'un homme, grand, en veste claire et pantalon à pinces, à la posture nonchalante. Les deux photos ont été prises le même jour devant un muret surmonté d'une bordure de fleurs, dans une cour pavée. Au-dessus des têtes passe une corde à linge sur laquelle une épingle est restée accrochée.","Dwie inne małe zdjęcia z falbankowymi krawędziami, prawdopodobnie datowane na ten sam rok, pokazują to samo dziecko, ale szczuplejsze, w sukience z falbanami i balonowymi rękawami. Na pierwszym z nich, figlarnie przyciska się do kobiety o masywnej budowie, odzianej w szerokopaskową sukienkę, włosy podniesione w grube wałki. Na drugim, podnosi lewą pięść, prawą zatrzymuje ręka mężczyzny, wysokiego, w jasnej kurtce i spodniach z zaznaczonymi kantami, o nonszalanckiej postawie. Oba zdjęcia zostały zrobione tego samego dnia przed niskim murem ozdobionym kwiatami, na brukowanym dziedzińcu. Nad głowami przechodzi sznur do suszenia bielizny, na którym została zahaczona klamerka."
