id,source,translation
1,"»Was ist denn?«, fragte ich. »Nichts«, flötete Selma, öffnete den Kühlschrank, holte ein Paket Schnittkäse und eine Leberwurst heraus und schwenkte beides durch die Luft. »Was darf’s denn heute aufs Schulbrot sein?«, flötete sie. »Mäuselchen«, flötete sie noch hinterher, und Flöten und Mäuselchen waren nun wirklich alarmierend. »Käse, bitte«, sagte ich, »was hast du denn?« »Nichts«, flötete Selma, »hab ich doch gesagt.« Sie strich Butter auf eine Scheibe Brot, und weil sie immer noch herumschlackerte, schubste sie dabei den Käse mit dem Handgelenk von der Anrichte. Selma hielt jetzt still und schaute hinab auf die Käsepackung, als sei sie etwas Kostbares, das in tausend Teile zersprungen war.","""Co się dzieje?"", zapytałem. ""Nic"" - zaśpiewała Selma, otworzyła lodówkę, wyciągnęła pakiet sera żółtego i kiełbasę i obracała je w powietrzu. ""Co dziś na kanapkę do szkoły?"", zapytała z uśmiechem. ""Myszko"" - zawołała za nim, a ""myszko"" i ""flet"" były już naprawdę alarmujące. ""Ser proszę"" - powiedziałem - ""co masz?"" ""Nic"" - zaśpiewała Selma - ""przecież to powiedziałam"". Posmarowała masłem kromkę chleba, a ponieważ wciąż się ruszała, przypadkowo odepchnęła ser łokciem od blatu. Selma teraz milczała i patrzyła na opakowanie sera, jakby to było coś cennego, co rozpadło się na tysiące kawałków."
2,"Selma hatte in ihrem Leben dreimal von einem Okapi geträumt, und jedes Mal war danach jemand gestorben, deshalb waren wir überzeugt, dass der Traum von einem Okapi und der Tod unbedingt miteinander verbunden waren. Unser Verstand funktioniert so. Er kann innerhalb kürzester Zeit dafür sorgen, dass die einander abwegigsten Dinge fest zusammengehören. Kaffeekannen und Schnürsenkel beispielsweise, oder Pfandflaschen und Tannenbäume.","Selma miała w swoim życiu trzy sny o okapi, a po każdym z nich ktoś umarł, więc byliśmy przekonani, że sen o okapi i śmierć są nierozerwalnie ze sobą związane. Nasz umysł działa w ten sposób. Potrafi w najkrótszym czasie sprawić, że najbardziej niezrozumiałe rzeczy staną się nierozerwalnie połączone. Na przykład dzbanki do kawy i sznurówki, albo butelki z depozytem i choinki."
3,"»Was soll es denn sonst gewesen sein«, sagte Selma, und dass man ein Okapi ja nur schwerlich mit einem anderen Tier verwechseln könne. »Doch«, sagte ich, es könne ja auch ein verwachsenes Rind gewesen sein, eine falsch zusammengesetzte Giraffe, eine Laune der Natur, und die Streifen und das Rostrote, das könne man doch alles nicht so genau erkennen in der Nacht, da sei schließlich alles sehr verschwommen. »Das ist doch Quatsch«, sagte Selma und rieb sich die Stirn, »das ist doch leider Quatsch, Luise.« Sie legte eine Scheibe Käse auf das Brot, klappte es zusammen und legte es in meine Butterbrotdose. »Weißt du, wann genau du das geträumt hast?« »Gegen drei Uhr«, sagte Selma. Sie war hochgeschreckt, nachdem das Bild vom Okapi sich zurückgezogen hatte, aufrecht im Bett sitzend war sie aufgewacht und hatte auf ihr Nachthemd gestarrt, in dem sie eben noch im Traum auf der Uhlheck gestanden hatte, und dann auf den Wecker. Drei Uhr. »Wir sollten das wahrscheinlich nicht so ernst nehmen«, sagte Selma, aber sie sagte es wie ein Fernsehkommissar, der ein anonymes Schreiben nicht so ernst nimmt.","– Co innego miałoby to być? – zapytała Selma, i że trudno byłoby pomylić okapi z jakimkolwiek innym zwierzęciem. – Ale – powiedziałem – to mogło być też zrośnięte bydło, fałszywie skomponowana girafa, dziwactwo natury, a te pasy i czerwonawy kolor, tego w nocy nie da się dokładnie zobaczyć, bo wszystko jest bardzo zamazane. – To jest głupstwo – powiedziała Selma i potarła czoło – To jest niestety głupstwo, Luise. Położyła kromkę sera na chleb, złożyła go i włożyła do mojej kanapki. – Czy wiesz, kiedy dokładnie to sobie śniłeś? – O trzeciej – powiedziała Selma. Przestraszyła się, gdy obraz okapi zniknął. Usiadła prosto w łóżku, ocknęła się i wpatrywała się w swoją piżamę, w której chwilę wcześniej stała na Uhlheck w swoim śnie, a potem w zegar. Trzecia godzina. – Prawdopodobnie nie powinniśmy tego tak poważnie traktować – powiedziała Selma, ale mówiła to jak komisarz telewizyjny, który nie traktuje poważnie anonimowego listu."
4,"Die Zugfahrt dauerte fünfzehn Minuten, einen Zwischenhalt gab es nicht. Seit unserer ersten Zugfahrt spielten wir immer dasselbe: Wir stellten uns mit dem Rücken zu den Fenstern an die gegenüberliegenden Zugtüren, Martin machte die Augen zu, ich sah aus dem Fenster der Zugtür, die Martin im Rücken hatte. In der ersten Klasse hatte ich Martin aufgezählt, was ich während der Fahrt sah, und Martin versuchte, alles auswendig zu lernen. Das gelang sehr gut, sodass ich im zweiten Schuljahr nichts mehr aufzählte und Martin, mit dem Rücken zum Fenster und geschlossenen Augen, fast alles aufsagen konnte, was ich durch das beschlagene Zugfenster gerade sah: »Drahtfabrik«, sagte er, genau in dem Moment, als wir an der Drahtfabrik vorbeifuhren. »Jetzt Feld. Weide. Das Gehöft vom verrückten Hassel. Wiese. Wald. Wald. Hochsitz eins. Feld. Wald. Wiese. Weide, Weide. Reifenfabrik. Dorf. Weide. Feld. Hochsitz zwei. Waldstück. Hof. Feld. Wald. Hochsitz drei. Dorf.«","Podróż trwała piętnaście minut, bez postoju. Od naszej pierwszej podróży pociągiem zawsze gramy w to samo: Stanęliśmy plecami do okien, naprzeciwko drzwi wagonu. Martin zamknął oczy, ja patrzyłam przez okno drzwi, które miał Martin za plecami. W pierwszej klasie wyliczyłem Martinowi, co widziałem podczas podróży, a Martin próbował wszystko zapamiętać. Udało się to bardzo dobrze, więc w drugim roku szkolnym już niczego nie liczyłem, a Martin, z plecami do okna i zamkniętymi oczami, potrafił powtarzać prawie wszystko, co widziałem przez zaparowane okno pociągu: – Fabryka drutu – powiedział właśnie wtedy, gdy mijaliśmy fabrykę drutu. – Teraz pole. Pastwisko. Gospodarstwo szalonego Hassela. Łąka. Las. Las. Wieża obserwacyjna nr 1. Pole. Las. Łąka. Wiej, wiej. Fabryka opon. Wieś. Trawa. Pole. Wieża obserwacyjna nr 2. Las. Dwór. Pole. Las. Wieża obserwacyjna trzy. Wioska."
5,"Bauer Häubel war der festen Überzeugung, dass der Tod höflich sein würde, so wie Bauer Häubel selbst es sein Leben lang gewesen war. Er war sicher, dass der Tod ihm das Leben nicht entreißen, sondern behutsam aus der Hand nehmen würde. Er stellte sich vor, wie der Tod vorsichtig anklopfte, die Tür nur einen Spalt öffnete und »Darf ich?« fragte, was Bauer Häubel natürlich bejahen würde. »Selbstverständlich«, würde Bauer Häubel sagen, »treten Sie doch ein«, und der Tod würde eintreten. Er würde sich an Bauer Häubels Bett stellen und fragen: »Passt es Ihnen jetzt? Ich kann sonst auch zu einem späteren Zeitpunkt vorbeikommen.« Bauer Häubel würde sich aufrichten und »Nein, nein, es passt mir gerade sehr gut« sagen, »lassen Sie es uns besser nicht noch einmal verschieben, wer weiß, wann Sie es wieder einrichten können«, und der Tod würde sich auf den schon bereitgestellten Stuhl am Kopfende setzen. Er würde sich im Vorhinein für die Kälte seiner Hände entschuldigen, die, das wusste Bauer Häubel, ihm überhaupt nichts ausmachen würde, und dann eine Hand auf Bauer Häubels Augen legen.","Bauer Häubel był przekonany, że Śmierć będzie uprzejma, tak jak on sam był uprzejmy przez całe swoje życie. Był pewny, że śmierć nie odbierze mu życia, lecz delikatnie wyjmie mu je z rąk. Sobie wyobrażał, jak śmierć delikatnie zapuka, otworzy drzwi tylko na szparę i zapyta: „Czy mogę wejść?”, na co Bauer Häubel oczywiście przytaknie. „Oczywiście” – miałby powiedzieć gospodarz Häubel – „proszę wejść”, a Śmierć wszedłby do środka. Stanąłby przy łóżku Bauer Häubela i zapytał: „Czy teraz jest panu wygodnie? Innym razem mogę też przyjść później.” Gospodarz Häubel wyprostowałby się i powiedział: „Nie, nie, właśnie mi to bardzo odpowiada. Lepiej nie przekładać tego, bo kto wie, kiedy uda ci się to zorganizować”. A Śmierć usiadłaby na już przygotowanym krześle u głowy łóżka. Wyprzedzając się, przeprosiłby za zimno swoich dłoni, które, jak wiedział Bauer Häubel, wcale mu nie przeszkadzało, po czym położyłby swoją dłoń na oczach Bauer Häubela."
6,"Das stimmte. Der Hund war schneematschfarben, er war verwaschen grau und zottelig wie ein ausschließlicher Irischer Wolfhund ohne etwas anderes drin. Sein Körper war noch klein, aber seine Pfoten waren groß wie Bärentatzen, und wir wussten alle, was das bedeutete. Selma stand immer noch erhoben vor der Küchenbank. Sie schaute lange auf den Hund. Dann sah sie meinen Vater an, als sei er ein Geschenkideengeschäft.","To było prawdą. Pies był barwy śniegowego błota, szarawy i zarzucony jak wyłącznie irlandzki wilczak bez niczego innego. Jego ciało było jeszcze małe, ale jego łapy były duże jak niedźwiedzie łapy, i wszyscy wiedzieliśmy, co to oznacza. Selma wciąż stała przed kuchennym blatem. Długo patrzyła na psa. Potem patrzyła na mojego ojca, jakby to był sklep z prezentami."
7,"»Klappe halten«, sagte der Optiker noch einmal lauter und ging schneller, »Selma findet nur sehr selten etwas bedrohlich oder unansehnlich.« Damit hatte er völlig recht, und damit hatte er leider mehr gesagt, als er den Stimmen eigentlich hätte antworten sollen. Aber die Liebe fände sie womöglich ausgerechnet doch unansehnlich, zischelten die Stimmen, es habe ja einen Grund, sagten sie, dass die Wahrheit so lange verborgen wurde. »Feigheit war das«, sagte der Optiker und schob die Ledertasche auf die andere Hüfte, weil das Rempeln der Tasche und das Rempeln der Stimmen langsam begannen wehzutun. »Besonnenheit war das«, sagten die Stimmen, »Angst ist ja manchmal doch ein guter Ratgeber«, sagten sie und summten die Titelmelodie der Vorabendserie. Der Optiker wurde jetzt langsamer. Der Weg zu Selmas Haus, der eigentlich zehn Minuten dauerte, kam ihm plötzlich vor wie eine Tagesreise, eine Tagesreise mit sehr, sehr viel Gepäck.","– Cisza! – powtórzył optyk głośniej, zaczynając iść szybciej. – Selma rzadko widzi coś groźnego albo brzydkiego. Miał w tym całkowitą rację, niestety, powiedział więcej, niż powinien odpowiedzieć głosom. Ale może miłość okaże się właśnie nieatrakcyjna - szepczały głosy. Istnieje powód - mówiły - dla którego prawda została tak długo ukryta. – To była zwykła tchórzostwo – powiedział optyk, przesuwając torbę skórzaną na drugie biodro, bo zaczynało już boleć go to szarpanie torby i szarpanie głosów. – To była rozwaga – mówiły głosy. – Czasem przecież strach jest dobrym doradcą –  mówiły i zaczęły nucić melodię tytułową z serialu z wieczornego programu. Optyk zwolnił teraz kroku. Droga do domu Selmy, która zazwyczaj zajmowała dziesięć minut, nagle wydała mu się jak podróż trwająca cały dzień, z bardzo, bardzo dużym bagażem."
8,"Auch das Schwimmen hatten Selma und der Optiker uns beigebracht, sie hatten im Nichtschwimmerbecken gestanden, beide bis zum Bauchnabel im Wasser, Selma trug eine große violette Rüschen-Badehaube, die aussah wie eine Hortensie und die sie sich von Elsbeth geliehen hatte, damit Rudi Carrells Frisur nichts geschah. Ich lag mit dem Bauch auf Selmas Händen, Martin auf den Händen des Optikers. »Wir lassen nicht los«, sagten Selma und der Optiker, und irgendwann: »Wir lassen jetzt los«, und Martin und ich schwammen, erst zappelig und mit vor Panik und Stolz weit aufgerissenen Augen, dann immer sicherer. Selma fiel dem Optiker jubelnd in die Arme, und dem Optiker traten die Tränen in die Augen.","Pływanie też Selma i optyk nauczyli nas oboje, stali w basenie dla nieumiejących pływać, oboje do pępka w wodzie, Selma miała na głowie dużą fioletową kapę kąpielową z falbankami, wyglądającą jak hortensja, którą pożyczyła od Elsbeth, żeby fryzura Rudiego Carrella nie ucierpiała. Ja leżałem brzuchem na rękach Selmy, a Martin na rękach optyka. – Nie odpuszczamy – powiedziała Selma i optyk, a po chwili – Teraz odpuszczamy – i Martin i ja zaczęliśmy pływać, najpierw z trudem, z oczami szeroko otwartymi z przerażenia i dumy, potem coraz pewniej. Selma wpadła w objęcia optyka, wykrzykując radośnie, a optykowi napłynęły łzy do oczu."
9,"Er ging an weiteren Häusern vorbei, Häusern voller verschwiegener Wahrheiten, die ans Licht wollten, und er fuhr jetzt alles auf, was er je an Sinnsprüchen über Mut gelesen hatte. Das war eine Menge. Immer, wenn er mit Selma in die Kreisstadt fuhr, weil Selma ihren Wochenendeinkauf erledigen wollte, wartete der Optiker vor einem abgelegenen Geschenkideengeschäft auf sie, denn dort konnte man gut heimlich rauchen, dort wurde man von Selma bestimmt nicht erwischt, nirgends war man vor ihr so sicher wie vor einem Geschenkideengeschäft. Während Selma einkaufte, hatte der Optiker mittlerweile den ganzen immerhin 96-fächrigen Postkartenständer vor dem Geschenkideengeschäft gelesen und vollgequalmt. Auf jeder Postkarte war eine Landschaft abgebildet, die mit der Kreisstadt nicht das Geringste zu tun hatte, nämlich eine mit Meer, Wasserfall oder Wüste, und dazu jeweils ein Sinnspruch, der mit dem Optiker nicht das Geringste zu tun hatte. Jetzt, da er merkte, dass die Stimmen immer kraftvoller und er immer kraftloser wurde, sagte er sich die Sprüche auf, laut und schon kurz vor Selmas Haus.","Mijał kolejne domy, wypełnione milczącymi prawdami, które chciały wyjść na jaw, i teraz przypominał sobie wszystkie sentencje na temat odwagi, jakie kiedykolwiek przeczytał. To było dużo. Zawsze, gdy jechali do miasta powiatowego, bo Selma chciała załatwić swoje zakupy na weekend, optyk czekał na nich przed jakimś sklepem z pamiątkami, bo tam można było bezpiecznie palić, tam na pewno ich nie złapie Selma, nigdzie nie było tak bezpiecznie jak przed sklepem z pamiątkami. Podczas gdy Selma robiła zakupy, optyk przeczytał w międzyczasie całą, liczącą 96 pozycji, kolekcję kartek pocztowych stojących przed sklepem z prezentami i zadymił ją papierosami. Na każdej kartce pocztowej była przedstawiona jakaś krajobraz, nie mający nic wspólnego z miastem powiatowym, np. z morzem, wodospadem albo pustynią, a do tego zawsze jakieś sentencje, nie mające nic wspólnego z optykiem. Kiedy zdał sobie sprawę, że głosy stają się coraz silniejsze, a on coraz słabszy, powtarzał sobie te maksymy głośno, już tuż przed domem Selmy."
10,"Wenn ich unten bei Selma schlief, erzählte sie mir am Bettrand Geschichten mit guten Enden. Als ich kleiner war, hatte ich nach den Geschichten immer ihr Handgelenk umfasst, meinen Daumen auf ihren Puls gelegt und mir vorgestellt, dass die ganze Welt alles im Rhythmus von Selmas Herzschlag tat. Ich stellte mir vor, wie der Optiker Linsen schliff, Martin ein Gewicht stemmte, Elsbeth ihre Hecke schnitt, wie der Einzelhändler Safttüten einräumte, meine Mutter Tannenzweige aufeinanderschichtete, mein Vater Rezepte stempelte, und alle taten das genau in Selmas Herzrhythmus. Darüber war ich immer verlässlich eingeschlafen, aber jetzt, mit zehn Jahren, fand Selma, sei ich zu alt dafür.","Gdy spałam u Selmy na dole, opowiadała mi przy łóżku bajki z szczęśliwym zakończeniem. Kiedy byłem mały, zawsze obejmowałem jej nadgarstek po skończonej opowieści, kładłem palec wskazujący na jej puls i wyobrażałem sobie, że cały świat działa w rytm bicia serca Selmy. Wyobrażałam sobie optyka, jak szlifuje soczewki, Martina, jak podnosi ciężar, Elżbietę, jak przycina żywopłot, sklepikarza, jak układa torebki z sokiem, moją mamę, jak układa gałązki świerku, ojca, jak stempluje recepty, i wszystkich, jak wszystko to robią w rytmie serca Selmy. Zawsze zasypiałam wtedy bez problemu, ale teraz, mając dziesięć lat, Selma uważała, że jestem już za stara na takie rzeczy."
