id,source,translation
1,"很久很久以后的某天，她的丈夫从医院回来。他表情严肃，说""文化大革命""了，医院天天开会，也有人写了他的大字报，说他的历史有问题。她很紧张，不知道丈夫向她讲述这些意味着什么。但她的丈夫却突然说，你不会有事的，我会保护你。你过去的事，一辈子都不要想起来。你最大的敌人，不是外面的人，恐怕是那些你不记得的东西。如果有人问你，你就说你什么都不知道，这样就行了。",たいへん長いある日、彼女の夫が病院から帰ってきました。 彼は厳粛な表情で、「文化大革命」が始まった。病院では毎日会議が開かれ、彼に関する大きなポスターも書かれ、その過去に問題があると述べられている。 彼女はとても緊張しており、夫がこれらを彼女に語ったことの意味が分からない。 しかし、彼女の夫は突然、「大丈夫だよ、俺が守るから」と言いました。 過去のことは、一生思い出さないようにしてください。 あなたの最大の敵は、外にいる人ではなく、忘れてしまったものかもしれません。 誰かがあなたに尋ねたら、何も知らないと答えればいい。
2,你是哪里人？住在哪个村？你多大年龄？你家里还有什么人？你怎么掉进了河里？是翻船了，还是坏人把你扔下去的？就你一个落水的吗。人们交替着询问，即令声音温和也如一根根利刺扎过来，她的心瞬间剧痛无比。她在床上蜷缩成一团。她想，是呀，我是哪里人呢？我住哪里呢？我叫什么呢？我怎么会掉进河里了？她完全没有了印象。我怎么会记不得呢？我怎么连自己都记不得了呢？于是她哭了起来。她说，我不记得。,どちらの出身ですか？ どの村に住んでいますか？ 年齢はいくつですか？ あなたの家には他に誰がいますか？ 川に落ちてしまったのはどうしてですか？ 船が転覆したのか、それとも悪い人に押し倒されたのですか？ お前一人が溺れたのか。 人々は交互に尋ねるが、声が穏やかでもまるで一本の鋭利な棘のように彼女の心を刺し貫く。瞬時に激しい苦痛が訪れた。 彼女はベッドの上で丸まっていた。 彼女は考えた。「そうだ、私はどこから来たのかしら？」 私はどこに住んでいますか？ 私の名前は何ですか？ 私はなぜ川に落ちたの？ 彼女は完全に印象がなかった。 どうして私が覚えていないわけがない。 どうして自分さえ覚えていないのだろうか？ そして彼女は泣き出しました。 彼女は言いました、「覚えていないわ。」
3,她是真的不记得了。 于是人们说，你想想，仔细地想想。你是被人从河里捞出来的。你从河水开始想，也许能想起来。 她依着人们的要求，果然认真去回想。但她的思路一到河边，哗哗的水声便像炸雷一样轰响，莫名的恐惧随着水声汹涌而来。波涛中如同藏着魔鬼，虽然看不见摸不着，却狠狠地袭击她的身心。她顿时失控，放声地痛哭以及尖叫，声音歇斯底里。 一位吴姓医生严厉制止了那些好奇的人。他说，她可能受了刺激。不要让她再想了，让她养病吧。 于是，人们不再追问，只是明里暗里都用怜惜的口吻谈着她。 那是一个很美丽的春天。,彼女は本当に忘れてしまった。 人々は言った、「考えてみな、よく考えてみな。」 あなたは川から引き上げられた人だ。 川の水辺から考え始めると、おそらく思い出すことができるかもしれません。 人々の要請に従い、彼女は本気で思い出そうとしました。 しかし、彼女の考えは河辺に到達すると、カワの流れる音が雷鳴のように轟音し、水音に伴う不可解な恐怖が押し寄せてきた。 波の間には魔物が潜んでいるかのようで、見えず触れずとも、彼女の心身を容赦なく襲う。 彼女は突如として制御を失い、声を張り上げ泣き叫んだ。その声は絶叫に近い狂気じみていた。 吴姓の医師がその好奇心旺盛な人々を厳しく制止した。 彼は言った、彼女はショックを受けたかもしれない。 彼女がまた考えるのをやめさせ、療養させましょう。 その結果、人々はもはや質問を繰り返さず、ただそれとなく彼女に同情の口調で話した。 それはとても美しい春の日だった。
4,"这个女人一直在跟自己做斗争。 她已经很老了。所有皮肤都松软地趴着，连一条像样的皱纹都撑不起来。她的脸和脖子细痕密布。因肤色白皙，这些痕迹不像是时光之刀随意划下，而更像是一支细笔，一下一下描绘而出。她的眼睛也已浑浊不堪，但在蓦然睁大时，仍然能看到有光芒从中射出。 她经常盯着一处发呆，似乎若有所思，又似百般无聊。为此偶尔会有路人好奇，说：""太婆，你在想什么？""","この女性はずっと自分との闘いをしていた。 彼女はもうとても年を取っていた。 すべての皮膚が柔らかく地面に広がり、見苦しいしわ1つすら持ち上げることができなかった。 彼女の顔や首には細かいしわがたくさんあった。 肌が色白だったため、これらの痕跡は時の刃によって無造作に引かれたものではなく、むしろ細かい筆で一つずつ描かれたように見える。 彼女の目もすでに濁っており、しかし突然に大きく開くと、まだその中から光が放たれるのが見えた。 彼女はしばしばある場所をじっと見つめてぼんやりしている。考え深げな様子でもあり、何もないような退屈そうな表情でもある。 このため、時折通行人が興味深そうに尋ねる：""おばあさん、何を考えているんですか？"""
5,这个时候，她会露出一脸茫然，望着路人，喃喃说几句没人听得见的话。她不知道自己说了什么。其实，她也不知道自己有没有在想。她只是觉得有很多奇怪的东西拼命朝外跳，似乎在撩拨她的记忆。而那些，正是她一生都不愿意触碰的东西她拼命抵抗。她的抵抗，有如一张大网，密不透风，仿佛笼罩和绑缚着一群随时奔突而出的魔鬼。她这一生，始终都拎着这张网，与它们搏斗。,その時、彼女は困惑した表情を浮かべ、通行人を見つめながら聞こえないようにつぶやく言葉をいくつか発するでしょう。 彼女は自分が何を言ったかわからない。 実際、彼女自身も自分が何を考えているのかわからない。 彼女はただ、たくさんの奇妙なものが必死に外に向かって跳ぶのを感じているだけで、それが彼女の記憶をかき立てているようだ。 それらはまさに彼女が一生触れたくなかったものであり、彼女は必死に抵抗した。 その抵抗は、まるで大きな網のようで、風も通さず、いつ飛び出してもおかしくない悪魔たちを包み込んで縛り付けているようだ。 彼女は一生、その網を持ち続け、それと戦い続けた。
6,"丈夫活着时，曾经提议她不妨想一想，或许想出了什么，人就心安了。她愿意听从他的话，当真迫使自己静下心来，用劲回想。但几乎瞬间，浑身的烦躁如同无数钢针，迸射般地扎来，劲道凶猛，令她有五脏俱裂之感。此一时刻，她的痛，以及累，让她几乎无法喘息。 她绝望地对她的丈夫说：""你不要逼我。我不能想。我一想就觉得我该去死。""她的丈夫吓着了。沉默片刻，对她说：""那就不用再想了。尽量给自己找件事做，忙碌可以干扰思路。""","夫が生きている間、彼女に考えを巡らしてもいいのではないかと提案したことがあった。もしかしたら何か思いつくことで人は心穏やかになるだろう。 彼女は彼の言葉に従うことを望み、本当に自分を落ち着かせて、一生懸命思い出そうとした。 しかし、その瞬間に、体中の焦燥が無数の鋼の針として突き刺さり、非常に勢いが強く、彼女を五臓六腑裂けるような感覚をもたらした。 この瞬間、彼女は痛みと疲れでほとんど息苦しくなってしまった。 彼女は夫に絶望的に言った：""私を追い詰めないで。考えることができないの。考えるとただ死ぬべきだと感じるの。"" 夫は驚いてしまった。 沈默の片隅、「それはもう考えなくていいよ。できるだけ自分に何かやることを見つけて、忙しさが考え方を乱すから」"
7,她依了丈夫的话去做，每天都忙忙碌碌。其实她也并没有什么事业，她的事业就是做家务。她每天都忙着擦洗打扫，把家里整理得一尘不染。每一个去过她家的人，都会说，你家真是太干净了。她的丈夫是医生，也以此为傲。 如此，她的生活渐渐正常。 多少年了，她一直这样。每一年的时间，都如一张细密严实的膜，将她记忆背后的东西层层覆盖。一年一张，岁岁年年，由薄而厚，凝结成板，那些深藏在她意识里的魔鬼统统被封压了下去。 但那是些什么东西呢？她完全不知道。 她失忆是在一九五二年的春天。,彼女は夫の言葉に従って、毎日忙しく働いた。 実際、彼女には仕事と呼べるものはなく、彼女の仕事は家事をすることだった。 彼女は毎日忙しくて、掃除をしたり片付けをしたりして家を一掃していた。 誰もが彼女の家を訪れると、「あなたの家は本当にとてもきれいですね。」と言うでしょう。 彼女の夫は医者であり、それを誇りに思っていた。 こうして、彼女の生活は徐々に正常になっていった。 何年も経ったが、彼女はずっとこのようにしていた。 毎年の時間は、彼女の記憶を覆い隠す薄く密閉された膜のようになっている。 一年に一度、歳々年々、薄から厚へと変わり、板のように固まり、彼女の意識の奥深くに隠れた悪魔たちは完全に抑え込まれました。 しかし、それは一体何なのだろう？彼女には全くわからなかった。 彼女の記憶喪失は1952年の春に起こりました。
8,她没有体会到这是丈夫的安慰和提醒，心里反倒是狠狠的一阵悸动。仿佛那些隐匿得几近消失的死敌，已然被她的丈夫所掌控。那到底是些什么呢？难道我都不知道的东西，他会知道？她想着时，甚至感觉到恐惧的气息扑面而来。这份恐惧就在她的身边。日日夜夜，分分秒秒。 于是她明白，多年以来，这个她深爱的人也是她深怕的人。 为什么呢？她为什么会产生这样的感觉？她很惶惑，也不明白。但这种感觉就是在。,彼女はそれが夫の慰めや忠告であることに気づかなかった。その代わり、彼女の心は激しく動揺した。 まるでその隠れたほとんど消滅した死敵たちは、彼女の夫によって支配されているかのようだ。 それは究竟何なのでしょうか？ 「私が知らないことを彼が知っているの？」と彼女は考える間、恐怖の息遣いすら感じて顔を撃たれた。 その恐怖は彼女の側にあった。 日々、夜ごと、分鐘ごと、秒刻。 彼女はその時理解した。長年、彼女が深く愛していた人が同時に恐れている相手でもあることを。 なぜでしょうか？なぜ彼女がそのような気持ちを抱くのでしょうか？彼女は非常に混乱しており、理解できません。 しかし、この感覚が止まらない。
9,窗外的桃树满头缀着粉色花朵。院墙边的杏花也白成了一排，与白色的墙壁衬在一起，远了竟看不出花色。更远处，几株老银杏摇着碧绿的叶子，粗壮的树干已经猜不出它栽植于何年。更远更远，山的影子柔软地起伏着，轮廓像花瓣。院子角落的迎春花开得快要败了，那明亮的黄花却依然闪烁着明亮。五彩缤纷突然都进入她的眼里。回春中的鸟儿此刻似乎抖擞出精神，尽管风还有寒意，它们却在这轻微的寒意里兀自地唱。在这样的景致和这样的声音中，她慢慢地安静下来。,窓の外の桃の木は頭いっぱいにピンク色の花をつけています。 院の壁際には杏の花も一列白く咲き誇っており、白い壁と調和して遠くから見ると花の色が分からなくなるほどだった。 更に遠くには、古いイチョウ数本が翠緑の葉を揺らしており、太い幹からは何年の植えつけか見当もつかなくなっていた。 より遠く、山の影が柔らかく起伏し、輪郭が花びらのように見える。 庭の隅にある迎春花はもうしぼみかけていたが、その明るい黄色の花はまだ輝き続けていた。 五彩繚乱が突然彼女の目に飛び込んできた。 回春中の鳥たちは今、活気づいているようで、風がまだ冷たいにもかかわらず、彼らはその微かな寒さの中で無邪気に歌っています。 このような風景と音の中で、彼女はゆっくりと静まり返っていった。
10,人们把她从湍急的河流里捞出时，她一丝不挂。从头到脚，浑身是伤。那是石头和激流相撞的结果。救她的人说水把她泡得浑身发白，只剩头发是黑的，一下子都看不到伤在哪里。得幸有几个军医正在附近村庄出诊，他们直接把她送到了那里。急救之后，那几个医生迅速地把她带回了医院。 她在医院里住了半个多月才苏醒。当她清醒过来，试图回答人们的询问时，突然傻了眼。,人々が激流から彼女を引き上げたとき、彼女は一つも身につけていなかった。 頭から足まで、全身傷だらけだ。 それは石と激流がぶつかり合う結果だ。 彼女を助ける人は、水がその身を浸し、全身が白くなって頭髪だけが黒い残ると語った。急にどこに傷があるか見えなくなった。 得幸附近村落有几位军医正在诊治病人，他们直接将她送到了那里。 救急処置の後、数人の医師たちは彼女を迅速に病院に連れ戻した。 病院で半月以上を過ごして、やっと目が覚めた。 彼女が正気に戻ると、人々の質問に答えようとするが、突如驚いてしまった。
