id,source,translation
1,"Patrzy na rodzinę, same dziewczynki, matka z dzieckiem przy piersi zsiada właśnie niezgrabnie z fury i furman pogania ją, bo fura zaraz musi wracać po innych na przedmieścia. Spada tobołek, który miała na plecach, i wysypuje się stamtąd trochę zszarzałych szmat i pojedynczy sznurek korali, drobnych, pociemniałych. Kobieta zbiera je zawstydzona, jakby właśnie oczom świata odsłoniła swoje najniedostępniejsze sekrety. Deymowa mija ją i nagle podbiega do niej chłopczyk, może sześcio-, siedmioletni, i patrząc na nią uśmiechniętymi oczami, bardzo z siebie zadowolony, mówi: ""Niech będzie pochwalony Jezus Chrystus!"". Ona zaś odpowiada automatycznie, ale i uroczyście: ""Na wieki wieków, amen"". I już chwyta się za serce i łzy nabiegają jej do oczu. Kuca przy chłopcu, chwyta go za nadgarstki, a ten patrzy jej prosto w oczy pełne łez, dalej uśmiechnięty, mały łobuziak.","He looks at the family, all girls, the mother with a child at her breast is just clumsily getting off the cart and the carter hurries her along because he has to return to pick up others in the suburbs soon. The bag she had on her back falls, and from it spills some slightly grayed rags and a single string of small, darkened beads. The woman gathers them up, embarrassed as if she has just revealed her most inaccessible secrets to the eyes of the world. Deymowa walks past her and suddenly a boy, maybe six or seven years old, runs up to her. With smiling eyes and very pleased with himself, he says: ""Praised be Jesus Christ!"" She, on the other hand, responded automatically, but also solemnly: ""For ever and ever, amen."" And already her heart tightens and tears come to her eyes. She squats down next to the boy, grabs his wrists, and he looks her straight in the tear-filled eyes, still smiling, mischievous little rascal."
2,"Wyrastają przed nimi pierwsze zabudowania, nagle, bez ostrzeżenia. Widać mgła zmienia poczucie odległości, bo zaskoczona tym wydaje się sama Kaśka. Nagle skacze, szarpiąc dyszlem, i gdyby nie stanowcza reakcja Roszka i jego bat, wywróciłaby kolaskę. Może Kaśkę wystraszyły iskry, które sypią się z paleniska, albo niepokój koni czekających na swoją kolej do podkuwania..","The first buildings suddenly appear in front of them, without warning. The fog seems to distort the sense of distance, because Kaśka herself seems surprised by this. Suddenly it jumps, jerking the handlebar, and if it weren't for Roszek's firm response and his whip, it would have tipped over. Maybe sparks scared Kaśka, or the anxiety of horses waiting for their turn to be shoed.."
3,"Wszędzie czuć mdły zapach słodu, przenika każdy towar wystawiony do sprzedaży. Można się nim najeść jak chlebem. Na przedmieściach Rohatyna, w Babińcach, jest kilka małych browarów, to stamtąd roznosi się na całą okolicę ten sycący zapach. Wiele kramików sprzedaje tu piwo, a lepsze sklepy mają na składzie i gorzałkę, i miód pitny, głównie trójniak. Skład żydowskiego kupca Wakszula oferuje wino, prawdziwego węgrzyna i prawdziwe reńskie, i takie trochę kwaskowate, które przywożą tu aż z Wołoszczyzny.","The smell of malt permeates everywhere, affecting every product on display. You can eat it like bread. In the suburbs of Rohatyn, in Babincze, there are several small breweries. It is from there that this satisfying aroma spreads throughout the area. Many stalls sell beer here, and better stores stock both spirits and mead, mainly trójniak. Wakszul's Jewish merchant shop offers wine, true Hungarian and true Rhine wines, as well as slightly sour ones that are brought here all the way from Wallachia."
4,"Najwięcej do powiedzenia byłoby o rodzinie Wołowskich, jako że rozrosła się do ogromnych rozmiarów. Niemal wszystkie gałęzie tego rodu zostały nobilitowane, jedne były herbu Bawół, drugie herbu Na Kaskach. Niewątpliwie wielką karierę zrobił Franciszek, syn Izaaka Wołowskiego, tego samego, którego ksiądz Chmielowski nazwał Jeremiaszem. Urodził się w 1786 roku w Brünn i wychowany w Offenbachu, stał się jednym z najlepszych prawników i znawcą prawa tamtego czasu. Co ciekawe gdy w sejmie pojawił się wniosek o nadanie polskiego obywatelstwa Żydom, Franciszek jako poseł w swojej porywającej przemowie przekonywał, że jeszcze nie czas na taki krok. Najpierw naród polski musi wywalczyć sobie niepodległość, a potem będzie pora na reformy społeczne.","There would be the most to say about the Wołowski family, as it has grown to immense proportions. Almost all the branches of this family were ennobled, some bore the coat of arms of a Bison, others the coat of arms Na Kaskach. Undoubtedly, Franciszek, the son of Izaak Wołowski, made a great career, the same one that Father Chmielowski called Jeremiasz. He was born in 1786 in Brünn and raised in Offenbach, becoming one of the best lawyers and legal experts of that time. Interestingly, when a proposal to grant Polish citizenship to Jews appeared in the Sejm, Franciszek as a deputy argued in his impassioned speech that it was not yet time for such a step. First, the Polish nation must fight for its independence, and then it will be time for social reforms."
5,"Wszyscy offenbachscy neofici zostali pochowani na miejskim cmentarzu, który po latach zaczął jednak przeszkadzać planom rozbudowy miasta i został w 1866 roku zlikwidowany. Kości pogrzebanych tam ludzi zebrano i z szacunkiem pochowano w innym miejscu. Przy tej okazji została wyjęta z grobu czaszka Jakuba Franka i, opisana starannie jako ""czaszka żydowskiego patryarchy"", znalazła się w rękach historiografa miasta Offenbach. Wiele lat potem, w nieznanych okolicznościach, trafiła do Berlina, gdzie poddana została szczegółowym pomiarom i badaniom i uznana za przykład żydowskiej niższości rasowej. Po wojnie przepadła bez wieści może zniszczona wojenną zawieruchą, rozsypała się w pył, albo leży jeszcze w podziemnych magazynach jakiegoś muzeum.","All the neophytes of Offenbach were buried in the city cemetery, which after years began to interfere with the city's expansion plans and was abolished in 1866. The bones of the people buried there were collected and respectfully buried in another place. On this occasion, the skull of Jakub Frank was removed from the grave and, carefully described as the ""skull of a Jewish patriarch,"" ended up in the hands of the city historian of Offenbach. Many years later, in unknown circumstances, it was taken to Berlin, where it was subjected to detailed measurements and examinations and recognized as an example of Jewish racial inferiority. After the war, it disappeared without a trace, perhaps destroyed in the turmoil of war, turned to dust, or still lies in the underground warehouses of some museum."
6,"Po śmierci Jakuba nastał dla mnie czas wielkiego spokoju. Głównym moim zajęciem stało się studiowanie merkawy, do tego doszły jeszcze nasze rozmowy z Jeruchimem Dembowskim, jako że zamieszkaliśmy w jednym pokoju, przez co zbliżyliśmy się do siebie. Jemu, Jeruchimowi, powiedziałem też o Chai Szor że była jedyną kobietą, którą mogłem pokochać i kochałem od tego pięknego momentu, kiedym ją dostał na jedną noc, wtedy gdym przyjechał z wieściami o Jakubie do Rohatyna. Lecz przede wszystkim kochałem Jakuba.","After Jakub's death, a time of great peace came for me. My main occupation became the study of Merkawa, and on top of that came our conversations with Jeruchim Dembowski, since we stayed in the same room and grew closer to each other. I also told Jeruchim about Chai Shor that she was the only woman I could love and that I loved her from that beautiful moment when I had her for one night, when I came with news about Jakub to Rohatyn. But above all, I loved Jacob."
7,"Byli w Iwaniu od kwietnia. Gdyby nie dobrzy iwańscy ludzie, chyba pomarliby z głodu. Iwanie uratowało im życie i zdrowie, Bejla czuje się teraz lepiej i już nie kaszle tak bardzo. Srol wierzy, że kiedy już się ochrzczą, będzie im tak samo dobrze jak chrześcijanom. Dostaną kawałek ziemi, Bejla będzie miała w ogrodzie warzywa, a on, Srol, będzie tkał kilimy, bo to umie robić dobrze. Na starość, gdy powydaje dziewczynki za mąż, one wezmą ich do siebie. To wszystkie jego marzenia.","They were in Ivan from April. If it weren't for the good people of Iwańsk, they would probably have died of hunger. Ivan saved their lives and health, Bejla feels better now and doesn't cough as much. Srol believes that once they are baptized, they will be just as well off as Christians. They will receive a piece of land, Bejla will have vegetables in her garden, and Srol will weave carpets because he knows how to do it well. In old age, when the girls get married, they will take them in. Those were all his dreams."
8,"Patrzcież, dobrodzieju, Kaśka nie chce iść mówi ponuro Roszko, gdy kolaska się zatrzymuje. Roszko schodzi z kozła i żegna się kilka razy zamaszyście. Potem nachyla się i zagląda w mgłę, jakby patrzył do wody. Spod jego odświętnego czerwonego, acz trochę już wypłowiałego kubraka wychodzi koszula. Nie wiem, gdzie jechać mówi. Jak to nie wiesz? Przecież już jesteśmy na rohatyńskim gościńcu mówi zdziwiony ksiądz. A jednak! Wysiada z kolaski i podąża za sługą, obchodzą bezradnie powóz, wytężając oczy w biel. Wydaje im się, że coś widzą, ale oczy, które nie mogą zaczepić się na niczym, zaczynają stroić sobie żarty. Że też im się coś podobnego przydarzyło! Przecież to tak, jakby zgubić się we własnej kieszeni. Cicho! mówi nagle ksiądz i podnosi palec do góry, nadsłuchując. I rzeczywiście, gdzieś z lewej strony, z kłębów mgły, dochodzi słaby szum wody. Jedźmy za tym szumem. To woda płynie decyduje ksiądz.","Look, my friend, Kaśka doesn't want to go,"" Roszko says gloomily when the carriage stops. Roszko gets off the goat and says goodbye several times with great gusto. Then he bends down and peers into the mist, as if looking into water. From under his smart red, albeit slightly faded, coat comes a shirt. I don't know where to go, he said. Don't you know? ""But we're already on the Rohatyn highway,"" said the surprised priest. And yet! He gets off the carriage and follows the servant, helplessly circling the carriage, straining his eyes in the whiteness. They think they see something, but their eyes, unable to latch onto anything, start making jokes. That something similar happened to them! But it's like getting lost in your own pocket. Quiet! the priest suddenly says, raising his finger, listening. And indeed, somewhere to the left, from the misty coils, a faint sound of water can be heard. Let's follow that noise. It is the priest who decides which way the water flows."
9,"Wkrótce ksiądz rozluźnia się w kolasce, wyciąga przed siebie nogi i pozwala oczom wędrować po morzu mgły. Natychmiast popada w podróżne zamyślenie, bo człowiekowi najlepiej myśli się w ruchu. Wolno, z ociąganiem ożywa mechanizm jego umysłu, zaskakują tryby i przekładki, wprawiając w ruch koła napędowe, zupełnie jak w zegarze, który stoi u niego na plebanii w sieni, zakupiony we Lwowie; słono za niego zapłacił. Za chwilę odezwie się bim-bom. Czy aby świat nie wziął się z takiej mgły, zaczyna się zastanawiać. Przecież historyk żydowski Józef Flawiusz utrzymuje, że świat został stworzony jesienią, podczas aequinoctium jesiennego. Można tak sądzić, bo przecież w raju były owoce; skoro jabłko wisiało na drzewie, musiała to być jesień.. Jest w tym jakaś racja. Ale zaraz przychodzi mu do głowy myśl inna: Cóż to za argument? Czyż wszechmocny Bóg takich marnych fruktów nie mógłby stworzyć ekstra, w jakiejkolwiek porze roku?","Soon the priest relaxes in a crouch, stretches out his legs and allows his eyes to wander over the sea of fog. He immediately fell into a pensive mood, because a person thinks best when on the move. The mechanism of his mind slowly and reluctantly comes to life, surprising with its gears and levers, setting the driving wheels in motion, just like in the clock that stands in the hall of his rectory, purchased in Lviv; he paid dearly for it. In a moment, bim-bom will sound. Is the world not born from such a mist, he began to wonder. After all, the Jewish historian Josephus Flavius maintains that the world was created in autumn, during the autumnal equinox. One can assume so, because after all there were fruits in paradise; if there was an apple hanging on the tree, it must have been autumn.. There is some truth to that. But then another thought came to his mind: What kind of argument is that? Could not the all-powerful God create such pitiful fruits with extra taste, at any time of year?"
10,"Gdy dojeżdżają do głównej drogi prowadzącej do Rohatyna, włączają się w strumień pieszych, konnych i wozów wszelakiego rodzaju, które wyłaniają się z mgły, niby figurki z chleba lepione na Boże Narodzenie. Jest środa, targ w Rohatynie, jadą chłopskie wozy obładowane workami z ziarnem, klatkami z drobiem, wszelakimi płodami rolnymi. Między nimi żwawym krokiem maszerują handlarze z każdym możliwym towarem ich kramiki, sprytnie teraz złożone, dają się nieść na plecach niczym koromysła, a za chwilę staną się stołami pełnymi barwnych materiałów, drewnianych zabawek, jajek skupowanych po wsiach za jedną czwartą ceny.. Chłopi prowadzą też kozy i krowy na sprzedaż zwierzęta, przerażone zgiełkiem, zapierają się w kałużach. Mija ich rozpędzona fura przykryta dziurawą plandeką, pełna hałaśliwych Żydów, którzy ściągają na jarmark do Rohatyna z całej okolicy, a za nimi przedziera się bogata kareta, której we mgle i tłoku na drodze trudno zachować dostojeństwo jasne lakierowane drzwiczki są czarne od błota, a mina stangreta w niebieskiej pelerynie wydaje się nietęga, nie spodziewał się widać takiego zamieszania i teraz rozpaczliwie szuka wzrokiem okazji, żeby zjechać z tej diabelskiej drogi.","As they approach the main road leading to Rohatyn, they merge into a stream of pedestrians, riders and all sorts of wagons that emerge from the mist like figurines molded from bread dough for Christmas. It's Wednesday, market day in Rohatyn, peasant wagons are passing by loaded with sacks of grain, cages of poultry, and all sorts of agricultural produce. Among them, the traders march briskly with every possible item in their stalls, cleverly folded now and carried on their backs like backpacks, and in a moment they will become tables full of colorful fabrics, wooden toys, eggs bought from villages for one quarter of the price.. The peasants also lead goats and cows for sale, with the frightened animals resisting in puddles. They pass a speeding wagon covered with a tattered tarp, full of noisy Jews who have come to the fair in Rohatyn from all over the area, and behind them a rich carriage makes its way through; in the fog and traffic it is hard to maintain composure. The clear lacquered doors are black with mud, and the stangret's face in his blue cloak seems bewildered - he clearly did not expect such chaos, and now desperately looks for an opportunity to get off this devilish road."
