id,source,translation
1,"Patrzy na rodzinę, same dziewczynki, matka z dzieckiem przy piersi zsiada właśnie niezgrabnie z fury i furman pogania ją, bo fura zaraz musi wracać po innych na przedmieścia. Spada tobołek, który miała na plecach, i wysypuje się stamtąd trochę zszarzałych szmat i pojedynczy sznurek korali, drobnych, pociemniałych. Kobieta zbiera je zawstydzona, jakby właśnie oczom świata odsłoniła swoje najniedostępniejsze sekrety. Deymowa mija ją i nagle podbiega do niej chłopczyk, może sześcio-, siedmioletni, i patrząc na nią uśmiechniętymi oczami, bardzo z siebie zadowolony, mówi: ""Niech będzie pochwalony Jezus Chrystus!"". Ona zaś odpowiada automatycznie, ale i uroczyście: ""Na wieki wieków, amen"". I już chwyta się za serce i łzy nabiegają jej do oczu. Kuca przy chłopcu, chwyta go za nadgarstki, a ten patrzy jej prosto w oczy pełne łez, dalej uśmiechnięty, mały łobuziak.","He watches the family, all girls, the mother with a child at her breast awkwardly dismounts from the wagon, and the driver hurries her because the wagon must soon return to pick up others in the suburbs. The bundle she had on her back falls, and from it tumbles a few somewhat faded rags and a single string of small, darkened beads. The woman collects them, embarrassed as if she had just revealed her deepest secrets to the world. Deymowa passes her and suddenly a little boy, maybe six or seven years old, runs up to her. Looking at her with smiling eyes, very pleased with himself, he says: ""Praise be to Jesus Christ!"" She responds automatically, yet solemnly: ""For ever and ever, amen."" And her heart clenches and tears well up in her eyes. She crouches by the boy, grabs his wrists, and he looks straight into her tear-filled eyes, still smiling, the little rascal."
2,"Wyrastają przed nimi pierwsze zabudowania, nagle, bez ostrzeżenia. Widać mgła zmienia poczucie odległości, bo zaskoczona tym wydaje się sama Kaśka. Nagle skacze, szarpiąc dyszlem, i gdyby nie stanowcza reakcja Roszka i jego bat, wywróciłaby kolaskę. Może Kaśkę wystraszyły iskry, które sypią się z paleniska, albo niepokój koni czekających na swoją kolej do podkuwania..","The first buildings rise up before them, suddenly, without warning. It seems that fog alters the sense of distance, as even Kasia herself appears surprised by this. Suddenly, it leaps, jerking the shaft, and if it weren't for Roshek's decisive reaction and his whip, it would have overturned the stroller. Perhaps Kasia was scared by the sparks flying from the forge, or the restlessness of horses waiting for their turn to be shoed.."
3,"Wszędzie czuć mdły zapach słodu, przenika każdy towar wystawiony do sprzedaży. Można się nim najeść jak chlebem. Na przedmieściach Rohatyna, w Babińcach, jest kilka małych browarów, to stamtąd roznosi się na całą okolicę ten sycący zapach. Wiele kramików sprzedaje tu piwo, a lepsze sklepy mają na składzie i gorzałkę, i miód pitny, głównie trójniak. Skład żydowskiego kupca Wakszula oferuje wino, prawdziwego węgrzyna i prawdziwe reńskie, i takie trochę kwaskowate, które przywożą tu aż z Wołoszczyzny.","Everywhere there is a sickly smell of malt, it permeates every item on sale. You can eat it like bread. In the suburbs of Rohatyn, in Babintsy, there are a few small breweries, it's from there that this satisfying aroma spreads throughout the entire neighborhood. Many stalls here sell beer, and the better stores stock both vodka and mead, mainly trójniak. The store of the Jewish merchant Wakszul offers wine, the real Hungarian and Rhine ones, and a slightly tart one imported all the way from Wallachia."
4,"Najwięcej do powiedzenia byłoby o rodzinie Wołowskich, jako że rozrosła się do ogromnych rozmiarów. Niemal wszystkie gałęzie tego rodu zostały nobilitowane, jedne były herbu Bawół, drugie herbu Na Kaskach. Niewątpliwie wielką karierę zrobił Franciszek, syn Izaaka Wołowskiego, tego samego, którego ksiądz Chmielowski nazwał Jeremiaszem. Urodził się w 1786 roku w Brünn i wychowany w Offenbachu, stał się jednym z najlepszych prawników i znawcą prawa tamtego czasu. Co ciekawe gdy w sejmie pojawił się wniosek o nadanie polskiego obywatelstwa Żydom, Franciszek jako poseł w swojej porywającej przemowie przekonywał, że jeszcze nie czas na taki krok. Najpierw naród polski musi wywalczyć sobie niepodległość, a potem będzie pora na reformy społeczne.","The most there would be to say would be about the Wołowski family, seeing as it had grown to enormous proportions. Almost all branches of this family were nobilitated, some under the Buffalo coat of arms, others under the Helmets' coat. Undoubtedly, Franciszek, the son of Isaac Wolowski, the same man whom Father Chmielowski called Jeremiah, had a great career. He was born in 1786 in Brünn and raised in Offenbach, he became one of the best lawyers and legal experts of his time. Interestingly, when a proposal to grant Polish citizenship to Jews appeared in the parliament, Franciszek as a deputy argued in his persuasive speech that it was not yet time for such a step. First, the Polish nation must fight for its independence, and then it will be time for social reforms."
5,"Wszyscy offenbachscy neofici zostali pochowani na miejskim cmentarzu, który po latach zaczął jednak przeszkadzać planom rozbudowy miasta i został w 1866 roku zlikwidowany. Kości pogrzebanych tam ludzi zebrano i z szacunkiem pochowano w innym miejscu. Przy tej okazji została wyjęta z grobu czaszka Jakuba Franka i, opisana starannie jako ""czaszka żydowskiego patryarchy"", znalazła się w rękach historiografa miasta Offenbach. Wiele lat potem, w nieznanych okolicznościach, trafiła do Berlina, gdzie poddana została szczegółowym pomiarom i badaniom i uznana za przykład żydowskiej niższości rasowej. Po wojnie przepadła bez wieści może zniszczona wojenną zawieruchą, rozsypała się w pył, albo leży jeszcze w podziemnych magazynach jakiegoś muzeum.","All the Offenbach neophytes were buried in the municipal cemetery, which after some years began to interfere with plans for expanding the city and was abolished in 1866. The bones of the people buried there were collected and respectfully reburied in another place. On this occasion, the skull of Jakub Frank was removed from the grave and, carefully described as the ""skull of a Jewish patriarch"", ended up in the hands of Offenbach town's historian. Many years later, under unknown circumstances, it ended up in Berlin, where it was subjected to detailed measurements and studies and identified as an example of Jewish racial inferiority. After the war, it vanished without a trace; maybe destroyed in the wartime turmoil, turned to dust, or maybe it still lies in some museum's underground storage."
6,"Po śmierci Jakuba nastał dla mnie czas wielkiego spokoju. Głównym moim zajęciem stało się studiowanie merkawy, do tego doszły jeszcze nasze rozmowy z Jeruchimem Dembowskim, jako że zamieszkaliśmy w jednym pokoju, przez co zbliżyliśmy się do siebie. Jemu, Jeruchimowi, powiedziałem też o Chai Szor że była jedyną kobietą, którą mogłem pokochać i kochałem od tego pięknego momentu, kiedym ją dostał na jedną noc, wtedy gdym przyjechał z wieściami o Jakubie do Rohatyna. Lecz przede wszystkim kochałem Jakuba.","After Jakub's death, a time of great calm came upon me. My main activity became studying the merkava, and in addition there were conversations with Jeruchim Dembowski, as we ended up sharing a room and therefore got closer. To Jeruchim, I also confessed about Chai Szor that she was the only woman I could love and did love since that beautiful moment when I got her for one night, back when I came with news about Jakub to Rohatyn. But above all, I loved Jakub."
7,"Byli w Iwaniu od kwietnia. Gdyby nie dobrzy iwańscy ludzie, chyba pomarliby z głodu. Iwanie uratowało im życie i zdrowie, Bejla czuje się teraz lepiej i już nie kaszle tak bardzo. Srol wierzy, że kiedy już się ochrzczą, będzie im tak samo dobrze jak chrześcijanom. Dostaną kawałek ziemi, Bejla będzie miała w ogrodzie warzywa, a on, Srol, będzie tkał kilimy, bo to umie robić dobrze. Na starość, gdy powydaje dziewczynki za mąż, one wezmą ich do siebie. To wszystkie jego marzenia.","They had been in Iwanie since April. If it were not for the kind Ivan people, they would probably have starved to death. Ivan saved their lives and health, Bejla is feeling better now and doesn't cough as much anymore. Srol believes that once they are baptized, they will feel as good as Christians do. They will get a piece of land, Bejla will have vegetables in her garden, and he, Srol, will be weaving kilims, because he is good at it. In old age, when their daughters are married off, they will take them in. These are all his dreams."
8,"Patrzcież, dobrodzieju, Kaśka nie chce iść mówi ponuro Roszko, gdy kolaska się zatrzymuje. Roszko schodzi z kozła i żegna się kilka razy zamaszyście. Potem nachyla się i zagląda w mgłę, jakby patrzył do wody. Spod jego odświętnego czerwonego, acz trochę już wypłowiałego kubraka wychodzi koszula. Nie wiem, gdzie jechać mówi. Jak to nie wiesz? Przecież już jesteśmy na rohatyńskim gościńcu mówi zdziwiony ksiądz. A jednak! Wysiada z kolaski i podąża za sługą, obchodzą bezradnie powóz, wytężając oczy w biel. Wydaje im się, że coś widzą, ale oczy, które nie mogą zaczepić się na niczym, zaczynają stroić sobie żarty. Że też im się coś podobnego przydarzyło! Przecież to tak, jakby zgubić się we własnej kieszeni. Cicho! mówi nagle ksiądz i podnosi palec do góry, nadsłuchując. I rzeczywiście, gdzieś z lewej strony, z kłębów mgły, dochodzi słaby szum wody. Jedźmy za tym szumem. To woda płynie decyduje ksiądz.","""Look, benefactor, Kaska doesn't want to go,"" says Roszko gloomily when the carriage stops. Roszko gets off the buck and waves goodbye a few times vigorously. Then he bends over and peers into the fog, as if looking into water. From underneath his festive red, albeit somewhat faded jacket, a shirt was sticking out. I don't know where to go, he says. How do you not know? ""But we're already on the Rohatyn highway,"" says the surprised priest. And yet! She gets out of the carriage and follows the servant, walking helplessly around the wagon, straining her eyes into the whiteness. They think they see something, but eyes that cannot latch onto anything start playing tricks on them. How could something like this have happened to them! After all, it's like getting lost in your own pocket. ""Quiet!"" suddenly says the priest, raising a finger to listen. And indeed, from somewhere on the left, through the clouds of fog, a faint sound of water could be heard. Let's follow that noise. The priest decides that the water is flowing."
9,"Wkrótce ksiądz rozluźnia się w kolasce, wyciąga przed siebie nogi i pozwala oczom wędrować po morzu mgły. Natychmiast popada w podróżne zamyślenie, bo człowiekowi najlepiej myśli się w ruchu. Wolno, z ociąganiem ożywa mechanizm jego umysłu, zaskakują tryby i przekładki, wprawiając w ruch koła napędowe, zupełnie jak w zegarze, który stoi u niego na plebanii w sieni, zakupiony we Lwowie; słono za niego zapłacił. Za chwilę odezwie się bim-bom. Czy aby świat nie wziął się z takiej mgły, zaczyna się zastanawiać. Przecież historyk żydowski Józef Flawiusz utrzymuje, że świat został stworzony jesienią, podczas aequinoctium jesiennego. Można tak sądzić, bo przecież w raju były owoce; skoro jabłko wisiało na drzewie, musiała to być jesień.. Jest w tym jakaś racja. Ale zaraz przychodzi mu do głowy myśl inna: Cóż to za argument? Czyż wszechmocny Bóg takich marnych fruktów nie mógłby stworzyć ekstra, w jakiejkolwiek porze roku?","Soon the priest relaxes in the carriage, stretches his legs out in front of him, and lets his eyes wander over the sea of fog. He immediately falls into a traveling reverie, for a man thinks best when on the move. Slowly, reluctantly, the mechanism of his mind comes to life, the gears and cogs engaging to set the drive wheels in motion, just like in the clock he has standing in his presbytery hallway back home; he paid dearly for it in Lviv. The bell will ring in a moment. He starts to wonder if the world might have originated from such a mist. After all, the Jewish historian Josephus Flavius maintains that the world was created in autumn, during the autumnal equinox. One could think so, because there were fruits in paradise; if an apple was hanging on the tree, it must have been autumn.. There is some sense in that. But then another thought comes to him: What kind of argument is that? Could not an all-powerful God create such meager fruits out of season, at any time of the year?"
10,"Gdy dojeżdżają do głównej drogi prowadzącej do Rohatyna, włączają się w strumień pieszych, konnych i wozów wszelakiego rodzaju, które wyłaniają się z mgły, niby figurki z chleba lepione na Boże Narodzenie. Jest środa, targ w Rohatynie, jadą chłopskie wozy obładowane workami z ziarnem, klatkami z drobiem, wszelakimi płodami rolnymi. Między nimi żwawym krokiem maszerują handlarze z każdym możliwym towarem ich kramiki, sprytnie teraz złożone, dają się nieść na plecach niczym koromysła, a za chwilę staną się stołami pełnymi barwnych materiałów, drewnianych zabawek, jajek skupowanych po wsiach za jedną czwartą ceny.. Chłopi prowadzą też kozy i krowy na sprzedaż zwierzęta, przerażone zgiełkiem, zapierają się w kałużach. Mija ich rozpędzona fura przykryta dziurawą plandeką, pełna hałaśliwych Żydów, którzy ściągają na jarmark do Rohatyna z całej okolicy, a za nimi przedziera się bogata kareta, której we mgle i tłoku na drodze trudno zachować dostojeństwo jasne lakierowane drzwiczki są czarne od błota, a mina stangreta w niebieskiej pelerynie wydaje się nietęga, nie spodziewał się widać takiego zamieszania i teraz rozpaczliwie szuka wzrokiem okazji, żeby zjechać z tej diabelskiej drogi.","When they reach the main road leading to Rohatyn, they join a stream of pedestrians, riders, and various types of wagons that emerge from the fog, like figures made of bread for Christmas. It's Wednesday, market day in Rohatyn, peasant wagons full of sacks of grain, cages with poultry, all kinds of farm produce are on the move. Between them, merchants briskly march with every possible product from their stalls, now cleverly folded and carried on their backs like yokes, only to become tables full of colorful fabrics, wooden toys, and eggs bought from villages at a quarter of the price in just a moment.. The peasants also bring goats and cows for sale, the animals terrified by the noise, become stuck in puddles. A speeding carriage covered with a holey tarp full of noisy Jews who are flocking to the fair at Rohatyn from all over the area flies past them, and behind it a rich coach struggles to maintain its dignity in the mist and congestion on the roadway – its brightly lacquered doors are black with mud, and the footman in his blue cloak seems to be out of sorts - evidently, he had not expected such chaos and is now desperately looking for an opportunity to get off this damned road."
