id,source,translation
1,"The mother was speaking from the breakfast room, out of my field of view. I liked that room a lot, with its long, oaken table and glass walls on three sides. You could see the bright sparkle of the lake through the glass walls, and sunlight shifted through the moving branches of an ancient willow that shaded the house.","Matka mówiła z jadalni, spoza mojego pola widzenia. Bardzo mi się ten pokój podobał, z jego długim, dębowym stołem i szklanymi ścianami z trzech stron. Mogłeś zobaczyć jasny blask jeziora przez szklane ściany, a słońce przenikało przez poruszające się gałęzie starożytnego wierzby, która okrywała dom cieniem."
2,"We had a system of accounting, a chart on a wall. There were merits and demerits. A merit was for an outrage success­fully committed, a demerit for an act that should bring on humiliation. Juicy got merits for drooling into cocktails undetected, while Low got demerits for kissing up to a father. Probably not his own—Low's parentage was a well-kept secret. But he'd been spotted asking a guy with male-pattern baldness for wardrobe advice.","Mieliśmy system księgowości, wykres na ścianie. Były zalety i wady. Zasługą było pomyślnie popełnione wykroczenie, demeritem czyn, który powinien przynieść upokorzenie. Juicy zdobył zasługi za niezauważone ślinienie się do koktajli, podczas gdy Low dostał punkty karne za przypochlebianie się ojcu. Prawdopodobnie nie jego własne - pochodzenie Lowa było dobrze strzeżoną tajemnicą. Ale zauważono go, jak prosi o poradę dotyczącą garderoby faceta z męskim typem łysienia."
3,"We had to hide the running, though, in case our haste betrayed us, so truer to say we slipped out quietly. When one of my parents appeared, my technique was: pretend to catch sight of someone in the next room. Move in a natural manner toward this figment of my imagination, making a purposeful face. Go through the door. And fade away.","Musimy ukryć to biegnące, jednak, na wypadek kiedy nasze pośpiech by nas zdradził, dlatego prawdziwiej byłoby powiedzieć, że wyszliśmy cicho. Kiedy pojawił się jeden z moich rodziców, moją techniką było: udawać, że dostrzegam kogoś w następnym pokoju. Poruszaj się w naturalny sposób w kierunku tego wytworu mojej wyobraźni, prezentując zdecydowany wyraz twarzy. Przejdź przez drzwi. I zaniknąć."
4,"As the evenings wore on, some parents got it into their heads to dance. A flash of life would move their lumpen bodies. Sad spectacle. They flopped, blasting their old-time music. ""Beat on the brat, beat on the brat, beat on the brat with a baseball bat, oh yeah.""","Kiedy wieczory stawały się coraz dłuższe, niektórzy rodzice wpadli na pomysł, aby potańczyć. Błysk życia poruszyłby ich masywne ciała. Smutne widowisko. Zaliczyli klapę, grając swoją staroświecką muzykę. Bij w łobuza, bij w łobuza, bij w łobuza baseballowym kijem, oh tak."
5,"Later the talk grew louder. Freed of our influence, some of them emitted sudden, harsh barks. Apparently, laughing. From the wrap­around porch, with its bamboo torches and hanging ferns and porch swings, moth-eaten armchairs and blue-light bug zappers, the barks of laughter carried. We heard them from the treehouses and tennis courts and from the field of beehives a slow neighbor woman tended in the daytime, muttering under the veil of her beekeeping hat. We heard them from behind the cracked panes of the dilapidated greenhouse or on the cool black water of the lake, where we floated in our underwear at midnight.","Później rozmowa stała się głośniejsza. Uwolnieni od naszego wpływu, niektórzy z nich wydali nagłe, ostre szczeknięcia. Widocznie, śmiejąc się. Z otoczonego werandy, z jej bambusowymi pochodniami, wiszącymi paproćmi i huśtawkami na porcie, oślinianymi fotelami i niebieskimi pułapkami na owady, niosły się dźwięki śmiechu. Usłyszeliśmy ich z domków na drzewach i kortów tenisowych, a także z pola uli, które w dzień doglądała wolno chodząca sąsiadka, mamrocząc pod welonem swojego kapelusza pszczelarskiego. Słyszeliśmy ich zza pękniętych szyb w zniszczonym szklarni lub na chłodnej czarnej wodzie jeziora, gdzie pływaliśmy w bieliźnie o północy."
6,"THE GREAT HOUSE had been built by robber barons in the nineteenth century, a palatial retreat for the green months. Our parents, those so-called figures of authority, roamed its rooms in vague circuits beneath the broad beams, their objectives murky. And of no general interest.","WIELKI DOM został zbudowany przez baronów rozbójników w dziewiętnastym wieku, jako pałacowe schronienie na zielone miesiące. Nasi rodzice, te tak zwane postacie autorytetu, przemierzali jego pokoje w niejasnych obiegach pod szerokimi belkami, ich cele niejasne. I bez ogólnego zainteresowania."
7,"The lady urinated. ""Oh, poor old thing, she has a nervous bladder!"" exclaimed someone's chubby mother. ""Is that a Persian rug?"" Whose mother was it? Unclear. No one would cop to it, of course. We canceled the performance. ""Admit it, that was your mother,"" said a kid named Rafe to a kid named Sukey, when the parents had filed out. Some of their goblets, highball glasses, and beer bottles were completely empty. Drained. Those parents were in a hurry, then. ""No way,"" said Sukey firmly, and shook her head. ""Then who is your mother? The one with the big ass? Or the one with the clubfoot?"" ""Neither,"" said Sukey. ""So fuck you.""","Pani się załatwiła. ""Och, biedactwo, ma nerwowy pęcherz!"" zawołała matka kogoś puszysta. To jest dywan perski? Czyja to była matka? Niejasne. Nikt by się do tego oczywiście nie przyznał. Odwołaliśmy występ. ""Przyznaj się, to była twoja matka,"" powiedział chłopiec o imieniu Rafe do chłopca o imieniu Sukey, kiedy rodzice już wyszli. Niektóre z ich kieliszków, szklanek do whisky i butelek po piwie były całkowicie puste. Wyczerpany. Ci rodzice spieszyli się wtedy. ""Nie ma mowy,"" powiedziała stanowczo Sukey, kiwając głową. To kto jest twoją matką? Ten z dużym tyłkiem? Czy ten z kulawą stopą?"" ""Żadne,"" powiedziała Sukey. Więc pieprzyć cię."
8,"One dog got makeup applied to its face, lipstick and blue eye shadow. It was a white-faced dog, so the makeup showed up well. We liked to have an impact. When we were done, the lipstick went back into some mother's Fendi handbag. We watched her apply it, unaware. That was satisfying.","Na twarz jednego psa nałożono makijaż, szminkę i niebieskie cienie do powiek. Był to pies o białej twarzy, więc makijaż dobrze na nim widać. Lubiliśmy mieć wpływ. Gdy skończyliśmy, szminka wróciła do jakiejś matczynego torebki Fendi. Obserwowaliśmy, jak to nakłada, nieświadomi. To było satysfakcjonujące."
9,"We put the dogs in a play and invited the parents, since there was no one else to be an audience. But the pets were poorly trained and failed to take direction. There were two soldiers and a fancy lady we'd dressed in a frilly padded bra. The soldiers were cowards. Deserters, basically. They ran away when we issued the battle cry. (A blaring klaxon. It went hoh-onk.)","Umieściliśmy psy w sztuce i zaprosiliśmy rodziców, ponieważ nie było nikogo innego, kto mógłby być publicznością. Ale zwierzęta były źle wyszkolone i nie potrafiły przyjmować poleceń. Było dwóch żołnierzy i elegancka dama, którą ubraliśmy w falbankowy, usztywniany biustonosz. Żołnierze byli tchórzami. Dezerterzy, w zasadzie. Uciekli, gdy wydaliśmy okrzyk bojowy. (Rozległy się głośny klakson. Poszło hoh-onk."
10,"Even the smallest canoe could take us down to the ocean. We'd paddle across the lake, over a marsh, down a stream, and come to the river's mouth. Where the water met the sky. We'd run along the beach on a salt breeze, leaving our boats on the sand.","Nawet najmniejsze kanu mogłoby zabrać nas aż do oceanu. Płynęlibyśmy na wiosłach przez jezioro, ponad bagnem, wzdłuż strumienia, aż dotarlibyśmy do ujścia rzeki. Gdzie woda spotykała się z niebem. Bieglibyśmy wzdłuż plaży na solnym wietrze, zostawiając nasze łodzie na piasku."
