id,source,translation
1,"Celui qui est sous ma joue est un manuscrit d'amour : c'est l'histoire d'un mec qui rencontre une fille mais il est marié et elle a un copain. J'en ai lu sept pages et je le connais déjà par cœur. Rien ne pourra me surprendre. Depuis des lunes, je ne lis plus, je relis. La même vieille bouillie dont on fait des « nouveautés », des saisons, des rentrées « littéraires », des succès, des bides, des bides. Du papier qu'on recycle, des camions qui partent le matin et qui rentrent le soir, bourrés de nouveautés déjà hors d'âge.",その男は、私の下の頬にある恋愛小説です。その話は、男が女性に会うが、彼は既に結婚しており、彼女には彼氏がいるという内容です。 七ページまで読んで、それを心に熟知している。 何も私に驚かない 月々、読まなくなりました。再び読みます。 同じ古い bouillie を作ります。新しいもの、季節、文学的帰還、成功、失敗、何もの。 繰り返した紙、朝発のトラックと夕方の帰り、既に時代遅れた新しいものを積み込んでいる。
2,"Depuis combien d'années ai-je arrêté de sauter de joie à l'idée que j'allais découvrir un chef-d'œuvre et rentrer au bureau le lundi en étant un homme neuf? Vingt ans? Trente ans? Je n'aime pas tenir ce genre de compte qui sent la mort. Si je ferme les yeux je vois la lueur jaune uniforme de la lampe de Perzel à travers mes paupières et puis des formes noires l'envahissent, construisant des ruines mouvantes, des dessins de Victor Hugo. Mon souffle ralentit, mon cœur se calme un peu, je pourrais m'endormir, mourir. Mourir à l'attache. On dirait : « Il est mort comme il a vécu, parmi les livres, en lisant! » et, en vérité, je serais mort en rêvant à rien. Il y a bien bien longtemps que je ne lis plus vraiment. Est-ce que je sais seulement encore lire ce qui s'appelle lire? En suis-je seulement capable? Si je tourne la tête sur le côté, mon cœur cogne davantage et fait trembler le bois.",何年ぶりに、喜びの跳躍を覚えて、新しい一面を持った男性として月曜日にオフィスに戻ることができるという意図を持っていたのですか？ 二十年 三十年 このような死臭をする口座を持つのは好きではありません。 私が眼を閉じると、ペルゼルのランプの黄色いuniformeの光が私のまぶたに浸透し、そして黒い形がそれを占拠し、動くruїni、ヴィクトル・ユーゴーのデザインを作り出す。 私の呼吸は遅くなり、私の心は少し安らかになり、私は眠りに落ちることができ、死ぬ。 縛り首 「彼は、本を読んでいるように、死んでいったのです。」と、実際には、何ものに夢中になって死んでいたのです。 本当に長い間、私はもう本を読んでいません。 . 私はただ読むことしかできないのか？ 私、それにしかれのみですか？ 首を傾けると、心が強く鼓動し、木が揺れる。
3,"La maison est plongée tout entière dans un silence de vieux papier. Comme la neige, les livres mangent les bruits. Mon métier a son odeur et ses étouffements. Je le respire encore mieux dans ce silence. Retourner au bruit du monde est toujours une épreuve.","その家は、古い紙のような完全な静けさに包まれていた。 : Yuki no gotoku, hon wa baku o taberu. (雪のごとく、本は幕を食べる) 私の職業は、その臭いと窒息を持っています。 それは、この沈黙の中でもっともよく呼吸している。 世界のノイズに戻ることは、いつも試練です。"
4,"Qui peut bien frapper? Je ne reconnais pas cette frappe légère, petite, discrète. Petite main. Entrez. Elle entre. Je ne l'ai jamais vue. J'ai aussitôt une bouffée de nostalgie, la nostalgie du temps où la maison était encore si petite que je reconnaissais toutes les filles par leurs mollets dans les couloirs. Elle a une bonne tête. Vu son regard étonné, la mienne doit être un rien froissée. Des marques rouges de la manche de ma veste sur ma joue, sans doute.",誰が叩けるのか？ その輕い、小さな、 discrete たたき方は認めません。 小さな手 入ります 彼女は入っています。 私は彼女を未だ見たことがありません。 私はただちまちにノスタルジアを感じた。その時代、家はまだ小さく、走り回る少女たちの脚によってすべての顔を認識することができた。 彼女は良い頭を持っています。 私の顔つきが困惑しているのを見て、彼の顔つきはまるで凍りついているようです。 私のベストの袖の赤いしまが頬にあります。
5,"Je vous dérange? Je survivrai à votre passage, Mademoiselle. Qui êtes-vous? Ben, je suis la stagiaire! Dans quel service? On ne me l'a pas dit. Vous savez, nous les stagiaires, on abat tellement de boulot qu'on a intérêt à être polyvalents. Vous voulez une augmentation? Non, je ne gagne rien.",あなたに迷惑していますか？ あなたの通過に耐えることができます、 Mademoiselle. あなたは誰ですか？ ベン、私はスタージアーです！ どのサービスですか？ それは私に言われませんでした。 私たちインターンは、それぞれの仕事に tellement de 働きをこなすため、多くのスキルを身に付けることに興味があります。 あなたは、賃上げを望みますか？ 「私は何も得ていません」
6,"Elle est assez décoiffée, me semble-t-il, trouée au jean, colorée du reste. Elle est petite, elle a le regard noir, elle est sympathique, mais je serais bien en peine de dire si elle est jolie. Je ne sais plus lire ces filles-là non plus. Elle est vive. Normale Sup? Métiers du livre la machine à fabriquer mille Gaston Gallimard par an pour mieux les broyer ensuite?","彼女は、私には、髪型がやや崩れているように思われ、ジーンズに穴があり、残りは色っぽいです。 彼女は小さいです。黒い目をしています。 Sympathiqueですが、美しいということは私には分かりません。 Watashi wa doko ni mo onna-tachi o yomu no wa aru koto ga aru. (私はどこにも女たちを読むのはあることがある) 彼女は生き生きとしている。 normale すぺ 本の職人、 Gaston Gallimard を 1,000 台の機械で年に作り、その後、彼らをよりよく潰すために？"
7,"Alors qu'est-ce que vous faites ici? J'aime bien les livres aussi! Et puis il y avait une place. On doit faire un stage en entreprise. Obligatoire. Et qu'est-ce que vous faites dans mon bureau, si ce n'est pas indiscret? C'est monsieur Meunier, le grand patron, qui m'a dit de. Le grand patron? Meunier? Vous ne le connaissez pas? Trop bien.",", 何かここですることがありますか? 私は本も好きです！ そして、ある場所がありました。 企業でインターンシップをする必要があります。 必須 あなたは私のオフィスで何をしていますか？非常質問ですか？ それは、ミュニエさん、大ボス、が私に言ったのです。 大ボス？ミュニエ？ あなたは彼を知らないのか？ とろっぷびえん"
8,"Non, gestion d'entreprises culturelles. Vraiment? Et vous voulez gérer l'édition? Je vous souhaite bonne chance. Je préférerais organiser des concerts. Asseyez-vous. Il faut que j'y aille, c'est vendredi. Il est tard. Cinq minutes. Vous voulez organiser des concerts? Oui, c'est bien, la musique.",会社の文化的管理 Honto ni? Kai density shi yukitai desu ka? (本当に？会典評価しゆきたいですか？). 「あなたにご利益を祈ります」 コンサートを企画したいです。 座って下さい。 行かなければならない、今は金曜日です。 「今は遅いです」 五分 コンサートを企画したいですか？ はい、それは良い、音楽です。
9,"Longtemps j'ai croisé les pieds dessus pour un peu de détente, d'élévation, pour un peu plus de sang au cerveau, maintenant, il m'arrive de plus en plus souvent d'y poser la tête, surtout le soir, surtout le vendredi soir. Je croise les bras sur le manuscrit ouvert et je pose ma tête dessus, le front sur l'avant-bras et la joue sur le texte frais. Le bois du bureau amplifie les battements de mon cœur. Le vieux mobilier Art déco conduit bien les émotions et les fatigues. Ruhlman? Leleu? Il en a tant vu. J'écoute mon cœur, mon vieux cœur du vendredi, mon vieux cœur dans le silence de la maison. À cette heure, tout le monde est parti, je reste seul à bord, rincé, parce que je n'ai pas le courage de dresser la tour des manuscrits que je dois emporter pour le week-end. Comme chaque vendredi.",長い間、私は足を組んでいた。少しのリラックス、少しの高揚感、頭に流れる血液の増加のために。今や、私には、特に夕方、特に金曜日の夕方、よりよく頭を置くことがあります。 私はマンスクリプトを開いて、頭を前にした、顔を下にし、口をテキストに押し付ける. Bureauの木は私の心の鼓動を強めています。 アールデコの古い家具は、感情と疲労をうまく導くです。 ルールマン？ レルー? それはたくさん見てきた。 私は、金曜日の私の古い心を聞いています、私の古い心を、家の静けさの中で。 この時間、皆が去っている、私は船に一人残っています、疲れ果てています、その理由は、週末に持っていく必要のある原稿をパックする勇気がありません。 毎週金曜日に
10,"Alors vous savez. C'est lui qui m'a dit de vous apporter ça. Et qu'est-ce que c'est, ça? Ben, c'est une liseuse, un eBook, un iPad, je ne sais pas, moi. Il m'a dit qu'il avait mis tous vos manuscrits dedans pour le week-end et que ça vous ferait moins lourd. Vous voulez que je vous explique? Regardez, c'est comme un écran avec tous vos manuscrits dessus. Ils sont sur l'étagère virtuelle en faux-vrai bois. Vous les touchez et ils s'ouvrent. Il y en a un paquet. Vous n'allez jamais lire tout ça en deux jours! Regardez, le texte s'ouvre.","そうですね。 それは彼によって私に持って来るように言われたものです。 それは何ですか？ Ben, それはリーダーです、エブック、アイパッドです、私は知らない、私。 彼は、週末にあなたのすべての原稿を入れたと言っていました。それで、あなたにとって負担が軽くなると思います。 「あなたは私に説明して欲しいですか？」 そして、あなたの全ての原稿があるような画面を見ています。 彼らは、仮想的な真っ赤な木のétagèreにあります。 「あなたが彼らに触れると、彼らは開く」 「あれは一枚です」 それら全部読んで二日間ではありません！ 見てください、文章が開いています。"
