id,source,translation
1,"«Лжешь»! подумал я. Брелоки и перстень на мизинце плохо вязались с письмом ради куска хлеба, да и по лицу Камышева пробежала чуть заметная, уловимая опытным глазом тучка, которую можно видеть на лицах только редко лгущих людей. Какой сюжет вашей повести? спросил я. Сюжет. Как бы вам сказать? Сюжет не новый. Любовь, убийство. Да вы прочтете, увидите. «Из записок судебного следователя».","「嘘をついてる」！私は思った。 紐と指輪が小麦粉に不似合いで、カームシェフの顔にはわずかに観察できる、経験的な目でしか見えない微妙な表情がありました。 「あなたの物語のストーリーは何ですか？」と私は質問した。 ストーリー 「どういう風に言いますか？」 ストーリーは新しいです。 ""Rakurabu, shibai."" 「あなたたちは読んで、見てください」 ""裁判官の手記"""
2,"Камышев вскинул на меня своими добрыми глазами и тихо засмеялся. Надоедная служба. Служил-служил, махнул рукой и бросил. Занятий у меня теперь нет, есть почти нечего. И если вы, минуя достоинства, напечатаете мою повесть, то сделаете мне больше, чем одолжение. Вы поможете мне. Газета не богадельня, не странно-приимный дом. Я это знаю, но. уж вы будьте так добры.",Каムシェフは私に寄り添うように、優しい眼で見つめて、小さく笑っていた。 煩わしいサービス 服務した後、手を振り上げて投げた。 私には今の仕事はありません、あるものはほとんどありません。 「そして、あなたたちが、私の物語を印刷し、その利点を無視してしまうと、私にとっては、大きなお返しになります。」 「あなたは私に助けてくれますか？」 新聞は、貧困院ではありません。不思議な受け入れの家でもありません。 「わかっているけれど」 あなたたちはそれほど優しいです
3,"Очень рад. Чем могу быть полезен? Желающий попасть в начинающие сел и продолжал, глядя на пол своими умоляющими глазами: Я притащил к вам маленькую повесть, которую мне хотелось бы напечатать в вашей газете. Я вам откровенно скажу, г. редактор: написал я свою повесть не для авторской славы и не для звуков сладких. Для этих хороших вещей я уже постарел. Вступаю же на путь авторский просто из меркантильных побуждений. Заработать хочется. Я теперь решительно никаких не имею занятий. Был, знаете ли, судебным следователем в С-м уезде, прослужил пять с лишком лет, но ни капитала не нажил, ни невинности не сохранил.","「ありがとうございます」 什么で有用ですか？ WRONG STATEMENT, TRANSLATION FOUND:「私たちの始まりに加わりたいと願い続け、自分の膝に視線を降ろうとしていた。」 ""私は彼のやさしい物語をください、ください新聞に印刷したいです。"" 私はあなたに正直に言います、編集者さん：私はその小説を著したのではありませんでした。作者の名声や甘美な音を求めてです。 これらの良い物には、私は既に老いてしまった。 私は、商業的動機に基づいて、作家の道を選びます。 働きたい 私は今、絶対に何の仕事も持っていません。 「知っているかい、私はS県で裁判官として5年以上勤務しましたが、財産はなく、無実は保てませんでした。」"
4,"«Как, однако, он много говорит!» подумал я, протягивая руку к перу и тем давая знать, что мне некогда. (Уж больно надоели мне тогда посетители!) Я отниму у вас одну только минуту! продолжал мой герой извиняющимся голосом. Но прежде всего позвольте представиться. Кандидат прав Иван Петрович Камышев, бывший судебный следователь. К пишущим людям не имею чести принадлежать, но, тем не менее, явился к вам с чисто писательскими целями. Перед вами стоит желающий попасть в начинающие, несмотря на свои под сорок. Но лучше поздно, чем никогда.","「ああ、多く話すね！」と私は考えた、手を垂れて髪を撫でて、それでもらい知らせるようにした。 私にはもう訪問者が多すぎてうんざりました! 「私はあなたたちからたった一分を取り戻します！」 まずは私の自己紹介を許してください。 Камイシェフ・イヴァン・ペトローヴィチ、元法廷調査官 ""私は、書き手たちに属しませんが、それでも、あなたたちに文学的な目的であります。"" 「あなたの前には、四十代の年齢でありながら、beginnerになりたいと願う人がいます。」 「遅い方が良いか、 null より良い」"
5,"Войдя ко мне в кабинет, он сконфузился. Его нежную, чуткую натуру, вероятно, шокировал мой нахмуренный, недовольный вид. Извините, ради бога! начал он мягким, сочным баритоном. Я врываюсь к вам не в урочное время и заставляю вас делать для меня исключение. Вы так заняты! Но видите ли, в чем дело, г. редактор: я завтра уезжаю в Одессу по одному очень важному делу. Имей я возможность отложить эту поездку до субботы, то, верьте, я не просил бы вас делать для меня исключение. Я преклоняюсь перед правилами, потому что люблю порядок.",来たら、彼は私のオフィスに緊張しました。 彼のやさしい、繊細な性格、その可能性が高いです。私の不機嫌な、不満な表情が衝撃的です。 ごめんなさい、神様にしなさい！ 彼はソフトで、肉厚なバリトンで始まった。 私はあなたたちの授業時間に入り込み、私のために例外を作成してください。 あなたはそれで忙しいです！ 「ですが、その点に注意しておくれ、編集者様。私は明日、オデッサに一つの非常に重要な件で旅立つ予定です。」 その旅行を土曜日まで延期することができるなら、私はあなたたちに特別なお願いをしません。 私はルールに対して崇敬します、それは秩序を愛するためです。
6,"Каштановые волосы и борода густы и мягки, как шёлк. Говорят, что мягкие волосы служат признаком мягкой, нежной, «шёлковой» души. Преступники и злые, упрямые характеры имеют, в большинстве случаев, жесткие волосы. Правда это или нет читатель опять-таки увидит далее. Ни выражение лица, ни борода ничто так не мягко и не нежно в господине с кокардой, как движения его большого, тяжелого тела. В этих движениях сквозят воспитанность, легкость, грация и даже простите за выражение некоторая женственность. Не много нужно усилий моему герою, чтобы согнуть подкову или сплющить в кулаке коробку из-под сардинок, а между тем ни одно его движение не выдает в нем физически сильного. За дверную ручку или за шляпу он берется, как за бабочку: нежно, осторожно, слегка касаясь пальцами. Шаги его бесшумны, рукопожатия слабы. Глядя на него, забываешь, что он могуч, как Голиаф, что одной рукой может поднять он то, чего не поднять пяти редакционным Андреям. Глядя на его легкие движения, не верится, что он силен и тяжел. Спенсер мог бы назвать его образцом грации.",", 緑色の髪と髭は、柔らかくて絹のようです。 「聞くと、軟らかい髪は、軟らかい、繊細な、“絹のような”魂を示すとされています。」 犯罪者と悪い性格者は、大半の場合、固い髪を持っています。 真実ですか、それとも読者はまた後で見ることになりますか。 顔の表情も、髭も、何も優しくて優しいのです。その紳士の大きな、重い体の動きは。 これらの動きは、教養、輕さ、優雅さ、そしてある意味での女性らしさを感じさせます。 私の英雄は、馬の蹄鉄を曲げたり、サーディンの缶を素手で潰するのに多くの努力は必要ありません。しかし、彼の動きの一つも、彼が身体的に強いことを示唆するものではありません。 「ドアの ルチカや帽子を、バッタのように優しく、注意深く、指先で触れる」 彼のステップは静かで、握手は弱い。 彼を見て、彼がゴリアテとしての力を忘れることができます。彼は、五人の編集者アンドレイでさえも持ち上げられないものを、片手で持ち上げることができます。 彼の輕い動きを見て、彼が強く重いとは信じられません。 スペンサーは彼を優雅の模範と呼んでいただえた。"
7,"От всего лица так и веет простотой, широкой, простецкой натурой, правдой. Если не ложь, что лицо есть зеркало души, то в первый день свидания с господином с кокардой я мог бы дать честное слово, что он не умеет лгать. Я мог бы даже держать пари. Проиграл бы я пари или нет читатель увидит далее.",「顔面から全てがそのままの簡潔さ、広さ、素朴さ、真実性を感じる」 顔は魂の鏡であるというなら、コカルダのお方との最初のデートで、彼が嘘をつかないと誓っていたと思います。 やっぱり、賭けができるかもしれません。 「読者が以下にパリを見るか、あるいは見ないか、それが問題です」.
8,"Он, как я уже сказал, высок, широкоплеч и плотен, как хорошая рабочая лошадь. Всё его тело дышит здоровьем и силой. Лицо розовое, руки велики, грудь широкая, мускулистая, волосы густы, как у здорового мальчика. Ему под сорок. Одет он со вкусом и по последней моде в новенький, недавно сшитый триковый костюм. На груди большая золотая цепь с брелоками, на мизинце мелькает крошечными яркими звездочками бриллиантовый перстень. Но, что главнее всего и что так немаловажно для всякого мало-мальски порядочного героя романа или повести, он чрезвычайно красив. Я не женщина и не художник. Мало я смыслю в мужской красоте, но господин с кокардой своею наружностью произвел на меня впечатление. Его большое мускулистое лицо осталось навсегда в моей памяти. На этом лице вы увидите настоящий греческий нос с горбинкой, тонкие губы и хорошие голубые глаза, в которых светятся доброта и еще что-то, чему трудно подобрать подходящее название. Это «что-то» можно подметить в глазах маленьких животных, когда они тоскуют или когда им больно. Что-то умоляющее, детское, безропотно терпящее. У хитрых и очень умных людей не бывает таких глаз.",彼は、私が既に言ったように、高く、広肩で、しっかりとした体格をしています。 彼の全身が健康と力を呼吸している。 顔はローズ色、手は大きく、胸は広く、筋肉質、髪は健康な少年のようにгустим。 彼には四十歳です。 彼は、新しい三つ折り衣を着用し、最新の流行に即した味わいです。 乳房に大きな金のチェーンを持つ、小指に輝く小さなダイヤモンドの指輪。 「それでも、最も大切なこと、ある意味では、あらゆる小説や物語の中の、いくらかの優しい主人公にとって欠くことのできないことは、彼が非常に美しいことです。」 私は女性ではありませんし、画家でもありません。 私にとって男性の美しさは分かりにくいですが、その紳士の外見には印象づけられました。 彼の大きな筋肉質の顔は、私の記憶の中で永遠に残ります。 この顔には、本当のギリシャの鼻と細い唇、そして良い青い眼があり、優しさともう一つの名前がつけられない何かが輝いています。 小動物の目には、悲しみや痛みが感じられるとき、「何か」が見えることがあります。 「何か心を打つ、子供らしい、無言の耐えられるもの」 хиト Ladies Smart 人には、そのような目がありません。
9,"Я вздохнул, положил перо и принялся ждать господина с кокардой. Начинающие писатели и вообще люди, не посвященные в редакционные тайны, приходящие при слове «редакция» в священный трепет, заставляют ждать себя немалое время. Они, после редакторского «проси», долго кашляют, долго сморкаются, медленно отворяют дверь, еще медленнее входят и этим отнимают немало времени. Господин же с кокардой не заставил ждать себя. Не успела за Андреем затвориться дверь, как я увидел в своем кабинете высокого широкоплечего мужчину, державшего в одной руке бумажный сверток, а в другой фуражку с кокардой. Человек, так добивавшийся свидания со мной, играет в моей повести очень видную роль, Необходимо описать его наружность.","私は呼吸し、羽根を置いて、紳士の到来を待ちました。 新人の作家や、編集の秘密に触れることのない人々が、「編集」という言葉を聞いて、神秘的な尊崇の念を抱え、しばらくの時間を過ごすことになります。 Kanji: 彼らは、編集者の「プロシ」の後、長い間咳をし、長い間鼻を明かす、ドアを遅く開け、更に遅く入り、それによって多くの時間を費やす。 Romaji: Kare-ra wa, henshū-sha no ""proshi"" no ato, nagai ken mukiau, nagai ken hana o akeru, doa o okurakute, atarashii ken iru, sore ni yotte ōku no jikan o shiyaru. 「紳士はコカルダーを待たせないでした」 部屋のドアを閉める前に、私のカビネットで高い肩の男性を見ました。片方の手には紙の巻物を持ち、もう片方にはコカルダがついたフュラジューを持っていました。 私との会合を такに努力した男性は、私の物語で非常に重要な役割を果たしています。 彼の外貌を説明する必要があります。"
10,"В один из апрельских полудней 1880 года в мой кабинет вошел сторож Андрей и таинственно доложил мне, что в редакцию явился какой-то господин и убедительно просит свидания с редактором. Должно быть, чиновник-с, добавил Андрей, с кокардой. Попроси его прийти в другое время, сказал я. Сегодня я занят. Скажи, что редактор принимает только по субботам. Он и третьего дня приходил, вас спрашивал. Говорит, что дело большое. Просит и чуть не плачет. В субботу, говорит, ему несвободно. Прикажете принять?",一八八〇年の四月のある午後、私のオフィスに警備員のアンドレイが訪れ、謎めいたように私に報告しました。その男性が編集部を訪問し、編集者に会いたいと強く求めているとのことです。 「当然、官僚さん、そのコカルダを加える必要がありますね」 「別の時間に来てくれと頼んだ」 今日、私は忙しいです。 編集者は、土曜日にしか受け付けません。 彼は3日目に来ました、あなたたちに聞いていました。 「大きなことを言っている」 泣きそうになります。 土曜日に、彼には自由ではありません。 「是を受け入れますか？」
