id,source,translation
0,"""Лжешь""!",嘘をつく
1,подумал я.,私は考えた。
2,"Брелоки и перстень на мизинце плохо вязались с письмом ради куска хлеба, да и по лицу Камышева пробежала чуть заметная, уловимая опытным глазом тучка, которую можно видеть на лицах только редко лгущих людей.",紐と指輪が小麦粉に不似合いで、カームシェフの顔にはわずかに観察できる、経験的な目でしか見えない微妙な表情がありました。
3,Какой сюжет вашей повести? спросил я.,「あなたの物語のストーリーは何ですか？」と私は質問した。
4,Сюжет...,筋書き...
5,Как бы вам сказать?,「どういう風に言いますか？」
6,Сюжет не новый...,ストーリーは新しくありません...
7,"Любовь, убийство...",ラブラブ、殺人…
8,"Да вы прочтете, увидите...",「あなたたちは読んで、見てください...」
9,"""Из записок судебного следователя""...","""裁判官の手記"""
10,Камышев вскинул на меня своими добрыми глазами и тихо засмеялся.,"<<WRONG STATEMENT, TRANSLATION FOUND>>: Каムшиефは私に寄り添うように、優しい眼で見つめ、そして寂しい笑顔を浮かべた。(Kamushchev inki ni shitagai ni, yasashii me ni mitsumete, soshite shizuka na egao o hikareta.)."
11,Надоедная служба...,サービスが煩わしい...
12,"Служил-служил, махнул рукой и бросил.",服務した後、手を振り上げて投げた。
13,"Занятий у меня теперь нет, есть почти нечего...",私には今の仕事はありません、あるものはほとんどありません。
14,"И если вы, минуя достоинства, напечатаете мою повесть, то сделаете мне больше, чем одолжение...",「そして、あなたたちが、その美点を除いて、私の物語を印刷すると、私にとっては、大きなお返しになります...」
15,Вы поможете мне...,"Kudasai, watashi o tasukeru onegaishimasu... (ください、私を助けるお願いします...)"
16,"Газета не богадельня, не странно-приимный дом...",新聞は、貧困者の家ではない、不思議な受け入れの場所ではありません。
17,"Я это знаю, но... уж вы будьте так добры...",「わかっているよ、ですが……あなたたちにはそれほど優しくして下さい」
18,Очень рад...,"<<WRONG STATEMENT, TRANSLATION FOUND: とても嬢しいです....>>"
19,Чем могу быть полезен?,什么で有用ですか？
20,"Желающий попасть в начинающие сел и продолжал, глядя на пол своими умоляющими глазами:",«私たちの始まりに加わりたいと願い続け、自分の膝に視線を降ろうとしていた人»
21,"Я притащил к вам маленькую повесть, которую мне хотелось бы напечатать в вашей газете.","<<WRONG STATEMENT, TRANSLATION FOUND>>. ""Watashi wa kare no yasashii monogatari o kudasai kudasai kudasai imasu. Sono monogatari o anata no gazetaya ni hatsubai kudasai."""
22,"Я вам откровенно скажу, г. редактор: написал я свою повесть не для авторской славы и не для звуков сладких...",私はあなたに正直に言います、編集者さん：私はその小説を著したのではありませんでした。作者の名声や甘美な音を求めてです。
23,Для этих хороших вещей я уже постарел.,これらの良い物には、私は既に老いてしまった。
24,Вступаю же на путь авторский просто из меркантильных побуждений...,<私は、商業的動機に基づいて、作家の道を選びます。>
25,Заработать хочется...,働きたい...
26,Я теперь решительно никаких не имею занятий.,私は今、確かに何もの予定がありません。
27,"Был, знаете ли, судебным следователем в С-м уезде, прослужил пять с лишком лет, но ни капитала не нажил, ни невинности не сохранил...",「知っているかい、私はS県で裁判官として5年以上勤務しましたが、財産はなく、無実は保てませんでした...」
28,"""Как, однако, он много говорит!"" подумал я, протягивая руку к перу и тем давая знать, что мне некогда.","<<WRONG STATEMENT, TRANSLATION FOUND>>: 「それにしても、彼は多く話す！」と私は考え、手を伸ばして髪を撫でて、それを知らせるためにした。 (Sore ni shite mo, kare wa taku kataru! to omoete, te o nobashite kare o shirarete, sono tame ni shita.)."
29,(Уж больно надоели мне тогда посетители!),私にはもう訪問者が多すぎてうんざりました!
30,Я отниму у вас одну только минуту! продолжал мой герой извиняющимся голосом.,「私はあなたたちからたった一分を取り戻します！」
31,Но прежде всего позвольте представиться...,まずはじめに私の自己紹介を許してください...
32,"Кандидат прав Иван Петрович Камышев, бывший судебный следователь...",Камイシェフ・イヴァン・ペトローヴィチ、元・裁判所捜査官
33,"К пишущим людям не имею чести принадлежать, но, тем не менее, явился к вам с чисто писательскими целями.","""私は、書き手たちに属しませんが、それでも、あなたたちに文学的な目的であります。"""
34,"Перед вами стоит желающий попасть в начинающие, несмотря на свои под сорок.",前にあなたには、四十路を超えて初めていたいと願う人がいます。
35,"Но лучше поздно, чем никогда.","<<INACCURATE TRANSLATION, 遅い方が、または、いつものように>>"
36,"Войдя ко мне в кабинет, он сконфузился.",来たら、彼は私のオフィスに入って、緊張しました。
37,"Его нежную, чуткую натуру, вероятно, шокировал мой нахмуренный, недовольный вид.",彼の繊細で敏感な性格は、私の厳しく不満な表情に、おそらく衝撃を受けたのでしょう。
38,"Извините, ради бога!",ごめんなさい、神様にしなさい！
39,"начал он мягким, сочным баритоном.",彼はソフトで、肉厚なバリトンで始まった。
40,Я врываюсь к вам не в урочное время и заставляю вас делать для меня исключение.,"<<WRONG STATEMENT, TRANSLATION FOUND>> Я врываюсь к вам не в урочное время и заставляю вас делать для меня исключение.私はあなたに受け入れる時間から来たので、私のために特別な隠蔽をしています。"
41,Вы так заняты!,あなたはそれで忙しいです！
42,"Но видите ли, в чем дело, г. редактор: я завтра уезжаю в Одессу по одному очень важному делу...",「ですが、その点について、編集者様は、私が明日オデッサに旅立つことになります。それは非常に重要な件です。」
43,"Имей я возможность отложить эту поездку до субботы, то, верьте, я не просил бы вас делать для меня исключение.",その旅行を土曜日まで延期することができるなら、私はあなたたちに特別なお願いをすることはありません。
44,"Я преклоняюсь перед правилами, потому что люблю порядок...",私はルールに対して崇敬の念を抱いています、それは私が秩序を愛するためです。
45,"Каштановые волосы и борода густы и мягки, как шёлк.","<<WRONG STATEMENT, TRANSLATION FOUND>> 緑色の髪と髭は、柔らかくて絹のようです。"
46,"Говорят, что мягкие волосы служат признаком мягкой, нежной, ""шёлковой"" души...","「聞くと、柔らかい髪は、柔らかい、繊細な、""絹のような""魂を示すと言われています...」"
47,"Преступники и злые, упрямые характеры имеют, в большинстве случаев, жесткие волосы.",犯罪者や悪い性格の人々は、大半の場合、固い髪を持っています。
48,Правда это или нет читатель опять-таки увидит далее...,「真実か否か、読者はもっと後で見ることになる...」
49,"Ни выражение лица, ни борода ничто так не мягко и не нежно в господине с кокардой, как движения его большого, тяжелого тела.",顔の表情も、髭の毛並みも、何も優しくて繊細ではありません。彼の持つ、大きな、重い体の動きには、どれほどの優しさと優しさがありますか。
50,"В этих движениях сквозят воспитанность, легкость, грация и даже простите за выражение некоторая женственность.",これらの動きは、教養、輕さ、優雅さ、そしてある意味での女性らしさを感じさせます。
51,"Не много нужно усилий моему герою, чтобы согнуть подкову или сплющить в кулаке коробку из-под сардинок, а между тем ни одно его движение не выдает в нем физически сильного.",私の英雄は、馬の蹄鉄を曲げたり、サーディンの缶を素手で潰するのに多くの努力は必要ありません。しかし、彼の動きの一つも、彼が身体的に強いことを示唆するものではありません。
52,"За дверную ручку или за шляпу он берется, как за бабочку: нежно, осторожно, слегка касаясь пальцами.",「ドアの ручкаや帽子を取り握る時、彼は蝶のように優しく、注意深く、指先で軽く触れる。」
53,"Шаги его бесшумны, рукопожатия слабы.",彼のステップは静かで、握手は弱い。
54,"Глядя на него, забываешь, что он могуч, как Голиаф, что одной рукой может поднять он то, чего не поднять пяти редакционным Андреям.",彼を見て、彼がゴリアテとしての力を忘れることができます。彼は、五人の編集者アンドレイでさえも持ち上げられないものを、一人で持ち上げることができます。
55,"Глядя на его легкие движения, не верится, что он силен и тяжел.",彼の輕い動きを見て、彼が強く重いとは信じられません。
56,Спенсер мог бы назвать его образцом грации.,スペンサーは彼を優雅の例と呼んでいたでしょう。
57,"От всего лица так и веет простотой, широкой, простецкой натурой, правдой...",面全体から、そのままのシンプルさ、広さ、平坦さ、真実...
58,"Если не ложь, что лицо есть зеркало души, то в первый день свидания с господином с кокардой я мог бы дать честное слово, что он не умеет лгать.",顔は魂の鏡であるというなら、コカルダのお方との初デートで、彼が嘘をつかないと誓われることができます。
59,Я мог бы даже держать пари.,やっぱり、賭けができるかもしれません。
60,Проиграл бы я пари или нет читатель увидит далее.,"<<WRONG STATEMENT, TRANSLATION FOUND>> 「読者が以下にパリを見るか、あるいは見ないか、それが問題です」"
61,"Он, как я уже сказал, высок, широкоплеч и плотен, как хорошая рабочая лошадь.",彼は、私が既に言ったように、高身で広肩であり、よい働き馬のように厚です。
62,Всё его тело дышит здоровьем и силой.,彼の全身が健康と力を呼吸している。
63,"Лицо розовое, руки велики, грудь широкая, мускулистая, волосы густы, как у здорового мальчика.",顔はローズ色、手は大きく、胸は広く、筋肉質、髪は健康な少年のように厚い。
64,Ему под сорок.,彼には四十歳です。
65,"Одет он со вкусом и по последней моде в новенький, недавно сшитый триковый костюм.",彼は、新しい三つ折り衣を着用し、最新の流行に即した味わいです。
