id,source,translation
0,"Alles zu vergessen, ist gewiss schlimm.",全てを忘れることは、確かに悪いです。
1,"Noch schlimmer ist, nichts zu vergessen, wird doch jedes Wissen erst durch Vergessen erzeugt.",<<INACCURATE TRANSLATION>>: 日常のことは、忘れることで、実際には知識を生成するのです。
2,"Wenn alles unterschiedslos gespeichert ist, wie auf den elektrische Energie verbrauchenden Datenspeichern, verliert es seine Bedeutung und wird zu einer ungeordneten Ansammlung unbrauchbarer Information.",全ての情報が同じように保存されている場合、その意味となることが失われ、不組織的な情報の塊となってしまう。
3,"Ein Gedächtnis, das alles bewahrte, bewahrte im Grunde nichts.",一つの記憶、すべてを保存したけれど、基本的には何も保存していない。
4,"Jene Kalifornierin, die sich ohne Mnemotechnik jeden einzelnen Tag seit dem 5.",そのカリフォルニア人、5歳からの日々を個別に覚えているのは、 mnemonics を使わないです。
5,"Februar 1980 vergegenwärtigen kann, ist gefangen im Echoraum ihrer fortwährend auf sie einstürzenden Erinnerungen eine Wiedergängerin jenes attischen Feldherrn Themistokles, der jeden einzelnen Bürger seiner Heimatstadt mit Namen zu nennen wusste und der dem Mnemoniker Simonides ausrichten ließ, eher begehre er die Kunst des Vergessens als die des Gedächtnisses zu erlernen: ""Auch was ich nicht in der Erinnerung behalten will, das behalte ich; was ich jedoch vergessen will, das kann ich nicht vergessen.""","""1980年2月、自分たちの思い出の中で幾度となく落という過去の記憶に閉ざされた状態で、アテナイの将軍テミストクレスが、彼の故郷の各個市民の名前を暗唱し、記憶術の達人シモニデスに語りかけた「私は、忘却の技術を学びたいと思うのです。それよりも、記憶の技術を学びたいと思わない」と述べた。"""
6,"Eine Vergessenskunst ist aber ein Ding der Unmöglichkeit, weil alle Zeichen Anwesenheiten darstellen, selbst wenn sie auf Abwesenheiten verweisen.",あることを忘れる技術は不可能です、なぜならすべての記号は存在を表しているからです、彼らが不在を指している場合でさえも。
7,"Beinahe jeden, den im Römischen Reich der Bann der damnatio memoriae traf, behaupten die Enzyklopädien mit Namen zu kennen.",ローマ帝国の禁忌の対象となった者の名前を、百科事典は多く主張しています。
8,"Der Freitod erscheint vielleicht als die radikalste Maßnahme, über die Ungewissheit der Zukunft zu triumphieren, freilich zum Preis einer verkürzten Existenz.",自殺は、将来の不確実性に対する最も極的な手段として現れるかもしれません。その代償として、短い生存期間を持つことになります。
9,"Es wird berichtet, dass zu den Geschenken jener indischen Gesandtschaft, die Augustus einst auf der Insel Samos empfing, nicht nur ein Tiger und ein armloser Jüngling, der seine Füße wie Hände zu benutzen wusste, gehörten, sondern auch ein Mann namens Zarmaros aus der Kaste der Brahmanen, der sein Leben selbst zu beenden gedachte, gerade weil es so verlaufen sei wie gewünscht.",「Augustusがかつてサモス島で受けたインドの使節団の贈り物には、ただのトラと、手の代わりに足を使うことができる青年だけでなく、 Brahmanenのカーストに属するZarmarosという人物も含まれていたとされています。彼は、その生き方が望んでいたように進んでいたため、自分の命を終えることを考えていたということです。」
10,"Um sicherzustellen, dass ihm nicht doch noch etwas Unvorhergesehenes zustieß, sprang er in Athen lachend, nackt und gesalbt ins Feuer, verbrannte zweifellos qualvoll bei lebendigem Leib und ging mit der Inszenierung seines selbstbestimmten Todes in die Geschichte ein, wenn auch nur als kuriose Anekdote in einem Band jener einst achtzig Bücher umfassenden Römischen Geschichte des Cassius Dio, dessen Inhalt zufällig überliefert wurde.",彼は、 Athens で笑いながら、裸で、油を塗って火に飛び込み、痛ましい方法で生きたまま焼かれて、自分自身の死を演出した。彼の行為は、 Cassius Dio の80巻のローマ史の中の一つの奇怪なエピソードとして残り、偶然にも保存された。
11,"Letztlich ist alles, was noch da ist, schlichtweg das, was übrig geblieben ist.",「最後に残ったのは、ただの残りです。」
12,"Am Leben zu sein bedeutet, Verluste zu erfahren.",生きることは、失うことを経験することを意味します。
13,"Die Frage, was wohl werden wird, dürfte kaum jünger sein als die Menschheit selbst, besteht doch eine so unabdingbare wie beunruhigende Eigenschaft der Zukunft darin, dass sie sich der Vorhersehbarkeit entzieht und damit auch Zeitpunkt und Umstände des Todes im Dunkeln lässt.",「将来のことは、人類よりも若いことはありませんでしょう。なぜなら、将来には、予測不可能であるという不安定な特徴があり、それによって死の時期や状況が不明確になります。」
14,"Wer kennt nicht den Abwehrzauber des süßbittren Vorausleidens, den fatalen Drang, das Befürchtete durch gedankliche Vorwegnahme verhindern zu wollen?",皆さんは、甘い前拒絶の防御魔法を知っていますか？ その致命的な衝動を、思考的に先に起こることで、恐れられる出来事を防ごうとする気持ちを。
15,"Man ahnt die Verheerungen voraus, imaginiert mögliche Katastrophen und wähnt sich so vor bösen Überraschungen gefeit.",その人は、将来の災害を予感しています。可能な災害のシナリオを想像し、それによって自分自身を悪い驚きから守りたいと考えています。
16,"In der Antike versprachen die Träume Trost, sagten die Griechen ihnen doch nach, sie verhießen, Orakeln gleich, das Kommende und nähmen somit der Zukunft zwar nicht das Unabänderliche, wohl aber den Schrecken des Unerwarteten.",古代で、夢は安寧をもたらした、ギリシャ人は言った、それらは、神託のように、将来を約束し、それによって、未来の不可避を取り除き、不意を絶える恐怖を取り除いた。
17,Nicht wenige nehmen sich aus Angst vor dem Tod das Leben.,多くの人々は、死の恐怖から自殺を選択します。
18,"Vielfältig sind die Strategien, Vergangenes festzuhalten und dem Vergessen Einhalt zu gebieten.",多様な戦略は、過去を捉えることと、忘却に対抗することを目指しています。
19,"Traut man der Überlieferung, steht am Anfang unserer Geschichtsschreibung eine Reihe vernichtender Kriege zwischen Persern und Griechen und am Beginn der heute beinahe vergessenen Gedächtniskunst ein Unglück mit vielen Toten:",歴史の記録の始まりに、ペルシャ人とギリシャ人の間で甚大な戦争があり、記憶術の始まりに、多くの犠牲者を伴う不幸があったと伝わる。
20,"Es war in Thessalien, wo im frühen vorchristlichen 5.",それは、テッサリアで起きたことであり、初期の前キリスト教の5世紀です。
21,"Jahrhundert ein einstürzendes Haus eine ganze Festtagsgesellschaft unter sich begrub und es dem einzigen Uberlebenden, dem Dichter Simonides von Keos, dank seines geschulten Gedächtnisses gelang, das zerstörte Gebäude im Geiste erneut zu betreten und die Sitzordnung der Gäste aufzurufen, woraufhin sich die von den Trümmern entstellten Leichen identifizieren ließen.",一世紀に一つの崩壊した家で、多くの祭りの社会を埋没させ、唯一の生存者である詩人シモニデス・フォン・ケオスは、彼の訓練された記憶力によって、破壊された建物を精神的に再訪問し、ゲストの座席順序を呼び起こし、それによって、崩壊した遺体を特定することができた。
22,"Es gehört zu den zahlreichen Paradoxien, die dem Entweder-oder von Tod und Leben innewohnen, dass, indem der Verstorbene als etwas unwiederbringlich Verlorenes benannt wird, sich die Trauer über seinen Verlust zugleich verdoppelt und halbiert, wohingegen das im Unklaren liegende Schicksal eines Vermissten oder Verschollenen die Angehörigen in einem diffusen Alptraum aus banger Hoffnung und verwehrter Trauer gefangenhält, der sowohl Aufarbeitung als auch Weiterleben verhindert.",「死と生の間にある多くのパラドクスの一つとして、故人が不可逆的に失われたものとして名付けられることで、彼の失いに対する哀悼は同時に倍増して半減する。一方、行方不明または行方不明の者の運命は、不確かなアルプスの中で、安堵と拒否された哀悼によって近親者を捕らえ、それぞれの処理や生き続けを妨げています。」
23,"Die Zäsur des Todes ist der Ausgangspunkt von Erbe und Erinnerung und die Totenklage die Quelle jeder Kultur, mit der man die nun klaffende Leerstelle, die plötzliche Stille mit Gesängen, Gebeten und Geschichten füllt, in denen das Abwesende noch einmal verlebendigt wird.",«死の区切りは遺産と記憶の起点であり、哀悼はあらゆる文化の源であり、突然の沈黙に対して、歌、祈り、物語を通じて、今も生き続けるものをもう一度甦らせるために、その空いた場所を埋め合わせる»
24,"Wie eine Hohlform lässt die Erfahrung des Verlusts die Umrisse dessen, was zu beklagen ist, hervortreten, und nicht selten verwandelt es sich im verklärenden Licht der Trauer zu einem Objekt der Begierde, oder wie es ein Heidelberger Professor für Zoologie im Vorwort eines Bändchens der Neuen Brehm-Bücherei formuliert: ""Es scheint zu den rational kaum fassbaren Eigenschaften des westlichen Menschen zu gehören, dass er Verlorenes höher bewertet als noch Bestehendes, anders ist die merkwürdige Faszination nicht zu erklären, die seither vom Beutelwolf ausgeht.""",経験によって失われたものの輪郭が明確になり、しばしば悲嘆の光の中でそれが欲望の対象となり、 Heidelberg Zoological 博士が新しい Brehm-Bücherei の Vorwortで言及したように、「西洋人は合理的には理解できない特徴として、失われたものを現存するものよりも高く評価する傾向がある。それ以外の方法では、Beutelwolf によって引き起こされる不思議な魅力を説明することはできない。」
25,"Unstrittig ist, dass der Tod und das mit ihm einhergehende Problem, wie mit der plötzlichen Abwesenheit eines Menschen bei gleichzeitiger Anwesenheit seiner Hinterlassenschaften, vom Leichnam bis zum herrenlosen Hab und Gut, umzugehen ist, im Laufe der Zeit Antworten gefordert und Handlungen provoziert hat, deren Bedeutung ihren bloßen Zweck übersteigen und unsere frühen Ahnen aus der Sphäre des Animalischen in die des Menschlichen treten ließ.",確かに、死と、人の突然の不在と共にその所有物が残る問題は、過去の時間の中で答えを求めることを促し、そのための行動を引き起こした。それらの意味は、単なる目的を超えて、我々の祖先を動物的な領域から人間的な領域に移行させた。
26,"Die sterblichen Reste von Artgenossen nicht einfach den natürlichen Zersetzungprozessen zu überantworten, gilt gemeinhin als eine Eigenart des Menschen, obwohl sich vergleichbares Verhalten auch bei anderen höheren Tieren beobachten lässt:",人類が、自然の分解プロセスによって生物の死体を単に任せることを一般的には、人間独特の特徴と考えられています。しかし、他の高等動物でも同様の行動が観察されることがあります。
27,"So versammeln sich Elefanten beispielsweise um ein sterbendes Herdenmitglied, berühren es stundenlang mit dem Rüssel, trompeten dabei aufgebracht und versuchen oft noch, den leblosen Körper wieder aufzurichten, ehe sie den Leichnam schließlich mit Erde und Zweigen bedecken.",例えば、象は、死ぬことになった群れのメンバーの周りに集まり、数時間にわたって尻尾で触れ合い、大きくトランペットを吹き、時々、生きない体を引き上げようとして、最後には、土と枝で遺体を覆う。
28,"Auch werden jene Sterbe-Orte von ihnen noch Jahre später regelmäßig aufgesucht, wozu es zweifellos eines guten Gedächtnisses, womöglich sogar gewisser Jenseitsvorstellungen bedarf, die wir uns nicht weniger phantastisch als die unsrigen und ebenso unverifizierbar vorstellen dürfen.",それらの死亡地点は、彼らにとって、年月を経ても регулярに訪問されることになります。それには、良い記憶力が必要ですし、おそらくは我々のそれと同じくらい不可証明な「来世」の Vorstellungenがあると考えられます。
29,"Erst jetzt, da ich die Arbeit an diesem Buch, in dem die vielfältigen Phänomene der Zersetzung und Zerstörung eine tragende Rolle spielen, fast beendet habe, sehe ich ein, dass es nur eine der unzähligen Arten darstellt, mit dem Tod umzugehen, die im Grunde nicht unbeholfener oder fürsorglicher ist als jene von Herodot bezeugte Sitte der Kallatier, die ihre verstorbenen Eltern aufzuessen pflegten und voller Entsetzen waren, als sie von jenem Brauch der Griechen hörten, die ihrigen zu verbrennen.",「今、この本を作り終えて、多くの形で分解と破壊が重要な役割を果たすことができたので、初めて、死というものに対する不器用ではない、あるいは優しい方法があることを理解しました。古代ギリシャ人が行っていたように、亡くなった親を食べる習慣を持つカッラティエ族の人々は、その習慣に対して恐れ入りました。」
