id,source,translation
0,"Tufts of cloud burned black before the sunrise, the horizon littered with the flotsam of old and rusted silhouettes.",朝の日出前、雲の縫いは黒く焼けていた。地平線には、古く荒れ果てたシルエットの残骸が散乱していた。
1,They were alone.,彼らは一人でした。
2,"'Chemtrails,' the farmer had said to Alec, early on their walk.",「ケムトレイル」、農夫はアレックに早くのウォークの途中で言った。
3,"Other than this, he had been silent.",それ以外は、彼は沈黙していた。
4,"Fifty feet away, the field gave way to freshly tilled brown soil, forming mounds everywhere on the uneven earth.",五十フィート先、野原は新しく耕された茶色の土壌になり、不平等な地面では至る所で土塁が形成されていました。
5,Chalky rocks littered the plot in every direction.,チョーク質の岩が、あらゆる方向に荒れていた。
6,Each step in this place was as muddy and wet as the last.,この場所での各ステップは、前のステップと同じく、泥だらけで濡れていました。
7,"Further still, a thin metal fence marked the edge of the land, clots of wool decorating the wire like fairy lights where the sheep had once tried to break through.",更にもう一度、細い金属のフェンスが土地の端を示していました、ワイヤーには羊がonceを破ろうとしたところに毛糸が飾られていました。
8,He swatted another fly away from his face.,顔の前からもう一匹の蠅を追い払った。
9,"'No,' the farmer said.",「いいえ、」農夫は言った。
10,'I'm a vegetarian.',私はベジタリアンです。
11,'Really?,本当に？
12,"My wife tried doing that a few years back, and—'",妻は数年前にそれを試みたことがあり、—
13,"'No,' the farmer said, and the conversation died.",「いいえ、」農夫は言った、そして会話は終わりました。
14,"The world was still dark, even if only for a little while.",世界はまだ暗かった、たとえばちょっとした間だけです。
15,The sun was almost free.,太陽はほぼ自由でした。
16,The day had almost begun.,日はまもなく始まりそうでした。
17,"'They're selling up to live with family, so she says.'",彼らは家族と一緒に暮らすために売りに出しているそうです
18,"'I think I saw them in town a few times,' Alec said.",アレックスは、「町で彼らを数回見たと思います」と言いました。
19,"They were almost at the water tank, at the smile.",水タンクに近い、笑顔です。
20,'Were they the ones who made those wagon wheels?,それらは、そのワゴンの車輪を作ったのか？
21,"They'd mix sausage meat into a kind of well, kind of cinnamon swirl, I suppose.",ソーセージ肉を、よく似た Cinnaomon スワイヤルのように混ぜ合わせます。
22,It's delicious.,美味しいです。
23,Did you ever try one?',あなたは、それを試みましたか？
24,"'Jean's moving out,' the farmer said.",ジーンが引っ越している、農夫は言った。
25,'Did you know?' 'Who?' 'Jean ...,「知ってる？」「誰？」「ジャン...」
26,"The lady who lives down the lane,' the farmer said, frowning.",laneの下に住む女性さん、農夫は眉を顰めて言った。
27,"'She's moving out, selling up her farm.'",彼女は、農場を売りに出し、引っ越している。
28,"'Oh yes, Jean ...'",「はい、ジーン...」
29,His voice drifted.,彼の声は漂っていた。
30,'I saw the sign.',サインは見た。
31,"Alec had driven past it on the way here, a farm twice the size of this one, its animals and land and people in far better condition.",アレックは、ここに向かう途中、二倍の大きさの農場を通り過ぎました。その農場の動物や土地、人々は、ここのそれらよりもずっと良い状態でした。
32,He had not known the name.,名前は知らなかった。
33,He knew few out here.,彼はここでは数人しか知らなかった。
34,"One more reminder that he did not belong, he supposed.",彼には、もう一度、彼が属さないことの思い出があった。
35,"He gestured past a large, half-empty water tank around two hundred feet away, its translucent plastic grown stained with time, the smear of a smile where fluid had lapped within.",彼は、二百フィートもある半分の水槽に手を合わせた。そのプラスチックは、時間の経過によって不透明に汚れていた。そこには、液がうねり込んでいた笑顔の跡があった。
36,'We found them near there.',それらはそこにあったんです。
37,His face fell.,顔が落ちた
38,Alec checked his watch.,アレックは自分の時計を確認した。
39,7.06 a.m.,7時6分
40,The sun would soon rise.,日がすぐに昇ります。
41,"They kept on, the silence drowned out by the buzzing of the flies and the distant hellos of scraggly sheep out there in the semi-darkness.",それらは続いた、 SILENCEが蠅のブザーと遠くの禿げた羊の Hallo によって打ち消された。
42,Alec grimaced.,アレックは唇を歪めた。
43,"He stepped back, tensing before rushing over the ditch.",彼は一歩後退し、溝を飛び越えるために緊張した。
44,"He came down with a thud, right into the thick and gelatinous mud.",彼は、ぴたりとして、厚くて粘土の泥に落ちた。
45,He splattered his black trouser legs and the farmer's jeans.,黒いズボンの脚と農民のジーンズを塗りました。
46,"The other man tutted, smiling.","<<WRONG STATEMENT, TRANSLATION FOUND>>: 他の男は、呼吸しながら笑った。 (Tano otoko wa, kuukan shinagara waratta.)."
47,"'What have we come to, eh?'",「何に至ったのか、え？」
48,"Alec brushed at the muck around his ankles, but this only spread it further.",アレックは、足の周りの泥をなでたが、それはただその場所を広げるだけでした。
49,His palms grew filthy.,彼の手のひらが汚れてしまった。
50,The farmer walked on.,農夫は前進した。
51,"Alec stared at the mud, and the farmer grinned, his cheeks ruddy beneath his dirty white beard.",アレックは泥を見つめていた。農夫は笑顔で、白い髭が汚れていた。
52,"With that thick wax coat and that gut and that voice, he could have been a lunatic Santa Claus.",彼のthick waxコートとその腹とその声で、彼は狂ったサンタクロースになりえた。
53,"'You won't fall,' he said.",「君は落ちません」（きみはおちません）
54,"'Not afraid of a little dirt, are you, Sergeant Nichols?'",Nicholsさん、少しの汚れも怖くありませんか？
55,'No.',「いいえ」
56,Yes.,はい。
57,'I just hope you aren't wasting my time.,あなたが私の時間を無駄にしていないといいですね。
58,And these flies ...',それらの蠅（はい）……
59,"Alec swatted one away from his rolled-up sleeve, a great bulbous thing that had nestled on the hairs of his forearm.",アレックスは、彼のロールアップした袖の上から、大きな膨らんだものを追い払った。それは、彼の前腕の毛に巣食っていた。
60,He was food for this whole place.,彼はこの場所の食料でした。
61,"'Try covering up next time,' the farmer said.",「次は隠すんだらどうかしら？」農夫は言った。
62,'Where are they?',彼らはどこにいますか？
63,"Alec asked, shivering.",アレックスは寒がって聞いた。
64,It was 6.55 a.m.,6時55分でした。
65,He'd left his jacket in his patrol car.,彼はパトロールカーの中にジャケットを残していた。
66,"'There weren't any sheep over here,' the farmer said, ignoring the question.",そこには羊が一頭もいなかった、農夫は言った、質問を無視した。
67,"He leapt over the bank, his boots slipping slightly on the incline.",彼は銀行を飛び越え、靴が傾斜地に少しスリップした。
68,'They normally love coming over here.',normally ここに来るのが大好きです
69,"And now their torches revealed the edge of a bank, right before the crest of a shallow stream that cut through the farmer's reclaimed marshland.",そして彼らのトーチは、農夫が埋め立てた湿地の境界の端を示していた、浅い川の波頭のすぐ前にあった。
70,"Along its muddy edge and all around, the reeds sang with flies and crickets and buntings.",泥の Edge と全体で、葦は蠅とクリックとブンチングと共に歌いました。
