id,source,translation
1,ミホとサツキは地元で頻繁に会っているせいか、そっくりな表情と喋り方をしている。特にお菓子の食べ方が似ていて、二人ともネイルを施した手でクッキーを小さく割りながら口に運んでいる。前からそうだったろうか、と思いだそうとするが、記憶が曖昧だ。前に会ったときの二人の小さな癖や仕草は、もうどこかへ流れ出て行ってしまったのかもしれないとも思う。,"Miho and Satsuki, perhaps due to their frequent encounters locally, share the same facial expressions and way of speaking. Particularly, their way of eating sweets is similar; they both break cookies into small pieces with their nailed hands and bring them to their mouths. I try to recall if this has always been the case, but my memory is vague. I wonder if those small habits and gestures that the two had when we last met have already drifted away somewhere."
2,ミホは、今では結婚して地元に中古の一戸建てを買っていて、そこに友達がよく集まっている。明日もアルバイトなので億劫に思う時もあるが、コンビニ以外の世界との唯一の接点であり、同い年の「普通の三十代女性」と交流する貴重な機会なので、ミホの誘いにはなるべく応じるようにしている。今日も、ミホと、まだ小さい子供を連れたユカリ、結婚しているが子供はまだのサツキと私、というメンバーで、ミホの家にケーキを持ち寄ってお茶をしていた。,"Miho is now married and has bought a used single-family home in her hometown, where friends often gather. Although there are times when she dreads going to her part-time job tomorrow, it's her only connection to the world outside of convenience stores, and a valuable opportunity to interact with ""ordinary women in their thirties"" who are the same age as her, so she tries to accept Miho's invitations as much as possible. Today too, with Miho and Yukari who brought along her young child, Satsuki who is married without children yet, and myself as members, we gathered at Miho's house bringing cake for tea time."
3,そのとき、私は、初めて、世界の部品になることができたのだった。私は、今、自分が生まれたと思った。世界の正常な部品としての私が、この日、確かに誕生したのだった。,"At that moment, I was able to become a part of the world for the first time. It felt as if I had been born then. Me, a proper part of this world, was truly born on this day."
4,オープンまでの二週間、二人組になったり、社員を相手にしながら、架空の客に向かって、ひたすら練習が続いた。「お客様」の目を見て微笑んで一礼すること、生理用品は紙袋に入れること、温かい物は冷たい物と分けて入れること、ファーストフードを頼まれたら手をアルコールで消毒すること。お金に慣れるためにとレジの中には本物のお金が入っていたが、レシートには「トレーニング」と大きく印字されていたし、相手は同じ制服を着たアルバイト仲間だし、なんとなくお買いものごっこをしているようだった。,"For the two weeks leading up to the opening, we kept practicing relentlessly, pairing up and dealing with fellow employees as if they were imaginary customers. Smiling and bowing while looking into our ""customers'"" eyes, placing feminine products in paper bags, separating warm items from cold ones when packing them, or disinfecting our hands with alcohol when handling fast food orders. To get used to handling money, real currency was placed in the cash register. Though it was clearly marked ""training"" on receipts and despite being served by part-time workmates dressed in the same uniforms, it felt somewhat like playing store."
5,二つ年下の妹は、私と違って、「普通」の子どもだった、かといって私を敬遠するわけでもなく、むしろ慕ってくれていた。妹が私と異なり普通のことで母に叱られているとき、母に私は近づいて「どうして怒っているの？」と理由を尋ねた。私が母に質問したせいでお説教が終わると、庇かばわれたと思うのか、妹はいつも私に「ありがとう」と言った。お菓子や玩具にあまり興味がなかった私は、それらを妹にあげることも多かった。そのため、妹はいつも私についてまわっていた。,"My younger sister, two years my junior, was unlike me, a ""normal"" child. However, that didn't mean she kept her distance from me; on the contrary, she admired me. When my sister was scolded by our mother for something ordinary and different from what I would do, I would approach our mother and ask her why she was angry. Once the lecture ended because of my question to our mother, my sister always said ""thank you"" to me—perhaps because she felt like I protected her. As I wasn't particularly interested in sweets or toys when we were growing up, I often gave them to her instead. As a result, she spent a great deal of time following me around."
6,「お父さん、焼き鳥好きだから、今日、これを焼いて食べよう」 良く聞こえなかったのだろうかと、はっきりとした発音で繰り返すと、母はぎょっとし、隣にいた他の子のお母さんも驚いたのか、目と鼻の穴と口が一斉にがばりと開いた。変な顔だったので笑いそうになったが、その人が私の手元を凝視しているのを見て、そうか、一羽じゃ足りないなと思った。 「もっととってきたほうがいい？」 近くで二、三羽並んで歩いている雀にちらりと視線をやると、やっと我に返った母が、「恵子！」ととがめるような声で、必死に叫んだ。 「小鳥さんはね、お墓をつくって埋めてあげよう。ほら、皆も泣いてるよ。お友達が死んじゃって寂しいね。ね、かわいそうでしょう？」 「なんで？　せっかく死んでるのに」 私の疑問に、母は絶句した。,"""Dad likes yakitori, so let's grill this and eat it today,"" I said, clearly enunciating each word. Upon hearing me, my mother gasped in shock. The other child's mother next to her widened her eyes, nostrils, and mouth all at once in surprise as well. It was a funny face that almost made me laugh. But seeing her stare intently at what was in my hand made me realize that one bird wouldn't be enough.  ""Should I get more?"" I asked, glancing at the two or three sparrows walking nearby. Snapping out of her daze finally, my mother cried out desperately with a scolding tone in her voice: ""Keiko!""  ""We should bury the little birdie,"" she suggested in a low voice as if presenting an important task before us all. Look around you; everyone is crying because they have lost a friend.""  ""Why? We're going to waste it though."" At my question, mom fell silent."
7,缶コーヒーと煙草とアメリカンドックを手早くＳサイズの袋に入れる。その間、ポケットの中の小銭を鳴らしていた男性が、ふと思いついたように胸ポケットに手を入れる。その仕草から、電子マネーで支払をするのだなと咄嗟に判断する。,"Quickly put canned coffee, cigarettes, and an American dog into a small-sized bag. Meanwhile, the man jingling change in his pocket suddenly reached into his chest pocket. From this gesture, I quickly deduced that he intended to pay with electronic money."
8,「いらっしゃいませ、おはようございます！」 軽い会釈をして、男性客が差し出した缶コーヒーを受け取る。 「あー、あと煙草の５番を一つ」 「かしこまりました」 すばやくマルボロライトメンソールを抜き取り、レジでスキャンする。 「年齢確認のタッチをお願いします」 画面をタッチしながら、男性の目線がファーストフードが並んだショーケースにすっと移ったのを見て、指の動きを止める。「何かおとりしますか？」と声をかけてもいいが、客が買うかどうか悩んでいるように見えるときは、一歩引いて待つことにしている。,"""Welcome, good morning!"" With a slight bow, I take the can of coffee handed over by the male customer. ""Ah, and one of number five cigarettes too."" ""Certainly."" Swiftly grabbing a Marlboro Light Menthol, I scan it at the register. ""Could you please touch for age verification?"" While touching the screen, I notice his gaze shifting towards the showcase filled with fast food. I stop moving my fingers. Although I could ask 'Would you like anything else?', whenever it seems that he's doubting whether to purchase or not, I choose to step back and wait patiently."
9,チャリ、という微かな小銭の音に反応して振り向き、レジのほうへと視線をやる。掌やポケットの中で小銭を鳴らしている人は、煙草か新聞をさっと買って帰ろうとしている人が多いので、お金の音には敏感だ。案の定、缶コーヒーを片手に持ち、もう片方の手をポケットに突っ込んだままレジに近付いている男性がいた。素早く店内を移動してレジカウンターの中に身体をすべりこませ、客を待たせないように中に立って待機する。,"Reacting to the faint sound of coins, known as ""chali"", I turn and look toward the cash register. People who jingle coins in their palms or pockets are often those who are about to quickly buy cigarettes or a newspaper, so I'm sensitive to the sound of money. Sure enough, there was a man approaching the register with a can of coffee in one hand and his other hand still shoved in his pocket. I swiftly move around inside the store and slide into behind the counter to avoid keeping customers waiting."
10,コンビニエンスストアは、音で満ちている。客が入ってくるチャイムの音に、店内を流れる有線放送で新商品を宣伝するアイドルの声。店員の掛け声に、バーコードをスキャンする音。かごに物を入れる音、パンの袋が握られる音に、店内を歩き回るヒールの音。全てが混ざり合い、「コンビニの音」になって、私の鼓膜にずっと触れている。,"The convenience store is filled with sound. The chime when a customer enters, the voice of an idol advertising new products over the in-store broadcast system. The callout of the clerk, the beep of scanning barcodes. The sound of items being placed in baskets, bags holding bread being grasped, and heels walking around inside the store. All these sounds intertwine to create 'the soundscape of a convenience store,' consistently reaching my eardrums."
