id,source,translation
1,"«Лжешь»! – подумал я. Брелоки и перстень на мизинце плохо вязались с письмом ради куска хлеба, да и по лицу Камышева пробежала чуть заметная, уловимая опытным глазом тучка, которую можно видеть на лицах только редко лгущих людей. – Какой сюжет вашей повести? – спросил я. – Сюжет… Как бы вам сказать? Сюжет не новый… Любовь, убийство… Да вы прочтете, увидите… «Из записок судебного следователя»…",「嘘つきだ」と私は思った。キーホルダーと小指のリングは、一片のパンのための手紙とはそぐわなかった。カミシェフの顔を走る、目立ちにくいが経験豊富な目で捕らえられる雲もそうだ。これは、滅多に嘘をつかない人々の顔にしか見えないものだ。「あなたのストーリーは何ですか？」と私が尋ねた。「ストーリー...どう言って良いかわからない。新しいストーリーではありません...愛情、殺人...読んでみてください、ですから...(裁判官用語で)「法廷調査員メモ」です…」
2,"Камышев вскинул на меня своими добрыми глазами и тихо засмеялся. – Надоедная служба… Служил-служил, махнул рукой и бросил. Занятий у меня теперь нет, есть почти нечего… И если вы, минуя достоинства, напечатаете мою повесть, то сделаете мне больше, чем одолжение… Вы поможете мне… Газета не богадельня, не странно-приимный дом… Я это знаю, но… уж вы будьте так добры…",カミシェフは私に優しい目で見上げ、静かに笑った。「厳しい任務だよね…働き続けてたら、手を振って辞めました。今は時間があるけど、食べるものがあまりないんです…だからあなたが私の物語を印刷すると決めたら、それはただの恩恵以上のことで…助けてくれるんです…新聞社は慈善団体でもシェルターでもありません。それはわかっていますが…どうかお願いします…
3,"– Очень рад… Чем могу быть полезен? Желающий попасть в начинающие сел и продолжал, глядя на пол своими умоляющими глазами: – Я притащил к вам маленькую повесть, которую мне хотелось бы напечатать в вашей газете. Я вам откровенно скажу, г. редактор: написал я свою повесть не для авторской славы и не для звуков сладких… Для этих хороших вещей я уже постарел. Вступаю же на путь авторский просто из меркантильных побуждений… Заработать хочется… Я теперь решительно никаких не имею занятий. Был, знаете ли, судебным следователем в С-м уезде, прослужил пять с лишком лет, но ни капитала не нажил, ни невинности не сохранил…",– とてもうれしいです…何かお手伝いできることはありますか？ 農村への移住を希望する人が床にじっと見つめながら切実に訴えました： – 小説を一つ、あなた方の新聞に掲載したくて持ってきました。正直に申し上げます、編集者様、 私は名声や甘美な評価を求めて自分の作品を書いているわけではありません…そのような素晴らしい報酬のためだけではもう老齢すぎます。単純に金儲けから作者としての道へ進み出す…収入が欲しいんです…現在僕は全く無職です。実は知ってるかどうかわからないけど、S地区で法廷調査員を5年以上務めた経歴があるんだ。でも富も築けず、清廉さも保つことができませんでした...
4,"«Как, однако, он много говорит!» – подумал я, протягивая руку к перу и тем давая знать, что мне некогда. (Уж больно надоели мне тогда посетители!) – Я отниму у вас одну только минуту! – продолжал мой герой извиняющимся голосом. – Но прежде всего позвольте представиться… Кандидат прав Иван Петрович Камышев, бывший судебный следователь… К пишущим людям не имею чести принадлежать, но, тем не менее, явился к вам с чисто писательскими целями. Перед вами стоит желающий попасть в начинающие, несмотря на свои под сорок. Но лучше поздно, чем никогда.",「彼は、とにかく、多くを話すなあ！」と私が考えつつ、手をペンに伸ばして、時間がないことを示しました。（当時の訪問者は私に非常に邪魔でした！） 「あなたの1分だけ頂きます！」と続けた私の主人公は詫びる声で…「しかしまず最初に自己紹介させてください... 法学候補者イヴァン・ペトロヴィチ・カマシェフ..元検事です...。執筆する人間の一員である光栄はありませんが、それでも純粋な起草の目的で貴方の所へ来ました。40歳近くだけど新人志望者です。でも遅すぎるよりましだ、何もしないより」
5,"Войдя ко мне в кабинет, он сконфузился. Его нежную, чуткую натуру, вероятно, шокировал мой нахмуренный, недовольный вид. – Извините, ради бога! – начал он мягким, сочным баритоном. – Я врываюсь к вам не в урочное время и заставляю вас делать для меня исключение. Вы так заняты! Но видите ли, в чем дело, г. редактор: я завтра уезжаю в Одессу по одному очень важному делу… Имей я возможность отложить эту поездку до субботы, то, верьте, я не просил бы вас делать для меня исключение. Я преклоняюсь перед правилами, потому что люблю порядок…",彼が私のオフィスに入ってきたとき、戸惑っていました。おそらく、私のしかめっ面と不満げな様子に彼の繊細で敏感な性格は衝撃を受けたのでしょう。「どうか許してください！」 と彼はやわらかく豊かなバリトン声で始めました。「適切な時間帯ではないことを理解していますが、私があなたに例外を作ってもらうよう強制させてしまっています。あなたは多忙ですよね！しかしご覧ください、エディター様。実は明日非常に重要な用事でオデッサへ旅立つ予定です...土曜日までこの旅行を延期することが可能だったら、確信して言えます。特例を依頼するつもりはありませんでした。私は秩序を愛しておりルールから逸脱しません...」
6,"Каштановые волосы и борода густы и мягки, как шёлк. Говорят, что мягкие волосы служат признаком мягкой, нежной, «шёлковой» души… Преступники и злые, упрямые характеры имеют, в большинстве случаев, жесткие волосы. Правда это или нет – читатель опять-таки увидит далее… Ни выражение лица, ни борода – ничто так не мягко и не нежно в господине с кокардой, как движения его большого, тяжелого тела. В этих движениях сквозят воспитанность, легкость, грация и даже – простите за выражение – некоторая женственность. Не много нужно усилий моему герою, чтобы согнуть подкову или сплющить в кулаке коробку из-под сардинок, а между тем ни одно его движение не выдает в нем физически сильного. За дверную ручку или за шляпу он берется, как за бабочку: нежно, осторожно, слегка касаясь пальцами. Шаги его бесшумны, рукопожатия слабы. Глядя на него, забываешь, что он могуч, как Голиаф, что одной рукой может поднять он то, чего не поднять пяти редакционным Андреям. Глядя на его легкие движения, не верится, что он силен и тяжел. Спенсер мог бы назвать его образцом грации.","栗色の髪とひげは、絹のように豊かで柔らかい。柔らかい髪は、優しい、繊細な、「シルクのような」心のしるしと言われています... 犯罪者や邪悪で頑固な性格をもつ人々は、大抵の場合、硬い髪を持っています。これが真実であるかどうか - 考えますせっかく読んでもらっていますので... 顔の表情もひげも何も彼には柔らかさや繊細さがありません，しかし彼がその重々しく大きな体を動かす様子は如何にも優雅です。その動きから教育された穏やかさ，軽快さ，美しさ，并且-表現力をお借りします -エネルギッシュさが漏れて見えます。サーディン缶から取り出した箱を握りつぶすために, 彼＜私 の主人公＞に多く を必要 とする必要 ありません,しかし彼 の一 挙 手一 投足 啓示 も物理的 力強 そ. 彼 れ ドア ノブまた 敬遠 帽 子, 蝶々 のように摘む: 優しく 注意深く , 彼 の指 先ほんの 敬遠 触れる. 彼 の歩みは静かで、握手も弱い。彼を見て，草食獣のような巨大さ、一瞬で立ち上がらせる力を忘れてしまいます, 5人の編集者アンドレイだけでは持ち上げられない何かを。彼の軽やかな動きを見て,信じられません．スペンサーは彼のことを優雅性の象徴することができただろう。"
7,"От всего лица так и веет простотой, широкой, простецкой натурой, правдой… Если не ложь, что лицо есть зеркало души, то в первый день свидания с господином с кокардой я мог бы дать честное слово, что он не умеет лгать. Я мог бы даже держать пари. Проиграл бы я пари или нет – читатель увидит далее.",その顔全体からは、素朴さ、広い範囲の普通な性格、真実が漂っている... もし嘘でなければ、顔は魂の鏡であるというならば、私は初日にコカルドをつけた紳士と出会った時に誠実に彼が嘘をつくことを知らないだろうと誓うことができました。私は賭けることさえ可能です。負けか勝ちか-読者は後ほど見つけます。
8,"Он, как я уже сказал, высок, широкоплеч и плотен, как хорошая рабочая лошадь. Всё его тело дышит здоровьем и силой. Лицо розовое, руки велики, грудь широкая, мускулистая, волосы густы, как у здорового мальчика. Ему под сорок. Одет он со вкусом и по последней моде в новенький, недавно сшитый триковый костюм. На груди большая золотая цепь с брелоками, на мизинце мелькает крошечными яркими звездочками бриллиантовый перстень. Но, что главнее всего и что так немаловажно для всякого мало-мальски порядочного героя романа или повести, – он чрезвычайно красив. Я не женщина и не художник. Мало я смыслю в мужской красоте, но господин с кокардой своею наружностью произвел на меня впечатление. Его большое мускулистое лицо осталось навсегда в моей памяти. На этом лице вы увидите настоящий греческий нос с горбинкой, тонкие губы и хорошие голубые глаза, в которых светятся доброта и еще что-то, чему трудно подобрать подходящее название. Это «что-то» можно подметить в глазах маленьких животных, когда они тоскуют или когда им больно. Что-то умоляющее, детское, безропотно терпящее… У хитрых и очень умных людей не бывает таких глаз.","彼は、私が既に言ったように、健全な労働馬のように背が高く、肩幅が広く、体つきがしっかりしています。彼の全身からは健康と力が溢れています。顔色はピンクで、手は大きく、胸は広く筋肉質で、頭髪は健康な少年のように濃いです。彼の年齢は40歳前後です。新品の派手なスーツを着ており、最先端の流行を追求しています。胸元に大きな金色のチェーンとブレインレットを飾っており、小指ではダイヤモンドリングが小さい明るい星々をちらつかせています。 しかし何よりも重要なこと - それ is すべて ローズ や ストーリー の まあまあ ヒーロー の ため - 彼 is 非常に美しいです。私 is 女性でもアートでもありません 私 の 知識 of メール美容 IS 少ししかあります is 場合でも, 彼 の 外観 IS 私 to 感動 を与えました. その 高貴な 容姿 的 ファイル ステイズ with 私 forever. 青い眼中, すばらしいノーズと優れたリップが光ります. 喜び と unknown 次元を輝かせています. 「それ」は小さな子供が辛い場合や病気だった場合の両目で見えることです. 何か begging 的, 子供 般で耐え難い… 見掛けより 穏やか人々中にあまり見られない眼."
9,"Я вздохнул, положил перо и принялся ждать господина с кокардой. Начинающие писатели и вообще люди, не посвященные в редакционные тайны, приходящие при слове «редакция» в священный трепет, заставляют ждать себя немалое время. Они, после редакторского «проси», долго кашляют, долго сморкаются, медленно отворяют дверь, еще медленнее входят и этим отнимают немало времени. Господин же с кокардой не заставил ждать себя. Не успела за Андреем затвориться дверь, как я увидел в своем кабинете высокого широкоплечего мужчину, державшего в одной руке бумажный сверток, а в другой – фуражку с кокардой. Человек, так добивавшийся свидания со мной, играет в моей повести очень видную роль, Необходимо описать его наружность.","私はため息をつき、羽ペンを置いてコカジの紳士の到着を待ち始めました。新人作家や編集秘密に詳しくない人々は、「編集部」という言葉で震えあがり、自分達を少しも待たせません。彼らは、「どうぞ」という編集者の申し出後、長い間咳払いしたり鼻水をすする時間がかかります。彼らは、ドアをゆっくりと開けて入ってくると、そこで多くの時間を浪費します。しかしコカジの紳士は自分自身が待つことなく現れました。アンドレイの後ろにドアが閉まるや否や、私のオフィスでは一方で紙束、もう一方ではコカジ飾付き帽子（フォラージュキャップ） を持った高身長で広肩な男性(sym) を見ました。(sym) 私に努力して面接行ったこの人物は, 屋ストーリー(物語)中て信正視ロール (重要な役割）を演じます. 彼 の外面(sym style=""margin-top:5px;margin-right:5px;width:13px;height:13px"")- 外観 を 描 冴 ニ関 ゜シ 法読の必要があります."
10,"В один из апрельских полудней 1880 года в мой кабинет вошел сторож Андрей и таинственно доложил мне, что в редакцию явился какой-то господин и убедительно просит свидания с редактором. – Должно быть, чиновник-с, – добавил Андрей, – с кокардой… – Попроси его прийти в другое время, – сказал я. – Сегодня я занят. Скажи, что редактор принимает только по субботам. – Он и третьего дня приходил, вас спрашивал. Говорит, что дело большое. Просит и чуть не плачет. В субботу, говорит, ему несвободно… Прикажете принять?",1880年のある4月の昼下がり、門番のアンドレイが僕のオフィスに入ってきて、何かしらの紳士が編集部に現れ、編集長に会いたいと強く要望しているということをひそかに報告した。「おそらく役人だろう」とアンドレイは付け加えました。「帽子にコカードがついてたからさ。」「別の時間に来るよう頼んでみてくれ。今日は忙しいんだ。土曜日しか面会は受け付けないと伝えてください」と私は言った。「彼はすでに三日前も来ており、あなたを探してました。大きな案件だと言っています。頼むからと哀願し泣きそうまでいます。土曜日では都合が悪いそうです…受け入れますか？」
