id,source,translation
1,"»Klappe halten«, sagte der Optiker noch einmal lauter und ging schneller, »Selma findet nur sehr selten etwas bedrohlich oder unansehnlich.« Damit hatte er völlig recht, und damit hatte er leider mehr gesagt, als er den Stimmen eigentlich hätte antworten sollen. Aber die Liebe fände sie womöglich ausgerechnet doch unansehnlich, zischelten die Stimmen, es habe ja einen Grund, sagten sie, dass die Wahrheit so lange verborgen wurde. »Feigheit war das«, sagte der Optiker und schob die Ledertasche auf die andere Hüfte, weil das Rempeln der Tasche und das Rempeln der Stimmen langsam begannen wehzutun. »Besonnenheit war das«, sagten die Stimmen, »Angst ist ja manchmal doch ein guter Ratgeber«, sagten sie und summten die Titelmelodie der Vorabendserie. Der Optiker wurde jetzt langsamer. Der Weg zu Selmas Haus, der eigentlich zehn Minuten dauerte, kam ihm plötzlich vor wie eine Tagesreise, eine Tagesreise mit sehr, sehr viel Gepäck.","""Shut up,"" the optician said again, louder, and walked faster, ""Selma rarely finds anything threatening or repugnant."" He was completely right about that, and with it had unfortunately said more than he should have in response to the voices. But she may find love repugnant after all, the voices hissed. There is a reason why the truth was hidden for so long. ""Cowardice that was,"" said the optician, shifting his leather bag to the other hip as both nudging from his bag and nudging from those voices gradually began to hurt him. ""Prudence it was,"" replied those voices, ""Fear is sometimes a good counselor,"" they added and hummed a theme song of an early evening series. The optician now slowed down. The walk to Selma's house which usually took ten minutes seemed like a day trip suddenly - a day trip with an awful lot of baggage."
2,"Das stimmte. Der Hund war schneematschfarben, er war verwaschen grau und zottelig wie ein ausschließlicher Irischer Wolfhund ohne etwas anderes drin. Sein Körper war noch klein, aber seine Pfoten waren groß wie Bärentatzen, und wir wussten alle, was das bedeutete. Selma stand immer noch erhoben vor der Küchenbank. Sie schaute lange auf den Hund. Dann sah sie meinen Vater an, als sei er ein Geschenkideengeschäft.","That was true. The dog was the color of slushy snow, he was a washed-out gray and shaggy like an exclusive Irish Wolfhound with nothing else in it. His body was still small, but his paws were as big as bear claws, and we all knew what that meant. Selma still stood elevated in front of the kitchen bench. She looked long at the dog. Then she looked at my father as if he were a gift ideas store."
3,"Bauer Häubel war der festen Überzeugung, dass der Tod höflich sein würde, so wie Bauer Häubel selbst es sein Leben lang gewesen war. Er war sicher, dass der Tod ihm das Leben nicht entreißen, sondern behutsam aus der Hand nehmen würde. Er stellte sich vor, wie der Tod vorsichtig anklopfte, die Tür nur einen Spalt öffnete und »Darf ich?« fragte, was Bauer Häubel natürlich bejahen würde. »Selbstverständlich«, würde Bauer Häubel sagen, »treten Sie doch ein«, und der Tod würde eintreten. Er würde sich an Bauer Häubels Bett stellen und fragen: »Passt es Ihnen jetzt? Ich kann sonst auch zu einem späteren Zeitpunkt vorbeikommen.« Bauer Häubel würde sich aufrichten und »Nein, nein, es passt mir gerade sehr gut« sagen, »lassen Sie es uns besser nicht noch einmal verschieben, wer weiß, wann Sie es wieder einrichten können«, und der Tod würde sich auf den schon bereitgestellten Stuhl am Kopfende setzen. Er würde sich im Vorhinein für die Kälte seiner Hände entschuldigen, die, das wusste Bauer Häubel, ihm überhaupt nichts ausmachen würde, und dann eine Hand auf Bauer Häubels Augen legen.","Farmer Häubel was firmly convinced that Death would be polite, just as Farmer Häubel himself had been all his life. He was sure that Death would not tear his life away from him, but gently take it from his hand. He imagined Death knocking gently, only opening the door a crack and asking ""May I?"" to which Farmer Häubel would naturally agree. ""Of course,"" Farmer Häubel would say, ""please come in"", and Death would enter. He would stand by Farmer Häubel's bed and ask: ""Is this a good time for you? I can also come back later if you want."" Farmer Häubel would sit up and say, ""No no, right now is perfect,"" he'd say: 'let's not put it off again; who knows when you'll be able to make time again"", and then Death itself would sit down on the chair already waiting at the head of the bed. It'd apologize beforehand for its cold hands - which wouldn't bother Farmer Häuble at all - before placing one hand over his eyes."
4,"Die Leute im Dorf waren beunruhigt, man sah es ihnen an, auch wenn sie größtenteils versuchten, sich nichts anmerken zu lassen. Heute Morgen, wenige Stunden nach Selmas Traum, bewegten sich die Leute im Dorf, als habe sich auf allen Wegen Blitzeis gebildet, nicht nur draußen, sondern auch in den Häusern, Blitzeis in den Küchen und Wohnzimmern. Sie bewegten sich, als seien ihnen die eigenen Körper ganz fremd, als seien all ihre Gelenke entzündet und auch die Gegenstände, mit denen sie hantierten, hochentzündlich. Den ganzen Tag lang beargwöhnten sie ihr Leben und, soweit möglich, das aller anderen. Immer wieder schauten sie hinter sich, um zu überprüfen, ob da jemand angesprungen käme mit Mordlust, jemand, der den Verstand verloren und deshalb nichts Nennenswertes mehr zu verlieren hatte, und sie schauten rasch wieder nach vorne, weil jemand ohne Verstand schließlich auch frontal angreifen konnte. Sie schauten nach oben, um herabfallende Dachziegel, Äste oder schwere Lampenschirme auszuschließen. Sie mieden alle Tiere, weil es aus denen, glaubten sie, schneller herausbrechen konnte als aus Menschen. Sie machten einen Bogen um die gutartigen Kühe, die heute womöglich austreten würden, sie mieden die Hunde, auch die ganz alten, die kaum noch stehen konnten, ihnen aber heute vielleicht trotzdem an die Gurgel gehen würden. An solchen Tagen war alles möglich, da konnten einem auch vergreiste Dackel die Kehle durchbeißen, viel abwegiger als ein Okapi war das schließlich nicht.","The people in the village were disturbed, it was evident from their demeanor, even though most of them tried to hide it. This morning, just a few hours after Selma's dream, the villagers moved as if black ice had formed on all pathways, not only outdoors but also inside their homes - black ice in their kitchens and living rooms. They moved as if they were strangers to their own bodies - as if all of their joints were inflamed and even the objects they handled were highly combustible. All day long they lived with this underlying suspicion towards life itself and, when possible, that of others around them too. They kept looking behind them to see if someone would spring upon them with a murderous intent – someone who had lost his mind therefore having nothing substantial left to lose; and turned quickly back around because someone bereft of sanity could obviously attack from the front too. They looked up regularly excluding the possibility of roof tiles falling down or branches or heavy lampshades knocking against something they stood under. They avoided any kind of animals for the fear that an unpredictable outburst could erupt faster from these creatures than human beings themselves thus ignoring benign cows that might kick today; dogs being avoided despite many being so old that they barely managed standing much longer but who still seemed menacing enough today to go after necks unexpectedly: On such days anything was possible — Like an aged Dachshund potentially biting through one’s throat perhaps more plausible than seeing an Okapi; it did not seem farfetched anymore ."
5,"Bis auf Selmas Schwägerin Elsbeth waren die Leute im Dorf meistens nicht abergläubisch. Sie machten unbekümmert all das, was man bei Aberglauben nicht machen darf: Sie saßen gelassen unter Wanduhren, obwohl man bei Aberglauben daran sterben kann, sie schliefen mit dem Kopf zur Tür hin, obwohl das bei Aberglauben bedeutet, dass man durch genau die Tür bald mit den Füßen zuerst hinausgetragen wird. Sie hängten zwischen Weihnachten und Neujahr Wäsche auf, was, wie Elsbeth warnte, bei Aberglauben einem Suizid oder einer Beihilfe zum Mord gleichkommt. Sie erschraken nicht, wenn nachts das Käuzchen rief, wenn ein Pferd im Stall stark schwitzte, wenn ein Hund nachts jaulte, mit gesenktem Kopf.","Apart from Selma's sister-in-law Elsbeth, the people in the village were mostly not superstitious. They nonchalantly did everything that one must not do when believing in superstitions: they sat casually under wall clocks, even though superstition says one could die from that; they slept with their heads towards the door, although according to superstition this means that you will soon be carried out through exactly this door feet first. Between Christmas and New Year's they hung up laundry, which as Elsbeth warned, in terms of superstition is equal to a suicide or aiding and abetting a murder. They weren't startled when an owl called at night, when a horse sweated heavily in the stable, or when a dog howled at night with its head lowered."
6,"Die Zugfahrt dauerte fünfzehn Minuten, einen Zwischenhalt gab es nicht. Seit unserer ersten Zugfahrt spielten wir immer dasselbe: Wir stellten uns mit dem Rücken zu den Fenstern an die gegenüberliegenden Zugtüren, Martin machte die Augen zu, ich sah aus dem Fenster der Zugtür, die Martin im Rücken hatte. In der ersten Klasse hatte ich Martin aufgezählt, was ich während der Fahrt sah, und Martin versuchte, alles auswendig zu lernen. Das gelang sehr gut, sodass ich im zweiten Schuljahr nichts mehr aufzählte und Martin, mit dem Rücken zum Fenster und geschlossenen Augen, fast alles aufsagen konnte, was ich durch das beschlagene Zugfenster gerade sah: »Drahtfabrik«, sagte er, genau in dem Moment, als wir an der Drahtfabrik vorbeifuhren. »Jetzt Feld. Weide. Das Gehöft vom verrückten Hassel. Wiese. Wald. Wald. Hochsitz eins. Feld. Wald. Wiese. Weide, Weide. Reifenfabrik. Dorf. Weide. Feld. Hochsitz zwei. Waldstück. Hof. Feld. Wald. Hochsitz drei. Dorf.«","The train ride lasted fifteen minutes, there were no stops in between. Since our first train ride, we always played the same game: We stood with our backs to the windows at the opposite train doors, Martin closed his eyes, I looked out of the window of the train door which was at Martin's back. In first grade, I recited to Martin everything I saw during the journey and Martin tried to memorize it all. He succeeded very well, so that in second grade I didn't list anything anymore and Martin, with his back to the window and eyes closed, could almost recite everything that I just saw through the fogged-up train window: ""Wire factory,"" he said right at moment as we passed by a wire factory. ""Now field. Pasture. The farm of crazy Hassel. Meadow. Forest. Forest. Deer stand one. Field/Forest/Meadow/Pasture/Pasture/Tire Factory/Village/Pasture/Field/Deer Stand Two/Small forest/Farm/Field/Woods/Deer stand three/Village."""
7,"»Was soll es denn sonst gewesen sein«, sagte Selma, und dass man ein Okapi ja nur schwerlich mit einem anderen Tier verwechseln könne. »Doch«, sagte ich, es könne ja auch ein verwachsenes Rind gewesen sein, eine falsch zusammengesetzte Giraffe, eine Laune der Natur, und die Streifen und das Rostrote, das könne man doch alles nicht so genau erkennen in der Nacht, da sei schließlich alles sehr verschwommen. »Das ist doch Quatsch«, sagte Selma und rieb sich die Stirn, »das ist doch leider Quatsch, Luise.« Sie legte eine Scheibe Käse auf das Brot, klappte es zusammen und legte es in meine Butterbrotdose. »Weißt du, wann genau du das geträumt hast?« »Gegen drei Uhr«, sagte Selma. Sie war hochgeschreckt, nachdem das Bild vom Okapi sich zurückgezogen hatte, aufrecht im Bett sitzend war sie aufgewacht und hatte auf ihr Nachthemd gestarrt, in dem sie eben noch im Traum auf der Uhlheck gestanden hatte, und dann auf den Wecker. Drei Uhr. »Wir sollten das wahrscheinlich nicht so ernst nehmen«, sagte Selma, aber sie sagte es wie ein Fernsehkommissar, der ein anonymes Schreiben nicht so ernst nimmt.","""What else could it have been,"" said Selma, stating that an okapi could hardly be mistaken for another animal. ""Well,"" I said, it could also have been a malformed cow, a wrongly assembled giraffe, a whim of nature, and the stripes and the rust red color couldn’t be recognized accurately in the night because everything was very blurry. ""That's nonsense,"" Selma replied rubbing her forehead; ""unfortunately that's nonsense Luise."" She put cheese on bread and put it in my lunchbox. ""Do you remember when exactly you dreamt?"" ""Around three o'clock,"" said Selma. She had jerked awake after the image of the okapi had receded; she woke up sitting upright in bed staring at her nightgown which she had been wearing while standing on Uhlheck in her dream then at the clock. Three o'clock.  “We should probably not take this so seriously,” Selma said but with an air of a detective who doesn't take anonymous letters too seriously."
8,"»Was ist denn?«, fragte ich. »Nichts«, flötete Selma, öffnete den Kühlschrank, holte ein Paket Schnittkäse und eine Leberwurst heraus und schwenkte beides durch die Luft. »Was darf’s denn heute aufs Schulbrot sein?«, flötete sie. »Mäuselchen«, flötete sie noch hinterher, und Flöten und Mäuselchen waren nun wirklich alarmierend. »Käse, bitte«, sagte ich, »was hast du denn?« »Nichts«, flötete Selma, »hab ich doch gesagt.« Sie strich Butter auf eine Scheibe Brot, und weil sie immer noch herumschlackerte, schubste sie dabei den Käse mit dem Handgelenk von der Anrichte. Selma hielt jetzt still und schaute hinab auf die Käsepackung, als sei sie etwas Kostbares, das in tausend Teile zersprungen war.","""What's the matter?"", I asked. ""Nothing"", Selma sing-songed, opening the fridge, taking out a packet of sliced cheese and a liver sausage and waving them both in the air. ""What would you like on your sandwich today?"", she trilled. ""Little mouse,"" she added after it, and her trilling voice and 'little mouse' were indeed alarming. ""Cheese, please,"" I said, ""what's wrong with you?"" ""Nothing,"" Selma repeated in her sing-song voice, ""I just told you."" She spread butter on a slice of bread, and as she kept fidgeting around, she knocked off the cheese from the counter with her wrist by accident. Now still standing quietly at last , Selma gazed down at the packet of cheese as if it was something precious that had shattered into a thousand pieces."
9,"Selma hatte in ihrem Leben dreimal von einem Okapi geträumt, und jedes Mal war danach jemand gestorben, deshalb waren wir überzeugt, dass der Traum von einem Okapi und der Tod unbedingt miteinander verbunden waren. Unser Verstand funktioniert so. Er kann innerhalb kürzester Zeit dafür sorgen, dass die einander abwegigsten Dinge fest zusammengehören. Kaffeekannen und Schnürsenkel beispielsweise, oder Pfandflaschen und Tannenbäume.","Selma had dreamed of an okapi three times in her life, and each time afterwards someone had died, so we were convinced that the dream of an okapi and death were inevitably linked. Our mind works like this. It can ensure in a very short time that the most outlandish things belong together firmly. Coffee pots and shoelaces, for example, or deposit bottles and fir trees."
10,"Wenn ich unten bei Selma schlief, erzählte sie mir am Bettrand Geschichten mit guten Enden. Als ich kleiner war, hatte ich nach den Geschichten immer ihr Handgelenk umfasst, meinen Daumen auf ihren Puls gelegt und mir vorgestellt, dass die ganze Welt alles im Rhythmus von Selmas Herzschlag tat. Ich stellte mir vor, wie der Optiker Linsen schliff, Martin ein Gewicht stemmte, Elsbeth ihre Hecke schnitt, wie der Einzelhändler Safttüten einräumte, meine Mutter Tannenzweige aufeinanderschichtete, mein Vater Rezepte stempelte, und alle taten das genau in Selmas Herzrhythmus. Darüber war ich immer verlässlich eingeschlafen, aber jetzt, mit zehn Jahren, fand Selma, sei ich zu alt dafür.","When I slept downstairs at Selma's, she would tell me stories with happy endings by the side of the bed. When I was younger, I used to wrap my hand around her wrist after the stories, placing my thumb on her pulse and imagining that the whole world did everything in sync with Selma's heartbeat. I imagined how the optician ground lenses, Martin lifted a weight, Elsbeth trimmed her hedge, how the retailer arranged juice boxes in shelves, my mother stacked fir branches one on top of another, my father stamped prescriptions – and all of this happened exactly to Selma's heart rhythm. This always reliably lulled me to sleep but now at ten years old, Selma thought I was getting too old for that."
