id,source,translation
1,ミホは、今では結婚して地元に中古の一戸建てを買っていて、そこに友達がよく集まっている。,"Miharu obecnie mieszka w małym, używanym domu na wsi z mężem i ich przyjaciele często zbierają się tam.."
2,明日もアルバイトなので億劫に思う時もあるが、コンビニ以外の世界との唯一の接点であり、同い年の「普通の三十代女性」と交流する貴重な機会なので、ミホの誘いにはなるべく応じるようにしている。,"Jutro także będę pracował na drugim etacie, ale czasami czuję, że jestem tylko łącznikiem między światem konbini a innymi ludźmi. Mimo to, jestem dumny z tego, że mam okazję na spotkania z kobietami w podobnym wieku do mnie, takimi jak Miho, i staram się przyjmować jej zaproszenia."
3,今日も、ミホと、まだ小さい子供を連れたユカリ、結婚しているが子供はまだのサツキと私、というメンバーで、ミホの家にケーキを持ち寄ってお茶をしていた。,"Dziś także, z Miro i małym, jeszcze bardzo młodym Yukari, którego matka jest już za mąż, ale jeszcze nie mający swoich dzieci, byliśmy razem w domu Miro, gdzie przygotowaliśmy herbatę i przyniosliśmy ciastka."
4,そのとき、私は、初めて、世界の部品になることができたのだった。,"Wtedy, po raz pierwszy, zostałem częścią świata."
5,私は、今、自分が生まれたと思った。,"Jestem teraz przekonany, że zostałem stworzony."
6,世界の正常な部品としての私が、この日、確かに誕生したのだった。,"Jako normalna część świata, ja się dzisiaj narodziłem."
7,オープンまでの二週間、二人組になったり、社員を相手にしながら、架空の客に向かって、ひたすら練習が続いた。,"Przez dwa tygodnie przed otwarciem, dwójka z nich pracowała razem, symulując sytuacje, w których spotykali się z członkami personelu, a następnie trenowali się, jak obsługiwać rzekomych klientów."
8,「お客様」の目を見て微笑んで一礼すること、生理用品は紙袋に入れること、温かい物は冷たい物と分けて入れること、ファーストフードを頼まれたら手をアルコールで消毒すること。,"""Zwracanie uwagi na oczach gościa, wkładać produkty sanitarne do worków papierowych, rozdzielać ciepłe i zimne produkty, a fast food sprywać ręce alkoholem do dezynfekcji."""
9,お金に慣れるためにとレジの中には本物のお金が入っていたが、レシートには「トレーニング」と大きく印字されていたし、相手は同じ制服を着たアルバイト仲間だし、なんとなくお買いものごっこをしているようだった。,"Dlaczegokolwiek zaczęliśmy szanować pieniądze, w kasie znajdowały się prawdziwe pieniądze, a na recepcie był nadruk ""Trening"" i dużymi literami, a przeciwnikiem byliśmy zawsze tacy sami zielonymi pracownikami, którzy jakimiś niezwykłymi sposobami próbowali nam kupić to, cośmy chcieli."
10,二つ年下の妹は、私と違って、「普通」の子どもだった、かといって私を敬遠するわけでもなく、むしろ慕ってくれていた。,"Dwa lata młodsza siostra miała zupełnie inny charakter niż ja, ale nie traktowała mnie z dystansem, jakimiś szanowne słowaми, ale raczej z szacunkiem i sympatią."
11,妹が私と異なり普通のことで母に叱られているとき、母に私は近づいて「どうして怒っているの？」と理由を尋ねた。,"<<WRONG STATEMENT, TRANSLATION FOUND>>: Gdy siostra była złapana na differences i zostawała nagany przez matkę, ja zbliżyłem się do niej i zapytałem, ""Skąd takie wściekłość?""."
