id,source,translation
1,"Лжешь ""!","<<WRONG STATEMENT, TRANSLATION FOUND>> ウソをつくのはダメです."
2,подумал я.,私は思った。
3,"Брелоки и перстень на мизинце плохо вязались с письмом ради куска хлеба, да и по лицу",紐と指輪が小麦粉とは不似合いで、それでも顔には表れていた。
4,"Камышева пробежала чуть заметная, уловимая опытным глазом тучка, которую можно видеть на лицах только редко лгущих людей.","<<WRONG STATEMENT, TRANSLATION FOUND>>: ""Камышеваは、稍微に目立つような、経験豊富な目で捉えられるTuчкаが、たまにしか見えない程度の嘘をつく人々の顔に見えると走った。"""
5,Какой сюжет вашей повести? спросил я.,「あなたの物語のストーリーは何ですか？」と私は質問した。
6,Сюжет...,筋書き....
7,Как бы вам сказать?,「どういう風に言いますか？」
8,Сюжет не новый...,ストーリーは新しくありません...
9,"Любовь, убийство...","<<INACCURATE TRANSLATION>>: Rakurabu, shainingu... (ラブラブ、殺人…)"
10,"Да вы прочтете, увидите...",「あなたたちは読んで、見てください...」
11,"Из записок судебного следователя ""...","<<CORRECT STATEMENT, NO TRANSLATION FOUND, because>> the provided target text only includes an ellipsis in Japanese quotation marks「...」without any additional Japanese characters that may associate to the source text 'Из записок судебного следователя'."
12,Камышев вскинул на меня своими добрыми глазами и тихо засмеялся.,Каムシェフは私に寄り添うように、優しい眼で見つめて、小さく笑っていた。
13,Надоедная служба...,サービスが煩わしい...
14,"Служил-служил, махнул рукой и бросил.",服務した後、手を振り上げて投げた。
15,"Занятий у меня теперь нет, есть почти нечего...",私には今の仕事はありません、あるものはほとんどありません。
16,"И если вы, минуя достоинства, напечатаете мою повесть, то сделаете мне больше, чем одолжение...",「そして、あなたたちが、その美点を除いて、私の物語を印刷すると、私にとっては、お返しになります...」
17,Вы поможете мне...,ください、私を助けるお願いします
18,"Газета не богадельня, не странно-приимный дом...",新聞は、貧困院ではありません、不思議な受け入れの家でもありません...
19,"Я это знаю, но... уж вы будьте так добры...",「わかっているよ、ですが……あなたたちにはそれをお願いしますから」
20,Очень рад...,"<<WRONG STATEMENT, TRANSLATION FOUND: とても嬢しいです>>"
21,Чем могу быть полезен?,「何に役立つことができますか？」
22,"Желающий попасть в начинающие сел и продолжал, глядя на пол своими умоляющими глазами:","<<WRONG STATEMENT, TRANSLATION FOUND>>: «私たちの始まりに加わりたいと願い続け、自分の膝に視線を降ろうとしていた。»"
23,"Я притащил к вам маленькую повесть, которую мне хотелось бы напечатать в вашей газете.","<<INACCURATE TRANSLATION>>: ""Watashi wa kare no yasashii monogatari o kudasai kudasai kudasai imasu. Sono monogatari o anata no gazetaya ni hatsubai kudasai."""
