id,source,translation
1,ミホとサツキは地元で頻繁に会っているせいか、そっくりな表情と喋り方をしている。特にお菓子の食べ方が似ていて、二人ともネイルを施した手でクッキーを小さく割りながら口に運んでいる。前からそうだったろうか、と思いだそうとするが、記憶が曖昧だ。前に会ったときの二人の小さな癖や仕草は、もうどこかへ流れ出て行ってしまったのかもしれないとも思う。,"Miho and Satsuki often meet locally, which is why they have similar facial expressions and ways of speaking. Especially the way they eat sweets is similar, and both of them are bringing the cookies to their mouths with their hands treated with nail art, breaking them into small pieces. It seems like it's been that way from the beginning, but I can't quite remember. The small habits and mannerisms of the two people I met before may have flowed away somewhere else, or so I think."
2,ミホは、今では結婚して地元に中古の一戸建てを買っていて、そこに友達がよく集まっている。明日もアルバイトなので億劫に思う時もあるが、コンビニ以外の世界との唯一の接点であり、同い年の「普通の三十代女性」と交流する貴重な機会なので、ミホの誘いにはなるべく応じるようにしている。今日も、ミホと、まだ小さい子供を連れたユカリ、結婚しているが子供はまだのサツキと私、というメンバーで、ミホの家にケーキを持ち寄ってお茶をしていた。,"Miho has married and bought a used single-family home in the countryside, where her friends often gather. ""I sometimes feel frustrated when I have to work part-time jobs tomorrow, but I consider it a valuable opportunity to interact with people outside of convenience stores and to spend time with Miho, a woman in her thirties who is not an acquaintance, and to accept her invitation."" Today, Yuka and I, along with our small child, are married but the child is still Satsuki, and we are members of the family, and we are having tea at Miho's house with a cake that we brought.."
3,そのとき、私は、初めて、世界の部品になることができたのだった。私は、今、自分が生まれたと思った。世界の正常な部品としての私が、この日、確かに誕生したのだった。,"At that time, I was able to become a part of the world for the first time. I think I was born now. I, a normal part of the world, was certainly born on this day."
4,オープンまでの二週間、二人組になったり、社員を相手にしながら、架空の客に向かって、ひたすら練習が続いた。「お客様」の目を見て微笑んで一礼すること、生理用品は紙袋に入れること、温かい物は冷たい物と分けて入れること、ファーストフードを頼まれたら手をアルコールで消毒すること。お金に慣れるためにとレジの中には本物のお金が入っていたが、レシートには「トレーニング」と大きく印字されていたし、相手は同じ制服を着たアルバイト仲間だし、なんとなくお買いものごっこをしているようだった。,"For two weeks until the opening, we practiced as a two-person team, facing off against each other as if we were fictional customers. ""Looking into the customer's eyes and smiling, putting sanitary products in paper bags, separating hot and cold items, and disinfecting hands with alcohol when handling fast food."" The cash register contained real money, but the receipt had the word ""TRAINING"" printed in large characters, and the person opposite me was wearing the same uniform as me, and it seemed like they were pretending to be a customer."
5,二つ年下の妹は、私と違って、「普通」の子どもだった、かといって私を敬遠するわけでもなく、むしろ慕ってくれていた。妹が私と異なり普通のことで母に叱られているとき、母に私は近づいて「どうして怒っているの？」と理由を尋ねた。私が母に質問したせいでお説教が終わると、庇かばわれたと思うのか、妹はいつも私に「ありがとう」と言った。お菓子や玩具にあまり興味がなかった私は、それらを妹にあげることも多かった。そのため、妹はいつも私についてまわっていた。,"Two years younger than me, my sister was a normal child, not like me, and she didn't avoid me, but rather admired me. My sister and I were treated differently by our mother, and when she scolded me, I approached her and asked, ""Why are you angry with me?"" My sister always said ""thank you"" to me, as if she was grateful, whenever I asked my mother a question and got scolded. I, who had little interest in sweets or toys, often gave them to my younger sister. Therefore, my sister was always clinging to me."
6,「お父さん、焼き鳥好きだから、今日、これを焼いて食べよう」 良く聞こえなかったのだろうかと、はっきりとした発音で繰り返すと、母はぎょっとし、隣にいた他の子のお母さんも驚いたのか、目と鼻の穴と口が一斉にがばりと開いた。変な顔だったので笑いそうになったが、その人が私の手元を凝視しているのを見て、そうか、一羽じゃ足りないなと思った。 「もっととってきたほうがいい？」 近くで二、三羽並んで歩いている雀にちらりと視線をやると、やっと我に返った母が、「恵子！」ととがめるような声で、必死に叫んだ。 「小鳥さんはね、お墓をつくって埋めてあげよう。ほら、皆も泣いてるよ。お友達が死んじゃって寂しいね。ね、かわいそうでしょう？」 「なんで？ せっかく死んでるのに」 私の疑問に、母は絶句した。,"""Dad, I love grilled chicken, so let's grill this and eat it today,"" she said, repeating the phrase with a clear and strong pronunciation, causing her mother to shudder and the other mothers nearby to be surprised, with their eyes, noses, and mouths opening wide in unison. He had a strange look on his face, so I thought he might be laughing at me, but then I saw that he was staring at my hand, and I thought, ""Ah, that's not enough."". ""Should we get more?"" When I glanced at the sparrows walking side by side nearby, my mother who had finally come to her senses scolded in a voice resembling ""Keiko!"" and cried out desperately. ""Let's build a grave for Mr. Small Bird and bury him."" Hey, everyone's crying too. My friends died and it's lonely. ""Hey, isn't it pitiful?"" ""Why? Despite being already dead."" My mother was speechless at my question."
7,缶コーヒーと煙草とアメリカンドックを手早くＳサイズの袋に入れる。その間、ポケットの中の小銭を鳴らしていた男性が、ふと思いついたように胸ポケットに手を入れる。その仕草から、電子マネーで支払をするのだなと咄嗟に判断する。,"""Put the canned coffee, cigarettes, and American dogs into a small S-size bag quickly."" During that time, the man who had been jingling the coins in his pocket reached into his chest pocket as if he had suddenly thought of something. ""Based on his attitude, I assumed he would pay using electronic money."""
8,「いらっしゃいませ、おはようございます！」 軽い会釈をして、男性客が差し出した缶コーヒーを受け取る。 「あー、あと煙草の５番を一つ」 「かしこまりました」 すばやくマルボロライトメンソールを抜き取り、レジでスキャンする。 「年齢確認のタッチをお願いします」 画面をタッチしながら、男性の目線がファーストフードが並んだショーケースにすっと移ったのを見て、指の動きを止める。「何かおとりしますか？」と声をかけてもいいが、客が買うかどうか悩んでいるように見えるときは、一歩引いて待つことにしている。,"""Good morning! Here's your coffee, sir."" Ah, I'll have a pack of Marlboro Lights, please. ""I'll need to verify your age."" While touching the screen, seeing the man's gaze quickly move to the showcase lined with fast food, he stops moving his finger. ""When a customer asks 'Can I have something to eat?' and looks undecided, I take a step back and wait for them to make a decision."""
9,チャリ、という微かな小銭の音に反応して振り向き、レジのほうへと視線をやる。掌やポケットの中で小銭を鳴らしている人は、煙草か新聞をさっと買って帰ろうとしている人が多いので、お金の音には敏感だ。案の定、缶コーヒーを片手に持ち、もう片方の手をポケットに突っ込んだままレジに近付いている男性がいた。素早く店内を移動してレジカウンターの中に身体をすべりこませ、客を待たせないように中に立って待機する。,"Charli, with a subtle sound of small change, turns her head towards the cash register. People who rustle their fingers in their pockets or palms for small change are often those who are about to buy cigarettes or newspapers and return home, so they are sensitive to the sound of money. A man was standing near the register, holding a can of coffee in one hand and had his other hand thrust into his pocket. Quickly move inside the store, slide your body into the space behind the register counter, and wait inside without letting the customer notice."
10,コンビニエンスストアは、音で満ちている。客が入ってくるチャイムの音に、店内を流れる有線放送で新商品を宣伝するアイドルの声。店員の掛け声に、バーコードをスキャンする音。かごに物を入れる音、パンの袋が握られる音に、店内を歩き回るヒールの音。全てが混ざり合い、「コンビニの音」になって、私の鼓膜にずっと触れている。,"The convenience store is filled with sound. The voice of an idol promoting new products over the in-store broadcasting system as the sound of customers entering the store echoes. ""The sound of the cashier's voice announcing the price and the beep of the barcode scanner."" The sound of putting things in a bag, the sound of a bread bag being squeezed, the sound of high heels walking around inside the store. Everything merges together, becoming the ""convenience store sound,"" constantly touching my eardrums."
