id,source,translation
1,ミホは、今では結婚して地元に中古の一戸建てを買っていて、そこに友達がよく集まっている。明日もアルバイトなので億劫に思う時もあるが、コンビニ以外の世界との唯一の接点であり、同い年の「普通の三十代女性」と交流する貴重な機会なので、ミホの誘いにはなるべく応じるようにしている。今日も、ミホと、まだ小さい子供を連れたユカリ、結婚しているが子供はまだのサツキと私、というメンバーで、ミホの家にケーキを持ち寄ってお茶をしていた。,"Miharu obecnie mieszka w małym, używanym domu na wsi z mężem i ich przyjaciele często zbierają się tam. Jutro także będę pracował na drugim etacie, ale czasami czuję, że jestem tylko łącznikiem między światem konbini a innymi ludźmi. Mimo to, jestem dumny z tego, że mam okazję na spotkania z kobietami w podobnym wieku do mnie, takimi jak Miho, i staram się przyjmować jej zaproszenia. Dziś także, z Miro i małym, jeszcze bardzo młodym Yukari, którego matka jest już za mąż, ale jeszcze nie mający swoich dzieci, byliśmy razem w domu Miro, gdzie przygotowaliśmy herbatę i przyniosliśmy ciastka."
2,そのとき、私は、初めて、世界の部品になることができたのだった。私は、今、自分が生まれたと思った。世界の正常な部品としての私が、この日、確かに誕生したのだった。,"Wtedy, po raz pierwszy, zostałem częścią świata. Jestem teraz przekonany, że zostałem stworzony. Jako normalna część świata, ja się dzisiaj narodziłem."
3,オープンまでの二週間、二人組になったり、社員を相手にしながら、架空の客に向かって、ひたすら練習が続いた。「お客様」の目を見て微笑んで一礼すること、生理用品は紙袋に入れること、温かい物は冷たい物と分けて入れること、ファーストフードを頼まれたら手をアルコールで消毒すること。お金に慣れるためにとレジの中には本物のお金が入っていたが、レシートには「トレーニング」と大きく印字されていたし、相手は同じ制服を着たアルバイト仲間だし、なんとなくお買いものごっこをしているようだった。,"Przez dwa tygodnie przed otwarciem, dwójka z nich pracowała razem, symulując sytuacje, w których spotykali się z członkami personelu, a następnie trenowali się, jak obsługiwać rzekomych klientów. ""Zwracanie uwagi na oczach gościa, wkładać produkty sanitarne do worków papierowych, rozdzielać ciepłe i zimne produkty, a fast food sprywać ręce alkoholem do dezynfekcji."" Dlaczegokolwiek zaczęliśmy szanować pieniądze, w kasie znajdowały się prawdziwe pieniądze, a na recepcie był nadruk ""Trening"" i dużymi literami, a przeciwnikiem byliśmy zawsze tacy sami zielonymi pracownikami, którzy jakimiś niezwykłymi sposobami próbowali nam kupić to, cośmy chcieli."
4,二つ年下の妹は、私と違って、「普通」の子どもだった、かといって私を敬遠するわけでもなく、むしろ慕ってくれていた。妹が私と異なり普通のことで母に叱られているとき、母に私は近づいて「どうして怒っているの？」と理由を尋ねた。私が母に質問したせいでお説教が終わると、庇かばわれたと思うのか、妹はいつも私に「ありがとう」と言った。お菓子や玩具にあまり興味がなかった私は、それらを妹にあげることも多かった。そのため、妹はいつも私についてまわっていた。,"Dwa lata młodsza siostra miała zupełnie inny charakter niż ja, ale nie traktowała mnie z dystansem, jakimiś szanowne słowaми, ale raczej z szacunkiem i sympatią. Gdy siostra była złapana na differences i zostawała nagany przez matkę, ja zbliżyłem się do niej i zapytałem, ""Skąd takie wściekłość?"". Z powodu moich pytań do matki, uczynek się zakończył, a siostra zawsze mówiła do mnie ""dziękuję"". Nie było mi zainteresowania w ciastkach lub zabawnych rzeczach, więc często dawałem je mojej młodszej siostrze. Dlatego, siostra zawsze była z nimi wokół mnie."
5,「お父さん、焼き鳥好きだから、今日、これを焼いて食べよう」 良く聞こえなかったのだろうかと、はっきりとした発音で繰り返すと、母はぎょっとし、隣にいた他の子のお母さんも驚いたのか、目と鼻の穴と口が一斉にがばりと開いた。変な顔だったので笑いそうになったが、その人が私の手元を凝視しているのを見て、そうか、一羽じゃ足りないなと思った。 「もっととってきたほうがいい？」 近くで二、三羽並んで歩いている雀にちらりと視線をやると、やっと我に返った母が、「恵子！」ととがめるような声で、必死に叫んだ。 「小鳥さんはね、お墓をつくって埋めてあげよう。ほら、皆も泣いてるよ。お友達が死んじゃって寂しいね。ね、かわいそうでしょう？」 「なんで？ せっかく死んでるのに」 私の疑問に、母は絶句した。,"""Tata, lubię kurczaka, dlatego dziś będę go gotować i jeść."" - I can hear that you didn't hear it well, so I'll repeat it clearly: ""Tata, I like chicken, so I'll cook it today and eat it."" - The mother was startled and the other mothers nearby were also surprised , their eyes, noses and mouths opening wide in unison. Zrobiłem dziwną minę, ponieważ się śmiało, ale kiedy zobaczyłem, że ten człowiek intensywnie ogląda moją dłoń, pomyślałem, że jedna ręka nie wystarczy. ""Czy mogę cię zaprosić na spacer?"" - mother said to me with a voice full of tears, as she returned to me after a long time, while I was watching the sparrows walking nearby, with a mixture of joy and sadness on my face. ""Ptaszek-san, zbudujemy mauzoleum i pogrzebamy się w nim."" Hmm, wszyscy płaczą także. Moi przyjaciele zmarli i czuję się samotnie. ""Nie, nie wiem"" ""Dlaczego? Umieram, a ty milczysz?"" - matka zamilkła na moją kwestię."
6,缶コーヒーと煙草とアメリカンドックを手早くＳサイズの袋に入れる。その間、ポケットの中の小銭を鳴らしていた男性が、ふと思いついたように胸ポケットに手を入れる。その仕草から、電子マネーで支払をするのだなと咄嗟に判断する。,"Wkrótce będę palić papierosy i pijć kawę z puszki, a Amerykanin będzie śmiegać. W tym czasie, mężczyzna, który dzwonił na kwotę w swoim kieszeniowym portfelu, wpadł na pomysł i włożył rękę do kieszeni na piersi. Z tego zachowania się domyślać, że zapłacenie elektroniczne jest konieczne."
7,「いらっしゃいませ、おはようございます！」 軽い会釈をして、男性客が差し出した缶コーヒーを受け取る。 「あー、あと煙草の５番を一つ」 「かしこまりました」 すばやくマルボロライトメンソールを抜き取り、レジでスキャンする。 「年齢確認のタッチをお願いします」 画面をタッチしながら、男性の目線がファーストフードが並んだショーケースにすっと移ったのを見て、指の動きを止める。「何かおとりしますか？」と声をかけてもいいが、客が買うかどうか悩んでいるように見えるときは、一歩引いて待つことにしている。,"""Dzień dobry, bardzo dobrze, proszę bierzmę"" ""Och, piątka papierosów Marlboro już tylko jedna"" ""Doskonale, bardzo dobrze"" Szybko wyjmuję Marlboro Light Menthol z paczek i skanuję na kasie. ""Proszę o potwierdzenie wieku"" Zatrzymuję ruch palców, gdy widzę, jak mężczyzna przenosi swój wzrok z ekranu na kolejkę fast foodów w showcase'u. Czy mogę coś dla pana/pani zrobić? - zapytałem, ale jakubiłem, że klient nie będzie chciał kupić nic. W takiej sytuacji zawsze wybieram się zrobić krok wstecz i czekać."
8,チャリ、という微かな小銭の音に反応して振り向き、レジのほうへと視線をやる。掌やポケットの中で小銭を鳴らしている人は、煙草か新聞をさっと買って帰ろうとしている人が多いので、お金の音には敏感だ。案の定、缶コーヒーを片手に持ち、もう片方の手をポケットに突っ込んだままレジに近付いている男性がいた。素早く店内を移動してレジカウンターの中に身体をすべりこませ、客を待たせないように中に立って待機する。,"Czyli, reakcją na szumieniec delikatnego dźwięku pieniędzy, zaczyna sięgać ku kasie. Człowiek, który trzyma się małe pieniądze w dłoni lub kieszeni, często chce szybko kupić papierosy lub gazetę i wrócić do domu. Z tego względu jest bardzo wrażliwy na dźwięk pieniędzy. Mężczyzna z kawą w jednej ręce i drugą ręką w kieszeni, zbliżający się do kasji. Szybko przenieś się do wewnątrz sklepu i ustaw się przed kasą, aby nie zatrzymywać klientów i nie powodować opóźnień."
9,コンビニエンスストアは、音で満ちている。客が入ってくるチャイムの音に、店内を流れる有線放送で新商品を宣伝するアイドルの声。店員の掛け声に、バーコードをスキャンする音。かごに物を入れる音、パンの袋が握られる音に、店内を歩き回るヒールの音。全てが混ざり合い、「コンビニの音」になって、私の鼓膜にずっと触れている。,"Sklep konvencjonalny jest pełen dźwięków. Głos idola, który promuje nowe produkty w radiofonii wewnętrznym, który słyszy się w chwili, gdy klient wchodzi do sklepu. ""Dźwięk skanowania kodów barowych przez pracownika w sklepie."" Dźwięk wkładania przedmiotów do kosza, dźwięk szarpania worków zbożowych, dźwięk kroków w śródku sklepu. Wszystko się miesza, staje się ""dźwiękiem z konbini"", aż docierając do moich bębenów."
10,ミホとサツキは地元で頻繁に会っているせいか、そっくりな表情と喋り方をしている。特にお菓子の食べ方が似ていて、二人ともネイルを施した手でクッキーを小さく割りながら口に運んでいる。前からそうだったろうか、と思いだそうとするが、記憶が曖昧だ。前に会ったときの二人の小さな癖や仕草は、もうどこかへ流れ出て行ってしまったのかもしれないとも思う。,"Miko i Satsuki spotykają się często w miejscu, więc mają podobne, jakby zrozumiałe uczynnienia i mowę. Specjalnie w przypadku ciast, które są podobne do siebie, oboje wyglądają na to, że mają nanieciszonymi rękoma niewielkie kawałki ciast, a następnie dostarczać je do ust. Przedtem takimi być mogło, ale nie pamiętam. Przez chwilę zeszłej, gdy spotkaliśmy się po raz ostatni, dwaj z nami mieliśmy małe zwyczaje i ruchy, które teraz, jak się zdaje, zostały przyniesione do jakiegoś innego miejsca."
