id,source,translation
1,"Все последующее было предсказуемо: возгласы и стоны, нервные шутки и похвалы мне, стоящему в белом у жаровни:","Wszystko późniejsze było przedeświadczalne: okrzyki i szumy, nerwowe dowcipki i pochwały dla mnie, stojącego w białym ubraniu przy kominku."
2,"Маэстро, вы превзошли себя!","<<WRONG STATEMENT, TRANSLATION FOUND: ""Mistrzowie, przekroczyliście swoje możliwości!"">>"
3,"Сюзанна, ты чувствуешь запах ста тысяч, брошенных Настасьей Филипповной в огонь?","Czesu, czujesz zapach stu tysięcy, porzuconych przez Nastasję Filipówną w ogień?."
4,"Милый, сколько же сегодня сжег ты для меня?","<<WRONG STATEMENT, TRANSLATION FOUND>> Drogi, ileż tam trafiło dzisiaj na mnie od ciebie?"
5,"Барбара, мы с тобой преступницы!","Barbara, my z tobą przestępcy!"
6,"Ах, в этой рыбе привкус безумия!","Ach, w tej rybie smak szaleństwa!"
7,"Томас, стыдно признаться, но я впервые ем и осетрину!","Tomasz, zawsze się śmiało, ale po raz pierwszy jedzę jesiotrynę!"
8,"Попыхивая сигарой, достаю пачку красивых полупрозрачных английских банкнот с самодовольной физиономией короля, вынимаю одну, складываю из нее тельца.","Pochylony sygařem, dostaję paczkę pięknych, półprzezroczystych angielskich banknotów z samodzielną fizjonomią króla, wyjmu jedną, składając z niej telce."
9,Кладу в пепельницу и поджигаю.,Wkładaję do piecy i podpala.
10,"Это жертва благодарения цифровому миру, обеспечившему нас работой.","To jest ofiara wdzięczności cyfrowemu światu, którego dostarczyło nam pracę."
11,Я совершаю этот ритуал каждый раз после удачного вечера.,Czytuję ten rytuał każdego razu po udanym wieczorze.
12,"Современные купюры горят отвратительно, приходиться поджигать и поджигать.","Nowoczesne pieniadze palą się odrażająco, muszę podpalać i podpalać."
13,"Мда, англичане в ту пору оказались ""впереди планеты всей"".","Nie, Anglicy w tamtej chwili okazali się ""najpierwszymi na całej planecie"".."
14,"Четверку джентльменов, подаривших миру новую моду, тогда окрестили ""новыми битлами"": трое из них совпадали именами с ливерпульской четверкой: Джон, Джордж и Пол.","Czterej dżentelmeni, którzy podarli światu nową modę, zostali nazwani ""nowymi Beatlesami"": trzech z nich współgrało imionami z liverpoolską czwórką - John, George i Paul."
15,Контрфаготиста звали Грегор.,<<INACCURATE TRANSLATION>> Kontrafagotystę zwać Grehor.
16,"И те, и нынешние стремительно ворвались в послевоенный европейский мир.","I oni, i obecni szybko wkroczyli do powojennego świata europejskiego.."
17,"Да, после войны всем, всем вдруг отчаянно захотелось почитать.","<<WRONG STATEMENT, TRANSLATION FOUND>>: Tak, po wojnie wszystkim, wszystkim nagle bardzo chciało się nauczyć.."
18,"Руки взломщиков потянулись к книгохранилищам, а гурманы и золотая молодежь в первые подпольные читальни.","Ręce złodziei rozciągnęły się ku bibliotekom, a gurmanki i złota młodzież w pierwsze podziemne czytelnie."
19,Потом туда хлынули и обыватели.,Potem tam przypłynęli i mieszkańcy.
20,Это были золотые времена.,Był to złoty okres.
21,"Те, кто оказались тогда в нужном месте, срубили бабла по полной: второсортный повар, взятый из уличной забегаловки, за пару месяцев делал себе состояние.","Ci, którzy znaleźli się wówczas w odpowiednim miejscu, obcięli babla na pełnym: drugorzędny kucharz, zatrudniony z ulicznego biega, za parę miesięcy zrobił sobie majątek."
22,"Мда, родись я лет на пять пораньше.","Nie, urodziłem się pięć lat za wcześnie.."
23,В те сумасшедшие годы завороженный процессом народ не обращал внимание на качество.,W tych szalonych latach zafascynowany procesem lud nie zwracał uwagi na jakość.
24,"Читали тогда, что называется, ""по диагонали"": дым, копоть, воспарения.","Czytali wtedy, że llamado ""po diagonali"": dym, kopanie, woskreszenia."
