id,source,translation
1,«Лжешь»! подумал я.,「嘘をついてる」！私は思った。
2,"Брелоки и перстень на мизинце плохо вязались с письмом ради куска хлеба, да и по лицу Камышева пробежала чуть заметная, уловимая опытным глазом тучка, которую можно видеть на лицах только редко лгущих людей.",紐と指輪が小麦粉に不似合いで、カームシェフの顔にはわずかに観察できる、経験的な目でしか見えない微妙な表情がありました。
3,Какой сюжет вашей повести? спросил я.,「あなたの物語のストーリーは何ですか？」と私は質問した。
4,Сюжет.,ストーリー
5,Как бы вам сказать?,「どういう風に言いますか？」
6,Сюжет не новый.,"<<WRONG STATEMENT, TRANSLATION FOUND: ストーリーは新しいです。>>"
7,"Любовь, убийство.","<<WRONG STATEMENT, TRANSLATION FOUND: ""Rakurabu, shibai."">>"
8,"Да вы прочтете, увидите.",「あなたたちは読んで、見てください」
9,«Из записок судебного следователя».,"""裁判官の手記"""
10,Камышев вскинул на меня своими добрыми глазами и тихо засмеялся.,Каムシェフは私に寄り添うように、優しい眼で見つめて、小さく笑っていた。
11,Надоедная служба.,煩わしいサービス
12,"Служил-служил, махнул рукой и бросил.",服務した後、手を振り上げて投げた。
13,"Занятий у меня теперь нет, есть почти нечего.",私には今の仕事はありません、あるものはほとんどありません。
14,"И если вы, минуя достоинства, напечатаете мою повесть, то сделаете мне больше, чем одолжение.",「そして、あなたたちが、私の物語を印刷し、その利点を無視してしまうと、私にとっては、大きなお返しになります。」
15,Вы поможете мне.,「あなたは私に助けてくれますか？」
16,"Газета не богадельня, не странно-приимный дом.",新聞は、貧困院ではありません。不思議な受け入れの家でもありません。
17,"Я это знаю, но.",「わかっているけれど」
18,уж вы будьте так добры.,"<<WRONG STATEMENT, TRANSLATION FOUND: あなたたちはそれほど優しいです>>"
19,Очень рад.,「ありがとうございます」
20,Чем могу быть полезен?,什么で有用ですか？
21,"Желающий попасть в начинающие сел и продолжал, глядя на пол своими умоляющими глазами:","<<WRONG STATEMENT, TRANSLATION FOUND:「私たちの始まりに加わりたいと願い続け、自分の膝に視線を降ろうとしていた。」>>"
22,"Я притащил к вам маленькую повесть, которую мне хотелось бы напечатать в вашей газете.","<<INACCURATE TRANSLATION>>: ""私は彼のやさしい物語をください、ください新聞に印刷したいです。"""
23,"Я вам откровенно скажу, г. редактор: написал я свою повесть не для авторской славы и не для звуков сладких.",私はあなたに正直に言います、編集者さん：私はその小説を著したのではありませんでした。作者の名声や甘美な音を求めてです。
24,Для этих хороших вещей я уже постарел.,これらの良い物には、私は既に老いてしまった。
25,Вступаю же на путь авторский просто из меркантильных побуждений.,私は、商業的動機に基づいて、作家の道を選びます。
26,Заработать хочется.,働きたい
27,Я теперь решительно никаких не имею занятий.,私は今、絶対に何の仕事も持っていません。
28,"Был, знаете ли, судебным следователем в С-м уезде, прослужил пять с лишком лет, но ни капитала не нажил, ни невинности не сохранил.",「知っているかい、私はS県で裁判官として5年以上勤務しましたが、財産はなく、無実は保てませんでした。」
29,"«Как, однако, он много говорит!» подумал я, протягивая руку к перу и тем давая знать, что мне некогда.",「ああ、多く話すね！」と私は考えた、手を垂れて髪を撫でて、それでもらい知らせるようにした。
30,(Уж больно надоели мне тогда посетители!),私にはもう訪問者が多すぎてうんざりました!
31,Я отниму у вас одну только минуту! продолжал мой герой извиняющимся голосом.,「私はあなたたちからたった一分を取り戻します！」
32,Но прежде всего позвольте представиться.,まずは私の自己紹介を許してください。
33,"Кандидат прав Иван Петрович Камышев, бывший судебный следователь.",Камイシェフ・イヴァン・ペトローヴィチ、元法廷調査官
34,"К пишущим людям не имею чести принадлежать, но, тем не менее, явился к вам с чисто писательскими целями.","""私は、書き手たちに属しませんが、それでも、あなたたちに文学的な目的であります。"""
35,"Перед вами стоит желающий попасть в начинающие, несмотря на свои под сорок.",「あなたの前には、四十代の年齢でありながら、beginnerになりたいと願う人がいます。」
36,"Но лучше поздно, чем никогда.",<<INACCURATE TRANSLATION>> 「遅い方が良いか、 null より良い」
37,"Войдя ко мне в кабинет, он сконфузился.",来たら、彼は私のオフィスに緊張しました。
38,"Его нежную, чуткую натуру, вероятно, шокировал мой нахмуренный, недовольный вид.",彼のやさしい、繊細な性格、その可能性が高いです。私の不機嫌な、不満な表情が衝撃的です。
39,"Извините, ради бога!",ごめんなさい、神様にしなさい！
40,"начал он мягким, сочным баритоном.",彼はソフトで、肉厚なバリトンで始まった。
41,Я врываюсь к вам не в урочное время и заставляю вас делать для меня исключение.,私はあなたたちの授業時間に入り込み、私のために例外を作成してください。
42,Вы так заняты!,あなたはそれで忙しいです！
43,"Но видите ли, в чем дело, г. редактор: я завтра уезжаю в Одессу по одному очень важному делу.",「ですが、その点に注意しておくれ、編集者様。私は明日、オデッサに一つの非常に重要な件で旅立つ予定です。」
44,"Имей я возможность отложить эту поездку до субботы, то, верьте, я не просил бы вас делать для меня исключение.",その旅行を土曜日まで延期することができるなら、私はあなたたちに特別なお願いをしません。
45,"Я преклоняюсь перед правилами, потому что люблю порядок.",私はルールに対して崇敬します、それは秩序を愛するためです。
