id,source,translation
1,"""Was ist denn?"", fragte ich.","""Co to jest?"" – zapytałem."
2,"""Nichts"", flötete Selma, öffnete den Kühlschrank, holte ein Paket Schnittkäse und eine Leberwurst heraus und schwenkte beides durch die Luft.","<<WRONG STATEMENT, TRANSLATION FOUND>>: Nic, syczałam Selma, otworzyłam lodówkę, wyjęłam paczki z serca i kiełbasy i machnęły obie ręce."
3,"""Was darf’s denn heute aufs Schulbrot sein?"", flötete sie.","""Czym może być dziś na kanapce?"" – pytała."
4,"""Mäuselchen"", flötete sie noch hinterher, und Flöten und Mäuselchen waren nun wirklich alarmierend.","""Myszku, jeszcze tam ciągle piszczę"", i flety i myszki teraz były naprawdę alarmujące."
5,"""Käse, bitte"", sagte ich, ""was hast du denn""?","""Ser, proszę,"" powiedziałem, ""co masz?""."
6,"""Nichts"", flötete Selma, ""hab ich doch gesagt"".","Nic, fułytowała Selma, nic już powiedziałam."
7,"Sie strich Butter auf eine Scheibe Brot, und weil sie immer noch herumschlackerte, schubste sie dabei den Käse mit dem Handgelenk von der Anrichte.","<<INACCURATE TRANSLATION>> Oni posmarowali masło na szczyt chleba, a ponieważ wciąż się wyginała, powalili wtedy serem z nadziołu ręki..."
8,"Selma hielt jetzt still und schaute hinab auf die Käsepackung, als sei sie etwas Kostbares, das in tausend Teile zersprungen war.","Selma utrzymywała milczenie i spoglądała w dół na opakowanie serca, jakby była to rzecz drogocenna, która rozpadła się na tysiąc kawałków."
9,"Selma hatte in ihrem Leben dreimal von einem Okapi geträumt, und jedes Mal war danach jemand gestorben, deshalb waren wir überzeugt, dass der Traum von einem Okapi und der Tod unbedingt miteinander verbunden waren.","<<INACCURATE TRANSLATION>> Selma miała trzy razy sen o kropce, a każdy raz po tym, jak pójawił się sen, ktoś umierał. Dlatego byliśmy pewni, że sen o kropce i śmierć są ze sobą ściśle powiązane."
10,Unser Verstand funktioniert so.,Nasze rozumowanie działa tak.
11,"Er kann innerhalb kürzester Zeit dafür sorgen, dass die einander abwegigsten Dinge fest zusammengehören.",On peut lui faire confiance pour que les choses les plus opposées se tiennent ensemble de manière solide.
12,"Kaffeekannen und Schnürsenkel beispielsweise, oder Pfandflaschen und Tannenbäume.","Kawiarki i sznurówki na przykład, lub butelki zwrotne i choinki."
13,"""Was soll es denn sonst gewesen sein"", sagte Selma, und dass man ein Okapi ja nur schwerlich mit einem anderen Tier verwechseln könne.","""Czym innym miało być?"" – powiedziała Selma, i że Okapi trudno pomylić z innym zwierzęciem.."
14,"""Doch"", sagte ich, es könne ja auch ein verwachsenes Rind gewesen sein, eine falsch zusammengesetzte Giraffe, eine Laune der Natur, und die Streifen und das Rostrote, das könne man doch alles nicht so genau erkennen in der Nacht, da sei schließlich alles sehr verschwommen.","""Ale jednak"", - powiedziałem, - ""możało to być również zarośnięte bydło, fałszywie skomponowana girafa, caprice natury, a paski i rdzawy kolor, to wszystko nie było tak dokładnie widoczne w nocy, wreszcie wszystko było bardzo rozmyte."""
15,"""Das ist doch Quatsch"", sagte Selma und rieb sich die Stirn, ""das ist doch leider Quatsch, Luise"".","""To jest już bzdura"", powiedziała Selma i szarpała swoją czołówkę, ""to już leider bzdura, Luise""."
16,"Sie legte eine Scheibe Käse auf das Brot, klappte es zusammen und legte es in meine Butterbrotdose.","<<INACCURATE TRANSLATION>>: Włożyła płytkę sera na chleb, zrobiła sandwich i włożyła go do mojej butelki z butem..."
17,"""Weißt du, wann genau du das geträumt hast""?","Czy pamiętasz, kiedy dokładnie śniłeś to?"
18,"""Gegen drei Uhr"", sagte Selma.","""O trzech wieczór"" - powiedziała Selma."
19,"Sie war hochgeschreckt, nachdem das Bild vom Okapi sich zurückgezogen hatte, aufrecht im Bett sitzend war sie aufgewacht und hatte auf ihr Nachthemd gestarrt, in dem sie eben noch im Traum auf der Uhlheck gestanden hatte, und dann auf den Wecker.","Była naprawdę zaskoczona, ponieważ obraz z Okapi się wycofał, siedziała na łóżku i patrzyła na swój nocny strój, w którym chwilę wcześniej na Uhlhecku stała, a potem na budzik.."
20,Drei Uhr.,<<INACCURATE TRANSLATION>> Trzy godziny.
21,"""Wir sollten das wahrscheinlich nicht so ernst nehmen"", sagte Selma, aber sie sagte es wie ein Fernsehkommissar, der ein anonymes Schreiben nicht so ernst nimmt.","""Nie wiemy, jak to powinniśmy soię traktować,"" powiedziała Selma, ale mówiła tak, jakby była telewizyjnym komisarzem, który nie traktuje anonimowego listu poważnie."
22,"Die Zugfahrt dauerte fünfzehn Minuten, einen Zwischenhalt gab es nicht.","Podróż pociągiem trwała piętnaście minut, nie było postoju."
23,"Seit unserer ersten Zugfahrt spielten wir immer dasselbe: Wir stellten uns mit dem Rücken zu den Fenstern an die gegenüberliegenden Zugtüren, Martin machte die Augen zu, ich sah aus dem Fenster der Zugtür, die Martin im Rücken hatte.","Od czasu naszej pierwszej podróży pociągiem zawsze graniemy tę samą grę: stawiamy się z tyłu do okienek w drzwiach wagonu, Martin zamyka oczy, a ja wyglądam przez okno drzwi, które Martin ma za plecami."
24,"In der ersten Klasse hatte ich Martin aufgezählt, was ich während der Fahrt sah, und Martin versuchte, alles auswendig zu lernen.","W pierwszej klasie zaznaczyłem Martinowi to, co widziałem podczas podróży, a Martin próbował wszystko wyuczyć na pamięć."
