id,source,translation
1,"Все последующее было предсказуемо: возгласы и стоны, нервные шутки и похвалы мне, стоящему в белом у жаровни:","Wszystko, co się potem wydarzyło, było przewidywalne: okrzyki i jęki, nerwowe żarty i pochwały dla mnie stojącego w białym przy piecu."
2,"Маэстро, вы превзошли себя!","Maestro, przerosłeś samego siebie!"
3,"Сюзанна, ты чувствуешь запах ста тысяч, брошенных Настасьей Филипповной в огонь?","Suzanno, czujesz zapach stu tysięcy monet rzuconych przez Anastazję Filipownę w ogień?"
4,"Милый, сколько же сегодня сжег ты для меня?","Kochanie, ile dzisiaj dla mnie spaliłeś?"
5,"Барбара, мы с тобой преступницы!","Barbara, jesteśmy wspólniczkami przestępstwa!"
6,"Ах, в этой рыбе привкус безумия!","Och, w tej rybie smak szaleństwa!"
7,"Томас, стыдно признаться, но я впервые ем и осетрину!","Tomku, wstyd się przyznać, ale pierwszy raz jem jesiotra!"
8,"Попыхивая сигарой, достаю пачку красивых полупрозрачных английских банкнот с самодовольной физиономией короля, вынимаю одну, складываю из нее тельца.","Dymiąc cygarem, wyciągam paczkę pięknie półprzezroczystych angielskich banknotów z zadowolonym wyrazem twarzy króla, wyjmuję jeden i składam go w harmonijkę."
9,Кладу в пепельницу и поджигаю.,Wrzucam do popielniczki i podpalam.
10,"Это жертва благодарения цифровому миру, обеспечившему нас работой.","To ofiara wdzięczności dla światu cyfrowego, który zapewnił nam pracę."
11,Я совершаю этот ритуал каждый раз после удачного вечера.,Wykonuję ten rytuał za każdym razem po udanym wieczorze.
12,"Современные купюры горят отвратительно, приходиться поджигать и поджигать.","Współczesne banknoty palą się okropnie, trzeba je palić i palić."
13,"Мда, англичане в ту пору оказались ""впереди планеты всей"".","W tamtym czasie Anglicy okazali się ""na czele całej planety""."
14,"Четверку джентльменов, подаривших миру новую моду, тогда окрестили ""новыми битлами"": трое из них совпадали именами с ливерпульской четверкой: Джон, Джордж и Пол.","Czwórkę dżentelmenów, którzy wprowadzili na świat nową modę, wtedy nazwano ""nowymi Beatlesami"": trzech z nich miało to samo imię co czwórka z Liverpoolu: John, George i Paul."
15,Контрфаготиста звали Грегор.,Kontrabasista miał na imię Gregor.
16,"И те, и нынешние стремительно ворвались в послевоенный европейский мир.","I ci, i obecni gwałtownie wkroczyli do powojennego świata europejskiego."
17,"Да, после войны всем, всем вдруг отчаянно захотелось почитать.","Tak, po wojnie nagle wszyscy desperacko chcieli czytać."
18,"Руки взломщиков потянулись к книгохранилищам, а гурманы и золотая молодежь в первые подпольные читальни.","Ręce włamywaczy sięgnęły po książnice, a smakosze i złota młodzież po raz pierwszy udali się do podziemnych czytelni."
19,Потом туда хлынули и обыватели.,Potem przyszli tam również mieszczanie.
20,Это были золотые времена.,To były złote czasy.
21,"Те, кто оказались тогда в нужном месте, срубили бабла по полной: второсортный повар, взятый из уличной забегаловки, за пару месяцев делал себе состояние.","Ci, którzy wtedy trafili we właściwe miejsce, zarobili dużo pieniędzy: drugorzędny kucharz z ulicznego zajazdu w ciągu kilku miesięcy zrobił fortunę."
22,"Мда, родись я лет на пять пораньше.","Oj, gdybym się urodził pięć lat wcześniej."
23,В те сумасшедшие годы завороженный процессом народ не обращал внимание на качество.,"W tych szalonych latach, zauroczony procesem, ludzie nie zwracali uwagi na jakość."
24,"Читали тогда, что называется, ""по диагонали"": дым, копоть, воспарения.","Wtedy czytaliśmy to, co się nazywa ""na skos"": dym, sadza, unoszące się opary."
25,"О качестве еды и говорить нечего: богатые дурачки, в одночасье ставшие гурманами, глотали сухой стейк из солнечника на ""Старике и море"", спаленную аррачеру на Дос-Пассосе и недожаренную свинину на ""Швейке"".","Na temat jedzenia nie ma się co rozpisywać: bogaci głupcy, którzy nagle stali się smakoszami, połykali suchy stek z nasion słonecznika w ""Stariku i morzu"", przypalony arrachera na Dos-Passos i niedożartą wieprzowinę w ""Šwejku""."
26,За эти девять лет именно русская литература принесла мне весьма приличный доход.,W ciągu tych dziewięciu lat to właśnie literatura rosyjska przyniosła mi dość przyzwoity dochód.
27,"Благодаря ее пылающим страницам я прошел суровый путь от рядового повара в подпольных забегаловках Гонконга до шефа-по-вызову с тремя звездами и могу позволить теперь себе жить гастролями, кочуя по миру.","Dzięki jej płonącym stronom przeszedłem twardą drogę od zwykłego kucharza w podziemnych knajpach w Hongkongu do szefa na wezwanie z trzema gwiazdkami i teraz mogę pozwolić sobie na życie w tournée, podróżując po świecie."
28,"Ну и конечно Опыт, Опыт, ""сын ошибок трудных"".","A oczywiście doświadczenie, doświadczenie, ""syn trudnych błędów""."
29,Да и мать его Случайность.,"A nawet jego matka, Przypadek."
30,И отец Интуиция.,A ojciec Intuicja.
31,"Книги как лошади дикие и своенравные, если не найти к ним подхода.","Książki są dzikie i władcze, jeśli nie znaleźć do nich podejścia."
32,Я обхожусь без стека и шпор.,Obchodzę się bez sztuki i ostrogi.
33,"Ласка, только ласка.","Pieszczotka, tylko pieszczotka."
34,"Книги для меня не просто дрова, как их называют в нашем поварском подпольном сообществе.","Książki dla mnie nie są po prostu drewnem, jak je nazywają w naszej kuchennej społeczności podziemnej."
35,"Все-таки книга это целый мир, хоть и ушедший навсегда.","Wszak książka to cały świat, chociaż już na zawsze przeminął."
36,В этом смысле я романтик.,W tym sensie jestem romantykiem.
37,"Я сын гуманитария, внук стоматолога, правнук адвоката, праправнук раввина.","Jestem synem humanisty, wnukiem stomatologa, praprawnukiem adwokata i praprawnukiem rabina."
38,"И я знаю точно если ты любишь книгу по-настоящему, она отдаст тебе все свое тепло.","I wiem na pewno, jeśli naprawdę kochasz książkę, odda ci całe swoje ciepło."
39,"А я люблю русскую классику, хотя не прочел и до середины ни одного русского романа.","A ja kocham rosyjską klasykę, chociaż nie przeczytałem nawet do połowy żadnej rosyjskiej powieści."
40,"И я не буду жарить стейк на писателе второго сорта, вроде Горького.","I nie będę smażyć steka na pisarzu drugiej kategorii, takim jak Gorki."
41,"Всю классику я и моя умная блоха знаем наизусть: сюжет, биография автора со всеми подробностями, дата выхода бумажного полена.","Całą klasykę znamy na pamięć ja i mój sprytny pchli. Fabułę, biografię autora ze wszystkimi szczegółami, datę wydania papierowego bloka."
42,"Это необходимо знать каждому повару, даже если он вообще не умеет читать книги.","To każdy kucharz powinien wiedzieć, nawet jeśli w ogóle nie umie czytać książek."
43,"А таких людей у нас, к сожалению, все больше.","A takich ludzi u nas, niestety, jest coraz więcej."
44,"Хотя, безусловно, чтобы хорошо прочесть книгу, повару необязательно ее прочесть.","Chociaż oczywiście, aby dobrze przeczytać książkę, kucharzowi nie jest konieczne jej przeczytanie."
45,Парадокс XXI века.,Paradoks XXI wieku.
46,"""O tempora, o mores!"" как говаривал мой покойный профессор-отец.","""O tempora, o mores!"" jak mawiał mój zmarły profesor-ojciec."
47,"А я мальчиком думал, что он говорит о ""темпуре"", которую готовили в одной японской харчевне на соседней улице.","A ja jako chłopiec myślałem, że on mówi o ""tempurze"", którą przygotowywali w jednej japońskiej restauracji na sąsiedniej ulicy."
48,Во мне уже тогда проснулась душа повара.,We mnie już wtedy obudziła się dusza kucharza.
49,"С тех пор как человечество перестало печатать книги и навсегда сделало лучшие из них музейными экспонатами, book'n'grill появился на свет.","Od czasu, gdy ludzkość przestała drukować książki i na zawsze uczyniła najlepsze z nich eksponatami muzealnymi, powstał book'n'grill."
50,Люди всегда тянутся к запретному плоду.,Ludzie zawsze ciągną ku zakazanemu owocowi.
51,"Девяносто процентов отпечатанных человечеством книг были сданы в утиль или просто выброшены на помойки, чтобы не занимали пространство в квартирах.","Dziewięćdziesiąt procent książek wyprodukowanych przez ludzkość zostało przetworzonych na śmieci albo po prostu wyrzuconych na śmietniki, aby nie zajmowały miejsca w mieszkaniach."
52,"А вот оставшиеся десять, осевшие в музеях и библиотеках, вдохновили лучшую часть человечества на удивительную страсть.","Za to pozostałych dziesięć, osiadłych w muzeach i bibliotekach, zainspirowało najlepszą część ludzkości do niesamowitej pasji."
53,"Первый стейк был зажарен двенадцать лет назад в Лондоне на пламени первого издания ""Поминок по Финнегану"", выкраденного из Британского музея.","Pierwszy stek został usmażony dwanaście lat temu w Londynie na płomieniu pierwszego wydania ""Pamiętnika Finnigana"", skradzionego z British Museum."
54,"Его приготовили и съели четверо великих мужей психоаналитик, флорист, биржевой брокер и контрфаготист.","Przygotowali go i zjedli czterej wielcy mężczyźni - psychoanalityk, florysta, makler giełdowy i fagocista."
55,Так родился book'n'grill.,Tak powstał book'n'grill.
56,"Это положило начало великой страсти, ставшей за эти стремительные годы великой традицией.","To dało początek wielkiej namiętności, która przez te burzliwe lata stała się wielką tradycją."
57,10 000 фунтов за вечер неплохой навар.,10 000 funtów za wieczór to niezły zarobek.
58,Мой прайс уже обогнал стоимость книги.,Moja cena już wyprzedziła koszt książki.
59,Это знак качества.,To znak jakości.
60,"А когда растет прайс, вместе с ним растет и чувство глубокого удовлетворения.","A gdy rośnie cennik, wraz z nim rośnie również poczucie głębokiego zadowolenia."
61,"Статус, статус book'n'grill chef.","Status, status book'n'grill chef."
62,"В общем, я доволен.",W ogólnym rozrachunku jestem zadowolony.
63,"И профессией, и судьбой.","I zarówno zawodem, jak i losem."
64,Хотя не все в моей жизни было гладко.,Chociaż nie wszystko w moim życiu było gładkie.
65,Но шрамы для нашего брата book'n'griller привычное дело.,Blizny dla naszego brata book'n'griller to norma.
66,Все прошло хорошо.,Wszystko poszło dobrze.
67,"Книга прочитана идеально не быстро и не медленно, минимум дыма.","Książka została przeczytana idealnie w odpowiednim tempie, ani za szybko, ani za wolno, z minimalną ilością dymu."
68,Классика.,Klasyka.
69,Я был в форме.,Byłem w mundurze.
