id,source,translation
1,一九九三年的那个冬天，对我来说最重要的事，是我爸爸回来了，就在我妈结婚前的那个星期。,"The most important thing for me in the winter of 1993 was that my dad came back, just a week before my mom got married."
2,十二月的一个下午，他到学校来找我。,"One afternoon in December, he came to school to find me."
3,我一路飞奔向大门口，隔着铁栏杆远远地看到他站在外面抽烟。,"I ran all the way to the gate, and from a distance, I saw him standing outside smoking."
4,身上穿着一件黑色长风衣，竖起的领子遮住了半张脸。,"He was wearing a black trench coat, and the collar was raised, covering half of his face."
5,不知道为什么，连他的样子也没有看清，就觉得他过得似乎很不好。,"I don't know why, but even without seeing his appearance clearly, I felt as if he was not doing well."
6,我的心一酸，眼泪掉了出来。,"My heart ached, and tears fell."
7,我没想过我妈妈会有再婚的念头。,I never thought that my mother would have the idea of remarrying.
8,或许潜意识里，我觉得她应该因为我爸爸的离开而一直痛苦下去，就像我一样。,"Perhaps deep down, I felt that she should continue to suffer because of my father's departure, just like I did."
9,况且，我觉得她缺少那种找到幸福的能力。,"Moreover, I feel like she lacks the ability to find happiness."
10,事实也许的确如此，可是幸福有能力找到她。,"Perhaps that is true, but happiness has the ability to find her."
11,不是吗，作为一个美人，根本不必那么辛苦，她什么都不用做，只要站在原地就好了。,"Isn't that right? As a beauty, she doesn't have to work hard at all. She doesn't need to do anything, just standing in place is enough."
12,我还记得，那一年的冬天特别长，四月过了一半，迎春花还没有开。,"I still remember that winter was especially long that year, and by the middle of April, the winter jasmine hadn't bloomed yet."
13,父母离婚的事，令你的情绪很消沉。,Your parents' divorce has made you feel very down.
14,我们好久都没有什么新游戏了，一到傍晚就百无脚赖地坐在死人塔的房顶上。,"We haven't had any new games for a long time. Every evening, we would lazily sit on the rooftop of the Dead Man Tower."
15,院子里散落的那些身体部件中，又多了几只胳膊。,"Among the scattered body parts in the courtyard, there were several more arms."
16,我们用钩子把它们拨到一起，摆成了一个千手观音。,"We used hooks to arrange them together, forming a thousand-armed Guanyin."
17,我爸爸其实对做生意一窍不通，只是去投奔一个并不相熟的表哥。,My father didn't have a clue about doing business; he just went to seek refuge with a distant cousin whom he wasn't even very familiar with.
18,我奶奶有个妹妹，早年去了北京，后来在那里结婚生子。,My grandmother had a younger sister who went to Beijing in her early years and later got married and had children there.
19,这个表哥是她家的长子，在整个家族里，一直作为一个异类存在。,"This cousin is the eldest son of her family, and he has always been seen as an outsider within the whole family."
20,刚才你说每个人都有一个起运的时间，人生好像忽然套上了缰绳。,"Earlier, you mentioned that everyone has a time of good fortune, and it's as if life suddenly became controlled by reins."
21,我的应该是在八岁。,I should be eight years old.
22,那年秋天，爸爸离开济南，一个人去了北京。,"That autumn, my father left Jinan and went to Beijing alone."
23,从那以后，我就再也没有家了。,"Since then, I have never had a home again."
24,我并不打算赴约。,I have no intention of keeping the appointment.
25,不管是因为什么，我想我们都没有再见面的必要了。,"Whatever the reason may be, I don't think we have a need to see each other again."
26,我坐在沙发上一支一支地抽烟，天色越来越暗，门突然笃笃地敲响了。,"I sat on the sofa, smoking one cigarette after another, as the sky grew darker. Suddenly, there was a firm knocking on the door."
27,送,Send
28,水的男孩扛着水桶站在门囗，说是给西郊的一户人家送水去了。,"The water boy stood at the door with a bucket of water, saying he was delivering it to a household in the western suburbs."
29,他戴着一顶脏兮兮的灰色毛线帽子，神情恍惚。,He wore a dirty gray wool hat and had a dazed expression.
30,我们的谈话进行得很艰难。,Our conversation went on with great difficulty.
31,每次陷入沉默，我都觉得心脏受到压迫，只想快点结束这次见面。,"Every time I fell into silence, I felt my heart being squeezed and just wished for the meeting to end quickly."
32,你似乎有所察觉，但还在努力寻找话题。,"You seem to have some awareness, but you are still trying to find a topic."
33,茶冷下去，屋子里的白雾已经散尽，你终于起身告辞。,"The tea has gone cold, and the white mist in the room has dissipated. Finally, you stand up to bid farewell."
34,我刚关上门，感觉松了一囗气，门铃又响了。,"I had just closed the door and felt relieved, when the doorbell rang again."
35,你站在门囗，请我晚些到小白楼来。,You stand at the door and invite me to come to the Xiaobai Building later.
36,我还没有来得及推辞，你已经走出了楼洞。,"I hadn't even had a chance to decline, and you had already walked out of the building."
37,我走到厨房关掉炉子。,I walked into the kitchen and turned off the stove.
38,水已经蒸发了半壶，整个房间弥漫在白雾里。,"Half of the water in the teapot had already evaporated, and the entire room was filled with white mist."
39,你局促地坐下来，看着我倒茶。,You sat down uneasily and watched as I poured the tea.
40,"""你还跟奶奶和姑姑一起住吗？""","""Do you still live with your grandmother and aunt?"""
41,你问。,You ask.
42,我告诉你，奶奶已经去世了，现在我和姑姑一起生活。,"I'll tell you, Grandma has already passed away. Now I live with my aunt."
43,"""她一直没成家""　你问。","""She never got married,"" you ask."
44,"""嗯。""","""Hmm."""
