id,source,translation
1,"The mother was speaking from the breakfast room, out of my field of view.","Matka mówiła z jadalni, poza moim polem widzenia."
2,"I liked that room a lot, with its long, oaken table and glass walls on three sides.","Bardzo podobał mi się ten pokój, z długim, dębowym stołem i szklanymi ścianami z trzech stron."
3,"You could see the bright sparkle of the lake through the glass walls, and sunlight shifted through the moving branches of an ancient willow that shaded the house.","Przez szklane ściany można było dostrzec jasny blask jeziora, a promienie słońca przesuwały się przez poruszające się gałęzie starożytnej wierzby, która cieniowała dom."
4,"We had a system of accounting, a chart on a wall.","Mieliśmy system rachunkowości, wykres na ścianie."
5,There were merits and demerits.,Były zalety i wady.
6,"A merit was for an outrage success­fully committed, a demerit for an act that should bring on humiliation.","Za dokonanie skutecznego wynaturzenia przyznawano punkty, za czyn, który powinien wywołać upokorzenie, z kolei odejmowano."
7,"Juicy got merits for drooling into cocktails undetected, while Low got demerits for kissing up to a father.","Juicy otrzymał pochwały za ślinienie się do drinków bez wykrycia, podczas gdy Low dostał nagany za podlizywanie się ojcu."
8,Probably not his own—Low's parentage was a well-kept secret.,Prawdopodobnie nie jego własne — pochodzenie Lowe'a było dobrze strzeżoną tajemnicą.
9,But he'd been spotted asking a guy with male-pattern baldness for wardrobe advice.,Ale został zauważony pytającego go faceta o łysinie w kształcie literki M o poradę w sprawie garderoby.
10,"We had to hide the running, though, in case our haste betrayed us, so truer to say we slipped out quietly.","Musimy było ukryć swoją ucieczkę, żeby nasza pośpiech nie zdradził, więc bardziej trafne byłoby powiedzieć, że cicho się wymknęliśmy."
11,"When one of my parents appeared, my technique was: pretend to catch sight of someone in the next room.","Kiedy pojawiał się jeden z moich rodziców, stosowałem taktykę udawania, że dostrzegłem kogoś w sąsiednim pokoju."
12,"Move in a natural manner toward this figment of my imagination, making a purposeful face.","Poruszaj się naturalnie w stronę tej wytworu mojej wyobraźni, mając na twarzy zdeterminowane wyrazy."
13,Go through the door.,Przejdź przez drzwi.
14,And fade away.,I zniknąć.
15,"As the evenings wore on, some parents got it into their heads to dance.","Kiedy wieczory się przedłużały, niektóre matki i ojcowie wpadli na pomysł, żeby potańczyć."
16,A flash of life would move their lumpen bodies.,Przebłysk życia poruszyłby ich topornymi ciałami.
17,Sad spectacle.,Smutny widok.
18,"They flopped, blasting their old-time music.","Trzęśli się, odgrywając swoją staromodną muzykę."
19,"""Beat on the brat, beat on the brat, beat on the brat with a baseball bat, oh yeah.""","""Bić dziecko, bić dziecko, bić je zapałką bejzbolową, oh yeah."""
20,Later the talk grew louder.,Później rozmowa stała się głośniejsza.
21,"Freed of our influence, some of them emitted sudden, harsh barks.","Po uwolnieniu od naszego wpływu, niektóre z nich wydały nagle ostre szczeknięcia."
22,"Apparently, laughing.","Na pozór, śmiejąc się."
23,"From the wrap­around porch, with its bamboo torches and hanging ferns and porch swings, moth-eaten armchairs and blue-light bug zappers, the barks of laughter carried.","Z owijającego werandę, z bambusowymi pochwytami i zwisającymi paprotkami oraz huśtawkami na werandzie, poprzez spróchniałe fotele i przyciągacze świetlne odstraszające owady, rozbrzmiewały śmiechy."
24,"We heard them from the treehouses and tennis courts and from the field of beehives a slow neighbor woman tended in the daytime, muttering under the veil of her beekeeping hat.","Słyszeliśmy to z domków na drzewach, kortów tenisowych i z pola z ulami pszczelimi, których w ciągu dnia pilnowała powolna sąsiadka, mrucząca pod welonem swojego pszczelarskiego kapelusza."
25,"We heard them from behind the cracked panes of the dilapidated greenhouse or on the cool black water of the lake, where we floated in our underwear at midnight.","Słyszeliśmy je zza popękanych szyb zrujnowanej szklarni lub na chłodnej czarnej wodzie jeziora, gdzie pływaliśmy o północy w samej bieliźnie."
26,"THE GREAT HOUSE had been built by robber barons in the nineteenth century, a palatial retreat for the green months.","WIELKI DWÓR został zbudowany przez rabunkowych baronów w XIX wieku, jako okazała kryjówka na zielone miesiące."
27,"Our parents, those so-called figures of authority, roamed its rooms in vague circuits beneath the broad beams, their objectives murky.","Nasi rodzice, te tak zwane autorytety, błąkali się po jego pokojach w niejasnych kręgach pod szerokimi belkami, ich cele niejasne."
28,And of no general interest.,I nie cieszące się ogólnym zainteresowaniem.
29,The lady urinated.,Pani siusiała.
30,"""Oh, poor old thing, she has a nervous bladder!"" exclaimed someone's chubby mother.","— O, biedna staruszka, ma nerwowe pęcherze! — wykrzyknęła pulchna matka."
31,"""Is that a Persian rug?""",— Czy to jest perski dywan?
32,Whose mother was it? Unclear.,Czyja to była matka? Niejasne.
33,"No one would cop to it, of course.",Nikt oczywiście by się do tego nie przyznał.
34,We canceled the performance.,Anulowaliśmy przedstawienie.
35,"""Admit it, that was your mother,"" said a kid named Rafe to a kid named Sukey, when the parents had filed out.","— Przyznaj się, że to była twoja matka — powiedział chłopiec o imieniu Rafe do Sukeya, gdy rodzice już wyszli."
36,"Some of their goblets, highball glasses, and beer bottles were completely empty.","Niektóre z ich kieliszków, szklanek do drinków i butelek na piwo były kompletnie puste."
37,Drained.,Zmęczony.
38,"Those parents were in a hurry, then.",Rodzice pewnie byli w pośpiechu.
39,"""No way,"" said Sukey firmly, and shook her head.",— Nie ma mowy — stanowczo powiedziała Sukey i potrząsnęła głową.
40,"""Then who is your mother?",— A kto jest twoją matką?
41,The one with the big ass?,Ten z dużym tyłkiem?
42,"Or the one with the clubfoot?""","Czy ten z kurzym łbem?"""
43,"""Neither,"" said Sukey.",— Żadne — powiedziała Sukey.
44,"""So fuck you.""",„To cię jebie.”
45,"One dog got makeup applied to its face, lipstick and blue eye shadow.","Jednemu psu nałożono makijaż na twarz, szminkę i niebieski cień do powiek."
46,"It was a white-faced dog, so the makeup showed up well.","To był pies o bladej twarzy, więc makijaż dobrze się wyróżniał."
47,We liked to have an impact.,Lubiliśmy mieć wpływ.
48,"When we were done, the lipstick went back into some mother's Fendi handbag.","Kiedy kończyliśmy, szminka wróciła do jakiejś matczynej torebki Fendi."
49,"We watched her apply it, unaware.","Oglądaliśmy, jak go nakładała, nieświadomi."
50,That was satisfying.,To było satysfakcjonujące.
51,"We put the dogs in a play and invited the parents, since there was no one else to be an audience.","Wstawiliśmy psy do sztuki i zaprosiliśmy rodziców, ponieważ nie było nikogo innego, kto mógłby być publicznością."
52,But the pets were poorly trained and failed to take direction.,Ale zwierzęta były źle wyszkolone i nie potrafiły się kierować.
53,There were two soldiers and a fancy lady we'd dressed in a frilly padded bra.,"Było dwóch żołnierzy i wyszukana kobieta, którą ubraliśmy w koszulkę z falbanami i wkładkami."
54,The soldiers were cowards.,Żołnierze byli tchórzami.
55,"Deserters, basically.","Dezerterzy, w zasadzie."
56,They ran away when we issued the battle cry.,"Uciekli, gdy wykrzyknęliśmy okrzyk bojowy."
57,(A blaring klaxon.,(Głośno brzęczący klakson).
58,It went hoh-onk.),(Szło to hoh-onk.)
59,Even the smallest canoe could take us down to the ocean.,Nawet najmniejsza kanu mogłaby nas zabrać aż do oceanu.
60,"We'd paddle across the lake, over a marsh, down a stream, and come to the river's mouth.","Popłynęlibyśmy przez jezioro, przez moczary, w dół strumienia i dotarlibyśmy do ujścia rzeki."
61,Where the water met the sky.,Gdzie woda spotykała się z niebem.
62,"We'd run along the beach on a salt breeze, leaving our boats on the sand.","Biegaliśmy wzdłuż plaży na słonym wietrze, pozostawiając nasze łodzie na piasku."
