id,source,translation
1,"Nie wyjdzie stamtąd, mówię wam powiedział pryszczaty, z przekonaniem kiwając głową.",彼はニキビの生えた頭を決意を込めて振りながら「あいつはここから出て行かないぞ」と言った。
2,"Już godzina i ćwierć, jak tam wlazł.",もう1時間15分経とうとしている、彼が入ってきた。
3,Już po nim.,彼はもう死んでしまった。
4,"Mieszczanie, stłoczeni wśród ruin, milczeli wpatrzeni w ziejący w rumowisku czarny otwór, w zagruzowane wejście do podziemi.",町の人々は瓦礫の中に囲まれて黙っていて、地下への閉ざされた入り口や、黒い穴に焦点を合わせて見つめた。
5,"Grubas w żółtym kubraku przestąpił z nogi na nogę, chrząknął, zdjął z głowy wymięty beret.",黄色いコートを着た太った男が足を踏みながら、ゼーゼーと言いながら、しわくちゃのベレー帽を頭から取り除きました。
6,"Poczekajmy jeszcze powiedział, ocierając pot z rzadkich brwi.",「もう少し待とう」と彼は言って、珍しい眉毛から汗を拭った。
7,Na co? prychnął pryszczaty.,何に対してだ、とニキビ顔は鼻で笑った。
8,"Tam, w lochach, siedzi bazyliszek, zapomnieliście, wójcie?",あの地下牢にバジリスクがいるんだよ、忘れたのか、町長さん？
9,"Kto tam wchodzi, ten już przepadł.",誰が入ってくるか、その人はもう手遅れだ。
10,Mało to ludzi tam poginęło?,あれほどの人々がそこで亡くなったというのに、少ないような気がするんだけど。
11,Na co tedy czekać?,それでは何を待つべきか？
12,Umawialiśmy się przecie mruknął niepewnie grubas.,「だって出会う約束をしてただろうが」と太っちょは不安そうにつぶやいた。
13,Jakże tak?,どうしてそんなことができるのか？
14,"Z żywym się umawialiście, wójcie rzekł towarzysz pryszczatego, olbrzym w skórzanym, rzeźnickim fartuchu.",「お前たちは生きてる連中と約束したんだろ？」と、にきび面の仲間が言った。彼は革製の肉屋用エプロンを身にまとっていた巨漢だった。
15,"A nynie on martwy, pewne to jak słońce na niebie.",彼は今や死んでいる、それは天空に輝く太陽のように確かなことだ。
16,"Z góry było wiadomo, że na zgubę idzie, jako i inni przed nim.",事前にわかっていました。彼もまた、他の人々と同様に運命に向かっていることが。
17,"Przecie on nawet bez zwierciadła polazł, z mieczem tylko.",彼は鏡なしで、ただ剣を手にして行ってしまったのだ。
18,"A bez zwierciadła bazyliszka nie da się zabić, każdy to wie.",バジリスクの鏡なしでは殺すことはできない、だれもがそれを知っている。
19,"Zaoszczędziliście grosza, wójcie dodał pryszczaty.",「出し惜しみをしたんだな、村長。吹き出物があることまで付け加えて」
20,Bo i płacić za bazyliszka nie ma komu.,バジリスクを支払う相手がいないからだ。
21,Idźcie tedy spokojnie do dom.,安心して家に帰ってください。
22,"A konia i dobytek czarownika my weźmiemy, żal dać przepadać dobru.",魔女の馬と財産は私たちが持ち去ることにしよう。扱い方が惜しまれるほど良いものだから。
23,Ano powiedział rzeźnik.,「そうだ」と肉屋は言った。
24,"Sielna klacz, a i juki nieźle wypchane.","元のポーランド語のテキスト：Sienna klacz, a i juki nieźle wypchane."
25,"Zajrzyjmy, co w środku.",中を見てみましょう。
26,Jakże tak?,どうしてそんなことができるのか？
27,Coście?,何だと？
28,"Milczcie, wójcie, i nie mieszajcie się, bo guza złapiecie ostrzegł pryszczaty.",黙ってろ、牧師め。余計な口を挟むなよ。そうしないと君らもそれこそにきびをもらうぞ、とニキビだらけのやつが警告した。
29,Sielna klacz powtórzył rzeźnik.,製肉業者が言った。「この元気な雌馬」と。
30,"Zostaw tego konia w spokoju, kochasiu.",その馬をそっとしておいて、愛しい人よ。
31,"Rzeźnik odwrócił się wolno w stronę obcego przybysza, który wyszedł zza załomu muru, zza pleców ludzi, zgromadzonych dookoła wejścia do lochu.",肉屋はゆっくりと背後に集まった人々の入り口の周りに集まっている見知らぬ者に向き直った。
32,"Obcy miał kędzierzawe, gęste, kasztanowate włosy, brunatną tunikę na watowanym kaftanie, wysokie, jeździeckie buty.",その他人は、くせ毛で濃い栗色の髪と、キルティングコートにブラウンのチュニックを着て高い乗馬用ブーツを履いていた。
33,I żadnej broni.,そしてどんな武器もない。
34,"Odejdź od konia powtórzył, uśmiechając się zjadliwie.",「馬から離れろ」と彼は辛辣な笑みを浮かべながら繰り返した。
35,Jakże to?,どうしたというのか？
36,"Cudzy koń, cudze juki, cudza własność, a ty podnosisz na nie swoje kaprawe oczka, wyciągasz ku nim parszywą łapę?",他人の馬で、他人の綱で、他人の所有物でありながら、なぜそんな汚らしい手を伸ばして彼らに向かってキッパリとした目を見せるんだ？
37,Godzi się tak?,それでいいのか？
38,"Pryszczaty, powoli wsuwając rękę za pazuchę kurty, spojrzał na rzeźnika.",ニキビのある彼は、コートの脇に手をゆっくりと忍ばせながら、屠殺人を見つめた。
39,"Rzeźnik kiwnął głową, skinął w stronę grupy, z której wyszło jeszcze dwu, krępych, krótko ostrzyżonych.",肉屋は頭を振り、グループの方向を指差しました。もう2人のが出てきました。短く髪を刈られた二人のふっくらした男たちです。
40,"Obaj mieli pałki, takie, jakimi w rzeźni głuszy się zwierzęta.",二人とも、屠殺場で動物を撲殺するために使われる棒を持っていた。
41,"Ktoście to niby spytał pryszczaty, nie wyjmując ręki zza pazuchy żeby nam prawic, co się godzi, a co nie?",「てめえ、むかつく顔で何を聞いてやがるんだ？それも手を腋から出さずにわれわれに何が許され、何が許されないか教えようとしてどうするんだ？」
42,"Nic ci do tego, kochasiu.",気にすることはないわよ、愛しい人。
43,Broni nie nosicie.,銃を持っていません。
44,Prawda obcy uśmiechnął się jeszcze zjadliwiej.,真実の異邦人は更に皮肉っぽく微笑んだ。
45,Nie nosze.,持っていません。
46,"To niedobrze pryszczaty wyjął rękę zza pazuchy, razem z długim nożem.",ニキビだらけの彼は腋の下から手を出し、長いナイフと一緒に持ち出した。
47,"To bardzo niedobrze, że nie nosicie.",それはとても良くない、あなたたちはマスクをしていないことです。
48,"Rzeźnik też wyciągnął nóż, długi jak kordelas.",肉屋もナイフを取り出した、コルデラスのように長い。
49,"Tamci dwaj postąpili do przodu, unosząc pałki.",あの二人は前に進み出して、棒を持ち上げた。
50,"Nie muszę nosić rzekł obcy, nie ruszając się z miejsca.",場所を動かすことなく、見知らぬ人が言った。「お前は持ち運ぶ必要はない」。
51,Moja broń chodzi za mną.,私の武器は私に従っている。
52,"Zza ruin wyszły, stąpając miękkim, pewnym krokiem, dwie młode dziewczyny.",廃墟から、柔らかな確かな足取りで歩いてくる二人の若い女性が現れた。
53,"Tłumek natychmiast rozstąpił się, cofnął, przerzedził.",すぐに人ごみは分けられ、後ろに下がって、希薄になった。
54,"Obie dziewczyny uśmiechały się, błyskając zębami, mrużąc oczy, od kącików których biegły ku uszom szerokie, sine pasy tatuażu.",両方の女の子が歯をきらきらと光らせながら微笑んで、目を細め、それぞれの隅で広がっている青白い模様の入れ墨まで耳に向かって広がっている。
55,"Mięśnie grały na mocnych udach widocznych spod rysich skór otaczających biodra, na nagich, krągłych ramionach powyżej rękawic z kolczej siatki.",太腿の強い筋肉は、灰色の皮ごとの骨盤を覆う見える肌から際立っていて、キンチャクヤスリ製手袋より上にある裸で丸い腕でも求めた通りに動かっていた。
56,"Sponad barków, też osłoniętych kolczugą, sterczały rękojeści szabel.",肩からも鎖帷子で守られた剣の柄が突き出ていた。
57,"Pryszczaty wolno, wolniutko zgiął kolana, upuścił nóż na ziemie.",ニキビのできた彼はゆっくりと膝を曲げ、ナイフを地面に落とした。
58,"Z dziury w rumowisku rozległ się grzechot kamieni, chrobot, po czym z ciemności wynurzyły się dłonie wczepione w poszczerbiony skraj muru.",山崩れの穴から、石のガラガラと音が響き渡り、カサカサと音を立てながら、暗闇から亀裂入った壁端に掴まっている手が現れた。
59,"Za dłońmi pojawiły się kolejno głowa o białych, przyprószonych ceglanym miałem włosach, blada twarz, rękojeść miecza, wystająca znad ramienia.",手の後ろに、白いれっきとしたレンガの粉をまぶした髪の頭、青ざめた顔、剣の柄が次々と現れた。
60,Tłum zaszemrał.,群衆がざわめいた。
61,"Białowłosy, garbiąc się, wytaszczył z dziury dziwaczny kształt, cudaczne cielsko, utytłane w pyle przesiąkniętym krwią.",白髪の、背が曲がった人が穴から奇妙な形を抱え上げて出てきた。奇怪な体、血に染まった塵に浸した躯体だった。
62,"Dzierżąc stwora za długi, jaszczurczy ogon, rzucił go bez słowa pod nogi grubego wójta.",長いトカゲの尾を持ったまま、彼は何も言わずにそれを太った郡長の足元に投げつけた。
63,"Wójt odskoczył, potknął się o zwalony fragment muru, patrząc na zakrzywiony, ptasi dziób, błoniaste skrzydła i sierpowate szpony na pokrytych łuskami łapach.",ヴォイヴォードは飛び上がり、倒れた壁の破片でつまずきながら、変形した鳥のくちばしや膜質の翼、鱗で覆われた爪先にも月島九十九を見つめていた。
64,"Na wydęte podgardle, kiedyś karminowe, obecnie brudnorude.",ふくらんだ首、かつての赤みが取れて現在は汚れた赤色。
65,"Na szkliste, wpadnięte oczy.",ガラスのような、凝り固まった目。
66,"Oto bazyliszek rzekł białowłosy, otrzepując spodnie z kurzu.",「これがバジリスクだよ」と白髪の人がほこりを払いながら言った。
67,Zgodnie z umową.,契約に従って。
68,"Moje dwieście lintarów, jeśli łaska.",私の200リンタール、お願いだから。
69,"Uczciwych lintarów, mało oberżniętych.",正直な陰茎は、ほとんど酔っ払っていなかった。
70,"Sprawdzę, uprzedzam.",確かめます、事前に言っておきます。
71,Wójt drżącymi dłońmi wysupłał sakiewkę.,町長は震える手で小袋を取り出した。
72,"Białowłosy rozejrzał się, na moment zatrzymał wzrok na pryszczatym, na leżącym koło jego stopy nożu.",白髪の彼は周りを見回し、しばらくはその吹き出物のある足元に置かれたナイフをにらみつけていた。
73,"Popatrzył na mężczyznę w brunatnej tunice, na dziewczyny w rysich skórach.",茶色いチュニックを着た男性や、キツネの皮でできた服を身にまとう女性たちを見つめている。
74,"Jak zwykle powiedział, wyjmując trzos z rozdygotanych rąk wójta.",普段通り、震える手で里長の旗を抜きながら言った。
75,"Nadstawiam dla was karku za marny pieniądz, a wy tymczasem dobieracie się do moich rzeczy.",私は貴様らに取るに足らない金で首を差し出してやっているのに、それなのにお前たちは私の物をごそごそしているんだ。
76,"Nigdy się, zaraza z wami, nie zmienicie.",あなたたちと一緒にいると、決して変われないんだろうな。
77,"Nie ruszone zamamrotał rzeźnik, cofając się.",屠殺人は出口に下がりながら何かつぶやいた。
78,Tamci z pałkami już dawno wtopili się w tłum.,そいつらはすでに棒を持って人群の中に溶け込んでいた。
79,"Nie ruszone wasze rzeczy, panie.",お客様の荷物は触られていません、と言った。
80,Wielcem rad białowłosy uśmiechnął się.,白髪の男は大いに喜んで微笑みました。
81,"Na widok tego uśmiechu, kwitnącego na bladej twarzy jak pękająca rana, tłumek zaczął się szybko rozpraszać.",その笑顔を見ると、蒼白な顔に咲き乱れているかのような傷がちらついた。人ごみはすぐに散り散りになり始めた。
82,"I dlatego, bratku, ty też nie będziesz ruszony.",だからこそ、兄弟よ、あなたも動揺しないんだ。
83,Odejdź w pokoju.,あちらに行ってください。
84,Ale odejdź prędko.,さっさと行け。
