id,source,translation
1,"Ils embrayaient par comparaison sur la guerre d'avant, la Grande, celle de 14, gagnée, elle, dans le sang et la gloire, une guerre d'hommes que les femmes de la table écoutaient avec respect.","Porównywali to z poprzednią wojną, Wielką Wojną z roku 1914, wygraną w krwi i chwale, męską wojną, której kobiety ze stołu słuchały z szacunkiem."
2,"Ils parlaient du Chemin des Dames et de Verdun, des gazés, des cloches du 11 novembre 1918.","Rozmawiali o Drodze Dam, Verdun, trującym gazie i dzwonach 11 listopada 1918 roku."
3,Ils nommaient des villages dont pas un enfant parti au front n'était revenu.,"Nazywali wsie, z których żadne dziecko, wysłane na front, nie wróciło."
4,"Ils opposaient les soldats dans la boue des tranchées aux prisonniers de 40, au chaud et à l'abri pendant cinq ans, qui n'avaient même pas reçu de bombes sur la tête.","Stawiali oni żołnierzy w błocie okopów przeciwko więźniom lat 40, którzy przez pięć lat mieli ciepło i schronienie i którzy nawet nie mieli bomb na głowach."
5,Ils se disputaient l'héroïsme et le malheur.,Kłócili się o bohaterstwo i nieszczęście.
6,"Mais ils ne parlaient que de ce qu'ils avaient vu, qui pouvait se revivre en mangeant et buvant.","Ale rozmawiali tylko o tym, co widzieli, co można było ożywić jedząc i pijąc."
7,Ils n'avaient pas assez de talent ou de conviction pour parler de ce qu'ils savaient mais qu'ils n'avaient pas vu.,"Nie mieli wystarczającego talentu ani przekonania, aby mówić o tym, czego wiedzieli, ale czego nie widzieli."
8,"Donc ni des enfants juifs montant dans des trains pour Auschwitz, ni des morts de faim ramassés au matin dans le ghetto de Varsovie, ni des 10 000 degrés à Hiroshima.","Więc ani dzieci żydowskie wsiadające do pociągów do Auschwitz, ani umierający z głodu zgarniani rano z getta w Warszawie, ani 10 000 stopni Celsjusza w Hiroszimie."
9,"D'où cette impression que les cours d'histoire, les documentaires et les films, plus tard, ne dissiperaient pas : ni les fours crématoires ni la bombe atomique ne se situaient dans la même époque que le beurre au marché noir, les alertes et les descentes à la cave.","Skąd to wrażenie, że lekcje historii, filmy i reportaże nie rozwiewają go: piekarniki krematoryjne i bomby atomowe nie korespondują z epoką handlu na czarnym rynku masłem, alarmów i schodzenia do piwnicy."
10,"Sous l'immuabilité, les affiches du cirque de l'année dernière avec la photo de Roger Lanzac, les images de première communion distribuées aux camarades, le Club des Chansonniers sur Radio Luxembourg, les jours se remplissaient de désirs nouveaux.","Pod niezmiennym względem były plakaty zeszłorocznego cyrku z zdjęciem Rogera Lanzaca, obrazki pierwszej komunii rozdawane kolegom, Klub Ledwo Prześlizgujących się na Radio Luksemburg, dni wypełniały się nowymi pragnieniami."
11,"Le dimanche après-midi, on s'agglutinait à la vitrine du magasin d'électricité générale devant la télévision.",W niedzielne popołudnie tłumnie zbierało się przy szybie sklepu z elektrycznością ogólną przed telewizorem.
