id,source,translation
1,"Все последующее было предсказуемо: возгласы и стоны, нервные шутки и похвалы мне, стоящему в белом у жаровни:","Wszystko, co nastąpiło później, było przewidywalne: okrzyki i jęki, nerwowe żarty i pochwały skierowane do mnie stojącego w białym przy piecu."
2,"Маэстро, вы превзошли себя!","Maestro, przewyższyłeś samego siebie!"
3,"Сюзанна, ты чувствуешь запах ста тысяч, брошенных Настасьей Филипповной в огонь?","Suzanna, czy czujesz zapach stu tysięcy, które Nastazja Filippowna wrzuciła do ognia?"
4,"Милый, сколько же сегодня сжег ты для меня?","Kochanie, ile dzisiaj dla mnie spaliłeś?"
5,"Барбара, мы с тобой преступницы!","Barbara, jesteśmy z tobą przestępczyniami!"
6,"Ах, в этой рыбе привкус безумия!","Ach, ta ryba ma posmak szaleństwa!"
7,"Томас, стыдно признаться, но я впервые ем и осетрину!","Tomasz, wstyd się przyznać, ale jem jesiotra po raz pierwszy!"
8,"Попыхивая сигарой, достаю пачку красивых полупрозрачных английских банкнот с самодовольной физиономией короля, вынимаю одну, складываю из нее тельца.","Puffając cygarem, wyjmuję paczkę pięknych półprzezroczystych angielskich banknotów z samozadowoloną miną króla, wybieram jedną i robię z niej cielca."
9,Кладу в пепельницу и поджигаю.,Wrzucam do popielniczki i podpalam.
10,"Это жертва благодарения цифровому миру, обеспечившему нас работой.","To jest ofiara wdzięczności dla cyfrowego świata, który zapewnił nam pracę."
11,Я совершаю этот ритуал каждый раз после удачного вечера.,Wykonuję ten rytuał za każdym razem po udanym wieczorze.
12,"Современные купюры горят отвратительно, приходиться поджигать и поджигать.","Współczesne banknoty palą się okropnie, muszę je podpalać i podpalać."
13,"Мда, англичане в ту пору оказались ""впереди планеты всей"".","Tak, Anglikom w tamtym czasie udało się ""wyróżnić na tle całej planety""."
14,"Четверку джентльменов, подаривших миру новую моду, тогда окрестили ""новыми битлами"": трое из них совпадали именами с ливерпульской четверкой: Джон, Джордж и Пол.","Czwórkę dżentelmenów, którzy podarowali światu nową modę, wtedy nazwano ""nowymi Beatlesami"": trzech z nich miało te same imiona jak liverpoolski kwartet: John, George i Paul."
15,Контрфаготиста звали Грегор.,Kontrafagocistę nazywano Grzegorzem.
16,"И те, и нынешние стремительно ворвались в послевоенный европейский мир.","I zarówno ci, jak i obecni, gwałtownie wtargnęli do powojennego świata europejskiego."
17,"Да, после войны всем, всем вдруг отчаянно захотелось почитать.","Tak, po wojnie wszyscy nagle zaczęli desperately chcieć czytać."
