id,source,translation
1,"Tufts of cloud burned black before the sunrise, the horizon littered with the flotsam of old and rusted silhouettes.",日の出前に黒い雲の房が焼け、地平線に古く錆びた輪郭の残骸が散らばっていた。
2,They were alone.,彼らはひとりでした。
3,"Chemtrails, the farmer had said to Alec, early on their walk.",農夫はアレックスに言った、「化学霧、それが私たちの散歩の初めに述べました。」
4,"Other than this, he had been silent.",このほかに彼は黙っていた。
5,"Fifty feet away, the field gave way to freshly tilled brown soil, forming mounds everywhere on the uneven earth.",五十フィート先では、野原は新たに耕された茶色い土地に変わり、不均一な地面には至る所で丘が形成されていました。
6,Chalky rocks littered the plot in every direction.,白チョークの岩が土地にあちこち散らばっていた。
7,Each step in this place was as muddy and wet as the last.,この場所の一歩一歩は、前回と同じようにぬかるんでいて湿っていた。
8,"Further still, a thin metal fence marked the edge of the land, clots of wool decorating the wire like fairy lights where the sheep had once tried to break through.",さらに、細い金属の柵が土地の境界を示しており、羊が以前突破しようとした場所には糸くずのような羊毛がワイヤーに飾ってありました。
9,He swatted another fly away from his face.,彼はもう一匹のハエを顔から払った。
10,"No, the farmer said.",いや、農夫は言った。
11,I'm a vegetarian.,私はベジタリアンです。
12,Really?,本当ですか？
13,"My wife tried doing that a few years back, and.",私の妻も数年前にそれを試みました、そして...
14,"No, the farmer said, and the conversation died.",いいえ、農夫は言った。そして会話は途切れた。
15,"The world was still dark, even if only for a little while.",世界はまだ暗闇の中にあった、たとえそれがわずかな間であっても。
16,The sun was almost free.,太陽はほぼ自由だった。
17,The day had almost begun.,その日はほとんど始まったばかりだった。
18,"They're selling up to live with family, so she says.",彼らは家族と一緒に住むために売り払うって言っている。
19,"I think I saw them in town a few times, Alec said.",アレックは言った。「数回、町で彼らを見かけたと思います。」
20,"They were almost at the water tank, at the smile.",彼らはほぼ水槽のところ、笑顔のところまで来ていた。
21,Were they the ones who made those wagon wheels?,彼らがワゴンの車輪を作ったのは彼らでしたか？
22,"They'd mix sausage meat into a kind of well, kind of cinnamon swirl, I suppose.",彼らはソーセージの肉を一種の井戸に混ぜ、シナモン風味の渦巻きのようなものを作った、と考えられます。
23,It's delicious.,おいしいです。
24,Did you ever try one?,一度試しましたか？
25,"Jean's moving out, the farmer said.",ジャンは引っ越すんだ、農夫は言った。
26,Did you know?,知っていましたか？
27,Who?,だれですか？
28,Jean.,ジャン。
29,"The lady who lives down the lane, the farmer said, frowning.",レーンの向こうに住んでいる女性、農夫は顔をしかめて言った。
30,"She's moving out, selling up her farm.",彼女は引っ越しをする予定で、農場を売るつもりだ。
31,"Oh yes, Jean.",そうだよ、ジャン。
32,His voice drifted.,彼の声が漂っていった。
33,I saw the sign.,看板を見た。
34,"Alec had driven past it on the way here, a farm twice the size of this one, its animals and land and people in far better condition.",アレックスはここに来る途中でそれを通り過ぎましたが、この一つの二倍のサイズの農場だった。その動物や土地、人々はずっと良い状態だった。
35,He had not known the name.,彼は名前を知らなかった。
36,He knew few out here.,彼はここでは知り合いが少なかった。
37,"One more reminder that he did not belong, he supposed.",彼は自分が属さない存在であることを、もう一度思い出す必要があった、と彼は考えました。
38,"He gestured past a large, half-empty water tank around two hundred feet away, its translucent plastic grown stained with time, the smear of a smile where fluid had lapped within.",彼は手で、約200フィート先にある大きな半分空の水槽の方へとジェスチャーをした。透明なプラスチックは時が経って汚れが付いており、中で水が波打った跡に微かな笑みのような模様が浮かんでいた。
39,We found them near there.,私たちはそばにいる彼らを見つけました。
40,His face fell.,彼の顔が落ち込んだ。
41,Alec checked his watch.,アレックは自分の時計をチェックした。
42,7.06 a.m.,午前7時06分。
43,The sun would soon rise.,太陽はすぐに昇るだろう。
44,"They kept on, the silence drowned out by the buzzing of the flies and the distant hellos of scraggly sheep out there in the semi-darkness.",彼らは黙って続けたが、沈黙はハエのブンブンと遠くにいる薄汚い羊の遠吠えでかき消された。
45,Alec grimaced.,アレックはしかめっ面をした。
46,"He stepped back, tensing before rushing over the ditch.",彼は後ずさりし、土手を駆け足で飛び越える前に身構えた。
47,"He came down with a thud, right into the thick and gelatinous mud.",彼はドスンと音を立てて、厚くてゼリー状の泥に突っ込んだ。
48,He splattered his black trouser legs and the farmer's jeans.,彼は自分の黒いズボンと農夫のジーンズに泥を飛ばした。
49,"The other man tutted, smiling.",もう一人の男は笑いながら、ツッと舌打ちした。
50,"What have we come to, eh?",我々はどこに来てしまったのだろう、ね？
51,"Alec brushed at the muck around his ankles, but this only spread it further.",アレックは足首周りの汚物を払ったが、これはただそれをさらに広げるだけだった。
52,His palms grew filthy.,彼の手のひらは汚れていった。
53,The farmer walked on.,農夫は歩き続けた。
54,"Alec stared at the mud, and the farmer grinned, his cheeks ruddy beneath his dirty white beard.",アレックは泥を見つめ、農夫はにやりと笑った。彼のほおは汚れた白い髭の下で紅潮していた。
55,"With that thick wax coat and that gut and that voice, he could have been a lunatic Santa Claus.",その厚いワックスコートと腸と声があれば、彼は気違いサンタクロースだったかもしれない。
56,"You won't fall, he said.",お前は落ちない。
57,"Not afraid of a little dirt, are you, Sergeant Nichols?",少しの汚れくらい怖れないでしょう、ニコルス軍曹？
58,No.,いいえ。
59,Yes.,はい。
60,I just hope you aren't wasting my time.,ただ、私の時間を無駄にしていないことを願っています。
61,And these flies.,そして、これらのハエ。
62,"Alec swatted one away from his rolled-up sleeve, a great bulbous thing that had nestled on the hairs of his forearm.",アレックスは袖まくりの腕から離れたところにいた巨大なぼんやりしたものを振り払った。それは彼の前腕の毛にすみついていた。
63,He was food for this whole place.,彼はこの場所全体の食料だった。
64,"Try covering up next time, the farmer said.",次回は隠れてみなさい、農夫は言った。
65,Where are they?,彼らはどこですか？
66,"Alec asked, shivering.",「寒くて震えるアレックスが尋ねました。」
67,It was 6.55 a.m.,午前6時55分だった。
68,He'd left his jacket in his patrol car.,彼はパトロールカーにジャケットを忘れてきた。
69,"There weren't any sheep over here, the farmer said, ignoring the question.",農夫は問いを無視して、「ここには羊はいない」と言った。
70,"He leapt over the bank, his boots slipping slightly on the incline.",彼は斜面で靴がわずかに滑る中、土手を飛び越えた。
71,They normally love coming over here.,彼らは普通、ここに来るのが大好きだ。
72,"And now their torches revealed the edge of a bank, right before the crest of a shallow stream that cut through the farmer's reclaimed marshland.",そして、彼らの松明は銀行の縁を明らかにし、農夫が開墾した湿地帯を切り裂く浅い川の頂上すぐ前まで来た。
73,"Along its muddy edge and all around, the reeds sang with flies and crickets and buntings.",泥の端と周り一帯では、葦がハエやコオロギやバンティングと共に歌った。
