id,source,translation
1,ミホとサツキは地元で頻繁に会っているせいか、そっくりな表情と喋り方をしている。特にお菓子の食べ方が似ていて、二人ともネイルを施した手でクッキーを小さく割りながら口に運んでいる。前からそうだったろうか、と思いだそうとするが、記憶が曖昧だ。前に会ったときの二人の小さな癖や仕草は、もうどこかへ流れ出て行ってしまったのかもしれないとも思う。,"Mihoko and Satsuki often met in their hometown, and as a result, they had similar facial expressions and ways of speaking. Especially when eating sweets, they both had the habit of breaking off small pieces of cookie with their neatly manicured hands and bringing them to their mouths. It seemed like they had been that way before, but their memories were hazy. The small habits and mannerisms they had when you last saw them seemed to have drifted away somewhere."
2,ミホは、今では結婚して地元に中古の一戸建てを買っていて、そこに友達がよく集まっている。明日もアルバイトなので億劫に思う時もあるが、コンビニ以外の世界との唯一の接点であり、同い年の「普通の三十代女性」と交流する貴重な機会なので、ミホの誘いにはなるべく応じるようにしている。今日も、ミホと、まだ小さい子供を連れたユカリ、結婚しているが子供はまだのサツキと私、というメンバーで、ミホの家にケーキを持ち寄ってお茶をしていた。,"Mihо now lives in a small house in the countryside with her husband and their young child. They have a convenience store nearby, which is their only connection to the outside world. Despite the challenges of rural life, Mihо tries to make the most of her situation by inviting her friends over and sharing her experiences as a ""normal"" thirty-something woman. Today, Mihо, Yukari, who is still childless, and I, who are all married, gathered at Mihо's house with our children and enjoyed tea and cake together."
3,そのとき、私は、初めて、世界の部品になることができたのだった。私は、今、自分が生まれたと思った。世界の正常な部品としての私が、この日、確かに誕生したのだった。,"At that time, I finally became a part of the world. I felt that I had been born again. As a normal part of the world, I had definitely been reborn on that day."
4,オープンまでの二週間、二人組になったり、社員を相手にしながら、架空の客に向かって、ひたすら練習が続いた。「お客様」の目を見て微笑んで一礼すること、生理用品は紙袋に入れること、温かい物は冷たい物と分けて入れること、ファーストフードを頼まれたら手をアルコールで消毒すること。お金に慣れるためにとレジの中には本物のお金が入っていたが、レシートには「トレーニング」と大きく印字されていたし、相手は同じ制服を着たアルバイト仲間だし、なんとなくお買いものごっこをしているようだった。,"For two weeks leading up to the opening, the two of us practiced as a team, taking turns playing the role of customer while the other was the staff member. We practiced looking into the customer's eyes and smiling, putting paper bags in the trash cans, and separating hot and cold items. When a customer asked for ketchup, we were to sanitize our hands with alcohol before handling the bottle. There was real money in the register, but the receipt had the words ""training"" printed in large letters, and the opponent was a part-time worker wearing the same uniform. It felt like we were playing a game of pretend, taking turns being the customer and the staff member."
5,二つ年下の妹は、私と違って、「普通」の子どもだった、かといって私を敬遠するわけでもなく、むしろ慕ってくれていた。妹が私と異なり普通のことで母に叱られているとき、母に私は近づいて「どうして怒っているの？」と理由を尋ねた。私が母に質問したせいでお説教が終わると、庇かばわれたと思うのか、妹はいつも私に「ありがとう」と言った。お菓子や玩具にあまり興味がなかった私は、それらを妹にあげることも多かった。そのため、妹はいつも私についてまわっていた。,"My two years younger sister was a normal child, unlike me, and she didn't shun me because I was different. Instead, she looked up to me and often came to me for advice. One day, when our mother scolded her for something, I approached mother and asked, ""Why are you angry?"" My question seemed to make mother's lecture end sooner, and my sister would often say ""thank you"" to me afterward. Since I wasn't interested in sweets or toys, I often gave them to my sister. As a result, she would often cling to me."
6,「お父さん、焼き鳥好きだから、今日、これを焼いて食べよう」 良く聞こえなかったのだろうかと、はっきりとした発音で繰り返すと、母はぎょっとし、隣にいた他の子のお母さんも驚いたのか、目と鼻の穴と口が一斉にがばりと開いた。変な顔だったので笑いそうになったが、その人が私の手元を凝視しているのを見て、そうか、一羽じゃ足りないなと思った。 「もっととってきたほうがいい？」 近くで二、三羽並んで歩いている雀にちらりと視線をやると、やっと我に返った母が、「恵子！」ととがめるような声で、必死に叫んだ。 「小鳥さんはね、お墓をつくって埋めてあげよう。ほら、皆も泣いてるよ。お友達が死んじゃって寂しいね。ね、かわいそうでしょう？」 「なんで？　せっかく死んでるのに」 私の疑問に、母は絶句した。,"""Dad, I love grilled chicken, so let's grill some today and eat it,"" I said, repeating the words clearly and with a smile, but Mother didn't seem to hear me well. She was startled, and the other mothers nearby were also surprised. They opened their eyes and mouths wide in surprise. I thought it was a strange face, but then I saw that person staring at my hand, and I thought, ""Ah, it's not enough."""
7,缶コーヒーと煙草とアメリカンドックを手早くＳサイズの袋に入れる。その間、ポケットの中の小銭を鳴らしていた男性が、ふと思いついたように胸ポケットに手を入れる。その仕草から、電子マネーで支払をするのだなと咄嗟に判断する。,"""Quickly putting away the coffee can, cigarettes, and American candy in a small S-size bag, the man then put his hand in his chest pocket as if he had suddenly remembered something. From his gesture, it seemed like he was going to pay with electronic money."""
8,「いらっしゃいませ、おはようございます！」 軽い会釈をして、男性客が差し出した缶コーヒーを受け取る。 「あー、あと煙草の５番を一つ」 「かしこまりました」 すばやくマルボロライトメンソールを抜き取り、レジでスキャンする。 「年齢確認のタッチをお願いします」 画面をタッチしながら、男性の目線がファーストフードが並んだショーケースにすっと移ったのを見て、指の動きを止める。「何かおとりしますか？」と声をかけてもいいが、客が買うかどうか悩んでいるように見えるときは、一歩引いて待つことにしている。,"""Good morning! I'll have a coffee, please."" The man handed over the can of coffee and I took it with a smile. ""By the way, could I have a pack of Marlboro Lights?"" I quickly scanned the barcode on the register and handed it over. ""I'll need to see some ID for age verification."" As I touched the screen, the man's gaze shifted to the showcase filled with fast food, and I could sense his hesitation. ""Is there something you'd like to buy?"" I asked, but when the customer seemed unsure, I took a step back and waited patiently."
9,チャリ、という微かな小銭の音に反応して振り向き、レジのほうへと視線をやる。掌やポケットの中で小銭を鳴らしている人は、煙草か新聞をさっと買って帰ろうとしている人が多いので、お金の音には敏感だ。案の定、缶コーヒーを片手に持ち、もう片方の手をポケットに突っ込んだままレジに近付いている男性がいた。素早く店内を移動してレジカウンターの中に身体をすべりこませ、客を待たせないように中に立って待機する。,"The man's eyes reacted to the faint sound of coins jingling, and he glanced towards the cash register. People who rustle coins in their pockets or bags are often those who buy cigarettes or newspapers and quickly leave. Sensing the sound of money, he approached the cash register while still holding his coffee can in one hand and his other hand in his pocket. He quickly moved through the store and stood inside the cash register counter, waiting for the customer without making a fuss."
10,コンビニエンスストアは、音で満ちている。客が入ってくるチャイムの音に、店内を流れる有線放送で新商品を宣伝するアイドルの声。店員の掛け声に、バーコードをスキャンする音。かごに物を入れる音、パンの袋が握られる音に、店内を歩き回るヒールの音。全てが混ざり合い、「コンビニの音」になって、私の鼓膜にずっと触れている。,"The convenience store is filled with sound. The chime of the doorbell as customers enter, the voice of the idol promoting new products on the in-store radio, the sound of the cashier's scanner, the rustling of items being placed in bags, the crinkling of plastic bags, and the sound of high heels walking around the store all blend together to create a unique sound that constantly resonates in my eardrums."
