id,source,translation
1,"很久很久以后的某天，她的丈夫从医院回来。他表情严肃，说""文化大革命""了，医院天天开会，也有人写了他的大字报，说他的历史有问题。她很紧张，不知道丈夫向她讲述这些意味着什么。但她的丈夫却突然说，你不会有事的，我会保护你。你过去的事，一辈子都不要想起来。你最大的敌人，不是外面的人，恐怕是那些你不记得的东西。如果有人问你，你就说你什么都不知道，这样就行了。",「文化大革命」という言葉が出てきたら、医院では毎日のように会合が開かれ、人々が彼の大字報を書いていた。彼女は非常に緊張していた。彼女の丈夫は彼女に対して、「お前は大丈夫に会うことはありません。私はお前を守ります。お前の過去のことは、一生に一度も考えないでください。お前の最大の敵は、外面の人々ではなく、あなたが覚えていないものです。もし誰かがあなたに尋ねるとき、あなたは「私は何も知らない」と言って、それでいいです。」と言った。
2,你是哪里人？住在哪个村？你多大年龄？你家里还有什么人？你怎么掉进了河里？是翻船了，还是坏人把你扔下去的？就你一个落水的吗。人们交替着询问，即令声音温和也如一根根利刺扎过来，她的心瞬间剧痛无比。她在床上蜷缩成一团。她想，是呀，我是哪里人呢？我住哪里呢？我叫什么呢？我怎么会掉进河里了？她完全没有了印象。我怎么会记不得呢？我怎么连自己都记不得了呢？于是她哭了起来。她说，我不记得。,「あなたはどこの人ですか？どの村に住んでいますか？あなたの年齢はいくつですか？あなたの家には誰もいますか？あなたはどのように河に落ちたのですか？はやしていたのか、あるいは悪い人間に投げ込まれたのですか？たった一人の落水ですか？」人々は、その質問を交替して、声音も温和ですら、彼女の心を刺激するような痛みを引き起こした。彼女は床に蜷缩してしまい、彼女の思考は、「はい、私はどこの人なのか？私はどの村に住んでいるのか？私の名前は何ですか？私はどのように河に落ちたのか？」という問いが繰り返していた。彼女は完全に記憶を失っていた。「私はどのように記憶を失ったのか？私は自分自身すら記憶していないのか？」そして彼女は泣き出した。
3,她是真的不记得了。 于是人们说，你想想，仔细地想想。你是被人从河里捞出来的。你从河水开始想，也许能想起来。 她依着人们的要求，果然认真去回想。但她的思路一到河边，哗哗的水声便像炸雷一样轰响，莫名的恐惧随着水声汹涌而来。波涛中如同藏着魔鬼，虽然看不见摸不着，却狠狠地袭击她的身心。她顿时失控，放声地痛哭以及尖叫，声音歇斯底里。 一位吴姓医生严厉制止了那些好奇的人。他说，她可能受了刺激。不要让她再想了，让她养病吧。 于是，人们不再追问，只是明里暗里都用怜惜的口吻谈着她。 那是一个很美丽的春天。,彼女は本当に記憶喪失していた。そのため、人々は言っていた。「あなたは思い出すことができる。徹底的に思い出す。あなたは河から引き上げられた。あなたは河の中で思い出すことができるかもしれない。」
4,"这个女人一直在跟自己做斗争。 她已经很老了。所有皮肤都松软地趴着，连一条像样的皱纹都撑不起来。她的脸和脖子细痕密布。因肤色白皙，这些痕迹不像是时光之刀随意划下，而更像是一支细笔，一下一下描绘而出。她的眼睛也已浑浊不堪，但在蓦然睁大时，仍然能看到有光芒从中射出。 她经常盯着一处发呆，似乎若有所思，又似百般无聊。为此偶尔会有路人好奇，说：""太婆，你在想什么？""",この女性は継続的に自分自身と闘争していた。彼女は既に年寄りであり、皮肤はすべて緩んでおり、一つの皱纹すら持ち上がらない。彼女の顔と首には細かい痕跡が密集していた。肌色が白皙であるため、これらの痕跡は時間の刀で划り下げられたように見えるのではなく、むしろ一本の細い筆で描かれたように見えた。彼女の眼は混乱していたが、大きく開いた時、まだ中から光が射出することができた。
5,这个时候，她会露出一脸茫然，望着路人，喃喃说几句没人听得见的话。她不知道自己说了什么。其实，她也不知道自己有没有在想。她只是觉得有很多奇怪的东西拼命朝外跳，似乎在撩拨她的记忆。而那些，正是她一生都不愿意触碰的东西她拼命抵抗。她的抵抗，有如一张大网，密不透风，仿佛笼罩和绑缚着一群随时奔突而出的魔鬼。她这一生，始终都拎着这张网，与它们搏斗。,この時間、彼女は道行く人々に対して、茫然とした表情で話をしていた。彼女が言ったことは誰にも聞こえなかった。彼女自身も、自分が思っていることがあるのかどうかは知らなかった。彼女はただ、外に向かって跳ねる不可思議なものがあると感じていた。それらは彼女が一生にわたって触れたことのないものであり、彼女は拼命抵抗していた。彼女の抵抗は、大きな網のようなもので、風を通さないように密集していた。それは、彼女が生涯を通して搏斗することになる、いつもと同じように奔突していた魔鬼たちを網に絡ませていた。
6,"丈夫活着时，曾经提议她不妨想一想，或许想出了什么，人就心安了。她愿意听从他的话，当真迫使自己静下心来，用劲回想。但几乎瞬间，浑身的烦躁如同无数钢针，迸射般地扎来，劲道凶猛，令她有五脏俱裂之感。此一时刻，她的痛，以及累，让她几乎无法喘息。 她绝望地对她的丈夫说：""你不要逼我。我不能想。我一想就觉得我该去死。""她的丈夫吓着了。沉默片刻，对她说：""那就不用再想了。尽量给自己找件事做，忙碌可以干扰思路。""",丈夫が生きているとき、彼女は彼に対して、「あなたにはもう思うことができません。私は私の思いを出すことができません。私は死にたいと思います。」と言いました。彼女の丈夫は驚きました。しばらくの間、彼は何も言わず、彼女に対して「それでいいわ。自分には、自分でやることがある。忙しくて、思考を遮断することができる。」と言いました。
7,她依了丈夫的话去做，每天都忙忙碌碌。其实她也并没有什么事业，她的事业就是做家务。她每天都忙着擦洗打扫，把家里整理得一尘不染。每一个去过她家的人，都会说，你家真是太干净了。她的丈夫是医生，也以此为傲。 如此，她的生活渐渐正常。 多少年了，她一直这样。每一年的时间，都如一张细密严实的膜，将她记忆背后的东西层层覆盖。一年一张，岁岁年年，由薄而厚，凝结成板，那些深藏在她意识里的魔鬼统统被封压了下去。 但那是些什么东西呢？她完全不知道。 她失忆是在一九五二年的春天。,彼女は夫の話を信じて、毎日を忙しく過ごしていた。実際には彼女には何の仕事もなかった。彼女の仕事は家事であった。彼女は毎日を擦拭し、家を整理し、一尘不染にした。彼女の家に行った人は、「あなたの家は本当に綺麗ですね」と言っていた。彼女の夫は医生であり、それを誇りに思っていた。
8,她没有体会到这是丈夫的安慰和提醒，心里反倒是狠狠的一阵悸动。仿佛那些隐匿得几近消失的死敌，已然被她的丈夫所掌控。那到底是些什么呢？难道我都不知道的东西，他会知道？她想着时，甚至感觉到恐惧的气息扑面而来。这份恐惧就在她的身边。日日夜夜，分分秒秒。 于是她明白，多年以来，这个她深爱的人也是她深怕的人。 为什么呢？她为什么会产生这样的感觉？她很惶惑，也不明白。但这种感觉就是在。,彼女は、その夫の安慰と提醒を体験しなかった。心の中では、狠狠に激しい悸動があった。仿佛、隠れていた死敵たちが、彼女の夫によって掌握されていた。それが何か？私たちが知らないものですか？彼女は、その時を思い、恐怖の気持ちを感じることができた。その恐怖は、彼女の身近にあった。毎日、毎晩。分を秒に。
9,窗外的桃树满头缀着粉色花朵。院墙边的杏花也白成了一排，与白色的墙壁衬在一起，远了竟看不出花色。更远处，几株老银杏摇着碧绿的叶子，粗壮的树干已经猜不出它栽植于何年。更远更远，山的影子柔软地起伏着，轮廓像花瓣。院子角落的迎春花开得快要败了，那明亮的黄花却依然闪烁着明亮。五彩缤纷突然都进入她的眼里。回春中的鸟儿此刻似乎抖擞出精神，尽管风还有寒意，它们却在这轻微的寒意里兀自地唱。在这样的景致和这样的声音中，她慢慢地安静下来。,窓外の桃樹は粉色の花朵で満たされていた。院墙の杏花も白く成っていて、白い壁と一緒になっていた。もっと遠くで、数本の老銀杏が碧緑の葉を摇り、厚い樹幹はその年の栽培を猜びられない程になっていた。もっと遠く、山の影が柔らかく起伏し、花瓣のような輪郭を描いていた。院子の角落で、迎春花が開いて快に崩れそうになっていたが、その明亮な黄色の花はまだ闪烁し続けていた。五彩の缤纷が突然彼女の眼に入り込んだ。春の中の鳥たちは、この寒さを感じることなく、彼らの精神を抖擞するように歌っていた。そのような景色とそのような音楽の中で、彼女は慢慢に安らぎを取り戻していった。
10,人们把她从湍急的河流里捞出时，她一丝不挂。从头到脚，浑身是伤。那是石头和激流相撞的结果。救她的人说水把她泡得浑身发白，只剩头发是黑的，一下子都看不到伤在哪里。得幸有几个军医正在附近村庄出诊，他们直接把她送到了那里。急救之后，那几个医生迅速地把她带回了医院。 她在医院里住了半个多月才苏醒。当她清醒过来，试图回答人们的询问时，突然傻了眼。,
