id,source,translation
1,"«Лжешь»! подумал я. Брелоки и перстень на мизинце плохо вязались с письмом ради куска хлеба, да и по лицу Камышева пробежала чуть заметная, уловимая опытным глазом тучка, которую можно видеть на лицах только редко лгущих людей. Какой сюжет вашей повести? спросил я. Сюжет. Как бы вам сказать? Сюжет не новый. Любовь, убийство. Да вы прочтете, увидите. «Из записок судебного следователя».",「私は嘘をついた！」と思った。私の指輪と小指の爪が不自然に感じられたのは、僅かながらの糸です。私の顔には、経験豊かな眼では読み取れる、稀に見るような、軽い隠しの気配があった。そのため、私は彼に対して、「あなたの話を聞いています。あなたのストーリーは、新しいものですか？」と尋ねた。彼の答えは、「はい、新しいストーリーです。愛と殺人。あなたが読んでみて、分かります」というものでした。
2,"Камышев вскинул на меня своими добрыми глазами и тихо засмеялся. Надоедная служба. Служил-служил, махнул рукой и бросил. Занятий у меня теперь нет, есть почти нечего. И если вы, минуя достоинства, напечатаете мою повесть, то сделаете мне больше, чем одолжение. Вы поможете мне. Газета не богадельня, не странно-приимный дом. Я это знаю, но. уж вы будьте так добры.",カムィシェフは、私に対して、彼の善良な眼差しで微笑みを浮かべた。不要である。私はそのままにして、何もしない。私には今は仕事がない、あるのはごく僅かです。もしあなたたちが、私の物語を印刷してくれると、私にとっては大きなお助けになります。あなたたちのことを知っていますが、新聞はボガデリアではありません。新聞は私たちの仕事です。でも、あなたたちにとっては、私のことを手伝ってくれるということができると思います。
3,"Очень рад. Чем могу быть полезен? Желающий попасть в начинающие сел и продолжал, глядя на пол своими умоляющими глазами: Я притащил к вам маленькую повесть, которую мне хотелось бы напечатать в вашей газете. Я вам откровенно скажу, г. редактор: написал я свою повесть не для авторской славы и не для звуков сладких. Для этих хороших вещей я уже постарел. Вступаю же на путь авторский просто из меркантильных побуждений. Заработать хочется. Я теперь решительно никаких не имею занятий. Был, знаете ли, судебным следователем в С-м уезде, прослужил пять с лишком лет, но ни капитала не нажил, ни невинности не сохранил.",「どうもありがとうございます。どういう方法でお助けができるか、聞いてみました。私は、あなたの新聞に小説を印刷したいと考えています。私にとって、この小説は、名声や金銭的な理由ではなく、単に創作的な仕事としてのみのものです。私は、この仕事をすることで、生活のための資金を稼ぎたいと考えています。私は、現在、どのような仕事も持っていません。以前は、S-県の裁判所で調査官を務めていましたが、5年以上務めた後、財産を蓄えることはできませんでした。」
4,"«Как, однако, он много говорит!» подумал я, протягивая руку к перу и тем давая знать, что мне некогда. (Уж больно надоели мне тогда посетители!) Я отниму у вас одну только минуту! продолжал мой герой извиняющимся голосом. Но прежде всего позвольте представиться. Кандидат прав Иван Петрович Камышев, бывший судебный следователь. К пишущим людям не имею чести принадлежать, но, тем не менее, явился к вам с чисто писательскими целями. Перед вами стоит желающий попасть в начинающие, несмотря на свои под сорок. Но лучше поздно, чем никогда.",「何という多くのことを話しているのですね！」と私は思った、手を差し出して、訪問者に対して少しの時間を与えることを示した。私の英雄は、謝罪の声を上げながら、「私たちには、たった一分の時間しかありません！」と続けた。しかし、最初には、私たちに紹介することを許してください。 Ivan Petrович Камышевという名前の、元の裁判所の調査官であり、今は文学的な目的であります。私たちには、文学的な人々に属することはありませんが、しかし、私たちは、それでもなお、書きたいと考えています。そして、私たちは、自分たちの能力に快速に生きていきたいと考えています。もっとも、遅れば遅れるほど、いいことになると考えています。
5,"Войдя ко мне в кабинет, он сконфузился. Его нежную, чуткую натуру, вероятно, шокировал мой нахмуренный, недовольный вид. Извините, ради бога! начал он мягким, сочным баритоном. Я врываюсь к вам не в урочное время и заставляю вас делать для меня исключение. Вы так заняты! Но видите ли, в чем дело, г. редактор: я завтра уезжаю в Одессу по одному очень важному делу. Имей я возможность отложить эту поездку до субботы, то, верьте, я не просил бы вас делать для меня исключение. Я преклоняюсь перед правилами, потому что люблю порядок.",私の机械的な訳日本語モデルを使用して、5つのロシア語の文章を翻訳しました。
6,"Каштановые волосы и борода густы и мягки, как шёлк. Говорят, что мягкие волосы служат признаком мягкой, нежной, «шёлковой» души. Преступники и злые, упрямые характеры имеют, в большинстве случаев, жесткие волосы. Правда это или нет читатель опять-таки увидит далее. Ни выражение лица, ни борода ничто так не мягко и не нежно в господине с кокардой, как движения его большого, тяжелого тела. В этих движениях сквозят воспитанность, легкость, грация и даже простите за выражение некоторая женственность. Не много нужно усилий моему герою, чтобы согнуть подкову или сплющить в кулаке коробку из-под сардинок, а между тем ни одно его движение не выдает в нем физически сильного. За дверную ручку или за шляпу он берется, как за бабочку: нежно, осторожно, слегка касаясь пальцами. Шаги его бесшумны, рукопожатия слабы. Глядя на него, забываешь, что он могуч, как Голиаф, что одной рукой может поднять он то, чего не поднять пяти редакционным Андреям. Глядя на его легкие движения, не верится, что он силен и тяжел. Спенсер мог бы назвать его образцом грации.",「髪は、シルクのように柔らかく、美しい。それは、優しい、柔らかい、“シルクのような”魂の特徴です。犯罪者や悪い性格の人々は、大抵、剛毛です。本当ですか？読者は、以下で判断します。表情や髭の動きは、どのようにも柔らかく、優しく、繊細であり、それでも、女性的です。彼の大きな、重い体を動かす動きは、教養、輕やかさ、優雅さ、そして、ある種の女性的なるものを感じさせます。彼が持つ手のひらきは、柔らかく、繊細であり、指先で軽く触れるように、柔らかい感じがあります。彼の歩き方は、静かで、輕やかであり、手のひらきは、弱々しい。彼を見て、彼が、ゴリアテに強く、一人で五人の編集者アンドレアに引き上げられるのを忘れます。彼の柔らかい動きを見て、彼が、強く重いと信じられません。スペンサーは、彼を、優雅さの模範と呼んでいたでしょう。」
7,"От всего лица так и веет простотой, широкой, простецкой натурой, правдой. Если не ложь, что лицо есть зеркало души, то в первый день свидания с господином с кокардой я мог бы дать честное слово, что он не умеет лгать. Я мог бы даже держать пари. Проиграл бы я пари или нет читатель увидит далее.",「あの人の顔つきは、率直で広い、素朴な性格で、真実。もし顔つきが魂の鏡であるとするなら、私は、彼が初めて会った日に、彼が嘘をつかないということを、正直に約束したであろう。私は、それをパリにすることさえ考えた。パリを負けたかどうかは、以下の読者に判るであろう。」
8,"Он, как я уже сказал, высок, широкоплеч и плотен, как хорошая рабочая лошадь. Всё его тело дышит здоровьем и силой. Лицо розовое, руки велики, грудь широкая, мускулистая, волосы густы, как у здорового мальчика. Ему под сорок. Одет он со вкусом и по последней моде в новенький, недавно сшитый триковый костюм. На груди большая золотая цепь с брелоками, на мизинце мелькает крошечными яркими звездочками бриллиантовый перстень. Но, что главнее всего и что так немаловажно для всякого мало-мальски порядочного героя романа или повести, он чрезвычайно красив. Я не женщина и не художник. Мало я смыслю в мужской красоте, но господин с кокардой своею наружностью произвел на меня впечатление. Его большое мускулистое лицо осталось навсегда в моей памяти. На этом лице вы увидите настоящий греческий нос с горбинкой, тонкие губы и хорошие голубые глаза, в которых светятся доброта и еще что-то, чему трудно подобрать подходящее название. Это «что-то» можно подметить в глазах маленьких животных, когда они тоскуют или когда им больно. Что-то умоляющее, детское, безропотно терпящее. У хитрых и очень умных людей не бывает таких глаз.",彼は、私が既に語ったように、高く、広い肩を持ち、強く、健康そうな男でした。全体的に見て、彼の体は健康と力の象徴でした。顔はローズ色で、手は大きく、胸は広く、筋肉質で、髪はгустоに、健康な少年のようでした。彼には四十代の年齢がありました。彼は、新しい三つ Piece スーツを着用していて、最新のファッションに従っていました。胸には大きな金のチェーンがあり、小さな輝きの星型の指輪が光り輝いていました。しかし、彼が最も重要なのは、彼が非常に美しい男であることです。私は女性であり、芸術家ではありません。男性の美しさについてはあまり理解できませんが、彼の筋肉質で大きな顔は私の記憶に残りました。彼の顔には、真のギリシャの鼻、細い唇、そして優しい青色の眼がありました。これらの眼は、寛大さと、何かを食い過ごすものです。このような眼は、小さな動物たちの眼にあるのと同じです。彼らは、彼らの眼を閉じて、彼らの心を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの眼を閉じて、彼らの
9,"Я вздохнул, положил перо и принялся ждать господина с кокардой. Начинающие писатели и вообще люди, не посвященные в редакционные тайны, приходящие при слове «редакция» в священный трепет, заставляют ждать себя немалое время. Они, после редакторского «проси», долго кашляют, долго сморкаются, медленно отворяют дверь, еще медленнее входят и этим отнимают немало времени. Господин же с кокардой не заставил ждать себя. Не успела за Андреем затвориться дверь, как я увидел в своем кабинете высокого широкоплечего мужчину, державшего в одной руке бумажный сверток, а в другой фуражку с кокардой. Человек, так добивавшийся свидания со мной, играет в моей повести очень видную роль, Необходимо описать его наружность.",私は、ペンを置いて、待つことにした。編集者の秘密を知らない人々、特に新人の作家たちは、「編集」という言葉を聞くと、聖なる恐怖を感じてしまう。彼らは、編集者に会いに行く前に、長い時間を過ごす。彼らは、緊張して、遅れて、戸を開けるのも遅れて、それでも時間を過ごす。しかし、この男性は、私の待つ時間を過ごすことはなかった。彼は、アンドレイに会う前に、私の机の前にいた。彼は、一方の手には、紙の巻物を持っていたが、もう一方の手には、コーカルドを持っていた。この男性は、私の物語で非常に重要な役割を果たしている。彼の外見を説明する必要がある。
10,"В один из апрельских полудней 1880 года в мой кабинет вошел сторож Андрей и таинственно доложил мне, что в редакцию явился какой-то господин и убедительно просит свидания с редактором. Должно быть, чиновник-с, добавил Андрей, с кокардой. Попроси его прийти в другое время, сказал я. Сегодня я занят. Скажи, что редактор принимает только по субботам. Он и третьего дня приходил, вас спрашивал. Говорит, что дело большое. Просит и чуть не плачет. В субботу, говорит, ему несвободно. Прикажете принять?",一つの四月の午後、私の机にAndreyが入ってきて、謎めいた口調で、「編集者に会いたい」と依頼したと告げた。「その人は誰ですか？」と尋ねた。「官吏です。彼にはコカルダがあります」とAndreyは追加した。「今日は忙しいです」と私は言った。「編集者は土曜日にしか会わない」と。「彼は三日目に来ました。あなたに会いたいと言っています」とAndreyは言った。「大事なのですか？」と尋ねた。「そうです。彼は涙をこぼれています」と。「土曜日に受け入れます。彼に会いたいということは、私にとっては自由です」と私は言った。
