id,source,translation
1,ミホとサツキは地元で頻繁に会っているせいか、そっくりな表情と喋り方をしている。,"Perhaps because Miho and Satsuki often meet in their hometown, they have similar expressions and ways of speaking."
2,特にお菓子の食べ方が似ていて、二人ともネイルを施した手でクッキーを小さく割りながら口に運んでいる。,"Their way of eating sweets is particularly similar, both delicately breaking cookies into smaller pieces with their manicured hands before bringing them to their mouths."
3,前からそうだったろうか、と思いだそうとするが、記憶が曖昧だ。,"I wonder if it's been like this since before, but when I try to recall, my memory is vague."
4,前に会ったときの二人の小さな癖や仕草は、もうどこかへ流れ出て行ってしまったのかもしれないとも思う。,I sometimes think that the little habits and gestures of the two people we met before might have already flowed away somewhere.
5,ミホは、今では結婚して地元に中古の一戸建てを買っていて、そこに友達がよく集まっている。,"Miho is now married and has bought a used single-family home in her hometown, where her friends often gather."
6,明日もアルバイトなので億劫に思う時もあるが、コンビニ以外の世界との唯一の接点であり、同い年の「普通の三十代女性」と交流する貴重な機会なので、ミホの誘いにはなるべく応じるようにしている。,"There are times when I dread having to work part-time again tomorrow, but it's my only connection with a world outside the convenience store, and a valuable opportunity to interact with other ""average women in their thirties"" like Miho. Therefore, I try to accept Miho's invitations whenever possible."
7,今日も、ミホと、まだ小さい子供を連れたユカリ、結婚しているが子供はまだのサツキと私、というメンバーで、ミホの家にケーキを持ち寄ってお茶をしていた。,"Today, as always, Miho, Yukari with her small child, Satsuki who is married but without children and I got together. We brought cakes to Miho's house and had tea."
8,そのとき、私は、初めて、世界の部品になることができたのだった。,"At that moment, I was able to become a part of the world for the first time."
9,私は、今、自分が生まれたと思った。,I thought I was born just now.
10,世界の正常な部品としての私が、この日、確かに誕生したのだった。,"As a normal part of the world, I was indeed born on this day."
11,オープンまでの二週間、二人組になったり、社員を相手にしながら、架空の客に向かって、ひたすら練習が続いた。,"For the two weeks leading up to the opening, persistent practice continued with partners and staff acting as fictitious customers."
12,「お客様」の目を見て微笑んで一礼すること、生理用品は紙袋に入れること、温かい物は冷たい物と分けて入れること、ファーストフードを頼まれたら手をアルコールで消毒すること。,"Look into the ""customer's"" eyes, smile and bow, put sanitary products into a paper bag, separate hot items from cold ones, and if asked for fast food, sanitize your hands with alcohol."
13,お金に慣れるためにとレジの中には本物のお金が入っていたが、レシートには「トレーニング」と大きく印字されていたし、相手は同じ制服を着たアルバイト仲間だし、なんとなくお買いものごっこをしているようだった。,"In order to get accustomed to handling money, the cash register was filled with real money, but the receipt had ""Training"" printed in large letters on it. And since my counterpart was a part-timer like me wearing the same uniform, it kind of felt like we were playing pretend shopping."
14,二つ年下の妹は、私と違って、「普通」の子どもだった、かといって私を敬遠するわけでもなく、むしろ慕ってくれていた。,"My younger sister, unlike me, was a ""normal"" child. But that didn't mean she shied away from me; on the contrary, she admired me."
15,妹が私と異なり普通のことで母に叱られているとき、母に私は近づいて「どうして怒っているの？」と理由を尋ねた。,"When my sister was being scolded by our mother for something ordinary, unlike me, I approached my mother and asked, ""Why are you angry?"""
16,私が母に質問したせいでお説教が終わると、庇かばわれたと思うのか、妹はいつも私に「ありがとう」と言った。,"When the lecture from our mother ended due to the question I had asked, my sister always said ""Thank you"" to me, perhaps thinking she had been saved by me."
17,お菓子や玩具にあまり興味がなかった私は、それらを妹にあげることも多かった。,"I wasn't really interested in sweets or toys, and often gave them to my younger sister."
18,そのため、妹はいつも私についてまわっていた。,"Therefore, my younger sister was always following me around."
19,「お父さん、焼き鳥好きだから、今日、これを焼いて食べよう」 良く聞こえなかったのだろうかと、はっきりとした発音で繰り返すと、母はぎょっとし、隣にいた他の子のお母さんも驚いたのか、目と鼻の穴と口が一斉にがばりと開いた。,"""Dad, because you like yakitori, let's grill and eat this today."" Wondering whether he had not heard me clearly, I repeated it in a distinct pronunciation. My mother was surprised, and the other kid's mom next to her also seemed shocked as her eyes, nostrils and mouth all opened wide at once."
20,変な顔だったので笑いそうになったが、その人が私の手元を凝視しているのを見て、そうか、一羽じゃ足りないなと思った。,"I almost laughed because of his strange face, but when I saw him staring at my hands, I thought, right, one is not enough."
21,「もっととってきたほうがいい？」 近くで二、三羽並んで歩いている雀にちらりと視線をやると、やっと我に返った母が、「恵子！」ととがめるような声で、必死に叫んだ。,"""Should I get more?"" When I glanced at the sparrows walking in a row nearby, my mother, who finally came to her senses, shouted desperately in a scolding tone, ""Keiko!"""
22,「小鳥さんはね、お墓をつくって埋めてあげよう。,"""Let's make a grave for the little bird and bury it."""
23,ほら、皆も泣いてるよ。,"See, everyone else is crying too."
24,お友達が死んじゃって寂しいね。,"It's sad that our friend has passed away, isn't it?"
25,ね、かわいそうでしょう？」,"""Hey, isn't it pitiful?"""
26,「なんで？　せっかく死んでるのに」 私の疑問に、母は絶句した。,"""Why? Even though they're already dead..."" At my question, my mother was left speechless."
