id,source,translation
1,"Nie wyjdzie stamtąd, mówię wam powiedział pryszczaty, z przekonaniem kiwając głową.",そこから出ることはありません、私たちに言った、確かに首を振って。
2,"Już godzina i ćwierć, jak tam wlazł.",「じつはございます、あそこに入りました」
3,Już po nim.,「既に彼の後で」
4,"Mieszczanie, stłoczeni wśród ruin, milczeli wpatrzeni w ziejący w rumowisku czarny otwór, w zagruzowane wejście do podziemi.",市民たち、 руїнахの中で混み合って、黒い穴を見つめていた。彼らは、崩れ落ちた建物の中にある、地下の入り口に注意していた。
5,"Grubas w żółtym kubraku przestąpił z nogi na nogę, chrząknął, zdjął z głowy wymięty beret.",黄色の帽子をかぶったグルバスは、片足からもう片足に移り、グローンという音をたて、首にあった汚れたベレーを取り外した。
6,"Poczekajmy jeszcze powiedział, ocierając pot z rzadkich brwi.",「もう少し待つにして、珍しい眉毛に汗をぬぐいましょう」
7,Na co? prychnął pryszczaty.,なにですか？プリシュチャタイが塀ですか？
8,"Tam, w lochach, siedzi bazyliszek, zapomnieliście, wójcie?",そこ、茂みの中に、バジリスクが座っています、あなたたちは忘れてしまったのですか？
9,"Kto tam wchodzi, ten już przepadł.",誰がそこに入ったら、彼は既に失われた。
10,Mało to ludzi tam poginęło?,そこでは、あまり人々が死んでしまったか？
11,Na co tedy czekać?,なにを待つのですか？
12,Umawialiśmy się przecie mruknął niepewnie grubas.,私たちは不安に話していました。
13,Jakże tak?,「 Jakże tak?」
14,"Z żywym się umawialiście, wójcie rzekł towarzysz pryszczatego, olbrzym w skórzanym, rzeźnickim fartuchu.",生き物と話をしていたのですか？偉い存在が、大きな皮の、肉屋のファルトゥーを着ていました。
15,"A nynie on martwy, pewne to jak słońce na niebie.",「あの人は死んでいる、確かに天にあるように」
16,"Z góry było wiadomo, że na zgubę idzie, jako i inni przed nim.",上からは、失敗することがわかっていた。彼以前にも他の人々が同じように。
17,"Przecie on nawet bez zwierciadła polazł, z mieczem tylko.",彼は鏡もなく、剣だけで出発した。
18,"A bez zwierciadła bazyliszka nie da się zabić, każdy to wie.",«鏡なしでバジルィシュカは殺せない、誰もが知っている»
19,"Zaoszczędziliście grosza, wójcie dodał pryszczaty.","""節約した Grosza、副官がプリシャッと追加しました"""
20,Bo i płacić za bazyliszka nie ma komu.,「バジリスクを買うのに誰にも負担がない」
21,Idźcie tedy spokojnie do dom.,一緒に安心して家に帰りなさい。
22,"A konia i dobytek czarownika my weźmiemy, żal dać przepadać dobru.",「魔法使いの馬と財産は我々が取り戻す。善良なものを腐らせるのは惜しい」
23,Ano powiedział rzeźnik.,あの人は肉屋さんに言った。
24,"Sielna klacz, a i juki nieźle wypchane.",精液な牝馬、そして受け入れがよく膨らんでいる..
25,"Zajrzyjmy, co w środku.",「中に見に行こう」
26,Jakże tak?,「 Jakże tak?」
27,Coście?,あなたたちは何ですか？
28,"Milczcie, wójcie, i nie mieszajcie się, bo guza złapiecie ostrzegł pryszczaty.",「黙れ、私たち、そして関与しないでください。私たちが警告したのですから、大丈夫に捕まえることができます。」
29,Sielna klacz powtórzył rzeźnik.,寿司の職人が繰り返しました。
30,"Zostaw tego konia w spokoju, kochasiu.",この馬を安らかにしておくれ、愛してる。
31,"Rzeźnik odwrócił się wolno w stronę obcego przybysza, który wyszedł zza załomu muru, zza pleców ludzi, zgromadzonych dookoła wejścia do lochu.",屠殺者は、壁の背後から現れた外国人にゆっくりと目を向けた。その人は、人々が集まっている洞窟の入り口の後ろから現れたのです。
